eval/mean_ep_length,eval/mean_reward,time/total_timesteps,train/clip_fraction,train/clip_range,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/loss,train/n_updates,train/entropy_loss,train/explained_variance,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/iterations,time/time_elapsed
21.0,40.253231048583984,706560,,,,,,,,,,,,,,,
21.0,41.60367965698242,707584,0.36279296875,0.2,0.0003,0.04726519,-0.023250826897856312,14.704871752858162,8.24822998046875,3450,-2.967599675804377,-1.1920928955078125e-07,,,,,
21.0,41.316246032714844,708608,,,,,,,,,,,,,,,
21.0,40.63645553588867,709632,0.396142578125,0.2,0.0003,0.05238948,-0.028430218057474123,14.850717100501061,7.6742777824401855,3460,-2.9714367911219597,-1.1920928955078125e-07,,,,,
21.0,41.83719253540039,710656,,,,,,,,,,,,,,,
21.0,40.27140426635742,711680,0.35947265625,0.2,0.0003,0.050717592,-0.01791876341740135,16.190008455514906,8.650617599487305,3470,-2.961502968519926,0.0,,,,,
21.0,44.484073638916016,712704,,,,,,,,,,,,,,,
21.0,42.489776611328125,713728,0.353515625,0.2,0.0003,0.043363452,-0.0253628437538282,15.277860802412032,5.009571552276611,3480,-2.9624064452946186,0.0,,,,,
21.0,42.25181579589844,714752,,,,,,,,,,,,,,,
21.0,39.716346740722656,715776,0.3634765625,0.2,0.0003,0.04378709,-0.023636442728457042,15.77291407585144,7.869902610778809,3490,-2.963850851356983,0.0,,,,,
21.0,42.05689239501953,716800,,,,,,,,,,,,,,,
,,716800,,,,,,,,,,,44.5446608,683,21.0,350,1048
21.0,41.65620422363281,717824,0.377783203125,0.2,0.0003,0.059184015,-0.0226186308907927,15.040628206729888,7.144606590270996,3500,-2.9626609951257707,0.0,,,,,
21.0,38.428497314453125,718848,,,,,,,,,,,,,,,
21.0,41.86268615722656,719872,0.358740234375,0.2,0.0003,0.04930219,-0.0192945451111882,15.415266048908233,6.109420299530029,3510,-2.9572088062763213,0.0,,,,,
21.0,40.39518737792969,720896,,,,,,,,,,,,,,,
21.0,42.316383361816406,721920,0.393212890625,0.2,0.0003,0.05311592,-0.027949716299190186,15.969454550743103,9.481183052062988,3520,-2.9660733208060264,-1.1920928955078125e-07,,,,,
21.0,41.998779296875,722944,,,,,,,,,,,,,,,
21.0,43.36479949951172,723968,0.370751953125,0.2,0.0003,0.04142017,-0.026954372969339602,15.386751902103423,7.717987060546875,3530,-2.9705766424536706,0.0,,,,,
21.0,43.260257720947266,724992,,,,,,,,,,,,,,,
21.0,42.030853271484375,726016,0.330029296875,0.2,0.0003,0.04140701,-0.011858357573510147,15.525335216522217,8.713749885559082,3540,-2.9688861735165117,0.0,,,,,
21.0,41.60003662109375,727040,,,,,,,,,,,,,,,
21.0,43.39173889160156,728064,0.35732421875,0.2,0.0003,0.04757233,-0.01881341446132865,16.3911990493536,8.53849983215332,3550,-2.978071892261505,1.1920928955078125e-07,,,,,
21.0,43.45448303222656,729088,,,,,,,,,,,,,,,
21.0,43.377864837646484,730112,0.341259765625,0.2,0.0003,0.03989811,-0.024967649014433844,14.16672008484602,6.506176471710205,3560,-2.9808503694832327,0.0,,,,,
21.0,43.74847412109375,731136,,,,,,,,,,,,,,,
21.0,41.021446228027344,732160,0.366259765625,0.2,0.0003,0.038758583,-0.03243537660746369,15.046946972608566,7.625364780426025,3570,-2.9827305994927884,0.0,,,,,
21.0,41.02202606201172,733184,,,,,,,,,,,,,,,
21.0,38.61560821533203,734208,0.333447265625,0.2,0.0003,0.03978685,-0.029244507207477,15.532973346114158,7.4779276847839355,3580,-2.978719622641802,0.0,,,,,
21.0,43.21329879760742,735232,,,,,,,,,,,,,,,
21.0,45.05834197998047,736256,0.325732421875,0.2,0.0003,0.03964951,-0.02067169590300182,13.77781752049923,8.874439239501953,3590,-2.984951641410589,-1.1920928955078125e-07,,,,,
21.0,42.69926071166992,737280,,,,,,,,,,,,,,,
,,737280,,,,,,,,,,,44.700715929999994,682,21.0,360,1079
21.0,41.929718017578125,738304,0.3017578125,0.2,0.0003,0.03630896,-0.021180994893074966,15.44008831679821,8.351428985595703,3600,-2.9915400594472885,-1.1920928955078125e-07,,,,,
21.0,44.20965576171875,739328,,,,,,,,,,,,,,,
21.0,46.829994201660156,740352,0.351708984375,0.2,0.0003,0.042265274,-0.0254792888139491,16.337190443277358,5.308004379272461,3610,-2.9878613486886025,0.0,,,,,
21.0,41.15397644042969,741376,,,,,,,,,,,,,,,
21.0,43.28871154785156,742400,0.313916015625,0.2,0.0003,0.040163863,-0.022990632875007577,15.77414468228817,7.29555606842041,3620,-2.9853437788784505,0.0,,,,,
21.0,44.34569549560547,743424,,,,,,,,,,,,,,,
21.0,41.86991882324219,744448,0.311865234375,0.2,0.0003,0.039085474,-0.028192479870631358,15.084390467405319,8.592817306518555,3630,-2.9844458967447283,0.0,,,,,
21.0,41.928321838378906,745472,,,,,,,,,,,,,,,
21.0,42.12614822387695,746496,0.325634765625,0.2,0.0003,0.04064192,-0.023558157980733085,15.440172734856606,6.719428062438965,3640,-2.9885517418384553,-1.1920928955078125e-07,,,,,
21.0,40.05979919433594,747520,,,,,,,,,,,,,,,
21.0,38.5821647644043,748544,0.33291015625,0.2,0.0003,0.042025644,-0.0240820037535741,15.30634209215641,6.186014175415039,3650,-2.9819269105792046,5.960464477539063e-08,,,,,
21.0,44.40216064453125,749568,,,,,,,,,,,,,,,
21.0,44.715301513671875,750592,0.332421875,0.2,0.0003,0.046005446,-0.01858776570588816,17.520440024137496,7.4977498054504395,3660,-2.9811986848711967,1.1920928955078125e-07,,,,,
21.0,42.84914779663086,751616,,,,,,,,,,,,,,,
21.0,42.38899230957031,752640,0.344140625,0.2,0.0003,0.04595779,-0.02056719117972534,14.992724102735519,6.985654830932617,3670,-2.9881710425019263,0.0,,,,,
21.0,42.86392593383789,753664,,,,,,,,,,,,,,,
21.0,39.41525650024414,754688,0.3556640625,0.2,0.0003,0.049131136,-0.02312796479818644,14.292749834060668,6.435204029083252,3680,-2.9729484170675278,0.0,,,,,
21.0,42.95235824584961,755712,,,,,,,,,,,,,,,
21.0,43.802894592285156,756736,0.2775390625,0.2,0.0003,0.033847135,-0.012208404994453304,14.163897863030433,6.200209140777588,3690,-2.9798026330769063,0.0,,,,,
21.0,44.990970611572266,757760,,,,,,,,,,,,,,,
,,757760,,,,,,,,,,,44.43971900999999,682,21.0,370,1110
21.0,42.05792999267578,758784,0.314990234375,0.2,0.0003,0.033011544,-0.025142746295023242,13.578972765803337,6.826098918914795,3700,-2.980063692480326,0.0,,,,,
21.0,44.30929183959961,759808,,,,,,,,,,,,,,,
21.0,42.596134185791016,760832,0.338671875,0.2,0.0003,0.040373567,-0.01975899504177505,15.073352032899857,7.186986923217773,3710,-2.985820399224758,-1.1920928955078125e-07,,,,,
21.0,41.28823471069336,761856,,,,,,,,,,,,,,,
21.0,40.40175247192383,762880,0.3884765625,0.2,0.0003,0.046466913,-0.03344732479017694,14.139506059885026,6.062954425811768,3720,-2.980627761036158,-1.1920928955078125e-07,,,,,
21.0,41.78265380859375,763904,,,,,,,,,,,,,,,
21.0,45.58976745605469,764928,0.376513671875,0.2,0.0003,0.04859802,-0.018422752704645974,15.879333445429802,8.59296703338623,3730,-2.971613525599241,-1.1920928955078125e-07,,,,,
21.0,42.98735046386719,765952,,,,,,,,,,,,,,,
21.0,40.31547546386719,766976,0.3494140625,0.2,0.0003,0.04546716,-0.01845435584546067,15.48502434194088,8.110464096069336,3740,-2.9747066855430604,0.0,,,,,
21.0,40.29587173461914,768000,,,,,,,,,,,,,,,
21.0,42.40825653076172,769024,0.3458984375,0.2,0.0003,0.045333702,-0.026397228878340683,14.097992411255836,7.1442551612854,3750,-2.9753481023013593,0.0,,,,,
21.0,39.47541809082031,770048,,,,,,,,,,,,,,,
21.0,38.53913116455078,771072,0.36474609375,0.2,0.0003,0.050635934,-0.02003318499337183,16.993953210115432,11.135332107543945,3760,-2.9651962518692017,0.0,,,,,
21.0,43.72711944580078,772096,,,,,,,,,,,,,,,
21.0,41.52061080932617,773120,0.3078125,0.2,0.0003,0.040174037,-0.013962127339618746,14.248607179522514,7.8234453201293945,3770,-2.975876879692078,0.0,,,,,
21.0,43.240684509277344,774144,,,,,,,,,,,,,,,
21.0,42.1490478515625,775168,0.31123046875,0.2,0.0003,0.03856197,-0.018940829373605084,14.544421038031578,8.11132526397705,3780,-2.9823830388486385,5.960464477539063e-08,,,,,
21.0,40.95846939086914,776192,,,,,,,,,,,,,,,
21.0,42.023826599121094,777216,0.34912109375,0.2,0.0003,0.04535151,-0.019746154312451837,14.388865926861763,7.3072686195373535,3790,-2.970962434262037,5.960464477539063e-08,,,,,
21.0,41.169212341308594,778240,,,,,,,,,,,,,,,
,,778240,,,,,,,,,,,44.31095335999999,681,21.0,380,1141
21.0,39.06409454345703,779264,0.378125,0.2,0.0003,0.04900123,-0.021636339380347636,14.301597836613656,7.014828205108643,3800,-2.9732507281005383,0.0,,,,,
21.0,42.90333557128906,780288,,,,,,,,,,,,,,,
21.0,42.247459411621094,781312,0.384521484375,0.2,0.0003,0.0489685,-0.02142785966716474,16.334727090597152,8.036169052124023,3810,-2.975375584512949,0.0,,,,,
21.0,40.3631706237793,782336,,,,,,,,,,,,,,,
21.0,41.681610107421875,783360,0.362060546875,0.2,0.0003,0.054671794,-0.02252155914757168,14.843827247619629,7.598252296447754,3820,-2.9730537578463556,0.0,,,,,
21.0,41.862403869628906,784384,,,,,,,,,,,,,,,
21.0,41.02561950683594,785408,0.38017578125,0.2,0.0003,0.05046863,-0.025723907272913495,15.76337032020092,8.351367950439453,3830,-2.956542921811342,-1.1920928955078125e-07,,,,,
21.0,45.039024353027344,786432,,,,,,,,,,,,,,,
21.0,43.015167236328125,787456,0.359912109375,0.2,0.0003,0.04499837,-0.015394761058269068,17.386674216389657,10.482216835021973,3840,-2.9775717042386534,0.0,,,,,
21.0,42.930503845214844,788480,,,,,,,,,,,,,,,
21.0,41.569313049316406,789504,0.345166015625,0.2,0.0003,0.048648708,-0.022509815980447455,14.488186237215995,7.44485330581665,3850,-2.9777465537190437,0.0,,,,,
21.0,42.714393615722656,790528,,,,,,,,,,,,,,,
21.0,39.66667938232422,791552,0.36923828125,0.2,0.0003,0.054288182,-0.018439605920866596,15.54571192264557,7.101775646209717,3860,-2.966556917876005,0.0,,,,,
21.0,42.3100471496582,792576,,,,,,,,,,,,,,,
21.0,39.84588623046875,793600,0.348681640625,0.2,0.0003,0.046129897,-0.02624055583437439,13.941609141230582,8.01473331451416,3870,-2.966937667876482,-1.1920928955078125e-07,,,,,
21.0,43.041481018066406,794624,,,,,,,,,,,,,,,
21.0,41.05855178833008,795648,0.363525390625,0.2,0.0003,0.04466921,-0.0199287666764576,16.918182802200317,5.941888332366943,3880,-2.9747725568711756,0.0,,,,,
21.0,42.13248825073242,796672,,,,,,,,,,,,,,,
21.0,40.301292419433594,797696,0.339453125,0.2,0.0003,0.053250283,-0.018724845112592446,15.786422273516655,7.317111968994141,3890,-2.968852925300598,0.0,,,,,
21.0,41.931304931640625,798720,,,,,,,,,,,,,,,
,,798720,,,,,,,,,,,43.79232588,681,21.0,390,1172
21.0,43.14617156982422,799744,0.32392578125,0.2,0.0003,0.042603925,-0.017656477249693124,15.619602593779565,6.348682880401611,3900,-2.9658791653811933,5.960464477539063e-08,,,,,
21.0,40.82264709472656,800768,,,,,,,,,,,,,,,
