eval/mean_reward,eval/mean_ep_length,time/total_timesteps,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,train/value_loss,train/clip_range,train/clip_fraction,train/learning_rate,train/loss,train/n_updates,train/approx_kl,time/iterations,time/time_elapsed,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean
102.98228454589844,180.0,1473536,0.9939279886893928,-0.018188075053330977,-0.6345427778549493,1.7386332799171214,0.2,0.11318359375,0.0003,0.06503501534461975,7190,0.011972702,,,,,
101.8338623046875,180.0,1474560,,,,,,,,,,,,,,,
97.846435546875,180.0,1475584,0.998351218062453,-0.005312128562945872,-0.7698981260880828,0.5444161698105745,0.2,0.08984375,0.0003,0.04951934143900871,7200,0.012277201,,,,,
102.2667007446289,180.0,1476608,,,,,,,,,,,,,,,
,,1476608,,,,,,,,,,,330,4388,153,99.66258757,180.0
101.50514221191406,180.0,1477632,0.998037401586771,-0.009523441715282388,-0.8276489719748497,0.6934335836038372,0.2,0.178955078125,0.0003,0.0017009302973747253,7210,0.02934828,,,,,
101.4716796875,180.0,1478656,,,,,,,,,,,,,,,
103.28082275390625,180.0,1479680,0.9979610366281122,-0.009937965428980533,-0.8597342824563384,0.7325647762110747,0.2,0.11748046875,0.0003,0.030913684517145157,7220,0.017144423,,,,,
103.59104919433594,180.0,1480704,,,,,,,,,,,,,,,
99.85275268554688,180.0,1481728,0.9929598434828222,-0.009845653342199511,-0.8673357076011599,2.286602793261409,0.2,0.141845703125,0.0003,1.5273243188858032,7230,0.012007015,,,,,
103.59142303466797,180.0,1482752,,,,,,,,,,,,,,,
104.66292572021484,180.0,1483776,0.9983601863496006,-0.012005900123040193,-0.9378001734614372,0.5054880383631826,0.2,0.26953125,0.0003,1.1550921201705933,7240,0.11011212,,,,,
102.76313781738281,180.0,1484800,,,,,,,,,,,,,,,
102.52960205078125,180.0,1485824,0.9960528179071844,-0.005046148681140039,-1.0935822793282568,1.6237059059552847,0.2,0.10634765625,0.0003,0.2852366864681244,7250,0.009815834,,,,,
104.66292572021484,180.0,1486848,,,,,,,,,,,,,,,
99.74726867675781,180.0,1487872,0.9978543801698834,-0.012096307826868723,-0.9748455383814871,0.6469892922021245,0.2,0.198779296875,0.0003,0.06921596080064774,7260,0.016616788,,,,,
95.85516357421875,180.0,1488896,,,,,,,,,,,,,,,
103.36318969726562,180.0,1489920,0.9918247936293483,-0.020123265410074965,-1.0745211132802068,2.057579543191241,0.2,0.119189453125,0.0003,0.09272931516170502,7270,0.021275338,,,,,
101.09689331054688,180.0,1490944,,,,,,,,,,,,,,,
103.08253479003906,180.0,1491968,0.9962600753642619,-0.0098886793202837,-1.0072090638801456,1.3322336863842792,0.2,0.117431640625,0.0003,0.060136474668979645,7280,0.015487855,,,,,
103.02877807617188,180.0,1492992,,,,,,,,,,,,,,,
103.03715515136719,180.0,1494016,0.9979939840268344,-0.009108553820988163,-1.0452698034234345,0.7707467289292254,0.2,0.149560546875,0.0003,0.31491607427597046,7290,0.00922652,,,,,
102.47642517089844,180.0,1495040,,,,,,,,,,,,,,,
104.35232543945312,180.0,1496064,0.9973845398053527,-0.013726414473785553,-0.9366976413875818,0.8713000128394924,0.2,0.233349609375,0.0003,0.06745826452970505,7300,0.027007075,,,,,
99.46957397460938,180.0,1497088,,,,,,,,,,,,,,,
,,1497088,,,,,,,,,,,340,4527,153,101.40835907,180.0
100.72203063964844,180.0,1498112,0.9972257588524371,-0.01038093924871646,-0.9707051841542125,0.9864663315704092,0.2,0.121435546875,0.0003,0.28068119287490845,7310,0.011174984,,,,,
102.23529815673828,180.0,1499136,,,,,,,,,,,,,,,
100.34381103515625,180.0,1500160,0.9998019981285324,-0.029873320677143055,-0.9956567932851612,0.06395273452517358,0.2,0.5390625,0.0003,-0.06445625424385071,7320,0.09278056,,,,,
99.24812316894531,180.0,1501184,,,,,,,,,,,,,,,
99.73289489746094,180.0,1502208,0.99427739251405,-0.006346059232600965,-1.440358410589397,0.3941567947156727,0.2,0.167822265625,0.0003,0.14858567714691162,7330,0.018218862,,,,,
101.1881103515625,180.0,1503232,,,,,,,,,,,,,,,
65.19647216796875,180.0,1504256,0.9983956749783829,-0.01704967801779276,-1.4530940463766455,0.05770554447262839,0.2,0.203564453125,0.0003,-0.03498701751232147,7340,0.06356683,,,,,
72.21771240234375,180.0,1505280,,,,,,,,,,,,,,,
53.81641387939453,180.0,1506304,0.9532089307904243,-0.058129107773129365,-1.0681213385425508,5.52473832545802,0.2,0.290673828125,0.0003,1.163891315460205,7350,0.06624544,,,,,
67.75704956054688,180.0,1507328,,,,,,,,,,,,,,,
71.10553741455078,180.0,1508352,0.9397569634020329,-0.0427251854489441,-1.0150666629895568,6.803801259212196,0.2,0.19931640625,0.0003,0.833965539932251,7360,0.03711742,,,,,
62.48351287841797,180.0,1509376,,,,,,,,,,,,,,,
64.23759460449219,180.0,1510400,0.9414894320070744,-0.045211671883589585,-1.0830725234001874,6.635366098955274,0.2,0.1826171875,0.0003,1.3936823606491089,7370,0.027488802,,,,,
60.715126037597656,180.0,1511424,,,,,,,,,,,,,,,
65.20075988769531,180.0,1512448,0.9411653690040112,-0.04861418618093012,-1.0265053676441311,5.586354825086891,0.2,0.18720703125,0.0003,0.8516678214073181,7380,0.05532691,,,,,
63.61130142211914,180.0,1513472,,,,,,,,,,,,,,,
70.48674011230469,180.0,1514496,0.9410710632801056,-0.04613209853123408,-1.1309115891344845,4.922764497809112,0.2,0.191650390625,0.0003,1.6564273834228516,7390,0.023120124,,,,,
69.9214859008789,180.0,1515520,,,,,,,,,,,,,,,
69.59281158447266,180.0,1516544,0.9354899749159813,-0.04653274911543122,-1.1582126006484033,4.916137864859775,0.2,0.2380859375,0.0003,1.171685814857483,7400,0.02912204,,,,,
66.94668579101562,180.0,1517568,,,,,,,,,,,,,,,
,,1517568,,,,,,,,,,,350,4670,153,75.32040909,180.0
72.36935424804688,180.0,1518592,0.9283327832818031,-0.043913668085588144,-0.9955851164646446,7.193554503750056,0.2,0.1912109375,0.0003,1.1799794435501099,7410,0.021592285,,,,,
74.12669372558594,180.0,1519616,,,,,,,,,,,,,,,
66.3935546875,180.0,1520640,0.9419217519462109,-0.048489563317707506,-1.0919384895823896,5.405039957119152,0.2,0.23994140625,0.0003,1.9658409357070923,7420,0.032234386,,,,,
73.87158966064453,180.0,1521664,,,,,,,,,,,,,,,
64.7278823852539,180.0,1522688,0.961519218981266,-0.04523615969956154,-1.1582624918781221,4.0312764595262705,0.2,0.22578125,0.0003,0.5080981850624084,7430,0.030523192,,,,,
75.64178466796875,180.0,1523712,,,,,,,,,,,,,,,
69.64451599121094,180.0,1524736,0.9406671226024628,-0.04214972026675241,-1.0612526126205921,5.83243040968664,0.2,0.200390625,0.0003,0.9325017333030701,7440,0.023628598,,,,,
74.67987060546875,180.0,1525760,,,,,,,,,,,,,,,
81.06179809570312,180.0,1526784,0.9487106949090958,-0.05367081751173828,-1.00854351259768,4.73613925264217,0.2,0.2572265625,0.0003,0.5032657384872437,7450,0.03348963,,,,,
77.18447875976562,180.0,1527808,,,,,,,,,,,,,,,
71.55764770507812,180.0,1528832,0.9622217193245888,-0.05341406880615977,-1.0756706151179969,4.717782361200079,0.2,0.246044921875,0.0003,2.059805154800415,7460,0.02702103,,,,,
79.92164611816406,180.0,1529856,,,,,,,,,,,,,,,
68.32750701904297,180.0,1530880,0.9623858220875263,-0.043471885149483566,-1.0019553542137145,4.696954412362539,0.2,0.1908203125,0.0003,2.8813772201538086,7470,0.021975495,,,,,
79.42762756347656,180.0,1531904,,,,,,,,,,,,,,,
74.0704345703125,180.0,1532928,0.9605116881430149,-0.051168839584715894,-1.0501579391770064,4.668510779133067,0.2,0.256103515625,0.0003,0.7167407274246216,7480,0.032462403,,,,,
74.9010238647461,180.0,1533952,,,,,,,,,,,,,,,
83.80641174316406,180.0,1534976,0.9566760808229446,-0.04044735905772541,-1.1185641888529063,5.446927782380953,0.2,0.17939453125,0.0003,0.44526761770248413,7490,0.029316295,,,,,
82.38334655761719,180.0,1536000,,,,,,,,,,,,,,,
79.34076690673828,180.0,1537024,0.952391192317009,-0.035105383013433314,-0.9435676570981741,5.488224118109793,0.2,0.167138671875,0.0003,0.3789430558681488,7500,0.02158544,,,,,
82.69020080566406,180.0,1538048,,,,,,,,,,,,,,,
,,1538048,,,,,,,,,,,360,4802,153,72.93537314999999,180.0
69.34025573730469,180.0,1539072,0.964257251471281,-0.05671354277583305,-0.7920961519703269,4.26777860353468,0.2,0.251123046875,0.0003,2.3418185710906982,7510,0.026276745,,,,,
86.1706314086914,180.0,1540096,,,,,,,,,,,,,,,
85.23629760742188,180.0,1541120,0.961174912750721,-0.04894873293524142,-1.0568683296442032,4.4263758536428215,0.2,0.231787109375,0.0003,3.7737784385681152,7520,0.046117418,,,,,
80.5167236328125,180.0,1542144,,,,,,,,,,,,,,,
88.10430908203125,180.0,1543168,0.975478732958436,-0.03746286923123989,-0.9207761125639081,2.9250988936750217,0.2,0.198876953125,0.0003,0.6908411383628845,7530,0.028987564,,,,,
77.66485595703125,180.0,1544192,,,,,,,,,,,,,,,
83.04701232910156,180.0,1545216,0.9801491182297468,-0.02944904024770949,-1.026257769111544,3.6383025635499506,0.2,0.15185546875,0.0003,1.2466082572937012,7540,0.021965541,,,,,
87.77223205566406,180.0,1546240,,,,,,,,,,,,,,,
81.94296264648438,180.0,1547264,0.9749868623912334,-0.041108638783043716,-0.9888497054576874,4.401299932203256,0.2,0.1931640625,0.0003,1.279233694076538,7550,0.023727508,,,,,
79.65017700195312,180.0,1548288,,,,,,,,,,,,,,,
87.94505310058594,180.0,1549312,0.9803347457200289,-0.04247044251824263,-0.9841778934001922,2.699662920529954,0.2,0.189208984375,0.0003,0.329632967710495,7560,0.030061938,,,,,
84.89619445800781,180.0,1550336,,,,,,,,,,,,,,,
79.29341888427734,180.0,1551360,0.9737860579043627,-0.036012650778866374,-0.9199335376732052,4.7662118673324585,0.2,0.156298828125,0.0003,0.7803385853767395,7570,0.021498017,,,,,
83.58189392089844,180.0,1552384,,,,,,,,,,,,,,,
85.08417510986328,180.0,1553408,0.970703611150384,-0.040501378559565634,-1.003593234717846,3.6481303125154225,0.2,0.19375,0.0003,1.068472981452942,7580,0.02480684,,,,,
85.00523376464844,180.0,1554432,,,,,,,,,,,,,,,
81.16607666015625,180.0,1555456,0.9696461409330368,-0.04373297331330832,-0.9582973814569413,5.463014760054648,0.2,0.19169921875,0.0003,1.0859785079956055,7590,0.022392778,,,,,
89.7040023803711,180.0,1556480,,,,,,,,,,,,,,,
84.3751449584961,180.0,1557504,0.9752689078450203,-0.04066132059670054,-1.0661542873829604,3.659459313098341,0.2,0.209375,0.0003,0.9631959795951843,7600,0.026152536,,,,,
80.42082977294922,180.0,1558528,,,,,,,,,,,,,,,
,,1558528,,,,,,,,,,,370,4929,153,85.14952348000001,180.0
81.91453552246094,180.0,1559552,0.9648362249135971,-0.0416005328472238,-1.0382459511049091,4.427577121462673,0.2,0.181103515625,0.0003,0.40582984685897827,7610,0.023797337,,,,,
74.87846374511719,180.0,1560576,,,,,,,,,,,,,,,
87.07774353027344,180.0,1561600,0.9603424593806267,-0.04129182537435554,-0.9079866490326822,4.380340515961871,0.2,0.17177734375,0.0003,1.6098319292068481,7620,0.029818749,,,,,
78.20361328125,180.0,1562624,,,,,,,,,,,,,,,
84.5029525756836,180.0,1563648,0.9807594530284405,-0.03474396209348925,-0.8648666127584874,2.7809958876576273,0.2,0.19765625,0.0003,0.29163697361946106,7630,0.021457057,,,,,
81.79701232910156,180.0,1564672,,,,,,,,,,,,,,,
79.96600341796875,180.0,1565696,0.9742871671915054,-0.042332858097506684,-0.8936384736560286,3.2066142679657785,0.2,0.213818359375,0.0003,2.384662389755249,7640,0.030862682,,,,,
87.38737487792969,180.0,1566720,,,,,,,,,,,,,,,
81.92393493652344,180.0,1567744,0.9752491861581802,-0.036112831367063336,-0.8514646651223302,4.106414719182067,0.2,0.150439453125,0.0003,0.9388031959533691,7650,0.018782632,,,,,
90.81448364257812,180.0,1568768,,,,,,,,,,,,,,,
93.60075378417969,180.0,1569792,0.9769441727548838,-0.04226213080837624,-0.930063047260046,3.095614627096802,0.2,0.24267578125,0.0003,1.0908437967300415,7660,0.02605919,,,,,
95.63935852050781,180.0,1570816,,,,,,,,,,,,,,,
93.00714111328125,180.0,1571840,0.9807045049965382,-0.03639145641936921,-0.7954767075367272,2.8528369514737277,0.2,0.195654296875,0.0003,0.3409716784954071,7670,0.026943726,,,,,
93.50244140625,180.0,1572864,,,,,,,,,,,,,,,
93.39010620117188,180.0,1573888,0.9787720590829849,-0.032248813162732405,-0.7858835808001459,3.8311971152201294,0.2,0.145458984375,0.0003,1.6528146266937256,7680,0.023717321,,,,,
92.10789489746094,180.0,1574912,,,,,,,,,,,,,,,
94.28063201904297,180.0,1575936,0.9901585802435875,-0.02853372339377529,-0.8278497902676463,1.8117235819809139,0.2,0.1568359375,0.0003,0.322544127702713,7690,0.025540814,,,,,
98.25285339355469,180.0,1576960,,,,,,,,,,,,,,,
93.92724609375,180.0,1577984,0.989780985750258,-0.033735349230119026,-0.8839227221906185,1.732468935404904,0.2,0.180615234375,0.0003,0.25507476925849915,7700,0.034851253,,,,,
91.83757781982422,180.0,1579008,,,,,,,,,,,,,,,
,,1579008,,,,,,,,,,,380,5068,153,88.62559216,180.0
95.0852279663086,180.0,1580032,0.9891208335757256,-0.032355060992995274,-0.8592025985009968,1.6773099639918656,0.2,0.1732421875,0.0003,0.4296930134296417,7710,0.021048345,,,,,
86.10383605957031,180.0,1581056,,,,,,,,,,,,,,,
96.74497985839844,180.0,1582080,0.9740948099642992,-0.03283289840619545,-0.8728393167257309,3.450060528330505,0.2,0.1390625,0.0003,1.0544612407684326,7720,0.017115949,,,,,
94.23167419433594,180.0,1583104,,,,,,,,,,,,,,,
91.60933685302734,180.0,1584128,0.9917351705953479,-0.024568739510141314,-0.8135936923325062,1.2248713778797538,0.2,0.141748046875,0.0003,0.36775943636894226,7730,0.021231107,,,,,
97.3291015625,180.0,1585152,,,,,,,,,,,,,,,
94.74486541748047,180.0,1586176,0.993469322565943,-0.024077417752414475,-0.8233472191728651,1.3211326235992602,0.2,0.1771484375,0.0003,0.19134274125099182,7740,0.021533255,,,,,
94.7335205078125,180.0,1587200,,,,,,,,,,,,,,,
96.38052368164062,180.0,1588224,0.995300296228379,-0.026079618513176684,-0.7088388599921018,0.9851686491281726,0.2,0.136181640625,0.0003,0.15540412068367004,7750,0.025745157,,,,,
97.75838470458984,180.0,1589248,,,,,,,,,,,,,,,
94.17782592773438,180.0,1590272,0.9954239255748689,-0.01886354010348441,-0.7540989955887198,1.1116313462844118,0.2,0.1412109375,0.0003,0.15553879737854004,7760,0.01943516,,,,,
98.02132415771484,180.0,1591296,,,,,,,,,,,,,,,
95.63330078125,180.0,1592320,0.9940418717451394,-0.028601740021986188,-0.6748521897476166,1.3896022979868576,0.2,0.115771484375,0.0003,1.7093331813812256,7770,0.016671875,,,,,
97.87159729003906,180.0,1593344,,,,,,,,,,,,,,,
98.67483520507812,180.0,1594368,0.9964381423778832,-0.029468195568188093,-0.655455532297492,0.7913570464821532,0.2,0.161962890625,0.0003,0.21442395448684692,7780,0.017416801,,,,,
100.19123077392578,180.0,1595392,,,,,,,,,,,,,,,
95.92385864257812,180.0,1596416,0.9858322348445654,-0.02833298328332603,-0.7030335083138197,3.037384912930429,0.2,0.15625,0.0003,0.8572574257850647,7790,0.015297499,,,,,
93.5811996459961,180.0,1597440,,,,,,,,,,,,,,,
100.27757263183594,180.0,1598464,0.9909705687314272,-0.018840428345720285,-0.5221787130925805,1.7647549380315468,0.2,0.089697265625,0.0003,0.8737432360649109,7800,0.011761817,,,,,
94.12611389160156,180.0,1599488,,,,,,,,,,,,,,,
,,1599488,,,,,,,,,,,390,5206,153,96.36206435,180.0
99.48582458496094,180.0,1600512,0.9934693812392652,-0.020243241132993715,-0.5686549709178508,1.9566330720670522,0.2,0.119580078125,0.0003,0.4911419153213501,7810,0.01631688,,,,,
97.94086456298828,180.0,1601536,,,,,,,,,,,,,,,
97.50559997558594,180.0,1602560,0.9933449449017644,-0.02091431428125361,-0.6125181064475328,1.5059845837473405,0.2,0.13193359375,0.0003,0.4505685269832611,7820,0.016909668,,,,,
95.69036102294922,180.0,1603584,,,,,,,,,,,,,,,
90.24274444580078,180.0,1604608,0.9909342220053077,-0.023148552919883512,-0.6579534388612955,2.3895775012730156,0.2,0.147119140625,0.0003,1.2616775035858154,7830,0.022408701,,,,,
92.02197265625,180.0,1605632,,,,,,,,,,,,,,,
96.6536865234375,180.0,1606656,0.9768867827951908,-0.030519272276433185,-0.712658352497965,4.374685841193423,0.2,0.119384765625,0.0003,1.4523934125900269,7840,0.012761677,,,,,
95.12342834472656,180.0,1607680,,,,,,,,,,,,,,,
98.26806640625,180.0,1608704,0.9877623151987791,-0.02920325730665354,-0.5721311465837061,2.5160371645819395,0.2,0.1275390625,0.0003,0.3433544337749481,7850,0.015750615,,,,,
99.65826416015625,180.0,1609728,,,,,,,,,,,,,,,
98.52157592773438,180.0,1610752,0.9933353918604553,-0.02516838280716911,-0.5245923387352377,1.4886129943770356,0.2,0.101318359375,0.0003,1.3069959878921509,7860,0.01343579,,,,,
99.92096710205078,180.0,1611776,,,,,,,,,,,,,,,
95.6100082397461,180.0,1612800,0.9942243550904095,-0.02046976778219687,-0.5688236978836357,1.0641007010242902,0.2,0.110498046875,0.0003,0.30140435695648193,7870,0.018602934,,,,,
98.96056365966797,180.0,1613824,,,,,,,,,,,,,,,
98.87589263916016,180.0,1614848,0.9909608969464898,-0.03438436039432417,-0.5952984793577343,1.8085797110688873,0.2,0.16943359375,0.0003,0.4379267692565918,7880,0.016217176,,,,,
97.69093322753906,180.0,1615872,,,,,,,,,,,,,,,
94.91598510742188,180.0,1616896,0.993725745473057,-0.01867326061183121,-0.4690720662474632,1.160372186783934,0.2,0.091748046875,0.0003,1.371324062347412,7890,0.01601286,,,,,
95.37066650390625,180.0,1617920,,,,,,,,,,,,,,,
100.31314086914062,180.0,1618944,0.9959428063593805,-0.019260659840074367,-0.5238114236854017,0.8770136086561251,0.2,0.10546875,0.0003,0.09326043725013733,7900,0.03528359,,,,,
100.05108642578125,180.0,1619968,,,,,,,,,,,,,,,
97.11003112792969,180.0,1620992,0.9969214301090688,-0.016777952243865003,-0.5068366485647857,0.9378634982509538,0.2,0.122216796875,0.0003,0.37615931034088135,7910,0.015056675,,,,,
99.6927490234375,180.0,1622016,,,,,,,,,,,,,,,
,,1622016,,,,,,,,,,,10,94,215,99.17836512999999,180.0
98.6929702758789,180.0,1623040,0.9952005879022181,-0.011952534042939078,-0.8676385211758315,1.1620254750363528,0.2,0.14794921875,0.0003,0.5749680399894714,7920,0.0148057565,,,,,
95.8823471069336,180.0,1624064,,,,,,,,,,,,,,,
79.76617431640625,180.0,1625088,0.9934024713002145,-0.02083364612044534,-0.9305984837003052,1.533611123333685,0.2,0.122998046875,0.0003,0.5156133770942688,7930,0.014411603,,,,,
92.73472595214844,180.0,1626112,,,,,,,,,,,,,,,
97.07616424560547,180.0,1627136,0.9765181317925453,-0.04075663780677132,-0.7709553711581976,2.9828521874267606,0.2,0.18955078125,0.0003,1.4926531314849854,7940,0.025039917,,,,,
97.79499816894531,180.0,1628160,,,,,,,,,,,,,,,
84.62728881835938,180.0,1629184,0.9904369032010436,-0.03364274013583781,-0.9001139005646109,2.0687410128535704,0.2,0.171875,0.0003,0.5192791819572449,7950,0.021369066,,,,,
89.33975982666016,180.0,1630208,,,,,,,,,,,,,,,
96.30140686035156,180.0,1631232,0.9892224157229066,-0.027729484734300057,-0.8142153345048427,2.1217524057021366,0.2,0.15322265625,0.0003,0.4691772162914276,7960,0.0192914,,,,,
99.7492446899414,180.0,1632256,,,,,,,,,,,,,,,
99.25052642822266,180.0,1633280,0.9954478819854558,-0.024340672040125355,-0.6573296415619552,1.1211036481603514,0.2,0.131103515625,0.0003,0.8202192783355713,7970,0.01728759,,,,,
99.1429672241211,180.0,1634304,,,,,,,,,,,,,,,
93.66334533691406,180.0,1635328,0.9935982106253505,-0.026875228722929023,-0.7790314054116607,1.3116244099801406,0.2,0.15390625,0.0003,0.4015602469444275,7980,0.024826266,,,,,
100.23857879638672,180.0,1636352,,,,,,,,,,,,,,,
98.7220687866211,180.0,1637376,0.9961566738784313,-0.01908552661916474,-0.7656141146086156,1.0190498634852703,0.2,0.139599609375,0.0003,0.29146066308021545,7990,0.014138214,,,,,
98.65656280517578,180.0,1638400,,,,,,,,,,,,,,,
94.65948486328125,180.0,1639424,0.9906250759959221,-0.023391820362303407,-0.7896021530032158,1.948132010968402,0.2,0.1291015625,0.0003,0.4141235649585724,8000,0.017012803,,,,,
99.567626953125,180.0,1640448,,,,,,,,,,,,,,,
96.7294692993164,180.0,1641472,0.9925966416485608,-0.023057386076834517,-0.6277928014751524,1.7128533505616361,0.2,0.09912109375,0.0003,0.1521511971950531,8010,0.013087222,,,,,
94.95616912841797,180.0,1642496,,,,,,,,,,,,,,,
,,1642496,,,,,,,,,,,20,189,216,96.53075261999999,180.0
100.17977905273438,180.0,1643520,0.9970417250879109,-0.01974083294480806,-0.5240649560000747,0.6857290025101974,0.2,0.14052734375,0.0003,0.0574423149228096,8020,0.026583586,,,,,
101.58470153808594,180.0,1644544,,,,,,,,,,,,,,,
88.48736572265625,180.0,1645568,0.996029132977128,-0.026872909343364882,-0.5588262740056962,0.9990015265706461,0.2,0.12451171875,0.0003,0.11515450477600098,8030,0.015931305,,,,,
94.94538879394531,180.0,1646592,,,,,,,,,,,,,,,
101.29402923583984,180.0,1647616,0.9890594882890582,-0.025039386985008606,-0.6847171486821025,2.2752045745030047,0.2,0.130810546875,0.0003,1.3642237186431885,8040,0.01693561,,,,,
97.86619567871094,180.0,1648640,,,,,,,,,,,,,,,
102.52552032470703,180.0,1649664,0.9893996268510818,-0.022402430236979853,-0.6749716051854193,2.379960523545742,0.2,0.13369140625,0.0003,0.5343524217605591,8050,0.02211997,,,,,
97.2103271484375,180.0,1650688,,,,,,,,,,,,,,,
101.97974395751953,180.0,1651712,0.9925067219883204,-0.015753138369473164,-0.47901918669231236,1.2034138541697756,0.2,0.098193359375,0.0003,0.05661025270819664,8060,0.018280525,,,,,
97.18025970458984,180.0,1652736,,,,,,,,,,,,,,,
101.93792724609375,180.0,1653760,0.9954368616454303,-0.019257743084745017,-0.45198266026563944,1.2057922774984036,0.2,0.09365234375,0.0003,0.48836061358451843,8070,0.010838674,,,,,
100.65011596679688,180.0,1654784,,,,,,,,,,,,,,,
98.21424102783203,180.0,1655808,0.9970693893264979,-0.011581401985313277,-0.43234309516847136,0.9031652631412725,0.2,0.088427734375,0.0003,0.3986704647541046,8080,0.009942151,,,,,
100.09703063964844,180.0,1656832,,,,,,,,,,,,,,,
96.09098052978516,180.0,1657856,0.9972767387516797,-0.015668897728028243,-0.4067738517420366,0.780776373500703,0.2,0.08017578125,0.0003,1.5823768377304077,8090,0.012803982,,,,,
102.17855834960938,180.0,1658880,,,,,,,,,,,,,,,
98.59554290771484,180.0,1659904,0.9960598577745259,-0.014534806502342689,-0.42845344978850336,1.1795828646994777,0.2,0.06953125,0.0003,0.43022841215133667,8100,0.011115093,,,,,
100.15086364746094,180.0,1660928,,,,,,,,,,,,,,,
88.6098861694336,180.0,1661952,0.9913255088031292,-0.02024189810763346,-0.5092129884986207,1.9410223344573752,0.2,0.10029296875,0.0003,0.6588355302810669,8110,0.012349447,,,,,
101.70556640625,180.0,1662976,,,,,,,,,,,,,,,
,,1662976,,,,,,,,,,,30,291,211,99.57101749000002,180.0
94.7908935546875,180.0,1664000,0.9966257670894265,-0.019090420892462136,-0.5052175785414874,1.0211980597494403,0.2,0.11689453125,0.0003,0.7893896102905273,8120,0.01693542,,,,,
97.65644073486328,180.0,1665024,,,,,,,,,,,,,,,
88.87709045410156,180.0,1666048,0.9862371487542987,-0.027091376163298264,-0.7002820882946252,2.1502146587590687,0.2,0.14462890625,0.0003,0.2975143790245056,8130,0.021537423,,,,,
95.274658203125,180.0,1667072,,,,,,,,,,,,,,,
94.10468292236328,180.0,1668096,0.9906222829595208,-0.02805350189591991,-0.6355401144828647,2.1776269282912835,0.2,0.13056640625,0.0003,1.1270018815994263,8140,0.018778954,,,,,
100.92051696777344,180.0,1669120,,,,,,,,,,,,,,,
102.34652709960938,180.0,1670144,0.986280963756144,-0.039218943944433704,-0.6530070528388023,2.7868352079269245,0.2,0.202001953125,0.0003,0.27267423272132874,8150,0.020813733,,,,,
100.03092956542969,180.0,1671168,,,,,,,,,,,,,,,
90.63650512695312,180.0,1672192,0.9786654319614172,-0.0313002516690176,-0.47398414826020596,3.5063448893721216,0.2,0.10302734375,0.0003,0.9900322556495667,8160,0.014314752,,,,,
100.76343536376953,180.0,1673216,,,,,,,,,,,,,,,
101.99219512939453,180.0,1674240,0.9955694428645074,-0.007676750821701717,-0.28561258788686245,1.2261864071864692,0.2,0.056640625,0.0003,0.24458591639995575,8170,0.0075391475,,,,,
101.297119140625,180.0,1675264,,,,,,,,,,,,,,,
97.29598236083984,180.0,1676288,0.9969599680043757,-0.004876930254977196,-0.41551513359881936,1.1228639090179058,0.2,0.064599609375,0.0003,0.24741286039352417,8180,0.006942833,,,,,
97.71435546875,180.0,1677312,,,,,,,,,,,,,,,
96.70259094238281,180.0,1678336,0.9876553621143103,-0.026569738938997035,-0.306847333884798,2.918428464191675,0.2,0.091162109375,0.0003,0.24227844178676605,8190,0.06196408,,,,,
97.54417419433594,180.0,1679360,,,,,,,,,,,,,,,
95.9219970703125,180.0,1680384,0.9932917370460927,-0.022268740987055936,-0.27995615697000176,1.8015494414925342,0.2,0.086083984375,0.0003,0.20988646149635315,8200,0.014638165,,,,,
101.40894317626953,180.0,1681408,,,,,,,,,,,,,,,
87.75096130371094,180.0,1682432,0.9981890916824341,-0.017112330778036266,-0.2539106620242819,0.6350293093131768,0.2,0.065478515625,0.0003,0.37385743856430054,8210,0.009257296,,,,,
94.134765625,180.0,1683456,,,,,,,,,,,,,,,
,,1683456,,,,,,,,,,,40,393,208,97.87574500000001,180.0
89.02168273925781,180.0,1684480,0.9808078873902559,-0.03355279772222275,-0.6227693316061049,2.8334956478094684,0.2,0.167333984375,0.0003,0.13845954835414886,8220,0.026157957,,,,,
91.0430908203125,180.0,1685504,,,,,,,,,,,,,,,
98.65126037597656,180.0,1686528,0.9864697307348251,-0.028006121329963208,-0.6480539000593126,3.5666374896885826,0.2,0.142626953125,0.0003,0.271653950214386,8230,0.01796262,,,,,
96.95707702636719,180.0,1687552,,,,,,,,,,,,,,,
94.73057556152344,180.0,1688576,0.9930607173591852,-0.018586393243458586,-0.532381821796298,1.4788252467755227,0.2,0.11474609375,0.0003,0.18277297914028168,8240,0.015603722,,,,,
95.75563049316406,180.0,1689600,,,,,,,,,,,,,,,
101.74610900878906,180.0,1690624,0.9932674271985888,-0.017017624150321355,-0.45344337082933633,0.9822312594944378,0.2,0.114794921875,0.0003,0.027386022731661797,8250,0.04285413,,,,,
96.64746856689453,180.0,1691648,,,,,,,,,,,,,,,
97.10730743408203,180.0,1692672,0.9895359175279737,-0.03903115727298427,-0.4201509870355949,2.302671115519479,0.2,0.1345703125,0.0003,0.34300461411476135,8260,0.011892755,,,,,
101.28335571289062,180.0,1693696,,,,,,,,,,,,,,,
102.70794677734375,180.0,1694720,0.9969433245714754,-0.00986828038294334,-0.20731571939541027,0.7252318512215424,0.2,0.038525390625,0.0003,0.2213217318058014,8270,0.009436221,,,,,
102.43193817138672,180.0,1695744,,,,,,,,,,,,,,,
