eval/mean_reward,eval/mean_ep_length,time/total_timesteps,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/clip_fraction,train/approx_kl,train/value_loss,train/clip_range,train/explained_variance,train/loss,time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed
13.163165092468262,12.0,648192,0.0003,-2.253667448461056,-0.01061866434465628,3160,0.429443359375,0.1419318,15.228551149368286,0.2,-1.1920928955078125e-07,8.236743927001953,,,,,
12.792108535766602,12.0,649216,,,,,,,,,,,,,,,
11.414449691772461,12.0,650240,0.0003,-2.2527898833155633,-0.006558703398332,3170,0.408154296875,0.13674298,14.755050811171532,0.2,0.0,6.609791278839111,,,,,
10.255578994750977,12.0,651264,,,,,,,,,,,,,,,
13.096080780029297,12.0,652288,0.0003,-2.2548514127731325,-0.02239385307475459,3180,0.45986328125,0.1361549,15.250670963525772,0.2,0.0,7.111031532287598,,,,,
16.539623260498047,12.0,653312,,,,,,,,,,,,,,,
22.777292251586914,12.0,654336,0.0003,-2.250442326068878,-0.01918586448155111,3190,0.43271484375,0.16186605,16.332244777679442,0.2,0.0,8.388134956359863,,,,,
23.427032470703125,12.0,655360,,,,,,,,,,,,,,,
,,655360,,,,,,,,,,,320,17.738617220000002,590,12.0,1108
18.004600524902344,12.0,656384,0.0003,-2.2329661168158053,-0.009643866109399823,3200,0.46865234375,0.16886878,14.027379915118217,0.2,0.0,8.992027282714844,,,,,
18.495403289794922,12.0,657408,,,,,,,,,,,,,,,
22.874832153320312,12.0,658432,0.0003,-2.2367200843989847,-0.006491498429386411,3210,0.44072265625,0.15512903,9.580724576115609,0.2,0.0,4.252368927001953,,,,,
18.555377960205078,12.0,659456,,,,,,,,,,,,,,,
23.332107543945312,12.0,660480,0.0003,-2.2515941947698592,0.007847724398015999,3220,0.47080078125,0.16250613,11.553207144141197,0.2,5.960464477539063e-08,6.648492336273193,,,,,
26.072559356689453,12.0,661504,,,,,,,,,,,,,,,
20.75428009033203,12.0,662528,0.0003,-2.2389294229447843,-0.028838563377212266,3230,0.47734375,0.20065904,14.242623707652092,0.2,5.960464477539063e-08,7.280877590179443,,,,,
22.688026428222656,12.0,663552,,,,,,,,,,,,,,,
21.968582153320312,12.0,664576,0.0003,-2.2507276095449926,-0.007391602905408945,3240,0.47197265625,0.17386757,13.86614632755518,0.2,0.0,7.942501068115234,,,,,
17.91004180908203,12.0,665600,,,,,,,,,,,,,,,
25.540693283081055,12.0,666624,0.0003,-2.2647699542343616,-0.010850469777506078,3250,0.4298828125,0.13746502,16.015290674567222,0.2,0.0,6.508681297302246,,,,,
23.162113189697266,12.0,667648,,,,,,,,,,,,,,,
22.808826446533203,12.0,668672,0.0003,-2.2643378295004366,-0.0189019426368759,3260,0.432421875,0.15236685,13.569994148612022,0.2,0.0,5.785717964172363,,,,,
23.22003173828125,12.0,669696,,,,,,,,,,,,,,,
19.962915420532227,12.0,670720,0.0003,-2.2646118134260176,0.0002912643103627488,3270,0.40498046875,0.13935827,14.885229936242103,0.2,0.0,7.185115337371826,,,,,
21.735034942626953,12.0,671744,,,,,,,,,,,,,,,
23.306583404541016,12.0,672768,0.0003,-2.266811142116785,-0.005252224080322776,3280,0.4248046875,0.14416236,13.454439955949784,0.2,0.0,5.4521355628967285,,,,,
23.73990249633789,12.0,673792,,,,,,,,,,,,,,,
22.91872787475586,12.0,674816,0.0003,-2.2522767685353755,0.006406889954814687,3290,0.437744140625,0.16551548,19.25794579088688,0.2,0.0,9.756209373474121,,,,,
19.825729370117188,12.0,675840,,,,,,,,,,,,,,,
,,675840,,,,,,,,,,,330,22.771991590000003,591,12.0,1143
12.044803619384766,12.0,676864,0.0003,-2.2582364320755004,-0.017077703622635453,3300,0.477294921875,0.16290297,13.598208922147752,0.2,0.0,6.315970420837402,,,,,
22.903583526611328,12.0,677888,,,,,,,,,,,,,,,
18.24557876586914,12.0,678912,0.0003,-2.274503527581692,-0.004570816221530549,3310,0.40634765625,0.10963273,13.68368283212185,0.2,-1.1920928955078125e-07,7.663177490234375,,,,,
24.254783630371094,12.0,679936,,,,,,,,,,,,,,,
22.032142639160156,12.0,680960,0.0003,-2.2824586488306524,-0.002994305246102158,3320,0.39697265625,0.114279255,14.004503349959851,0.2,0.0,5.991527080535889,,,,,
20.44253921508789,12.0,681984,,,,,,,,,,,,,,,
21.784128189086914,12.0,683008,0.0003,-2.2822694018483163,-0.012674785795388744,3330,0.382421875,0.09631409,13.395151622593403,0.2,0.0,8.068220138549805,,,,,
23.93560791015625,12.0,684032,,,,,,,,,,,,,,,
22.29613494873047,12.0,685056,0.0003,-2.269510638713837,-0.01934613026533043,3340,0.42880859375,0.10396534,12.67585193812847,0.2,5.960464477539063e-08,4.437904357910156,,,,,
14.073885917663574,12.0,686080,,,,,,,,,,,,,,,
21.076858520507812,12.0,687104,0.0003,-2.2551264755427836,-0.0035253720940090715,3350,0.436572265625,0.14873265,11.504426719248295,0.2,0.0,6.52623176574707,,,,,
22.91436767578125,12.0,688128,,,,,,,,,,,,,,,
21.30624008178711,12.0,689152,0.0003,-2.2610325813293457,-0.0038330536321154796,3360,0.412548828125,0.12960163,15.274300074577331,0.2,5.960464477539063e-08,7.250895023345947,,,,,
22.41986846923828,12.0,690176,,,,,,,,,,,,,,,
19.623435974121094,12.0,691200,0.0003,-2.253981227427721,-0.010377124301157892,3370,0.41865234375,0.14682217,14.747615541517735,0.2,0.0,7.277613162994385,,,,,
17.922456741333008,12.0,692224,,,,,,,,,,,,,,,
22.201623916625977,12.0,693248,0.0003,-2.2501712694764135,0.013192081301531289,3380,0.43935546875,0.12424358,12.784597887098789,0.2,0.0,8.642455101013184,,,,,
20.351364135742188,12.0,694272,,,,,,,,,,,,,,,
19.088890075683594,12.0,695296,0.0003,-2.2610461860895157,-0.027718280800036153,3390,0.452099609375,0.14417565,15.121128295361995,0.2,-1.1920928955078125e-07,7.121817111968994,,,,,
17.79709243774414,12.0,696320,,,,,,,,,,,,,,,
,,696320,,,,,,,,,,,340,21.21965534,591,12.0,1177
19.06749153137207,12.0,697344,0.0003,-2.2610474303364754,-0.011280411545885726,3400,0.394140625,0.14314276,13.399060961604118,0.2,0.0,5.234339714050293,,,,,
2.798332691192627,12.0,698368,,,,,,,,,,,,,,,
19.839641571044922,12.0,699392,0.0003,-2.2782204262912273,0.007135290140286088,3410,0.461669921875,0.124153286,14.363198232650756,0.2,0.0,7.158282279968262,,,,,
9.517291069030762,12.0,700416,,,,,,,,,,,,,,,
17.80593490600586,12.0,701440,0.0003,-2.2902438811957837,-0.005394771974533796,3420,0.438916015625,0.09309357,14.32898402363062,0.2,0.0,6.292116641998291,,,,,
22.49184226989746,12.0,702464,,,,,,,,,,,,,,,
19.470226287841797,12.0,703488,0.0003,-2.2823235243558884,-0.009696676865860353,3430,0.32470703125,0.07737377,13.811278948187828,0.2,5.960464477539063e-08,4.605924129486084,,,,,
17.16653060913086,12.0,704512,,,,,,,,,,,,,,,
6.746184349060059,12.0,705536,0.0003,-2.2680524438619614,0.0005062758500571363,3440,0.372265625,0.10179791,16.338434925675394,0.2,1.1920928955078125e-07,7.988589763641357,,,,,
24.882190704345703,12.0,706560,,,,,,,,,,,,,,,
20.253141403198242,12.0,707584,0.0003,-2.282840022444725,-0.023226249041908887,3450,0.402587890625,0.1135163,12.657145051658153,0.2,5.960464477539063e-08,5.475532054901123,,,,,
22.122272491455078,12.0,708608,,,,,,,,,,,,,,,
23.39685821533203,12.0,709632,0.0003,-2.277878475189209,-0.011518624852760695,3460,0.445166015625,0.1193693,14.368756633996963,0.2,5.960464477539063e-08,4.587605953216553,,,,,
19.541736602783203,12.0,710656,,,,,,,,,,,,,,,
19.030324935913086,12.0,711680,0.0003,-2.276815605908632,-0.013657009720918722,3470,0.39697265625,0.10473108,14.513193425536155,0.2,-1.1920928955078125e-07,8.86677360534668,,,,,
16.113643646240234,12.0,712704,,,,,,,,,,,,,,,
20.17147445678711,12.0,713728,0.0003,-2.2636656142771243,-0.017370159998245073,3480,0.3748046875,0.10979224,12.250491277873516,0.2,5.960464477539063e-08,6.601893901824951,,,,,
22.672657012939453,12.0,714752,,,,,,,,,,,,,,,
17.713905334472656,12.0,715776,0.0003,-2.2487043611705304,0.007853398937731982,3490,0.410546875,0.11576282,13.003217260539532,0.2,-1.1920928955078125e-07,5.737395763397217,,,,,
15.441420555114746,12.0,716800,,,,,,,,,,,,,,,
,,716800,,,,,,,,,,,350,18.20235375,591,12.0,1211
13.933244705200195,12.0,717824,0.0003,-2.2655181400477886,-0.008227257279213519,3500,0.418603515625,0.117722295,13.45667335987091,0.2,-1.1920928955078125e-07,6.590514183044434,,,,,
21.261445999145508,12.0,718848,,,,,,,,,,,,,,,
9.580703735351562,12.0,719872,0.0003,-2.2532942622900007,-0.009781409305287526,3510,0.4537109375,0.14614213,14.14554725587368,0.2,-1.1920928955078125e-07,7.168603897094727,,,,,
13.139344215393066,12.0,720896,,,,,,,,,,,,,,,
16.284832000732422,12.0,721920,0.0003,-2.2309411562979222,-0.01846440641529625,3520,0.46376953125,0.19068646,14.753814592957497,0.2,0.0,4.6848931312561035,,,,,
20.132246017456055,12.0,722944,,,,,,,,,,,,,,,
20.048297882080078,12.0,723968,0.0003,-2.2376412369310854,-0.0020414046506630258,3530,0.49736328125,0.17198443,13.837388947606087,0.2,0.0,7.677036762237549,,,,,
23.006454467773438,12.0,724992,,,,,,,,,,,,,,,
24.321643829345703,12.0,726016,0.0003,-2.255227652192116,0.012232362423674203,3540,0.44951171875,0.17070022,15.233353304862977,0.2,0.0,7.47467041015625,,,,,
21.689697265625,12.0,727040,,,,,,,,,,,,,,,
19.158023834228516,12.0,728064,0.0003,-2.2584506407380105,-0.008398336478421697,3550,0.41787109375,0.12427369,12.090041595697404,0.2,0.0,5.283306121826172,,,,,
6.232693672180176,12.0,729088,,,,,,,,,,,,,,,
10.79545783996582,12.0,730112,0.0003,-2.254161077737808,-0.008199664074345492,3560,0.398291015625,0.14684886,13.462423852086067,0.2,-1.1920928955078125e-07,4.2933878898620605,,,,,
10.554120063781738,12.0,731136,,,,,,,,,,,,,,,
12.411027908325195,12.0,732160,0.0003,-2.2612677469849585,-0.010791124490788206,3570,0.451171875,0.123787746,17.089936110377312,0.2,0.0,11.493064880371094,,,,,
16.66905403137207,12.0,733184,,,,,,,,,,,,,,,
20.10805320739746,12.0,734208,0.0003,-2.275258823484182,0.007927818222742643,3580,0.38427734375,0.10038531,15.070157781243324,0.2,5.960464477539063e-08,5.8683695793151855,,,,,
21.888296127319336,12.0,735232,,,,,,,,,,,,,,,
22.239856719970703,12.0,736256,0.0003,-2.277952554821968,-0.008951437113864813,3590,0.4220703125,0.11707994,11.635966955125332,0.2,0.0,7.1404032707214355,,,,,
8.054999351501465,12.0,737280,,,,,,,,,,,,,,,
,,737280,,,,,,,,,,,360,23.23323838,591,12.0,1246
22.71124267578125,12.0,738304,0.0003,-2.2738893896341326,-0.02779974687291542,3600,0.378076171875,0.103605516,13.521406853199005,0.2,-1.1920928955078125e-07,4.723816394805908,,,,,
25.699295043945312,12.0,739328,,,,,,,,,,,,,,,
23.405899047851562,12.0,740352,0.0003,-2.2640357837080956,-0.0246466418451746,3610,0.4279296875,0.11807338,14.136923804879189,0.2,0.0,7.0812788009643555,,,,,
7.004706859588623,12.0,741376,,,,,,,,,,,,,,,
16.465017318725586,12.0,742400,0.0003,-2.2720881432294844,-0.013559000575332903,3620,0.40341796875,0.09845362,11.086374063789844,0.2,0.0,7.0912604331970215,,,,,
21.637853622436523,12.0,743424,,,,,,,,,,,,,,,
20.676189422607422,12.0,744448,0.0003,-2.270192310959101,0.0027969626258709467,3630,0.409912109375,0.10857591,12.153699372708797,0.2,0.0,10.290976524353027,,,,,
22.833202362060547,12.0,745472,,,,,,,,,,,,,,,
20.590015411376953,12.0,746496,0.0003,-2.2685512945055963,-0.001994014612864703,3640,0.4357421875,0.10969278,11.665202479064465,0.2,0.0,5.550020694732666,,,,,
7.980283260345459,12.0,747520,,,,,,,,,,,,,,,
22.884899139404297,12.0,748544,0.0003,-2.2802602536976337,-0.004573173266544472,3650,0.392724609375,0.11609,12.591874606907368,0.2,-1.1920928955078125e-07,5.548654079437256,,,,,
20.67327117919922,12.0,749568,,,,,,,,,,,,,,,
12.522066116333008,12.0,750592,0.0003,-2.2690814778208734,0.021102480354602448,3660,0.416845703125,0.1223647,14.666734446585178,0.2,5.960464477539063e-08,6.474853515625,,,,,
20.445934295654297,12.0,751616,,,,,,,,,,,,,,,
21.12866973876953,12.0,752640,0.0003,-2.2599030315876005,-0.009137087821727619,3670,0.44638671875,0.12211222,15.334422376751899,0.2,-1.1920928955078125e-07,9.5743408203125,,,,,
21.234966278076172,12.0,753664,,,,,,,,,,,,,,,
19.603342056274414,12.0,754688,0.0003,-2.2678844392299653,-0.02087236627266975,3680,0.3775390625,0.10832931,11.14540890455246,0.2,0.0,5.4897141456604,,,,,
16.050188064575195,12.0,755712,,,,,,,,,,,,,,,
14.400928497314453,12.0,756736,0.0003,-2.2662436313927175,-0.008047094469657168,3690,0.422607421875,0.1253444,13.881574219465255,0.2,0.0,6.39847993850708,,,,,
11.870040893554688,12.0,757760,,,,,,,,,,,,,,,
,,757760,,,,,,,,,,,370,21.04464165,591,12.0,1280
17.8497257232666,12.0,758784,0.0003,-2.253360761702061,-0.021422193160105962,3700,0.435791015625,0.13739628,11.97421749085188,0.2,0.0,6.698645114898682,,,,,
23.635379791259766,12.0,759808,,,,,,,,,,,,,,,
21.076030731201172,12.0,760832,0.0003,-2.277142621576786,0.009478829219006002,3710,0.463623046875,0.12019832,15.056499963998794,0.2,-1.1920928955078125e-07,6.23776912689209,,,,,
17.391632080078125,12.0,761856,,,,,,,,,,,,,,,
9.430782318115234,12.0,762880,0.0003,-2.271752619743347,-0.0037859299773117527,3720,0.432080078125,0.1127104,13.427297027409077,0.2,-1.1920928955078125e-07,8.26545524597168,,,,,
8.697589874267578,12.0,763904,,,,,,,,,,,,,,,
12.028478622436523,12.0,764928,0.0003,-2.2767186127603054,-0.005525178390962537,3730,0.429443359375,0.1292538,15.960752946138381,0.2,-1.1920928955078125e-07,7.59773588180542,,,,,
15.287557601928711,12.0,765952,,,,,,,,,,,,,,,
22.2498836517334,12.0,766976,0.0003,-2.2783728040754796,-0.007643734298471827,3740,0.41259765625,0.1216788,12.607148547470569,0.2,0.0,5.323822975158691,,,,,
25.221893310546875,12.0,768000,,,,,,,,,,,,,,,
12.512277603149414,12.0,769024,0.0003,-2.275587072968483,-0.020150757554802112,3750,0.407275390625,0.11958814,13.394428092241288,0.2,5.960464477539063e-08,7.638632297515869,,,,,
10.804967880249023,12.0,770048,,,,,,,,,,,,,,,
14.160404205322266,12.0,771072,0.0003,-2.2770686864852907,-0.010272468390030553,3760,0.385693359375,0.113940746,13.865362200140954,0.2,0.0,5.515918254852295,,,,,
22.847518920898438,12.0,772096,,,,,,,,,,,,,,,
20.53496551513672,12.0,773120,0.0003,-2.2837304435670376,-0.007052982757159043,3770,0.385791015625,0.10532054,15.242713871598244,0.2,0.0,9.101052284240723,,,,,
21.69538688659668,12.0,774144,,,,,,,,,,,,,,,
22.33138084411621,12.0,775168,0.0003,-2.2784424766898157,0.005030523493405781,3780,0.39951171875,0.091951415,14.598855297267438,0.2,0.0,10.870694160461426,,,,,
23.966060638427734,12.0,776192,,,,,,,,,,,,,,,
25.364601135253906,12.0,777216,0.0003,-2.287365493178368,-0.015817210072418673,3790,0.373876953125,0.09920718,11.795412585139275,0.2,-1.1920928955078125e-07,6.175108909606934,,,,,
24.35062026977539,12.0,778240,,,,,,,,,,,,,,,
,,778240,,,,,,,,,,,380,17.93526612,591,12.0,1314
20.447792053222656,12.0,779264,0.0003,-2.284149298071861,0.00028895662617287596,3800,0.4267578125,0.11067198,11.591782009601593,0.2,0.0,5.79327917098999,,,,,
22.381881713867188,12.0,780288,,,,,,,,,,,,,,,
23.63287353515625,12.0,781312,0.0003,-2.2894915103912354,-0.007597638297011144,3810,0.381591796875,0.10105634,12.970929792523384,0.2,0.0,6.240490436553955,,,,,
12.184019088745117,12.0,782336,,,,,,,,,,,,,,,
16.320152282714844,12.0,783360,0.0003,-2.2901253826916217,-0.001958126772660762,3820,0.391845703125,0.0888613,13.000686001777648,0.2,-1.1920928955078125e-07,5.768869876861572,,,,,
21.298280715942383,12.0,784384,,,,,,,,,,,,,,,
20.30136489868164,12.0,785408,0.0003,-2.2969211883842946,-0.009884649959712988,3830,0.366552734375,0.07884166,14.024667328596115,0.2,0.0,7.336394309997559,,,,,
24.183399200439453,12.0,786432,,,,,,,,,,,,,,,
21.933002471923828,12.0,787456,0.0003,-2.288099131733179,-0.018183009648055304,3840,0.380322265625,0.10484796,14.354699875414372,0.2,5.960464477539063e-08,5.859494209289551,,,,,
21.823163986206055,12.0,788480,,,,,,,,,,,,,,,
22.008548736572266,12.0,789504,0.0003,-2.2780138604342937,-0.004084294220956508,3850,0.3869140625,0.09217186,17.233099782466887,0.2,0.0,9.267269134521484,,,,,
19.85172462463379,12.0,790528,,,,,,,,,,,,,,,
16.338998794555664,12.0,791552,0.0003,-2.2682075940072535,0.014213001806638204,3860,0.421044921875,0.097512424,13.087494120001793,0.2,0.0,5.997808456420898,,,,,
20.61910629272461,12.0,792576,,,,,,,,,,,,,,,
17.88039207458496,12.0,793600,0.0003,-2.270442735403776,0.003625536734762136,3870,0.4103515625,0.114291415,13.457914127409458,0.2,5.960464477539063e-08,7.623562812805176,,,,,
19.992889404296875,12.0,794624,,,,,,,,,,,,,,,
17.179363250732422,12.0,795648,0.0003,-2.27639003098011,-0.02226831080042757,3880,0.42197265625,0.11380221,13.502083078026772,0.2,0.0,7.17804479598999,,,,,
17.87596893310547,12.0,796672,,,,,,,,,,,,,,,
21.45941925048828,12.0,797696,0.0003,-2.27333517074585,-0.01899598330783192,3890,0.4259765625,0.10803795,13.290539565682412,0.2,0.0,5.965524673461914,,,,,
12.903632164001465,12.0,798720,,,,,,,,,,,,,,,
,,798720,,,,,,,,,,,390,16.27845551,592,12.0,1348
7.566605567932129,12.0,799744,0.0003,-2.2736274294555185,-0.003918735474871937,3900,0.378369140625,0.09931438,15.468723157048226,0.2,5.960464477539063e-08,9.911026954650879,,,,,
22.792264938354492,12.0,800768,,,,,,,,,,,,,,,
