eval/mean_ep_length,eval/mean_reward,time/total_timesteps,train/policy_gradient_loss,train/loss,train/clip_fraction,train/n_updates,train/approx_kl,train/clip_range,train/entropy_loss,train/explained_variance,train/value_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed
180.0,91.6785888671875,704512,,,,,,,,,,,,,,,
180.0,91.9747085571289,705536,-0.004535373476028326,14.0068359375,0.00224609375,3440,0.0048383996,0.2,-3.4015921518206595,-1.1920928955078125e-07,19.164460141211748,3e-05,,,,,
180.0,93.22390747070312,706560,,,,,,,,,,,,,,,
180.0,89.73326110839844,707584,-0.005056415954277327,13.219255447387695,0.004345703125,3450,0.0050139427,0.2,-3.404890539124608,0.0,20.49987317249179,3e-05,,,,,
180.0,92.14784240722656,708608,,,,,,,,,,,,,,,
180.0,89.67475891113281,709632,-0.006149255200580228,9.90726089477539,0.010400390625,3460,0.006145183,0.2,-3.411357278376818,1.7881393432617188e-07,20.863557966798545,3e-05,,,,,
180.0,89.55076599121094,710656,,,,,,,,,,,,,,,
180.0,91.69263458251953,711680,-0.006207082456967328,15.438872337341309,0.008544921875,3470,0.005686001,0.2,-3.409457851573825,0.0,20.335424108058213,3e-05,,,,,
180.0,90.65241241455078,712704,,,,,,,,,,,,,,,
180.0,90.08100128173828,713728,-0.005786994095979025,9.494206428527832,0.0080078125,3480,0.0053089517,0.2,-3.4078668396919967,0.0,19.079184658825397,3e-05,,,,,
180.0,92.00985717773438,714752,,,,,,,,,,,,,,,
180.0,90.19590759277344,715776,-0.003983764816075564,15.257962226867676,0.002197265625,3490,0.0036991457,0.2,-3.407611058652401,0.0,19.107232899963854,3e-05,,,,,
180.0,91.67576599121094,716800,,,,,,,,,,,,,,,
,,716800,,,,,,,,,,,90.98004622000002,180.0,299,350,2391
180.0,90.73257446289062,717824,-0.004363233655749354,19.382980346679688,0.004345703125,3500,0.0040645567,0.2,-3.409713288769126,0.0,22.6978440746665,3e-05,,,,,
180.0,91.91122436523438,718848,,,,,,,,,,,,,,,
180.0,93.04653930664062,719872,-0.0027476103488879742,9.341718673706055,0.003466796875,3510,0.0026699496,0.2,-3.415581236034632,1.1920928955078125e-07,18.830399575829507,3e-05,,,,,
180.0,91.06735229492188,720896,,,,,,,,,,,,,,,
180.0,89.23245239257812,721920,-0.006558048635633895,8.675518989562988,0.010009765625,3520,0.005538529,0.2,-3.4221422635018826,0.0,19.985735724121334,3e-05,,,,,
180.0,91.64910888671875,722944,,,,,,,,,,,,,,,
180.0,93.0179672241211,723968,-0.004163190541294171,10.436649322509766,0.00537109375,3530,0.004315408,0.2,-3.423377714678645,0.0,19.55023900941014,3e-05,,,,,
180.0,92.09298706054688,724992,,,,,,,,,,,,,,,
180.0,91.49659729003906,726016,-0.004490052154869773,18.084686279296875,0.00693359375,3540,0.00421182,0.2,-3.4197519663721323,-1.1920928955078125e-07,20.33706407919526,3e-05,,,,,
180.0,93.19023132324219,727040,,,,,,,,,,,,,,,
180.0,91.89816284179688,728064,-0.0035674834904057206,6.92703104019165,0.003955078125,3550,0.0032153022,0.2,-3.419217048585415,0.0,19.989824822545053,3e-05,,,,,
180.0,91.8191146850586,729088,,,,,,,,,,,,,,,
180.0,92.95556640625,730112,-0.004097214886496658,9.067012786865234,0.002685546875,3560,0.0049465513,0.2,-3.4182877242565155,1.1920928955078125e-07,19.406996615231037,3e-05,,,,,
180.0,92.56947326660156,731136,,,,,,,,,,,,,,,
180.0,91.76008605957031,732160,-0.00438823699078057,10.301589965820312,0.000830078125,3570,0.0047825295,0.2,-3.410859835147858,1.1920928955078125e-07,19.54176719337702,3e-05,,,,,
180.0,90.15032958984375,733184,,,,,,,,,,,,,,,
180.0,90.63908386230469,734208,-0.005339117391849868,25.06913185119629,0.009619140625,3580,0.0046775653,0.2,-3.4100126199424268,0.0,19.580539286881685,3e-05,,,,,
180.0,94.23611450195312,735232,,,,,,,,,,,,,,,
180.0,90.39347839355469,736256,-0.005615873555507278,12.424715995788574,0.004541015625,3590,0.005461103,0.2,-3.410768473520875,1.7881393432617188e-07,19.40929981470108,3e-05,,,,,
180.0,90.81879425048828,737280,,,,,,,,,,,,,,,
,,737280,,,,,,,,,,,91.87207851000001,180.0,299,360,2464
180.0,91.64706420898438,738304,-0.005043283130726195,10.39232063293457,0.009521484375,3600,0.00469142,0.2,-3.4118805453181267,-1.1920928955078125e-07,17.711270321160555,3e-05,,,,,
180.0,91.38328552246094,739328,,,,,,,,,,,,,,,
180.0,90.779052734375,740352,-0.0037009237508755176,13.030620574951172,0.007177734375,3610,0.0035506622,0.2,-3.4152000118047,0.0,21.644654681533574,3e-05,,,,,
180.0,90.88665771484375,741376,,,,,,,,,,,,,,,
180.0,90.73060607910156,742400,-0.0025577085209079085,11.049666404724121,0.001806640625,3620,0.003532492,0.2,-3.4141296938061716,-1.1920928955078125e-07,18.78483980819583,3e-05,,,,,
180.0,92.81444549560547,743424,,,,,,,,,,,,,,,
180.0,92.04866790771484,744448,-0.0048763310944195835,9.929813385009766,0.017919921875,3630,0.0032491884,0.2,-3.4118404760956764,-1.1920928955078125e-07,21.29206202402711,3e-05,,,,,
180.0,91.51008605957031,745472,,,,,,,,,,,,,,,
180.0,91.14163970947266,746496,-0.0045368560135102595,16.126914978027344,0.00029296875,3640,0.0048541888,0.2,-3.4118972562253473,0.0,19.572713216394185,3e-05,,,,,
180.0,91.55120849609375,747520,,,,,,,,,,,,,,,
180.0,88.95240020751953,748544,-0.01005574128794251,7.6412672996521,0.029345703125,3650,0.008529398,0.2,-3.4141616966575383,0.0,18.837942023575305,3e-05,,,,,
180.0,91.29714965820312,749568,,,,,,,,,,,,,,,
180.0,91.49357604980469,750592,-0.005291354134897119,9.351325988769531,0.00830078125,3660,0.0046539363,0.2,-3.416562296450138,0.0,21.510524364560844,3e-05,,,,,
180.0,89.73321533203125,751616,,,,,,,,,,,,,,,
180.0,92.49457550048828,752640,-0.005489288549142657,11.142215728759766,0.010009765625,3670,0.004614189,0.2,-3.413306116685271,0.0,18.63940853253007,3e-05,,,,,
180.0,91.98304748535156,753664,,,,,,,,,,,,,,,
180.0,90.39202117919922,754688,-0.00407450740931381,16.530702590942383,0.0076171875,3680,0.0031720465,0.2,-3.411506060510874,1.1920928955078125e-07,20.402543521672488,3e-05,,,,,
180.0,92.76899719238281,755712,,,,,,,,,,,,,,,
180.0,90.90006256103516,756736,-0.003851906930867699,6.737823486328125,0.002197265625,3690,0.0035535004,0.2,-3.415357721224427,0.0,19.665528121590615,3e-05,,,,,
180.0,90.28126525878906,757760,,,,,,,,,,,,,,,
,,757760,,,,,,,,,,,91.21756418,180.0,298,370,2537
180.0,90.50306701660156,758784,-0.002582446771702962,4.080082416534424,0.00087890625,3700,0.0029657544,0.2,-3.4182199936360123,0.0,18.57805868536234,3e-05,,,,,
180.0,90.85565185546875,759808,,,,,,,,,,,,,,,
180.0,90.1707534790039,760832,-0.004147119545086753,23.894668579101562,0.00556640625,3710,0.0037690855,0.2,-3.4139344692230225,-1.1920928955078125e-07,20.839742930233477,3e-05,,,,,
180.0,89.74130249023438,761856,,,,,,,,,,,,,,,
180.0,89.44639587402344,762880,-0.006208960705043865,9.287793159484863,0.005322265625,3720,0.0060023605,0.2,-3.409986938908696,1.1920928955078125e-07,17.8198550529778,3e-05,,,,,
180.0,93.11711120605469,763904,,,,,,,,,,,,,,,
180.0,92.67256164550781,764928,-0.0024286885396577417,9.601451873779297,0.000341796875,3730,0.0032339725,0.2,-3.410645382478833,0.0,20.025371875613928,3e-05,,,,,
180.0,90.84224700927734,765952,,,,,,,,,,,,,,,
180.0,90.39576721191406,766976,-0.003830966539680958,22.453413009643555,0.00322265625,3740,0.0042517567,0.2,-3.4116483625024556,0.0,20.514525279402733,3e-05,,,,,
180.0,90.77621459960938,768000,,,,,,,,,,,,,,,
180.0,91.18985748291016,769024,-0.004940751523099607,15.912737846374512,0.010498046875,3750,0.004380827,0.2,-3.4080063425004483,0.0,19.58707431256771,3e-05,,,,,
180.0,91.57855987548828,770048,,,,,,,,,,,,,,,
180.0,90.86410522460938,771072,-0.004745910039491719,17.426790237426758,0.004248046875,3760,0.0054328176,0.2,-3.407217648252845,0.0,22.651630793511867,3e-05,,,,,
180.0,90.5333023071289,772096,,,,,,,,,,,,,,,
180.0,90.32502746582031,773120,-0.00455779003277712,10.440159797668457,0.008349609375,3770,0.0037132616,0.2,-3.4110904138535263,0.0,20.738082823902367,3e-05,,,,,
180.0,90.14566802978516,774144,,,,,,,,,,,,,,,
180.0,91.62065887451172,775168,-0.003934394149109721,11.986907958984375,0.0068359375,3780,0.0036381,0.2,-3.4109432604163885,0.0,18.916255489736795,3e-05,,,,,
180.0,91.08609771728516,776192,,,,,,,,,,,,,,,
180.0,92.69415283203125,777216,-0.00622319506801432,5.668379306793213,0.012744140625,3790,0.004433543,0.2,-3.4158760774880648,1.1920928955078125e-07,20.467439901828765,3e-05,,,,,
180.0,91.9807357788086,778240,,,,,,,,,,,,,,,
,,778240,,,,,,,,,,,91.91978809,180.0,297,380,2612
180.0,92.78021240234375,779264,-0.004758450941153569,25.92682456970215,0.00205078125,3800,0.0045698723,0.2,-3.4196492061018944,0.0,20.14550577253103,3e-05,,,,,
180.0,90.3248291015625,780288,,,,,,,,,,,,,,,
180.0,89.09782409667969,781312,-0.003543164051734493,12.213696479797363,0.0017578125,3810,0.0035931063,0.2,-3.4183508016169073,0.0,19.400913316756487,3e-05,,,,,
180.0,90.11526489257812,782336,,,,,,,,,,,,,,,
180.0,91.62481689453125,783360,-0.0021862480296476862,15.443917274475098,0.00400390625,3820,0.002707721,0.2,-3.4148699726909397,0.0,19.152810721099378,3e-05,,,,,
180.0,92.3902587890625,784384,,,,,,,,,,,,,,,
180.0,91.20448303222656,785408,-0.006006957388126466,13.095126152038574,0.012353515625,3830,0.004834595,0.2,-3.41415538713336,0.0,19.648010095208882,3e-05,,,,,
180.0,92.92110443115234,786432,,,,,,,,,,,,,,,
180.0,91.07437896728516,787456,-0.0073174177618057,14.081642150878906,0.02392578125,3840,0.0061458284,0.2,-3.4101553041487933,1.7881393432617188e-07,19.063319742679596,3e-05,,,,,
180.0,91.59009552001953,788480,,,,,,,,,,,,,,,
180.0,92.67242431640625,789504,-0.0023571152651129523,12.49574089050293,0.000146484375,3850,0.002725291,0.2,-3.407248482108116,0.0,20.5998054087162,3e-05,,,,,
180.0,90.47918701171875,790528,,,,,,,,,,,,,,,
180.0,92.35284423828125,791552,-0.00482850908592809,20.863496780395508,0.003369140625,3860,0.004786995,0.2,-3.4075685515999794,0.0,19.6863072052598,3e-05,,,,,
180.0,91.67018127441406,792576,,,,,,,,,,,,,,,
180.0,90.68424987792969,793600,-0.003181955157924676,6.506190776824951,0.001416015625,3870,0.0038793448,0.2,-3.4072362799197435,0.0,21.1089890897274,3e-05,,,,,
180.0,90.42005920410156,794624,,,,,,,,,,,,,,,
180.0,90.12433624267578,795648,-0.005039868544918136,13.05907917022705,0.000390625,3880,0.005646958,0.2,-3.4062117516994475,-1.1920928955078125e-07,20.418227153271438,3e-05,,,,,
180.0,92.08364868164062,796672,,,,,,,,,,,,,,,
180.0,91.79833984375,797696,-0.006347622564499033,7.367349624633789,0.0142578125,3890,0.0057599964,0.2,-3.4035292252898217,0.0,16.836481174826623,3e-05,,,,,
180.0,90.69149780273438,798720,,,,,,,,,,,,,,,
,,798720,,,,,,,,,,,91.32056092000002,180.0,297,390,2684
180.0,90.74246215820312,799744,-0.003963646657211939,14.548819541931152,0.01123046875,3900,0.0035212901,0.2,-3.4060536246746778,0.0,19.392746283859015,3e-05,,,,,
180.0,92.76183319091797,800768,,,,,,,,,,,,,,,
