eval/mean_ep_length,eval/mean_reward,time/total_timesteps,train/loss,train/approx_kl,train/policy_gradient_loss,train/learning_rate,train/n_updates,train/explained_variance,train/clip_fraction,train/value_loss,train/entropy_loss,train/clip_range,time/iterations,time/time_elapsed,rollout/ep_len_mean,time/fps,rollout/ep_rew_mean
40.0,71.39859008789062,474112,12.277213096618652,0.0065903375,-0.009182942790903325,3e-05,2310,0.0,0.020263671875,19.308862620592116,-3.5392245590686797,0.2,,,,,
40.0,74.37615966796875,475136,,,,,,,,,,,,,,,
40.0,65.56405639648438,476160,10.592146873474121,0.006000883,-0.007434554949213634,3e-05,2320,0.0,0.004931640625,18.036993762850763,-3.536713672056794,0.2,,,,,
40.0,66.537109375,477184,,,,,,,,,,,,,,,
40.0,72.68035888671875,478208,12.0573091506958,0.005608076,-0.006863031752436655,3e-05,2330,0.0,0.011669921875,15.993158896267413,-3.5351444937288763,0.2,,,,,
40.0,70.56036376953125,479232,,,,,,,,,,,,,,,
40.0,73.58002471923828,480256,10.412402153015137,0.006891733,-0.009926292263935465,3e-05,2340,0.0,0.019580078125,18.350062550604342,-3.5320386957377194,0.2,,,,,
40.0,68.3372802734375,481280,,,,,,,,,,,,,,,
40.0,70.71223449707031,482304,19.2088680267334,0.006030922,-0.009236567853440647,3e-05,2350,0.0,0.01640625,17.04140300154686,-3.530668291077018,0.2,,,,,
40.0,72.35215759277344,483328,,,,,,,,,,,,,,,
40.0,66.81631469726562,484352,8.13350772857666,0.005262091,-0.007745630532008363,3e-05,2360,0.0,0.014697265625,15.529954891651869,-3.530943264439702,0.2,,,,,
40.0,68.84016418457031,485376,,,,,,,,,,,,,,,
40.0,73.09510803222656,486400,13.753645896911621,0.006084969,-0.007022706384304911,3e-05,2370,0.0,0.00693359375,17.504332120716573,-3.5308503091335295,0.2,,,,,
40.0,73.1964111328125,487424,,,,,,,,,,,,,,,
40.0,68.08690643310547,488448,11.03831958770752,0.0038790551,-0.005778060833108611,3e-05,2380,0.0,0.012060546875,17.173103857785463,-3.528238095715642,0.2,,,,,
40.0,64.79422760009766,489472,,,,,,,,,,,,,,,
40.0,72.67000579833984,490496,16.594995498657227,0.0040002754,-0.005611364727519686,3e-05,2390,0.0,0.009228515625,18.548636765778063,-3.529792607948184,0.2,,,,,
40.0,72.04389953613281,491520,,,,,,,,,,,,,,,
,,491520,,,,,,,,,,,240,1080,40.0,454,70.38460995999999
40.0,70.64822387695312,492544,17.603273391723633,0.004409929,-0.00616546612145612,3e-05,2400,0.0,0.011572265625,17.924893978238106,-3.5298234771937134,0.2,,,,,
40.0,69.5662612915039,493568,,,,,,,,,,,,,,,
40.0,71.56892395019531,494592,12.788175582885742,0.0073485984,-0.008791824407671811,3e-05,2410,0.0,0.0216796875,17.080746678262948,-3.5273342177271845,0.2,,,,,
40.0,66.9254379272461,495616,,,,,,,,,,,,,,,
40.0,68.01953125,496640,7.6250433921813965,0.0054082274,-0.007076209191291127,3e-05,2420,0.0,0.011279296875,19.035116669535636,-3.5264247704297302,0.2,,,,,
40.0,70.85894775390625,497664,,,,,,,,,,,,,,,
40.0,72.40287017822266,498688,10.597920417785645,0.0044863075,-0.006347878815722652,3e-05,2430,0.0,0.008984375,17.541934034973384,-3.5244893085211517,0.2,,,,,
40.0,68.47721862792969,499712,,,,,,,,,,,,,,,
40.0,72.54057312011719,500736,13.287602424621582,0.007164407,-0.008322723761375527,3e-05,2440,0.0,0.008544921875,19.189447470009327,-3.52564844712615,0.2,,,,,
40.0,74.97801971435547,501760,,,,,,,,,,,,,,,
40.0,70.06085968017578,502784,17.849851608276367,0.0053064525,-0.0055522074195323515,3e-05,2450,0.0,0.005615234375,18.390403346717356,-3.5282317526638507,0.2,,,,,
40.0,69.11093139648438,503808,,,,,,,,,,,,,,,
40.0,70.29939270019531,504832,10.007676124572754,0.0057010897,-0.007069631673948607,3e-05,2460,1.1920928955078125e-07,0.00419921875,19.130278669297695,-3.531035688519478,0.2,,,,,
40.0,71.21839904785156,505856,,,,,,,,,,,,,,,
40.0,68.10003662109375,506880,18.07334327697754,0.0060066893,-0.008732252009940567,3e-05,2470,0.0,0.0173828125,19.410387989878654,-3.5274180371314285,0.2,,,,,
40.0,73.1416015625,507904,,,,,,,,,,,,,,,
40.0,70.38763427734375,508928,10.576066970825195,0.005295275,-0.006108123638841789,3e-05,2480,0.0,0.01083984375,19.421511775255205,-3.524423900619149,0.2,,,,,
40.0,72.26083374023438,509952,,,,,,,,,,,,,,,
40.0,73.59931945800781,510976,10.42638874053955,0.004722078,-0.006463780439389666,3e-05,2490,0.0,0.01279296875,17.634960809350012,-3.527200584113598,0.2,,,,,
40.0,69.05145263671875,512000,,,,,,,,,,,,,,,
,,512000,,,,,,,,,,,250,1125,40.0,454,70.72748182
40.0,70.1463623046875,513024,11.316994667053223,0.006481082,-0.008581415156368167,3e-05,2500,0.0,0.026416015625,16.788464233279228,-3.528604593500495,0.2,,,,,
40.0,72.78884887695312,514048,,,,,,,,,,,,,,,
40.0,69.14581298828125,515072,12.284855842590332,0.0068250373,-0.007911163208336802,3e-05,2510,0.0,0.0099609375,17.035725030303002,-3.5301506754010914,0.2,,,,,
40.0,70.23255920410156,516096,,,,,,,,,,,,,,,
40.0,67.23715209960938,517120,16.733318328857422,0.004821074,-0.0068235723832913205,3e-05,2520,0.0,0.006005859375,18.98301736265421,-3.525932279601693,0.2,,,,,
40.0,71.96134185791016,518144,,,,,,,,,,,,,,,
40.0,69.81871795654297,519168,14.284222602844238,0.004985597,-0.008263875197735615,3e-05,2530,0.0,0.01552734375,20.761207754909993,-3.5222763612866403,0.2,,,,,
40.0,69.58010864257812,520192,,,,,,,,,,,,,,,
40.0,72.75276184082031,521216,17.577844619750977,0.0060985074,-0.006864283799222904,3e-05,2540,0.0,0.0126953125,19.014885939657688,-3.5216704342514276,0.2,,,,,
40.0,69.56494140625,522240,,,,,,,,,,,,,,,
40.0,72.35682678222656,523264,9.94178295135498,0.0055240346,-0.007165524435549742,3e-05,2550,0.0,0.0111328125,18.085098859667777,-3.5249233853071926,0.2,,,,,
40.0,70.41921997070312,524288,,,,,,,,,,,,,,,
40.0,71.06954956054688,525312,14.60910701751709,0.0058632493,-0.00752555088038207,3e-05,2560,0.0,0.00810546875,16.782680160552264,-3.5198904134333135,0.2,,,,,
40.0,68.42520141601562,526336,,,,,,,,,,,,,,,
40.0,69.829833984375,527360,10.109198570251465,0.0060461415,-0.006743548230588203,3e-05,2570,0.0,0.0078125,17.57264134734869,-3.5125088930130004,0.2,,,,,
40.0,74.48397827148438,528384,,,,,,,,,,,,,,,
40.0,68.07305908203125,529408,16.66539764404297,0.0074326843,-0.009206955789704808,3e-05,2580,1.1920928955078125e-07,0.015771484375,18.646722864359617,-3.5129064746201037,0.2,,,,,
40.0,75.26382446289062,530432,,,,,,,,,,,,,,,
40.0,70.06611633300781,531456,12.955439567565918,0.0066268467,-0.008116807973419782,3e-05,2590,0.0,0.01904296875,17.925153692811726,-3.5118757635354996,0.2,,,,,
40.0,72.68009185791016,532480,,,,,,,,,,,,,,,
,,532480,,,,,,,,,,,260,1171,40.0,454,70.56651106999999
40.0,72.90615844726562,533504,9.780755996704102,0.0065093962,-0.007722814942098921,3e-05,2600,0.0,0.00888671875,17.696013040840626,-3.5055366951972244,0.2,,,,,
40.0,72.54723358154297,534528,,,,,,,,,,,,,,,
40.0,72.42012023925781,535552,10.61101245880127,0.0036900095,-0.004328364657885686,3e-05,2610,0.0,0.000732421875,17.413823001086712,-3.5011178329586983,0.2,,,,,
40.0,70.440185546875,536576,,,,,,,,,,,,,,,
40.0,69.88619995117188,537600,10.265469551086426,0.006306841,-0.00858771241546492,3e-05,2620,0.0,0.017822265625,19.118052147328854,-3.5047387924045323,0.2,,,,,
40.0,74.22955322265625,538624,,,,,,,,,,,,,,,
40.0,68.9377212524414,539648,13.704957008361816,0.006350384,-0.0076244670723099265,3e-05,2630,1.1920928955078125e-07,0.013916015625,17.263774770498276,-3.505855945497751,0.2,,,,,
40.0,70.5290298461914,540672,,,,,,,,,,,,,,,
40.0,71.63153076171875,541696,13.386899948120117,0.0050023887,-0.005276571852300549,3e-05,2640,0.0,0.007763671875,16.698067106306553,-3.5057659093290567,0.2,,,,,
40.0,70.48750305175781,542720,,,,,,,,,,,,,,,
40.0,72.54922485351562,543744,10.98812198638916,0.0042952728,-0.00551395606235019,3e-05,2650,0.0,0.007861328125,17.11954401731491,-3.508289596438408,0.2,,,,,
40.0,67.58610534667969,544768,,,,,,,,,,,,,,,
40.0,68.05418395996094,545792,12.239131927490234,0.0031696688,-0.0037290257125278,3e-05,2660,0.0,0.00107421875,18.54148233383894,-3.5035660274326803,0.2,,,,,
40.0,67.38220977783203,546816,,,,,,,,,,,,,,,
40.0,73.75961303710938,547840,11.695053100585938,0.0045407037,-0.006325817493052455,3e-05,2670,0.0,0.011279296875,16.52139556109905,-3.502396472916007,0.2,,,,,
40.0,77.18019104003906,548864,,,,,,,,,,,,,,,
40.0,72.21685791015625,549888,10.660449981689453,0.0076793437,-0.007127493665757356,3e-05,2680,1.1920928955078125e-07,0.00556640625,17.2340868704021,-3.5031986221671105,0.2,,,,,
40.0,69.70358276367188,550912,,,,,,,,,,,,,,,
40.0,70.7317123413086,551936,12.413515090942383,0.004441949,-0.005653199351581861,3e-05,2690,0.0,0.00595703125,18.11081211566925,-3.5008337166160346,0.2,,,,,
40.0,80.388671875,552960,,,,,,,,,,,,,,,
,,552960,,,,,,,,,,,270,1216,40.0,454,69.49264059000001
40.0,69.84130859375,553984,9.309858322143555,0.006404089,-0.006756437342846766,3e-05,2700,-1.1920928955078125e-07,0.00400390625,16.53616848886013,-3.5010029200464485,0.2,,,,,
40.0,69.70720672607422,555008,,,,,,,,,,,,,,,
40.0,68.67850494384766,556032,15.754097938537598,0.0038302152,-0.0054881976388060135,3e-05,2710,0.0,0.00517578125,19.608860875666142,-3.5005419582128523,0.2,,,,,
40.0,68.1273422241211,557056,,,,,,,,,,,,,,,
40.0,67.57044982910156,558080,13.176934242248535,0.0057756887,-0.007599072823359166,3e-05,2720,0.0,0.008203125,20.705857494473456,-3.503017581999302,0.2,,,,,
40.0,67.90345001220703,559104,,,,,,,,,,,,,,,
40.0,72.33807373046875,560128,11.10319995880127,0.005566017,-0.006631018977350323,3e-05,2730,0.0,0.010693359375,17.05621061772108,-3.5014222104102375,0.2,,,,,
40.0,74.44003295898438,561152,,,,,,,,,,,,,,,
40.0,70.74993896484375,562176,13.695014953613281,0.0053964006,-0.005555400299999747,3e-05,2740,0.0,0.00478515625,16.827682983130217,-3.5003660272806885,0.2,,,,,
40.0,68.17947387695312,563200,,,,,,,,,,,,,,,
40.0,73.3095703125,564224,12.947700500488281,0.0039557614,-0.004889356200874317,3e-05,2750,0.0,0.00302734375,16.79852386265993,-3.501181812956929,0.2,,,,,
40.0,70.07696533203125,565248,,,,,,,,,,,,,,,
40.0,68.84765625,566272,10.60408878326416,0.005449934,-0.007278263457556023,3e-05,2760,0.0,0.009619140625,16.69574081301689,-3.4994190968573093,0.2,,,,,
40.0,69.88943481445312,567296,,,,,,,,,,,,,,,
40.0,69.41983032226562,568320,16.0181884765625,0.00506814,-0.005371102541903383,3e-05,2770,0.0,0.003125,17.455636566877367,-3.494187697023153,0.2,,,,,
40.0,71.95907592773438,569344,,,,,,,,,,,,,,,
40.0,70.20115661621094,570368,10.478771209716797,0.007554137,-0.00855497980992368,3e-05,2780,0.0,0.012890625,16.22132080718875,-3.4949576880782844,0.2,,,,,
40.0,72.89359283447266,571392,,,,,,,,,,,,,,,
40.0,67.72586059570312,572416,9.784296989440918,0.005954056,-0.006727628713633749,3e-05,2790,0.0,0.006005859375,18.13940236195922,-3.49970335252583,0.2,,,,,
40.0,73.55635070800781,573440,,,,,,,,,,,,,,,
,,573440,,,,,,,,,,,280,1260,40.0,454,70.65456428000002
40.0,68.01231384277344,574464,13.825311660766602,0.005069117,-0.006095281901798444,3e-05,2800,0.0,0.015380859375,17.754090847074984,-3.502979566529393,0.2,,,,,
40.0,73.86131286621094,575488,,,,,,,,,,,,,,,
40.0,66.14862823486328,576512,11.688142776489258,0.00528938,-0.007021828138385899,3e-05,2810,0.0,0.015869140625,19.140004090219737,-3.5011801552027464,0.2,,,,,
40.0,69.00647735595703,577536,,,,,,,,,,,,,,,
40.0,71.49761962890625,578560,16.144899368286133,0.00490283,-0.0055024959956426756,3e-05,2820,0.0,0.003662109375,19.045039041340353,-3.4998886678367853,0.2,,,,,
40.0,74.3515625,579584,,,,,,,,,,,,,,,
40.0,69.17414855957031,580608,9.50879192352295,0.0059023155,-0.0067464050211128775,3e-05,2830,0.0,0.008837890625,17.49121915847063,-3.4968480110168456,0.2,,,,,
40.0,73.48394775390625,581632,,,,,,,,,,,,,,,
40.0,70.6234130859375,582656,13.193326950073242,0.0056604897,-0.006503423686081078,3e-05,2840,0.0,0.011181640625,18.63553089350462,-3.492864828556776,0.2,,,,,
40.0,67.84506225585938,583680,,,,,,,,,,,,,,,
40.0,68.04275512695312,584704,10.867226600646973,0.0044360645,-0.00520169644150883,3e-05,2850,0.0,0.007275390625,17.123498706519605,-3.4924247354269027,0.2,,,,,
40.0,70.03794860839844,585728,,,,,,,,,,,,,,,
40.0,67.20423126220703,586752,10.420022964477539,0.006155965,-0.005724263355295989,3e-05,2860,1.1920928955078125e-07,0.003857421875,17.44965814873576,-3.4890693068504333,0.2,,,,,
40.0,71.63433837890625,587776,,,,,,,,,,,,,,,
40.0,67.94990539550781,588800,12.598971366882324,0.0042792093,-0.004940377144885133,3e-05,2870,0.0,0.005517578125,18.242357621341945,-3.486252772063017,0.2,,,,,
40.0,71.37779235839844,589824,,,,,,,,,,,,,,,
40.0,71.92222595214844,590848,13.698196411132812,0.0068275714,-0.008527087356287665,3e-05,2880,0.0,0.021240234375,18.291184379160406,-3.487890416383743,0.2,,,,,
40.0,73.17391967773438,591872,,,,,,,,,,,,,,,
40.0,74.18551635742188,592896,12.750405311584473,0.006262919,-0.007656981180480216,3e-05,2890,0.0,0.008740234375,17.65110462680459,-3.4862453378736973,0.2,,,,,
40.0,67.203857421875,593920,,,,,,,,,,,,,,,
,,593920,,,,,,,,,,,290,1305,40.0,455,70.37786369
40.0,70.08910369873047,594944,14.4044189453125,0.005884309,-0.007328095004777424,3e-05,2900,0.0,0.015771484375,17.34923135340214,-3.481296478584409,0.2,,,,,
40.0,70.986083984375,595968,,,,,,,,,,,,,,,
40.0,70.82755279541016,596992,16.041011810302734,0.005165199,-0.006941925502906088,3e-05,2910,0.0,0.012548828125,20.551338838040827,-3.4756291903555394,0.2,,,,,
40.0,68.52873992919922,598016,,,,,,,,,,,,,,,
40.0,70.29096984863281,599040,14.535897254943848,0.005627023,-0.006425364405004075,3e-05,2920,0.0,0.00732421875,16.739613680541517,-3.4732383213937283,0.2,,,,,
40.0,67.4537353515625,600064,,,,,,,,,,,,,,,
40.0,70.75497436523438,601088,13.065311431884766,0.0057124505,-0.006564122913550819,3e-05,2930,0.0,0.0150390625,17.724390833079816,-3.476241832971573,0.2,,,,,
40.0,71.81959533691406,602112,,,,,,,,,,,,,,,
40.0,67.43611145019531,603136,8.423135757446289,0.006887383,-0.00930163409357192,3e-05,2940,0.0,0.02001953125,18.43094654083252,-3.4793679673224687,0.2,,,,,
40.0,72.63348388671875,604160,,,,,,,,,,,,,,,
40.0,72.92945861816406,605184,9.960514068603516,0.0073876535,-0.008791790053874139,3e-05,2950,0.0,0.02119140625,19.057020738720894,-3.478418580442667,0.2,,,,,
40.0,72.5970458984375,606208,,,,,,,,,,,,,,,
40.0,73.94389343261719,607232,6.671194076538086,0.0069347606,-0.009226399062390556,3e-05,2960,0.0,0.015869140625,16.96901708841324,-3.4723667927086352,0.2,,,,,
40.0,71.8377685546875,608256,,,,,,,,,,,,,,,
40.0,72.21492004394531,609280,11.284232139587402,0.0055475896,-0.008456191228106036,3e-05,2970,-1.1920928955078125e-07,0.02412109375,16.741971716284752,-3.473305393010378,0.2,,,,,
40.0,71.46221923828125,610304,,,,,,,,,,,,,,,
40.0,68.57337951660156,611328,13.348892211914062,0.0062147067,-0.0076068948626925705,3e-05,2980,0.0,0.012841796875,17.240278945863245,-3.475968416035175,0.2,,,,,
40.0,72.82676696777344,612352,,,,,,,,,,,,,,,
40.0,70.49943542480469,613376,12.837467193603516,0.0060394104,-0.007063355405261973,3e-05,2990,1.1920928955078125e-07,0.014599609375,16.104787852615118,-3.4805216576904057,0.2,,,,,
40.0,67.88186645507812,614400,,,,,,,,,,,,,,,
,,614400,,,,,,,,,,,300,1349,40.0,455,71.93480829
40.0,72.29933166503906,615424,10.558083534240723,0.004673682,-0.006080630152428057,3e-05,3000,0.0,0.009033203125,18.606810696423054,-3.479024579003453,0.2,,,,,
40.0,70.30656433105469,616448,,,,,,,,,,,,,,,
40.0,72.13634490966797,617472,11.71408462524414,0.0041670636,-0.005066863965112134,3e-05,3010,0.0,0.003564453125,17.59037511050701,-3.475592565909028,0.2,,,,,
40.0,68.80841064453125,618496,,,,,,,,,,,,,,,
40.0,68.75192260742188,619520,12.745536804199219,0.0056799804,-0.006233395566232503,3e-05,3020,0.0,0.003369140625,17.95558423548937,-3.4787871204316616,0.2,,,,,
40.0,68.34986877441406,620544,,,,,,,,,,,,,,,
40.0,69.5858383178711,621568,12.727520942687988,0.0047905548,-0.005438653153396445,3e-05,3030,0.0,0.0046875,16.968085868656637,-3.4761141419410704,0.2,,,,,
40.0,66.44193267822266,622592,,,,,,,,,,,,,,,
40.0,70.30682373046875,623616,9.09300708770752,0.004644668,-0.005905092962348135,3e-05,3040,0.0,0.009521484375,16.84266256466508,-3.4721729874610903,0.2,,,,,
40.0,73.03443908691406,624640,,,,,,,,,,,,,,,
40.0,69.08063507080078,625664,13.050421714782715,0.0045758896,-0.0050548819574032676,3e-05,3050,0.0,0.006640625,15.787608332931995,-3.46937001273036,0.2,,,,,
40.0,75.037841796875,626688,,,,,,,,,,,,,,,
40.0,70.96917724609375,627712,14.879769325256348,0.005774284,-0.007772375765853212,3e-05,3060,0.0,0.01953125,16.836583234369755,-3.4705501455813645,0.2,,,,,
40.0,73.96965026855469,628736,,,,,,,,,,,,,,,
40.0,70.88853454589844,629760,9.774484634399414,0.0074119833,-0.009380653714106301,3e-05,3070,0.0,0.01884765625,18.206784862279893,-3.469064415618777,0.2,,,,,
40.0,70.56149291992188,630784,,,,,,,,,,,,,,,
40.0,70.84444427490234,631808,14.560508728027344,0.0054641636,-0.006386784888309194,3e-05,3080,0.0,0.01103515625,19.20693843662739,-3.466855696216226,0.2,,,,,
40.0,69.40750885009766,632832,,,,,,,,,,,,,,,
40.0,71.85984802246094,633856,11.046866416931152,0.004564509,-0.005676796422631014,3e-05,3090,0.0,0.010400390625,16.38621944487095,-3.466963644325733,0.2,,,,,
40.0,67.61582946777344,634880,,,,,,,,,,,,,,,
,,634880,,,,,,,,,,,310,1394,40.0,455,72.37942586
40.0,69.38827514648438,635904,16.312772750854492,0.003145345,-0.0037890165611315753,3e-05,3100,0.0,0.00068359375,17.69833561629057,-3.465324176847935,0.2,,,,,
40.0,68.92823028564453,636928,,,,,,,,,,,,,,,
40.0,66.142822265625,637952,15.644933700561523,0.0087813325,-0.009978016484819819,3e-05,3110,0.0,0.01201171875,18.64411883801222,-3.465363650768995,0.2,,,,,
40.0,71.0805435180664,638976,,,,,,,,,,,,,,,
40.0,71.62471008300781,640000,9.78792953491211,0.006280559,-0.007909033643227304,3e-05,3120,0.0,0.01962890625,17.966168814897536,-3.463244226202369,0.2,,,,,
40.0,71.06797790527344,641024,,,,,,,,,,,,,,,
40.0,70.4501953125,642048,11.673699378967285,0.0068064006,-0.007139257286326028,3e-05,3130,1.1920928955078125e-07,0.009033203125,17.93894591033459,-3.460024389252067,0.2,,,,,
40.0,68.4190673828125,643072,,,,,,,,,,,,,,,
40.0,70.84942626953125,644096,10.675981521606445,0.005445023,-0.006479449999460485,3e-05,3140,0.0,0.008837890625,17.889212727546692,-3.4620531871914864,0.2,,,,,
40.0,74.580078125,645120,,,,,,,,,,,,,,,
40.0,74.51285552978516,646144,11.715365409851074,0.007976167,-0.011435253630770604,3e-05,3150,0.0,0.0298828125,16.455878329277038,-3.4684386048465967,0.2,,,,,
40.0,72.98818969726562,647168,,,,,,,,,,,,,,,
40.0,70.31747436523438,648192,11.497841835021973,0.0040492844,-0.004888863511405361,3e-05,3160,0.0,0.007568359375,17.043085324764252,-3.4731597784906625,0.2,,,,,
40.0,72.3249740600586,649216,,,,,,,,,,,,,,,
40.0,73.30531311035156,650240,9.906498908996582,0.0050405655,-0.005843087780158384,3e-05,3170,0.0,0.003662109375,19.490798841416836,-3.472169127315283,0.2,,,,,
40.0,67.7548828125,651264,,,,,,,,,,,,,,,
40.0,68.56065368652344,652288,10.638761520385742,0.0073115267,-0.008337339894205797,3e-05,3180,0.0,0.010791015625,18.290394847095012,-3.471350783854723,0.2,,,,,
40.0,68.91156005859375,653312,,,,,,,,,,,,,,,
40.0,74.55955505371094,654336,13.05798625946045,0.004771416,-0.004627218694440671,3e-05,3190,0.0,0.00556640625,16.5049229323864,-3.470465424284339,0.2,,,,,
40.0,73.4382553100586,655360,,,,,,,,,,,,,,,
,,655360,,,,,,,,,,,320,1438,40.0,455,70.55663683
40.0,68.43768310546875,656384,13.071666717529297,0.0042707995,-0.005805386486099451,3e-05,3200,0.0,0.003515625,18.097679132223128,-3.470259405300021,0.2,,,,,
40.0,71.91160583496094,657408,,,,,,,,,,,,,,,
40.0,71.0198745727539,658432,12.770278930664062,0.004928409,-0.005537277455186995,3e-05,3210,0.0,0.00625,19.540520964562894,-3.4700170010328293,0.2,,,,,
40.0,69.49050903320312,659456,,,,,,,,,,,,,,,
40.0,72.4977798461914,660480,16.790382385253906,0.0067424965,-0.008324172221546178,3e-05,3220,0.0,0.01591796875,18.40057277530432,-3.471271703019738,0.2,,,,,
40.0,75.87944030761719,661504,,,,,,,,,,,,,,,
40.0,70.76741027832031,662528,8.453749656677246,0.0046421327,-0.004936456356517738,3e-05,3230,1.1920928955078125e-07,0.001318359375,17.82575482055545,-3.4717698596417903,0.2,,,,,
40.0,73.94351959228516,663552,,,,,,,,,,,,,,,
40.0,73.04997253417969,664576,13.163030624389648,0.007068803,-0.009886390637075238,3e-05,3240,0.0,0.023193359375,16.1455500587821,-3.472853258252144,0.2,,,,,
40.0,70.14450073242188,665600,,,,,,,,,,,,,,,
40.0,70.39126586914062,666624,15.676865577697754,0.004583559,-0.006120025535165041,3e-05,3250,0.0,0.00986328125,15.9474427819252,-3.469092656299472,0.2,,,,,
40.0,71.52702331542969,667648,,,,,,,,,,,,,,,
40.0,70.57081604003906,668672,10.386307716369629,0.007349262,-0.00749809665067005,3e-05,3260,0.0,0.014013671875,16.60445191562176,-3.4686603520065544,0.2,,,,,
40.0,71.54808807373047,669696,,,,,,,,,,,,,,,
40.0,69.28376770019531,670720,10.126258850097656,0.0068133175,-0.007722784677025629,3e-05,3270,0.0,0.008154296875,16.774338181316853,-3.463940131664276,0.2,,,,,
40.0,67.47004699707031,671744,,,,,,,,,,,,,,,
40.0,71.66226196289062,672768,10.59260082244873,0.0051450934,-0.005326162627170561,3e-05,3280,0.0,0.001611328125,15.814872065931558,-3.459107104688883,0.2,,,,,
40.0,75.8974838256836,673792,,,,,,,,,,,,,,,
40.0,69.50425720214844,674816,12.591775894165039,0.0065083,-0.007231231062178267,3e-05,3290,0.0,0.0185546875,16.79191519767046,-3.4624762635678055,0.2,,,,,
40.0,68.09073638916016,675840,,,,,,,,,,,,,,,
,,675840,,,,,,,,,,,330,1483,40.0,455,69.43119528999999
40.0,75.64488983154297,676864,12.47657299041748,0.005126914,-0.005472169186577958,3e-05,3300,0.0,0.006103515625,17.426013676822187,-3.4660242214798926,0.2,,,,,
40.0,70.26007080078125,677888,,,,,,,,,,,,,,,
40.0,73.67300415039062,678912,13.502920150756836,0.0052000033,-0.004918067606195109,3e-05,3310,0.0,0.002001953125,17.108684254437684,-3.4661709021776916,0.2,,,,,
40.0,69.70468139648438,679936,,,,,,,,,,,,,,,
40.0,68.81147766113281,680960,14.341827392578125,0.008087344,-0.009348467409290606,3e-05,3320,0.0,0.01171875,17.863141502439976,-3.4664611503481866,0.2,,,,,
40.0,65.38322448730469,681984,,,,,,,,,,,,,,,
40.0,71.63739013671875,683008,13.753130912780762,0.005411576,-0.005920647872335394,3e-05,3330,0.0,0.012939453125,17.09948163256049,-3.465154582262039,0.2,,,,,
40.0,69.85350036621094,684032,,,,,,,,,,,,,,,
40.0,70.43016815185547,685056,7.64011287689209,0.0060257544,-0.006032918377968599,3e-05,3340,0.0,0.005126953125,16.353994703292848,-3.463583566620946,0.2,,,,,
40.0,71.33700561523438,686080,,,,,,,,,,,,,,,
40.0,70.87507629394531,687104,10.671089172363281,0.0061001955,-0.006884720200105221,3e-05,3350,0.0,0.01865234375,17.520277540385724,-3.4613515596836804,0.2,,,,,
40.0,70.32146453857422,688128,,,,,,,,,,,,,,,
40.0,71.62224578857422,689152,12.756619453430176,0.0073379898,-0.008298522399127251,3e-05,3360,0.0,0.017236328125,15.897304090857507,-3.460872508957982,0.2,,,,,
40.0,73.53192901611328,690176,,,,,,,,,,,,,,,
40.0,73.60246276855469,691200,11.183356285095215,0.004397381,-0.004919408130081138,3e-05,3370,0.0,0.0068359375,16.680941677093507,-3.4601094391196967,0.2,,,,,
40.0,73.33238220214844,692224,,,,,,,,,,,,,,,
40.0,71.1975326538086,693248,11.498722076416016,0.0046913475,-0.0053497842651268005,3e-05,3380,-1.1920928955078125e-07,0.0025390625,18.503243914991618,-3.4588437382131816,0.2,,,,,
40.0,74.54607391357422,694272,,,,,,,,,,,,,,,
40.0,70.9200439453125,695296,9.532990455627441,0.009176129,-0.011117245104469476,3e-05,3390,0.0,0.023828125,15.970995377004147,-3.4628604859113694,0.2,,,,,
40.0,72.19186401367188,696320,,,,,,,,,,,,,,,
,,696320,,,,,,,,,,,340,1527,40.0,455,71.03509534
40.0,71.74664306640625,697344,8.92976188659668,0.0054751253,-0.006630508599482709,3e-05,3400,0.0,0.0076171875,17.795160406827925,-3.4650344748049973,0.2,,,,,
40.0,70.8770751953125,698368,,,,,,,,,,,,,,,
40.0,70.64321899414062,699392,11.142241477966309,0.00504697,-0.0076587280545936665,3e-05,3410,0.0,0.02333984375,17.079799987375736,-3.4624305196106433,0.2,,,,,
40.0,72.90103912353516,700416,,,,,,,,,,,,,,,
40.0,70.35714721679688,701440,15.956266403198242,0.004810109,-0.0045127895347832235,3e-05,3420,-1.1920928955078125e-07,0.002001953125,19.092112897336484,-3.4588985804468395,0.2,,,,,
40.0,72.01602172851562,702464,,,,,,,,,,,,,,,
40.0,73.65130615234375,703488,12.557852745056152,0.0044374485,-0.004476639848144259,3e-05,3430,0.0,0.002734375,18.633649924397467,-3.4563081808388234,0.2,,,,,
40.0,71.206298828125,704512,,,,,,,,,,,,,,,
40.0,72.90044403076172,705536,13.25866985321045,0.007098985,-0.008035918134191888,3e-05,3440,-1.1920928955078125e-07,0.01123046875,17.050474335253238,-3.455015217885375,0.2,,,,,
40.0,69.67960357666016,706560,,,,,,,,,,,,,,,
40.0,77.9311294555664,707584,11.501692771911621,0.0059481617,-0.007572738223825581,3e-05,3450,0.0,0.010498046875,18.721661180257797,-3.4531701020896435,0.2,,,,,
40.0,69.54202270507812,708608,,,,,,,,,,,,,,,
40.0,73.27566528320312,709632,10.691397666931152,0.006433577,-0.006964618297206471,3e-05,3460,0.0,0.01201171875,17.44419482052326,-3.4479784302413465,0.2,,,,,
40.0,69.36569213867188,710656,,,,,,,,,,,,,,,
