eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/clip_range,train/loss,train/entropy_loss,train/explained_variance,train/value_loss,train/clip_fraction,train/n_updates,train/approx_kl,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean
91.13383483886719,707584,80.0,0.2,7.68460750579834,-3.443074217066169,0.0,22.263354434072973,0.00908203125,3450,0.005510385,3e-05,-0.006602146704972256,,,,,
87.65708923339844,708608,80.0,,,,,,,,,,,,,,,
89.3102035522461,709632,80.0,0.2,19.236520767211914,-3.440263980999589,0.0,21.608419501781462,0.024658203125,3460,0.006897491,3e-05,-0.009169408494199161,,,,,
88.34886169433594,710656,80.0,,,,,,,,,,,,,,,
87.90596008300781,711680,80.0,0.2,12.096782684326172,-3.4373121339827777,0.0,24.17926566153765,0.01005859375,3470,0.004582311,3e-05,-0.005972963675594656,,,,,
89.09259033203125,712704,80.0,,,,,,,,,,,,,,,
88.06195068359375,713728,80.0,0.2,17.588329315185547,-3.4382585022598504,0.0,26.08473945260048,0.008984375,3480,0.005317664,3e-05,-0.0063660129286290616,,,,,
87.5743408203125,714752,80.0,,,,,,,,,,,,,,,
88.54539489746094,715776,80.0,0.2,20.20273780822754,-3.440708235651255,5.960464477539063e-08,24.05765360146761,0.00146484375,3490,0.0054844636,3e-05,-0.006055782624025596,,,,,
88.70262145996094,716800,80.0,,,,,,,,,,,,,,,
,716800,,,,,,,,,,,,80.0,372,1925,350,87.15649450999999
86.6449203491211,717824,80.0,0.2,15.074256896972656,-3.4386246874928474,0.0,24.959977035224437,0.007861328125,3500,0.0055791014,3e-05,-0.00680717705108691,,,,,
85.44839477539062,718848,80.0,,,,,,,,,,,,,,,
89.66529083251953,719872,80.0,0.2,15.476461410522461,-3.4379361126571895,0.0,23.546213035285472,0.011669921875,3510,0.006343386,3e-05,-0.006846154229970125,,,,,
90.81927490234375,720896,80.0,,,,,,,,,,,,,,,
85.86200714111328,721920,80.0,0.2,17.654132843017578,-3.4369019877165554,-1.1920928955078125e-07,26.28859322220087,0.0041015625,3520,0.004530361,3e-05,-0.005570403384626843,,,,,
87.50532531738281,722944,80.0,,,,,,,,,,,,,,,
88.29254150390625,723968,80.0,0.2,15.924129486083984,-3.4365375321358442,5.960464477539063e-08,24.47377277612686,0.009814453125,3530,0.0048548016,3e-05,-0.0056261378565977795,,,,,
86.61994934082031,724992,80.0,,,,,,,,,,,,,,,
87.37083435058594,726016,80.0,0.2,25.171506881713867,-3.438908491283655,-1.1920928955078125e-07,24.459820190072058,0.003369140625,3540,0.0047612516,3e-05,-0.0051402288867393505,,,,,
85.03831481933594,727040,80.0,,,,,,,,,,,,,,,
88.91737365722656,728064,80.0,0.2,14.76966381072998,-3.4443668361753224,0.0,26.027583169937134,0.0037109375,3550,0.0029449372,3e-05,-0.004038391488938942,,,,,
87.34072875976562,729088,80.0,,,,,,,,,,,,,,,
87.2562255859375,730112,80.0,0.2,17.411367416381836,-3.4472276460379363,0.0,25.78461828827858,0.003076171875,3560,0.005125477,3e-05,-0.005484995109873126,,,,,
86.10618591308594,731136,80.0,,,,,,,,,,,,,,,
89.82518005371094,732160,80.0,0.2,11.696420669555664,-3.4452824622392653,0.0,25.779313817620277,0.00703125,3570,0.0048602605,3e-05,-0.004427595684683183,,,,,
90.80372619628906,733184,80.0,,,,,,,,,,,,,,,
88.44927215576172,734208,80.0,0.2,22.162452697753906,-3.4451409418135883,0.0,25.854491244256497,0.00517578125,3580,0.005359621,3e-05,-0.006619331998444977,,,,,
86.05403900146484,735232,80.0,,,,,,,,,,,,,,,
88.13602447509766,736256,80.0,0.2,9.832669258117676,-3.4443747494369745,0.0,26.68643264323473,0.007177734375,3590,0.0036298027,3e-05,-0.00448495566706697,,,,,
91.13023376464844,737280,80.0,,,,,,,,,,,,,,,
,737280,,,,,,,,,,,,80.0,370,1987,360,87.40710562999999
84.98606872558594,738304,80.0,0.2,13.172723770141602,-3.4418843489140274,0.0,22.392295603454112,0.011083984375,3600,0.005454933,3e-05,-0.005765282442007446,,,,,
89.27236938476562,739328,80.0,,,,,,,,,,,,,,,
88.72607421875,740352,80.0,0.2,15.015067100524902,-3.439525821432471,5.960464477539063e-08,24.062708461284636,0.007958984375,3610,0.0044048857,3e-05,-0.005226984059845563,,,,,
88.35028076171875,741376,80.0,,,,,,,,,,,,,,,
86.64399719238281,742400,80.0,0.2,23.43812370300293,-3.4376829236745836,0.0,24.42766615897417,0.003125,3620,0.0043216376,3e-05,-0.0040355908189667385,,,,,
88.7419204711914,743424,80.0,,,,,,,,,,,,,,,
84.824462890625,744448,80.0,0.2,22.79379653930664,-3.436308452486992,0.0,25.74874490201473,0.0052734375,3630,0.003497822,3e-05,-0.004572167229707702,,,,,
88.28585815429688,745472,80.0,,,,,,,,,,,,,,,
88.916015625,746496,80.0,0.2,16.594282150268555,-3.435959490761161,0.0,26.546645241975785,0.001220703125,3640,0.0031321389,3e-05,-0.002875273970857961,,,,,
91.43862915039062,747520,80.0,,,,,,,,,,,,,,,
86.4203872680664,748544,80.0,0.2,16.944091796875,-3.43559147529304,0.0,23.648526118695735,0.00869140625,3650,0.006964464,3e-05,-0.007583903660633951,,,,,
85.68843078613281,749568,80.0,,,,,,,,,,,,,,,
85.80797576904297,750592,80.0,0.2,21.27256202697754,-3.434215276688337,0.0,23.479660564661025,0.000341796875,3660,0.0033467936,3e-05,-0.002758017644373467,,,,,
87.50452423095703,751616,80.0,,,,,,,,,,,,,,,
86.48274993896484,752640,80.0,0.2,18.415851593017578,-3.4375880040228366,-1.1920928955078125e-07,25.25623524785042,0.013037109375,3670,0.0055142017,3e-05,-0.006121978944429429,,,,,
86.46894073486328,753664,80.0,,,,,,,,,,,,,,,
85.79305267333984,754688,80.0,0.2,11.463850021362305,-3.437683781608939,0.0,26.251438884437086,0.008447265625,3680,0.0035871374,3e-05,-0.004867671282408992,,,,,
88.89678955078125,755712,80.0,,,,,,,,,,,,,,,
88.05474853515625,756736,80.0,0.2,16.694379806518555,-3.437238251417875,0.0,23.990401186048985,0.01376953125,3690,0.0059429444,3e-05,-0.0070034131851571145,,,,,
88.85004425048828,757760,80.0,,,,,,,,,,,,,,,
,757760,,,,,,,,,,,,80.0,368,2056,370,88.49214176000001
85.5586929321289,758784,80.0,0.2,10.535944938659668,-3.4354363810271025,5.960464477539063e-08,23.78930959254503,0.00283203125,3700,0.0040518064,3e-05,-0.004410530727182049,,,,,
88.87718963623047,759808,80.0,,,,,,,,,,,,,,,
90.30245971679688,760832,80.0,0.2,13.599996566772461,-3.43032614402473,-1.1920928955078125e-07,25.967498061060905,0.017333984375,3710,0.0056944513,3e-05,-0.006541828956687823,,,,,
86.53105163574219,761856,80.0,,,,,,,,,,,,,,,
85.62136840820312,762880,80.0,0.2,16.96567726135254,-3.4284930914640426,0.0,24.779094068706037,0.01640625,3720,0.005491905,3e-05,-0.006692344327893807,,,,,
88.92150115966797,763904,80.0,,,,,,,,,,,,,,,
87.48388671875,764928,80.0,0.2,19.56613540649414,-3.4327990602701903,0.0,22.20600908100605,0.01279296875,3730,0.0058259,3e-05,-0.006321427453076467,,,,,
86.93403625488281,765952,80.0,,,,,,,,,,,,,,,
89.36031341552734,766976,80.0,0.2,21.951536178588867,-3.436068758368492,-1.1920928955078125e-07,25.369364234805108,0.001220703125,3740,0.0034381864,3e-05,-0.004083542135413154,,,,,
88.9710693359375,768000,80.0,,,,,,,,,,,,,,,
91.28102111816406,769024,80.0,0.2,23.958969116210938,-3.440844837576151,0.0,27.662631478905677,0.02236328125,3750,0.0038678478,3e-05,-0.004902621617657132,,,,,
89.26898193359375,770048,80.0,,,,,,,,,,,,,,,
89.12269592285156,771072,80.0,0.2,14.509126663208008,-3.4406732451170683,-1.1920928955078125e-07,24.772312704473734,0.0029296875,3760,0.0042121615,3e-05,-0.00475510370961274,,,,,
88.74797058105469,772096,80.0,,,,,,,,,,,,,,,
86.83955383300781,773120,80.0,0.2,14.5111665725708,-3.4387215573340653,0.0,26.370869448781015,0.00400390625,3770,0.005900531,3e-05,-0.0061903544934466485,,,,,
88.0934829711914,774144,80.0,,,,,,,,,,,,,,,
88.18559265136719,775168,80.0,0.2,24.585756301879883,-3.440524071455002,-1.1920928955078125e-07,26.55462098121643,0.00849609375,3780,0.004747282,3e-05,-0.004239438371587312,,,,,
91.2088851928711,776192,80.0,,,,,,,,,,,,,,,
89.10597229003906,777216,80.0,0.2,12.996628761291504,-3.4411602336913347,0.0,24.59706969708204,0.02509765625,3790,0.005394828,3e-05,-0.008005856001545908,,,,,
87.91653442382812,778240,80.0,,,,,,,,,,,,,,,
,778240,,,,,,,,,,,,80.0,368,2111,380,87.3212805
90.08007049560547,779264,80.0,0.2,20.860811233520508,-3.4378401290625336,0.0,24.7539113342762,0.00712890625,3800,0.0043676,3e-05,-0.004654814335663104,,,,,
85.74286651611328,780288,80.0,,,,,,,,,,,,,,,
88.50202941894531,781312,80.0,0.2,14.587959289550781,-3.4357585020363333,0.0,22.831953449547292,0.009375,3810,0.0058989422,3e-05,-0.006204359637013113,,,,,
87.91265869140625,782336,80.0,,,,,,,,,,,,,,,
87.11247253417969,783360,80.0,0.2,12.117507934570312,-3.434433252736926,0.0,23.884053671360014,0.004736328125,3820,0.0043732254,3e-05,-0.005024792678887025,,,,,
84.12425231933594,784384,80.0,,,,,,,,,,,,,,,
84.08059692382812,785408,80.0,0.2,21.584468841552734,-3.4352752014994623,-1.1920928955078125e-07,24.84790676087141,0.01201171875,3830,0.0043313904,3e-05,-0.005188175204239087,,,,,
87.68535614013672,786432,80.0,,,,,,,,,,,,,,,
86.1756591796875,787456,80.0,0.2,11.715786933898926,-3.4338064689189194,-1.1920928955078125e-07,25.166384860873222,0.010888671875,3840,0.006616009,3e-05,-0.007064514773810515,,,,,
87.03439331054688,788480,80.0,,,,,,,,,,,,,,,
89.94659423828125,789504,80.0,0.2,14.981659889221191,-3.4306211702525617,0.0,26.07305131405592,0.010693359375,3850,0.0040879613,3e-05,-0.005090222132275812,,,,,
88.06741333007812,790528,80.0,,,,,,,,,,,,,,,
89.20702362060547,791552,80.0,0.2,15.686545372009277,-3.430875090882182,0.0,26.342404334247114,0.0048828125,3860,0.0050398246,3e-05,-0.005450527109496761,,,,,
87.49839782714844,792576,80.0,,,,,,,,,,,,,,,
85.25330352783203,793600,80.0,0.2,18.27678108215332,-3.4307466983795165,5.960464477539063e-08,26.2986886665225,0.005029296875,3870,0.004393651,3e-05,-0.004895333357490017,,,,,
88.94595336914062,794624,80.0,,,,,,,,,,,,,,,
87.18486022949219,795648,80.0,0.2,11.870139122009277,-3.431033626943827,0.0,25.546930506825447,0.010693359375,3880,0.00415912,3e-05,-0.005346712554091937,,,,,
86.84942626953125,796672,80.0,,,,,,,,,,,,,,,
88.46142578125,797696,80.0,0.2,16.182567596435547,-3.431988167762756,0.0,24.39064027816057,0.000927734375,3890,0.00414769,3e-05,-0.004160538585711038,,,,,
84.44910430908203,798720,80.0,,,,,,,,,,,,,,,
,798720,,,,,,,,,,,,80.0,368,2169,390,88.45337383
85.63095092773438,799744,80.0,0.2,16.181846618652344,-3.431623927876353,0.0,23.1959572032094,0.016845703125,3900,0.0061939787,3e-05,-0.006314089921215782,,,,,
87.73419189453125,800768,80.0,,,,,,,,,,,,,,,
