time/total_timesteps,eval/mean_ep_length,eval/mean_reward,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/loss,train/n_updates,train/approx_kl,train/clip_range,train/value_loss,train/learning_rate,train/explained_variance,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/iterations,time/fps
1180672,80.0,75.17987823486328,-0.020069176393008092,-3.5287359714508058,0.195166015625,46.58293914794922,5760,0.03209742,0.3,58.78764181137085,0.0003,0.0,,,,,
1181696,80.0,73.17633056640625,,,,,,,,,,,,,,,
1182720,80.0,76.61007690429688,-0.01717182645588764,-3.5636423878371715,0.156982421875,55.794105529785156,5770,0.036125973,0.3,57.49781162440777,0.0003,5.960464477539063e-08,,,,,
1183744,80.0,77.13961791992188,,,,,,,,,,,,,,,
1184768,80.0,79.50285339355469,-0.017023148765383668,-3.580115393549204,0.179052734375,69.21736145019531,5780,0.03848886,0.3,56.13106915950775,0.0003,0.0,,,,,
1185792,80.0,76.40613555908203,,,,,,,,,,,,,,,
1186816,80.0,72.92499542236328,-0.023796508677332896,-3.5599330108612777,0.20888671875,67.91095733642578,5790,0.03240733,0.3,67.30770952403546,0.0003,0.0,,,,,
1187840,80.0,75.95709228515625,,,,,,,,,,,,,,,
1188864,80.0,78.96894836425781,-0.015220064790628384,-3.537087993696332,0.158935546875,40.90483474731445,5800,0.035118483,0.3,55.53021690547466,0.0003,0.0,,,,,
1189888,80.0,74.76573944091797,,,,,,,,,,,,,,,
1189888,,,,,,,,,,,,,75.34570562,1024,80.0,190,379
1190912,80.0,70.91783142089844,-0.01951770492742071,-3.5445958629250525,0.197998046875,53.84544372558594,5810,0.03285306,0.3,55.80248525440693,0.0003,-1.1920928955078125e-07,,,,,
1191936,80.0,76.407958984375,,,,,,,,,,,,,,,
1192960,80.0,77.82264709472656,-0.014338872401276603,-3.536482349038124,0.160009765625,94.04309844970703,5820,0.031190682,0.3,59.281769102811815,0.0003,0.0,,,,,
1193984,80.0,76.05033874511719,,,,,,,,,,,,,,,
1195008,80.0,74.67291259765625,-0.02157351768910303,-3.547054074704647,0.191015625,103.40415954589844,5830,0.03684812,0.3,57.16134921908379,0.0003,0.0,,,,,
1196032,80.0,73.81117248535156,,,,,,,,,,,,,,,
1197056,80.0,77.86250305175781,-0.013435792453310568,-3.52638801112771,0.141357421875,77.72740173339844,5840,0.03342994,0.3,63.55417476594448,0.0003,1.1920928955078125e-07,,,,,
1198080,80.0,78.4652099609375,,,,,,,,,,,,,,,
1199104,80.0,72.16564178466797,-0.022558052703243448,-3.5491153437644245,0.187353515625,52.01325607299805,5850,0.037197143,0.3,59.31741473674774,0.0003,0.0,,,,,
1200128,80.0,77.52913665771484,,,,,,,,,,,,,,,
1201152,80.0,80.37821960449219,-0.016196917086199393,-3.529878007620573,0.154296875,41.54783248901367,5860,0.026873399,0.3,64.77319843173026,0.0003,0.0,,,,,
1202176,80.0,77.31068420410156,,,,,,,,,,,,,,,
1203200,80.0,78.17469787597656,-0.017347264305135467,-3.5420698650181293,0.1744140625,53.420597076416016,5870,0.032528803,0.3,57.44041615426541,0.0003,-1.1920928955078125e-07,,,,,
1204224,80.0,75.94908142089844,,,,,,,,,,,,,,,
1205248,80.0,78.80654907226562,-0.028595407867032917,-3.543936311081052,0.245947265625,48.42150115966797,5880,0.03973666,0.3,62.10871531069279,0.0003,1.1920928955078125e-07,,,,,
1206272,80.0,78.89347839355469,,,,,,,,,,,,,,,
1207296,80.0,73.05303955078125,-0.01646873709396459,-3.5359210394322873,0.173974609375,85.20420837402344,5890,0.032089118,0.3,65.48907505571842,0.0003,0.0,,,,,
1208320,80.0,79.828369140625,,,,,,,,,,,,,,,
1209344,80.0,78.13798522949219,-0.017078730718640144,-3.543577469140291,0.192919921875,52.1123046875,5900,0.032117028,0.3,67.12522114813328,0.0003,0.0,,,,,
1210368,80.0,77.26957702636719,,,,,,,,,,,,,,,
1210368,,,,,,,,,,,,,77.88052230000001,1080,80.0,200,379
1211392,80.0,74.50006103515625,-0.01867512558528688,-3.5122176207602025,0.19228515625,61.02690505981445,5910,0.035826165,0.3,65.10201362669468,0.0003,0.0,,,,,
1212416,80.0,78.23377990722656,,,,,,,,,,,,,,,
1213440,80.0,75.38626098632812,-0.016730042675953884,-3.5041099611669777,0.15751953125,50.71647644042969,5920,0.028887413,0.3,60.7264205545187,0.0003,0.0,,,,,
1214464,80.0,77.96646118164062,,,,,,,,,,,,,,,
1215488,80.0,81.15904998779297,-0.020905418127949816,-3.5085253667086365,0.180859375,81.68049621582031,5930,0.032574236,0.3,64.41041315793991,0.0003,1.1920928955078125e-07,,,,,
1216512,80.0,78.4023666381836,,,,,,,,,,,,,,,
1217536,80.0,78.92805480957031,-0.01521801462804433,-3.5184267479926348,0.165625,58.78953170776367,5940,0.028724493,0.3,61.59521323740482,0.0003,5.960464477539063e-08,,,,,
1218560,80.0,78.3666763305664,,,,,,,,,,,,,,,
1219584,80.0,76.28883361816406,-0.012306431246179273,-3.533321760594845,0.16025390625,54.26207733154297,5950,0.031200249,0.3,55.372502508759496,0.0003,0.0,,,,,
1220608,80.0,79.15130615234375,,,,,,,,,,,,,,,
1221632,80.0,78.86433410644531,-0.019411167383259452,-3.53002261929214,0.15302734375,39.39521408081055,5960,0.025852256,0.3,66.01548322737217,0.0003,-1.1920928955078125e-07,,,,,
1222656,80.0,80.06681823730469,,,,,,,,,,,,,,,
1223680,80.0,81.91832733154297,-0.019646443669626024,-3.536122880131006,0.1744140625,74.87197875976562,5970,0.031080058,0.3,64.90620846152305,0.0003,0.0,,,,,
1224704,80.0,77.54832458496094,,,,,,,,,,,,,,,
1225728,80.0,76.57685089111328,-0.015607518343313132,-3.500477157533169,0.16435546875,95.60779571533203,5980,0.029166006,0.3,62.704430249333384,0.0003,1.1920928955078125e-07,,,,,
1226752,80.0,75.77930450439453,,,,,,,,,,,,,,,
1227776,80.0,77.53028869628906,-0.01715071004728088,-3.506307965517044,0.156005859375,59.938812255859375,5990,0.029020257,0.3,58.60775089263916,0.0003,0.0,,,,,
1228800,80.0,77.30555725097656,,,,,,,,,,,,,,,
1229824,80.0,80.70487213134766,-0.015098005130857928,-3.499135611578822,0.16337890625,60.19874954223633,6000,0.037956685,0.3,62.452588111162186,0.0003,5.960464477539063e-08,,,,,
1230848,80.0,81.52311706542969,,,,,,,,,,,,,,,
1230848,,,,,,,,,,,,,79.76453666,1145,80.0,210,375
1231872,80.0,79.40998840332031,-0.010589538917702156,-3.524141677096486,0.152978515625,51.87017059326172,6010,0.029258266,0.3,58.85248330831528,0.0003,0.0,,,,,
1232896,80.0,78.86599731445312,,,,,,,,,,,,,,,
1233920,80.0,80.70175170898438,-0.017584047538548475,-3.501945870369673,0.191796875,43.75366973876953,6020,0.034030247,0.3,61.053292617201805,0.0003,0.0,,,,,
1234944,80.0,77.40147399902344,,,,,,,,,,,,,,,
1235968,80.0,77.69743347167969,-0.024170338017574976,-3.4835853766649962,0.19345703125,81.27745819091797,6030,0.031914994,0.3,57.43147515058517,0.0003,0.0,,,,,
1236992,80.0,79.93836975097656,,,,,,,,,,,,,,,
1238016,80.0,84.21949768066406,-0.021887850113125752,-3.511990636214614,0.19013671875,58.473995208740234,6040,0.035826333,0.3,56.304822218418124,0.0003,0.0,,,,,
1239040,80.0,80.99908447265625,,,,,,,,,,,,,,,
1240064,80.0,82.5821533203125,-0.015466726485465187,-3.499017072096467,0.127685546875,72.86932373046875,6050,0.029968217,0.3,65.46637048125267,0.0003,1.1920928955078125e-07,,,,,
1241088,80.0,83.52692413330078,,,,,,,,,,,,,,,
1242112,80.0,76.87240600585938,-0.010406517297087702,-3.481268835067749,0.1396484375,73.94992065429688,6060,0.037763942,0.3,57.28149050474167,0.0003,0.0,,,,,
1243136,80.0,80.24954223632812,,,,,,,,,,,,,,,
1244160,80.0,74.5997314453125,-0.021459305729513288,-3.4636486936360598,0.1890625,51.58295440673828,6070,0.034157258,0.3,60.99557101726532,0.0003,-1.1920928955078125e-07,,,,,
1245184,80.0,80.324462890625,,,,,,,,,,,,,,,
1246208,80.0,79.21885681152344,-0.015477255952282576,-3.455531407147646,0.149658203125,66.60511779785156,6080,0.030435063,0.3,59.64503735005856,0.0003,0.0,,,,,
1247232,80.0,78.20387268066406,,,,,,,,,,,,,,,
1248256,80.0,78.41409301757812,-0.008170679590693907,-3.4660380564630033,0.133349609375,78.08440399169922,6090,0.023352463,0.3,52.866480553150176,0.0003,0.0,,,,,
1249280,80.0,81.173583984375,,,,,,,,,,,,,,,
1250304,80.0,79.73284149169922,-0.01455743305341457,-3.452485176548362,0.152197265625,42.50214385986328,6100,0.03521901,0.3,56.356149622797965,0.0003,-1.1920928955078125e-07,,,,,
1251328,80.0,80.82591247558594,,,,,,,,,,,,,,,
1251328,,,,,,,,,,,,,78.20328665999999,1207,80.0,220,373
1252352,80.0,79.7127914428711,-0.018788228239282036,-3.4708431117236613,0.177685546875,77.1427230834961,6110,0.036331832,0.3,54.84168314933777,0.0003,0.0,,,,,
1253376,80.0,81.6402587890625,,,,,,,,,,,,,,,
1254400,80.0,81.07052612304688,-0.026223229260358492,-3.442214832082391,0.211669921875,52.33567428588867,6120,0.03153415,0.3,59.86580773591995,0.0003,1.1920928955078125e-07,,,,,
1255424,80.0,78.24723815917969,,,,,,,,,,,,,,,
1256448,80.0,77.31986999511719,-0.011311168770771474,-3.412008086591959,0.143115234375,50.42704772949219,6130,0.027400061,0.3,54.745971873402596,0.0003,-1.1920928955078125e-07,,,,,
1257472,80.0,76.57888793945312,,,,,,,,,,,,,,,
1258496,80.0,81.75323486328125,-0.01765459167800145,-3.4600816279649735,0.177294921875,52.4596061706543,6140,0.035963837,0.3,61.264812481403354,0.0003,0.0,,,,,
1259520,80.0,81.65494537353516,,,,,,,,,,,,,,,
1260544,80.0,79.39279174804688,-0.010162309533188817,-3.4538742005825043,0.131396484375,41.34226989746094,6150,0.028768623,0.3,63.38160344362259,0.0003,0.0,,,,,
1261568,80.0,81.31790161132812,,,,,,,,,,,,,,,
1262592,80.0,77.05033111572266,-0.017043602378544166,-3.4435789555311205,0.16953125,65.48149108886719,6160,0.03928533,0.3,64.72341314554214,0.0003,-1.1920928955078125e-07,,,,,
1263616,80.0,82.45645141601562,,,,,,,,,,,,,,,
1264640,80.0,78.8414077758789,-0.012200621666852384,-3.466739361733198,0.146533203125,42.85159683227539,6170,0.02617687,0.3,61.32735946774483,0.0003,-1.1920928955078125e-07,,,,,
1265664,80.0,79.9828109741211,,,,,,,,,,,,,,,
1266688,80.0,78.55035400390625,-0.014582204593898496,-3.4658490121364594,0.1462890625,45.92409133911133,6180,0.026098924,0.3,55.34105348587036,0.0003,0.0,,,,,
1267712,80.0,83.24105834960938,,,,,,,,,,,,,,,
1268736,80.0,79.65528869628906,-0.015308050379826455,-3.44042241089046,0.158251953125,68.85858917236328,6190,0.029027658,0.3,63.49781949818134,0.0003,1.1920928955078125e-07,,,,,
1269760,80.0,82.1522445678711,,,,,,,,,,,,,,,
1270784,80.0,79.34510040283203,-0.012133453862406895,-3.4290989577770232,0.11416015625,49.53215408325195,6200,0.030606996,0.3,61.01991720199585,0.0003,5.960464477539063e-08,,,,,
1271808,80.0,82.4972152709961,,,,,,,,,,,,,,,
1271808,,,,,,,,,,,,,79.98921161000001,1264,80.0,230,372
1272832,80.0,75.24786376953125,-0.014391340751171811,-3.4290137622505426,0.15078125,40.94877624511719,6210,0.027368281,0.3,62.494411411881444,0.0003,0.0,,,,,
1273856,80.0,78.08848571777344,,,,,,,,,,,,,,,
1274880,80.0,77.56736755371094,-0.01720215446766815,-3.4355787921696903,0.149072265625,54.26214599609375,6220,0.025089204,0.3,63.0106098651886,0.0003,0.0,,,,,
1275904,80.0,77.83262634277344,,,,,,,,,,,,,,,
1276928,80.0,79.31838989257812,-0.020666745979178815,-3.3927017781883477,0.196533203125,36.98301315307617,6230,0.030246649,0.3,61.77775363922119,0.0003,0.0,,,,,
1277952,80.0,79.51930236816406,,,,,,,,,,,,,,,
1278976,80.0,74.13063049316406,-0.014073226121763583,-3.406278198584914,0.152978515625,37.33834457397461,6240,0.025602091,0.3,55.69457578361035,0.0003,0.0,,,,,
1280000,80.0,76.125,,,,,,,,,,,,,,,
1281024,80.0,76.71253204345703,-0.016331379249095335,-3.4637660954147576,0.157275390625,53.1775016784668,6250,0.03217281,0.3,54.03448078334331,0.0003,0.0,,,,,
1282048,80.0,78.6927490234375,,,,,,,,,,,,,,,
1283072,80.0,79.85842895507812,-0.020220836370572214,-3.505248572677374,0.1759765625,35.119380950927734,6260,0.03485243,0.3,65.5534099906683,0.0003,0.0,,,,,
1284096,80.0,77.53386688232422,,,,,,,,,,,,,,,
1285120,80.0,76.44432067871094,-0.02087090685745352,-3.5375729318708182,0.190380859375,54.668487548828125,6270,0.046459235,0.3,54.89211982190609,0.0003,0.0,,,,,
1286144,80.0,80.29856872558594,,,,,,,,,,,,,,,
1287168,80.0,76.53054809570312,-0.017139990304713137,-3.5025849416851997,0.14150390625,54.28825378417969,6280,0.030276787,0.3,70.0361441910267,0.0003,0.0,,,,,
1288192,80.0,77.78016662597656,,,,,,,,,,,,,,,
1289216,80.0,79.39019775390625,-0.016102810680968103,-3.468588250130415,0.162744140625,53.99034118652344,6290,0.03247818,0.3,56.68647544682026,0.0003,5.960464477539063e-08,,,,,
1290240,80.0,80.82803344726562,,,,,,,,,,,,,,,
1291264,80.0,75.00526428222656,-0.015204759911284782,-3.4464002054184677,0.153759765625,73.90377044677734,6300,0.028891383,0.3,58.30349796414375,0.0003,-1.1920928955078125e-07,,,,,
1292288,80.0,77.41618347167969,,,,,,,,,,,,,,,
1292288,,,,,,,,,,,,,76.82026798,1318,80.0,240,372
1293312,80.0,82.26547241210938,-0.01977405325087602,-3.447688318043947,0.201708984375,71.46444702148438,6310,0.026267413,0.3,58.24016345143318,0.0003,5.960464477539063e-08,,,,,
1294336,80.0,76.20680236816406,,,,,,,,,,,,,,,
1295360,80.0,82.21400451660156,-0.012092722729721572,-3.4791433148086073,0.136083984375,53.27958679199219,6320,0.029982548,0.3,59.55753259062767,0.0003,-1.1920928955078125e-07,,,,,
1296384,80.0,80.8395767211914,,,,,,,,,,,,,,,
1297408,80.0,80.68143463134766,-0.010811023601854685,-3.4872091844677926,0.16591796875,75.2948989868164,6330,0.03224555,0.3,60.165751188993454,0.0003,5.960464477539063e-08,,,,,
1298432,80.0,79.43556213378906,,,,,,,,,,,,,,,
1299456,80.0,77.67985534667969,-0.014025841141483397,-3.487092624232173,0.175927734375,95.42545318603516,6340,0.029942583,0.3,72.05499318242073,0.0003,-1.1920928955078125e-07,,,,,
1300480,80.0,81.97706604003906,,,,,,,,,,,,,,,
1301504,80.0,80.09678649902344,-0.012993621713394531,-3.4690686583518984,0.1416015625,72.77069091796875,6350,0.027942557,0.3,62.96510164141655,0.0003,0.0,,,,,
1302528,80.0,75.20150756835938,,,,,,,,,,,,,,,
1303552,80.0,78.23145294189453,-0.012425225385959493,-3.4885235160589216,0.173095703125,88.9535140991211,6360,0.036991,0.3,53.121028208732604,0.0003,5.960464477539063e-08,,,,,
1304576,80.0,81.46527099609375,,,,,,,,,,,,,,,
1305600,80.0,78.92705535888672,-0.016732391915866174,-3.5178829591721295,0.166064453125,50.589988708496094,6370,0.029261172,0.3,63.52148744165898,0.0003,0.0,,,,,
1306624,80.0,77.64900970458984,,,,,,,,,,,,,,,
1307648,80.0,81.8660888671875,-0.012276774797646795,-3.51227291226387,0.136865234375,48.669708251953125,6380,0.03248592,0.3,63.68306258916855,0.0003,-1.1920928955078125e-07,,,,,
1308672,80.0,78.01715850830078,,,,,,,,,,,,,,,
1309696,80.0,74.3834228515625,-0.013347072881879285,-3.4908439591526985,0.14892578125,28.2711124420166,6390,0.029313233,0.3,55.4393259704113,0.0003,5.960464477539063e-08,,,,,
1310720,80.0,76.62844848632812,,,,,,,,,,,,,,,
1311744,80.0,78.803466796875,-0.01328088037116686,-3.4763289522379637,0.128564453125,67.88538360595703,6400,0.030059166,0.3,57.06280049085617,0.0003,0.0,,,,,
1312768,80.0,76.64578247070312,,,,,,,,,,,,,,,
1312768,,,,,,,,,,,,,78.09857136000001,1372,80.0,250,373
1313792,80.0,75.47087097167969,-0.016871992190863237,-3.47233922816813,0.165185546875,55.04444122314453,6410,0.03399794,0.3,62.153908133506775,0.0003,5.960464477539063e-08,,,,,
1314816,80.0,78.76576232910156,,,,,,,,,,,,,,,
1315840,80.0,77.56282806396484,-0.016155872103263393,-3.4886760849505665,0.143505859375,28.994243621826172,6420,0.029524181,0.3,58.14613774120808,0.0003,0.0,,,,,
1316864,80.0,75.71723937988281,,,,,,,,,,,,,,,
1317888,80.0,78.37452697753906,-0.01425591566512594,-3.4761794429272412,0.152734375,46.12141036987305,6430,0.034165327,0.3,64.36616545319558,0.0003,-1.1920928955078125e-07,,,,,
1318912,80.0,79.06321716308594,,,,,,,,,,,,,,,
1319936,80.0,74.43018341064453,-0.013252146820013877,-3.44501438960433,0.16875,71.8412094116211,6440,0.028163085,0.3,64.84093383848668,0.0003,0.0,,,,,
1320960,80.0,74.82891845703125,,,,,,,,,,,,,,,
1321984,80.0,75.49618530273438,-0.009797180553505314,-3.433340707793832,0.126708984375,99.51470184326172,6450,0.027261566,0.3,54.520225405693054,0.0003,5.960464477539063e-08,,,,,
1323008,80.0,74.92630004882812,,,,,,,,,,,,,,,
1324032,80.0,78.78314208984375,-0.02120036650521797,-3.4802725929766893,0.18447265625,101.34867858886719,6460,0.032701466,0.3,66.6698968499899,0.0003,0.0,,,,,
1325056,80.0,77.10733795166016,,,,,,,,,,,,,,,
1326080,80.0,78.70590209960938,-0.018319256449467504,-3.4784929763525723,0.1748046875,57.2443962097168,6470,0.030991348,0.3,57.94367341697216,0.0003,1.1920928955078125e-07,,,,,
1327104,80.0,77.51592254638672,,,,,,,,,,,,,,,
1328128,80.0,77.07301330566406,-0.01297451289901801,-3.4511706620454787,0.13837890625,68.7625503540039,6480,0.027928881,0.3,58.69958230853081,0.0003,0.0,,,,,
1329152,80.0,78.50148010253906,,,,,,,,,,,,,,,
1330176,80.0,78.62921905517578,-0.011537334799504606,-3.470942249149084,0.133447265625,48.94578552246094,6490,0.026709408,0.3,57.4797260761261,0.0003,0.0,,,,,
1331200,80.0,78.32443237304688,,,,,,,,,,,,,,,
1332224,80.0,79.60330963134766,-0.014009229647490429,-3.4987471498548985,0.13525390625,44.44406509399414,6500,0.030745955,0.3,59.565760150551796,0.0003,5.960464477539063e-08,,,,,
1333248,80.0,75.73959350585938,,,,,,,,,,,,,,,
1333248,,,,,,,,,,,,,78.03181114,1426,80.0,260,373
1334272,80.0,75.86730194091797,-0.017440840985364046,-3.4555726308375596,0.191162109375,72.7353744506836,6510,0.031827994,0.3,60.189903953671454,0.0003,5.960464477539063e-08,,,,,
1335296,80.0,77.03067016601562,,,,,,,,,,,,,,,
1336320,80.0,77.0989761352539,-0.020755748187366408,-3.432305021584034,0.18369140625,39.857059478759766,6520,0.032008998,0.3,58.28333674967289,0.0003,-1.1920928955078125e-07,,,,,
1337344,80.0,76.61123657226562,,,,,,,,,,,,,,,
1338368,80.0,76.5107650756836,-0.016571393398771762,-3.438388603925705,0.163623046875,45.13909149169922,6530,0.032076467,0.3,59.244443303346635,0.0003,0.0,,,,,
1339392,80.0,79.15948486328125,,,,,,,,,,,,,,,
1340416,80.0,75.35479736328125,-0.014440224929421675,-3.4479849793016912,0.17138671875,32.958412170410156,6540,0.035168547,0.3,59.34761383235455,0.0003,0.0,,,,,
1341440,80.0,79.10272216796875,,,,,,,,,,,,,,,
1342464,80.0,77.09881591796875,-0.010968881208100356,-3.4311759151518344,0.1279296875,65.49919128417969,6550,0.027006349,0.3,57.95873104333877,0.0003,0.0,,,,,
1343488,80.0,80.98656463623047,,,,,,,,,,,,,,,
1344512,80.0,78.64305114746094,-0.015989384031126975,-3.4254778772592545,0.164453125,64.95032501220703,6560,0.029343486,0.3,57.497422099113464,0.0003,5.960464477539063e-08,,,,,
1345536,80.0,79.60490417480469,,,,,,,,,,,,,,,
1346560,80.0,78.80870056152344,-0.01937452854035655,-3.445398162677884,0.174658203125,68.44012451171875,6570,0.029054381,0.3,60.880974009633064,0.0003,0.0,,,,,
1347584,80.0,81.20088195800781,,,,,,,,,,,,,,,
1348608,80.0,78.3185043334961,-0.016501096983120078,-3.460562626644969,0.156689453125,46.674102783203125,6580,0.034855075,0.3,57.04676098227501,0.0003,-1.1920928955078125e-07,,,,,
1349632,80.0,78.66326904296875,,,,,,,,,,,,,,,
1350656,80.0,81.26258850097656,-0.017071799490076957,-3.428750387206674,0.1708984375,35.55568313598633,6590,0.031120935,0.3,57.969434779882434,0.0003,0.0,,,,,
1351680,80.0,77.12067413330078,,,,,,,,,,,,,,,
1352704,80.0,78.89262390136719,-0.009720700622710864,-3.4272179543972014,0.123828125,62.48603439331055,6600,0.023242602,0.3,59.2834922760725,0.0003,0.0,,,,,
1353728,80.0,76.70498657226562,,,,,,,,,,,,,,,
1353728,,,,,,,,,,,,,79.91238907,1479,80.0,270,373
1354752,80.0,79.3206558227539,-0.017947959091543453,-3.440791502594948,0.164111328125,71.5401611328125,6610,0.034334756,0.3,59.114650920033455,0.0003,0.0,,,,,
1355776,80.0,77.3861083984375,,,,,,,,,,,,,,,
1356800,80.0,81.5374755859375,-0.01632848188164644,-3.4280541744083166,0.148974609375,102.82014465332031,6620,0.032567315,0.3,58.10437362492085,0.0003,0.0,,,,,
1357824,80.0,80.71387481689453,,,,,,,,,,,,,,,
1358848,80.0,79.00531005859375,-0.016601444206753514,-3.447413403913379,0.148486328125,73.46360778808594,6630,0.03433039,0.3,58.77175772190094,0.0003,0.0,,,,,
1359872,80.0,81.26991271972656,,,,,,,,,,,,,,,
1360896,80.0,74.67140197753906,-0.023735576598119222,-3.4374889716506005,0.20498046875,59.38015365600586,6640,0.038311366,0.3,63.536217176914214,0.0003,0.0,,,,,
1361920,80.0,77.8572998046875,,,,,,,,,,,,,,,
1362944,80.0,80.45449829101562,-0.014744985122524668,-3.438271416351199,0.16513671875,39.00859832763672,6650,0.027058877,0.3,45.83499114960432,0.0003,0.0,,,,,
1363968,80.0,77.44578552246094,,,,,,,,,,,,,,,
1364992,80.0,79.05804443359375,-0.008298906583513599,-3.415736858546734,0.11484375,38.45709228515625,6660,0.02706768,0.3,63.21934720873833,0.0003,-1.1920928955078125e-07,,,,,
1366016,80.0,81.32640075683594,,,,,,,,,,,,,,,
1367040,80.0,75.892578125,-0.02026832931660465,-3.418786619231105,0.176171875,52.300296783447266,6670,0.036046084,0.3,57.73691013455391,0.0003,5.960464477539063e-08,,,,,
1368064,80.0,81.13533020019531,,,,,,,,,,,,,,,
1369088,80.0,80.34947204589844,-0.0149743611280428,-3.429981114715338,0.132763671875,64.85893249511719,6680,0.026987437,0.3,50.5845144957304,0.0003,0.0,,,,,
1370112,80.0,72.61515808105469,,,,,,,,,,,,,,,
1371136,80.0,81.76042175292969,-0.0200255630115862,-3.483687386661768,0.167724609375,45.411705017089844,6690,0.035420693,0.3,64.04280838668346,0.0003,0.0,,,,,
1372160,80.0,75.04209899902344,,,,,,,,,,,,,,,
1373184,80.0,76.68939971923828,-0.01829245983826695,-3.489515634253621,0.17236328125,61.606075286865234,6700,0.0317312,0.3,59.18358117341995,0.0003,0.0,,,,,
1374208,80.0,79.38580322265625,,,,,,,,,,,,,,,
1374208,,,,,,,,,,,,,79.02683744,1533,80.0,280,373
1375232,80.0,79.96849822998047,-0.01758353609147889,-3.4529142558574675,0.156005859375,76.3219985961914,6710,0.033835385,0.3,58.443463921546936,0.0003,5.960464477539063e-08,,,,,
1376256,80.0,76.97268676757812,,,,,,,,,,,,,,,
1377280,80.0,80.67338562011719,-0.020737863957037916,-3.445328613743186,0.189697265625,39.9019889831543,6720,0.032098964,0.3,55.18808504641056,0.0003,-1.1920928955078125e-07,,,,,
1378304,80.0,77.02696228027344,,,,,,,,,,,,,,,
1379328,80.0,74.115478515625,-0.014031510407221504,-3.4247767601162193,0.1416015625,68.41686248779297,6730,0.02993828,0.3,52.68168250620365,0.0003,0.0,,,,,
1380352,80.0,73.4564208984375,,,,,,,,,,,,,,,
1381376,80.0,77.3195571899414,-0.01566033522321959,-3.4433490693569184,0.160498046875,63.138572692871094,6740,0.030037694,0.3,55.0248787343502,0.0003,0.0,,,,,
1382400,80.0,78.54621887207031,,,,,,,,,,,,,,,
1383424,80.0,76.95582580566406,-0.017904888606426538,-3.4702044013887643,0.1724609375,62.93013000488281,6750,0.03056807,0.3,52.34984124600887,0.0003,5.960464477539063e-08,,,,,
1384448,80.0,78.64654541015625,,,,,,,,,,,,,,,
1385472,80.0,74.45899200439453,-0.016998688298190245,-3.4440777737647297,0.153662109375,69.07091522216797,6760,0.031619463,0.3,55.60059501230717,0.0003,0.0,,,,,
1386496,80.0,79.95834350585938,,,,,,,,,,,,,,,
1387520,80.0,78.06802368164062,-0.011106957591255195,-3.466227997466922,0.12900390625,54.470760345458984,6770,0.036061905,0.3,54.21299628019333,0.0003,0.0,,,,,
1388544,80.0,76.75628662109375,,,,,,,,,,,,,,,
1389568,80.0,78.16941833496094,-0.010332884365925565,-3.4671394865959884,0.12314453125,65.48326110839844,6780,0.029699266,0.3,59.84266712367535,0.0003,0.0,,,,,
1390592,80.0,79.99761962890625,,,,,,,,,,,,,,,
1391616,80.0,78.43383026123047,-0.018588580311188707,-3.439326210319996,0.186669921875,57.691490173339844,6790,0.040970124,0.3,63.76907116174698,0.0003,-1.1920928955078125e-07,,,,,
1392640,80.0,74.57254028320312,,,,,,,,,,,,,,,
1393664,80.0,76.19137573242188,-0.019369941191689576,-3.4652575343847274,0.183935546875,38.21562194824219,6800,0.033940163,0.3,50.0799006909132,0.0003,0.0,,,,,
1394688,80.0,78.09235382080078,,,,,,,,,,,,,,,
1394688,,,,,,,,,,,,,76.67966356000001,1587,80.0,290,374
1395712,80.0,75.06524658203125,-0.012061438307682693,-3.476987032964826,0.153369140625,71.3868179321289,6810,0.030918539,0.3,54.41548605263233,0.0003,0.0,,,,,
1396736,80.0,77.81839752197266,,,,,,,,,,,,,,,
1397760,80.0,78.76774597167969,-0.01700602293603879,-3.4648460160940884,0.14638671875,52.49000930786133,6820,0.031545486,0.3,65.03092567622662,0.0003,-1.1920928955078125e-07,,,,,
1398784,80.0,79.23753356933594,,,,,,,,,,,,,,,
1399808,80.0,77.7633056640625,-0.016073485498782247,-3.458290143311024,0.16884765625,64.04248046875,6830,0.03309378,0.3,49.228064976632595,0.0003,0.0,,,,,
1400832,80.0,79.83185577392578,,,,,,,,,,,,,,,
1401856,80.0,76.59880828857422,-0.010636459023226052,-3.483398952707648,0.127294921875,82.21912384033203,6840,0.023432737,0.3,59.79315385520458,0.0003,5.960464477539063e-08,,,,,
1402880,80.0,74.93061828613281,,,,,,,,,,,,,,,
1403904,80.0,78.67290496826172,-0.021359721373301,-3.4891247626394035,0.177294921875,44.80830001831055,6850,0.031049501,0.3,59.65040484368801,0.0003,0.0,,,,,
1404928,80.0,79.36848449707031,,,,,,,,,,,,,,,
1405952,80.0,77.25753784179688,-0.02075934325621347,-3.521288262680173,0.2015625,46.71308898925781,6860,0.03487492,0.3,63.59316401779652,0.0003,0.0,,,,,
1406976,80.0,79.83949279785156,,,,,,,,,,,,,,,
1408000,80.0,78.70964050292969,-0.016884982631017918,-3.5078689340502023,0.149267578125,56.45471954345703,6870,0.030856684,0.3,65.29572581648827,0.0003,0.0,,,,,
1409024,80.0,79.84695434570312,,,,,,,,,,,,,,,
1410048,80.0,74.72511291503906,-0.020696171690724442,-3.476120699942112,0.20712890625,58.746158599853516,6880,0.031097757,0.3,60.73192191421985,0.0003,0.0,,,,,
