eval/mean_ep_length,eval/mean_reward,time/total_timesteps,train/policy_gradient_loss,train/clip_range,train/n_updates,train/clip_fraction,train/value_loss,train/entropy_loss,train/loss,train/learning_rate,train/approx_kl,train/explained_variance,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/iterations
50.0,15.664976119995117,793000,0.005035428526753094,0.2,3870,0.419873046875,2684.216839981079,-4.889780324697495,1104.525634765625,0.0003,0.04554684,0.0,,,,,
50.0,9.843132019042969,793500,,,,,,,,,,,,,,,
50.0,13.07130241394043,794000,,,,,,,,,,,,,,,
50.0,13.972126007080078,794500,,,,,,,,,,,,,,,
50.0,14.632588386535645,795000,0.031701372365932914,0.2,3880,0.426904296875,2483.9851680755614,-4.848400370776654,1264.1988525390625,0.0003,0.038397305,0.0,,,,,
50.0,12.978460311889648,795500,,,,,,,,,,,,,,,
50.0,14.419303894042969,796000,,,,,,,,,,,,,,,
50.0,13.357393264770508,796500,,,,,,,,,,,,,,,
50.0,16.0870361328125,797000,0.010517402498226146,0.2,3890,0.430712890625,1841.1426317214966,-4.789279817044735,1031.63037109375,0.0003,0.037218135,0.0,,,,,
50.0,9.43475341796875,797500,,,,,,,,,,,,,,,
50.0,18.250381469726562,798000,,,,,,,,,,,,,,,
50.0,9.841535568237305,798500,,,,,,,,,,,,,,,
,,798720,,,,,,,,,,,1063,495.10375548,50.0,751,390
50.0,10.036739349365234,799000,0.019241647420858498,0.2,3900,0.330615234375,2698.822640991211,-4.824274049699307,1349.2681884765625,0.0003,0.033179596,0.0,,,,,
50.0,15.654548645019531,799500,,,,,,,,,,,,,,,
50.0,17.432147979736328,800000,,,,,,,,,,,,,,,
50.0,16.37401580810547,800500,,,,,,,,,,,,,,,
50.0,14.29033374786377,801000,0.020701423443097156,0.2,3910,0.426025390625,1454.3065635681153,-4.8248127669095995,723.2648315429688,0.0003,0.040665813,0.0,,,,,
50.0,14.705728530883789,801500,,,,,,,,,,,,,,,
50.0,16.28173828125,802000,,,,,,,,,,,,,,,
50.0,11.372896194458008,802500,,,,,,,,,,,,,,,
50.0,14.402583122253418,803000,0.03181687023170525,0.2,3920,0.41943359375,2589.125443649292,-4.815184660255909,888.7482299804688,0.0003,0.04094408,0.0,,,,,
50.0,8.352264404296875,803500,,,,,,,,,,,,,,,
50.0,13.634015083312988,804000,,,,,,,,,,,,,,,
50.0,9.854148864746094,804500,,,,,,,,,,,,,,,
50.0,11.98878288269043,805000,0.0239411051326897,0.2,3930,0.434814453125,2700.0122932434083,-4.845576740801334,1177.9176025390625,0.0003,0.051174775,0.0,,,,,
50.0,11.13325309753418,805500,,,,,,,,,,,,,,,
50.0,17.720836639404297,806000,,,,,,,,,,,,,,,
50.0,7.0745954513549805,806500,,,,,,,,,,,,,,,
50.0,10.212010383605957,807000,0.012623934165458196,0.2,3940,0.43076171875,3858.5814918518067,-4.840260918438434,2568.2607421875,0.0003,0.04925575,0.0,,,,,
50.0,9.63168716430664,807500,,,,,,,,,,,,,,,
50.0,14.297335624694824,808000,,,,,,,,,,,,,,,
50.0,11.655133247375488,808500,,,,,,,,,,,,,,,
50.0,18.967390060424805,809000,0.0121094505477231,0.2,3950,0.3294921875,2513.543473434448,-4.828474791347981,1102.412109375,0.0003,0.03123211,0.0,,,,,
50.0,8.077051162719727,809500,,,,,,,,,,,,,,,
50.0,13.275371551513672,810000,,,,,,,,,,,,,,,
50.0,13.420271873474121,810500,,,,,,,,,,,,,,,
50.0,11.082128524780273,811000,,,,,,,,,,,,,,,
50.0,16.30213165283203,811500,0.011522017471725121,0.2,3960,0.3845703125,2182.1397315979,-4.794579350948334,1074.796142578125,0.0003,0.036665767,0.0,,,,,
50.0,11.960515975952148,812000,,,,,,,,,,,,,,,
50.0,17.836061477661133,812500,,,,,,,,,,,,,,,
50.0,14.306831359863281,813000,,,,,,,,,,,,,,,
50.0,10.981741905212402,813500,0.04885261116141919,0.2,3970,0.306689453125,2548.464126586914,-4.800189101696015,1325.3951416015625,0.0003,0.025351098,0.0,,,,,
50.0,10.988349914550781,814000,,,,,,,,,,,,,,,
50.0,16.715282440185547,814500,,,,,,,,,,,,,,,
50.0,16.740568161010742,815000,,,,,,,,,,,,,,,
50.0,11.17279052734375,815500,0.020009437987755518,0.2,3980,0.434375,2633.328698348999,-4.779807324707508,1433.326171875,0.0003,0.0451058,1.1920928955078125e-07,,,,,
50.0,7.645343780517578,816000,,,,,,,,,,,,,,,
50.0,15.711251258850098,816500,,,,,,,,,,,,,,,
50.0,14.936769485473633,817000,,,,,,,,,,,,,,,
50.0,13.537220001220703,817500,0.03787032974360045,0.2,3990,0.2560546875,4482.023152923584,-4.787741319835186,2301.632568359375,0.0003,0.022413516,5.960464477539063e-08,,,,,
50.0,14.072322845458984,818000,,,,,,,,,,,,,,,
50.0,3.99468994140625,818500,,,,,,,,,,,,,,,
50.0,15.805771827697754,819000,,,,,,,,,,,,,,,
,,819200,,,,,,,,,,,1084,471.61249108000004,50.0,755,400
50.0,15.311969757080078,819500,0.005332449194975197,0.2,4000,0.422412109375,2316.2626304626465,-4.810934083163739,876.0130615234375,0.0003,0.035095714,-1.1920928955078125e-07,,,,,
50.0,17.532516479492188,820000,,,,,,,,,,,,,,,
50.0,11.52586841583252,820500,,,,,,,,,,,,,,,
50.0,11.915185928344727,821000,,,,,,,,,,,,,,,
50.0,11.706483840942383,821500,0.05129703864804469,0.2,4010,0.227197265625,4786.818804168701,-4.790206161141396,2009.1097412109375,0.0003,0.018752802,-1.1920928955078125e-07,,,,,
50.0,11.828474044799805,822000,,,,,,,,,,,,,,,
50.0,17.02902603149414,822500,,,,,,,,,,,,,,,
50.0,14.483990669250488,823000,,,,,,,,,,,,,,,
50.0,10.52667236328125,823500,0.018862209406506736,0.2,4020,0.4251953125,2434.5956233978272,-4.800899010896683,1405.4644775390625,0.0003,0.03849618,1.1920928955078125e-07,,,,,
50.0,10.651076316833496,824000,,,,,,,,,,,,,,,
50.0,8.093622207641602,824500,,,,,,,,,,,,,,,
50.0,17.076663970947266,825000,,,,,,,,,,,,,,,
50.0,18.831623077392578,825500,-0.0018265994389366825,0.2,4030,0.353857421875,2267.6668979644774,-4.829979714751244,1084.8175048828125,0.0003,0.038853012,1.1920928955078125e-07,,,,,
50.0,10.811700820922852,826000,,,,,,,,,,,,,,,
50.0,18.295541763305664,826500,,,,,,,,,,,,,,,
50.0,12.720223426818848,827000,,,,,,,,,,,,,,,
50.0,17.083480834960938,827500,0.003085118398303166,0.2,4040,0.440771484375,2628.5812534332276,-4.836325806379318,1454.7716064453125,0.0003,0.041540347,0.0,,,,,
50.0,15.129868507385254,828000,,,,,,,,,,,,,,,
50.0,7.0834856033325195,828500,,,,,,,,,,,,,,,
50.0,12.064542770385742,829000,,,,,,,,,,,,,,,
50.0,15.781193733215332,829500,0.02986253272392787,0.2,4050,0.453515625,2890.5057048797607,-4.861007022857666,1517.9801025390625,0.0003,0.049467728,0.0,,,,,
50.0,12.513983726501465,830000,,,,,,,,,,,,,,,
50.0,6.542861461639404,830500,,,,,,,,,,,,,,,
50.0,6.622072219848633,831000,,,,,,,,,,,,,,,
50.0,11.383697509765625,831500,0.007691938700736501,0.2,4060,0.457958984375,2243.777827453613,-4.859855824708939,1041.174560546875,0.0003,0.048413377,1.1920928955078125e-07,,,,,
50.0,12.457399368286133,832000,,,,,,,,,,,,,,,
50.0,15.461786270141602,832500,,,,,,,,,,,,,,,
50.0,14.042095184326172,833000,,,,,,,,,,,,,,,
50.0,10.619361877441406,833500,,,,,,,,,,,,,,,
50.0,11.553516387939453,834000,0.012300621997565032,0.2,4070,0.414111328125,2666.196856689453,-4.83032999932766,1358.494384765625,0.0003,0.048688956,0.0,,,,,
50.0,14.422524452209473,834500,,,,,,,,,,,,,,,
50.0,16.524803161621094,835000,,,,,,,,,,,,,,,
50.0,12.932723999023438,835500,,,,,,,,,,,,,,,
50.0,12.648462295532227,836000,0.018258529681043002,0.2,4080,0.47021484375,2130.968480300903,-4.775760927796364,979.1097412109375,0.0003,0.040499352,0.0,,,,,
50.0,18.80860710144043,836500,,,,,,,,,,,,,,,
50.0,8.834925651550293,837000,,,,,,,,,,,,,,,
50.0,11.426939010620117,837500,,,,,,,,,,,,,,,
50.0,13.506123542785645,838000,0.020203608289011753,0.2,4090,0.390673828125,4047.6971221923827,-4.72034211307764,1813.127685546875,0.0003,0.04115955,-1.1920928955078125e-07,,,,,
50.0,14.528448104858398,838500,,,,,,,,,,,,,,,
50.0,9.012884140014648,839000,,,,,,,,,,,,,,,
50.0,10.945585250854492,839500,,,,,,,,,,,,,,,
,,839680,,,,,,,,,,,1104,477.92775932999996,50.0,759,410
50.0,7.522801399230957,840000,0.012000862856802996,0.2,4100,0.44873046875,2792.480760192871,-4.742703200876713,1510.955810546875,0.0003,0.03984229,5.960464477539063e-08,,,,,
50.0,13.195388793945312,840500,,,,,,,,,,,,,,,
50.0,12.435616493225098,841000,,,,,,,,,,,,,,,
50.0,10.695560455322266,841500,,,,,,,,,,,,,,,
50.0,14.789778709411621,842000,0.02892451583320508,0.2,4110,0.398974609375,2537.287560272217,-4.770859801769257,1077.985107421875,0.0003,0.047600478,0.0,,,,,
50.0,12.488192558288574,842500,,,,,,,,,,,,,,,
50.0,8.786255836486816,843000,,,,,,,,,,,,,,,
50.0,13.679878234863281,843500,,,,,,,,,,,,,,,
50.0,14.757617950439453,844000,0.007847957943886286,0.2,4120,0.536181640625,1837.0814113616943,-4.7811947286129,889.5870361328125,0.0003,0.05034989,-1.1920928955078125e-07,,,,,
50.0,19.576946258544922,844500,,,,,,,,,,,,,,,
50.0,13.181159973144531,845000,,,,,,,,,,,,,,,
50.0,17.57608985900879,845500,,,,,,,,,,,,,,,
50.0,8.805811882019043,846000,0.003226258447102737,0.2,4130,0.26826171875,2115.000192260742,-4.80324120670557,1282.844970703125,0.0003,0.027624503,0.0,,,,,
50.0,16.966522216796875,846500,,,,,,,,,,,,,,,
50.0,3.5405735969543457,847000,,,,,,,,,,,,,,,
50.0,6.5314812660217285,847500,,,,,,,,,,,,,,,
50.0,4.767975807189941,848000,0.03028440908092307,0.2,4140,0.39755859375,2675.2627670288084,-4.798847059905529,1258.5523681640625,0.0003,0.044102788,0.0,,,,,
50.0,14.951016426086426,848500,,,,,,,,,,,,,,,
50.0,12.821751594543457,849000,,,,,,,,,,,,,,,
50.0,12.540020942687988,849500,,,,,,,,,,,,,,,
50.0,17.67411994934082,850000,0.009578333257377381,0.2,4150,0.406689453125,2654.974531173706,-4.797545294463634,1160.981689453125,0.0003,0.044670094,0.0,,,,,
50.0,10.918305397033691,850500,,,,,,,,,,,,,,,
50.0,13.23754596710205,851000,,,,,,,,,,,,,,,
50.0,14.484992980957031,851500,,,,,,,,,,,,,,,
50.0,8.859895706176758,852000,0.017933370619721244,0.2,4160,0.41767578125,1849.381321334839,-4.784426492452622,1210.8544921875,0.0003,0.040157948,1.1920928955078125e-07,,,,,
50.0,11.101179122924805,852500,,,,,,,,,,,,,,,
50.0,9.802321434020996,853000,,,,,,,,,,,,,,,
50.0,11.761232376098633,853500,,,,,,,,,,,,,,,
50.0,11.666234970092773,854000,,,,,,,,,,,,,,,
50.0,12.47114372253418,854500,0.03600747045711614,0.2,4170,0.27431640625,3511.5909217834474,-4.778895902633667,1936.7991943359375,0.0003,0.025390366,-1.1920928955078125e-07,,,,,
50.0,8.518265724182129,855000,,,,,,,,,,,,,,,
50.0,10.139850616455078,855500,,,,,,,,,,,,,,,
50.0,7.899089813232422,856000,,,,,,,,,,,,,,,
50.0,11.324850082397461,856500,6.211903528310358e-05,0.2,4180,0.46162109375,2298.8299770355225,-4.779413084685802,996.3976440429688,0.0003,0.044548605,-1.1920928955078125e-07,,,,,
50.0,11.28575611114502,857000,,,,,,,,,,,,,,,
50.0,8.073091506958008,857500,,,,,,,,,,,,,,,
50.0,5.35341739654541,858000,,,,,,,,,,,,,,,
50.0,8.573434829711914,858500,0.0033128958806628362,0.2,4190,0.4900390625,3505.050324630737,-4.787258383631706,1778.7470703125,0.0003,0.043356076,0.0,,,,,
50.0,19.394983291625977,859000,,,,,,,,,,,,,,,
50.0,21.880878448486328,859500,,,,,,,,,,,,,,,
50.0,17.55677032470703,860000,,,,,,,,,,,,,,,
,,860160,,,,,,,,,,,1125,486.9113913999999,50.0,764,420
50.0,16.85576820373535,860500,0.027260918272077106,0.2,4200,0.39453125,2927.5675979614257,-4.783202400803566,856.3179931640625,0.0003,0.03663181,0.0,,,,,
50.0,14.841034889221191,861000,,,,,,,,,,,,,,,
50.0,18.70718002319336,861500,,,,,,,,,,,,,,,
50.0,11.926366806030273,862000,,,,,,,,,,,,,,,
50.0,13.39480972290039,862500,0.0070691672328393905,0.2,4210,0.46318359375,2244.2359195709228,-4.779806165397167,1244.513671875,0.0003,0.046199936,1.1920928955078125e-07,,,,,
50.0,13.451435089111328,863000,,,,,,,,,,,,,,,
50.0,16.08041000366211,863500,,,,,,,,,,,,,,,
50.0,8.157227516174316,864000,,,,,,,,,,,,,,,
50.0,9.383429527282715,864500,0.019422793814737816,0.2,4220,0.4048828125,2660.5190357208253,-4.795219491422176,1331.5157470703125,0.0003,0.03956271,-1.1920928955078125e-07,,,,,
50.0,17.705615997314453,865000,,,,,,,,,,,,,,,
50.0,13.830667495727539,865500,,,,,,,,,,,,,,,
50.0,14.213350296020508,866000,,,,,,,,,,,,,,,
50.0,16.218660354614258,866500,0.02144786317658145,0.2,4230,0.32470703125,2669.0456153869627,-4.773284418880939,1349.6160888671875,0.0003,0.032281265,1.1920928955078125e-07,,,,,
50.0,15.629150390625,867000,,,,,,,,,,,,,,,
50.0,11.828559875488281,867500,,,,,,,,,,,,,,,
50.0,8.920114517211914,868000,,,,,,,,,,,,,,,
50.0,12.84214973449707,868500,0.014226988800510298,0.2,4240,0.4404296875,2963.159880065918,-4.802573579549789,1784.183837890625,0.0003,0.0529334,0.0,,,,,
50.0,11.691871643066406,869000,,,,,,,,,,,,,,,
50.0,15.517187118530273,869500,,,,,,,,,,,,,,,
50.0,13.783023834228516,870000,,,,,,,,,,,,,,,
50.0,16.392057418823242,870500,0.014178575391997583,0.2,4250,0.41162109375,2921.743822860718,-4.807567359507084,1337.5498046875,0.0003,0.050352134,5.960464477539063e-08,,,,,
50.0,13.211880683898926,871000,,,,,,,,,,,,,,,
50.0,11.450189590454102,871500,,,,,,,,,,,,,,,
50.0,13.93459701538086,872000,,,,,,,,,,,,,,,
50.0,11.86695384979248,872500,0.026672414297354407,0.2,4260,0.371142578125,2794.7251316070556,-4.852122417092323,1409.32373046875,0.0003,0.040328477,-1.1920928955078125e-07,,,,,
50.0,12.365736961364746,873000,,,,,,,,,,,,,,,
50.0,14.771151542663574,873500,,,,,,,,,,,,,,,
50.0,8.08154296875,874000,,,,,,,,,,,,,,,
50.0,6.771879196166992,874500,0.010674500824825373,0.2,4270,0.414306640625,3484.320088195801,-4.809088598191738,2003.4874267578125,0.0003,0.0399483,0.0,,,,,
50.0,13.554576873779297,875000,,,,,,,,,,,,,,,
50.0,15.765755653381348,875500,,,,,,,,,,,,,,,
50.0,8.0346040725708,876000,,,,,,,,,,,,,,,
50.0,10.4255952835083,876500,,,,,,,,,,,,,,,
50.0,11.886797904968262,877000,0.011262217747571412,0.2,4280,0.2697265625,2800.5252532958984,-4.817007173597813,1349.944580078125,0.0003,0.022058964,0.0,,,,,
50.0,11.060649871826172,877500,,,,,,,,,,,,,,,
50.0,12.077329635620117,878000,,,,,,,,,,,,,,,
50.0,13.651849746704102,878500,,,,,,,,,,,,,,,
50.0,14.994694709777832,879000,0.02556596106296638,0.2,4290,0.474072265625,2917.98349647522,-4.853507947921753,1139.250244140625,0.0003,0.04293964,-1.1920928955078125e-07,,,,,
50.0,16.651159286499023,879500,,,,,,,,,,,,,,,
50.0,12.49212646484375,880000,,,,,,,,,,,,,,,
50.0,11.544419288635254,880500,,,,,,,,,,,,,,,
,,880640,,,,,,,,,,,1146,533.44024305,50.0,768,430
50.0,11.165374755859375,881000,0.009915234401705674,0.2,4300,0.43994140625,2786.869030380249,-4.8509577989578245,1256.01220703125,0.0003,0.0556942,0.0,,,,,
50.0,10.338568687438965,881500,,,,,,,,,,,,,,,
50.0,6.1101884841918945,882000,,,,,,,,,,,,,,,
50.0,1.5436697006225586,882500,,,,,,,,,,,,,,,
50.0,2.9086356163024902,883000,0.01942140004684916,0.2,4310,0.4693359375,2509.4941581726075,-4.837060949206352,992.969970703125,0.0003,0.049463034,0.0,,,,,
50.0,8.669498443603516,883500,,,,,,,,,,,,,,,
50.0,12.735799789428711,884000,,,,,,,,,,,,,,,
50.0,16.918424606323242,884500,,,,,,,,,,,,,,,
50.0,13.52252197265625,885000,0.01673765087034553,0.2,4320,0.3916015625,3950.5920738220216,-4.8347949728369715,1208.8935546875,0.0003,0.040406384,0.0,,,,,
50.0,11.266119956970215,885500,,,,,,,,,,,,,,,
50.0,9.83203125,886000,,,,,,,,,,,,,,,
50.0,17.272674560546875,886500,,,,,,,,,,,,,,,
50.0,12.027268409729004,887000,0.009615249602939002,0.2,4330,0.407421875,2198.259571838379,-4.8390815779566765,927.8712158203125,0.0003,0.033416957,0.0,,,,,
50.0,14.358993530273438,887500,,,,,,,,,,,,,,,
50.0,18.629074096679688,888000,,,,,,,,,,,,,,,
50.0,12.412009239196777,888500,,,,,,,,,,,,,,,
50.0,11.298237800598145,889000,0.01700057979323901,0.2,4340,0.346533203125,2946.0264163970946,-4.866860038042068,973.729736328125,0.0003,0.046457842,0.0,,,,,
50.0,10.610296249389648,889500,,,,,,,,,,,,,,,
50.0,8.371374130249023,890000,,,,,,,,,,,,,,,
50.0,15.51585578918457,890500,,,,,,,,,,,,,,,
50.0,9.435280799865723,891000,0.02521004953305237,0.2,4350,0.4216796875,2805.647288131714,-4.914326393604279,1436.09423828125,0.0003,0.0374328,0.0,,,,,
50.0,14.425914764404297,891500,,,,,,,,,,,,,,,
50.0,13.089498519897461,892000,,,,,,,,,,,,,,,
50.0,15.71877670288086,892500,,,,,,,,,,,,,,,
50.0,10.176973342895508,893000,0.010863890757900663,0.2,4360,0.452685546875,2807.6635444641115,-4.902587820589543,1386.8756103515625,0.0003,0.044539828,0.0,,,,,
50.0,13.464127540588379,893500,,,,,,,,,,,,,,,
50.0,15.593305587768555,894000,,,,,,,,,,,,,,,
50.0,12.757036209106445,894500,,,,,,,,,,,,,,,
50.0,16.453773498535156,895000,0.016200444451533257,0.2,4370,0.36123046875,3432.9537879943846,-4.90089302957058,1748.62646484375,0.0003,0.033760205,0.0,,,,,
50.0,13.459831237792969,895500,,,,,,,,,,,,,,,
50.0,15.184822082519531,896000,,,,,,,,,,,,,,,
50.0,15.488784790039062,896500,,,,,,,,,,,,,,,
50.0,18.361875534057617,897000,,,,,,,,,,,,,,,
50.0,16.328834533691406,897500,0.028066077815310564,0.2,4380,0.47080078125,1853.5296495437622,-4.885672377049923,917.3306274414062,0.0003,0.051596314,0.0,,,,,
50.0,14.589126586914062,898000,,,,,,,,,,,,,,,
50.0,12.232399940490723,898500,,,,,,,,,,,,,,,
50.0,7.1947526931762695,899000,,,,,,,,,,,,,,,
50.0,10.827126502990723,899500,0.025736767999478615,0.2,4390,0.417041015625,3152.523011016846,-4.929843260347843,1257.194091796875,0.0003,0.05315669,0.0,,,,,
50.0,11.538503646850586,900000,,,,,,,,,,,,,,,
50.0,12.737578392028809,900500,,,,,,,,,,,,,,,
50.0,14.815120697021484,901000,,,,,,,,,,,,,,,
,,901120,,,,,,,,,,,1167,481.09885344,50.0,771,440
50.0,11.074262619018555,901500,0.034684411584748887,0.2,4400,0.40673828125,2698.1233234405518,-4.923607861995697,1100.0797119140625,0.0003,0.045588024,0.0,,,,,
50.0,14.830289840698242,902000,,,,,,,,,,,,,,,
50.0,11.026435852050781,902500,,,,,,,,,,,,,,,
50.0,16.29851531982422,903000,,,,,,,,,,,,,,,
50.0,16.259254455566406,903500,0.01245241144351894,0.2,4410,0.4275390625,2292.903153991699,-4.932933032512665,1172.47705078125,0.0003,0.050577566,-1.1920928955078125e-07,,,,,
50.0,10.934311866760254,904000,,,,,,,,,,,,,,,
50.0,22.51078987121582,904500,,,,,,,,,,,,,,,
50.0,10.834339141845703,905000,,,,,,,,,,,,,,,
50.0,11.64948844909668,905500,0.0107007754733786,0.2,4420,0.4337890625,2875.766775894165,-4.915137012302876,1083.5469970703125,0.0003,0.04660377,5.960464477539063e-08,,,,,
50.0,14.925066947937012,906000,,,,,,,,,,,,,,,
50.0,12.601191520690918,906500,,,,,,,,,,,,,,,
50.0,17.895139694213867,907000,,,,,,,,,,,,,,,
50.0,12.16499137878418,907500,0.018425090071104933,0.2,4430,0.325048828125,4502.279933166504,-4.903415034711361,1625.542236328125,0.0003,0.04021655,0.0,,,,,
50.0,14.502671241760254,908000,,,,,,,,,,,,,,,
50.0,12.993509292602539,908500,,,,,,,,,,,,,,,
50.0,14.418386459350586,909000,,,,,,,,,,,,,,,
50.0,15.697431564331055,909500,0.0106617039302364,0.2,4440,0.43525390625,2662.0998935699463,-4.8547338306903836,971.9061889648438,0.0003,0.043831818,0.0,,,,,
50.0,16.1605167388916,910000,,,,,,,,,,,,,,,
50.0,9.53065013885498,910500,,,,,,,,,,,,,,,
50.0,7.9214582443237305,911000,,,,,,,,,,,,,,,
50.0,12.160224914550781,911500,0.01609963814698858,0.2,4450,0.4345703125,2752.8893173217775,-4.826069118082524,843.9691772460938,0.0003,0.048897326,5.960464477539063e-08,,,,,
50.0,12.114191055297852,912000,,,,,,,,,,,,,,,
50.0,11.18427848815918,912500,,,,,,,,,,,,,,,
50.0,15.641783714294434,913000,,,,,,,,,,,,,,,
50.0,12.10566520690918,913500,0.04010098788421601,0.2,4460,0.2712890625,2881.3879989624024,-4.829445041716099,924.2587890625,0.0003,0.022346135,1.1920928955078125e-07,,,,,
50.0,13.171636581420898,914000,,,,,,,,,,,,,,,
50.0,16.36813735961914,914500,,,,,,,,,,,,,,,
50.0,12.911405563354492,915000,,,,,,,,,,,,,,,
50.0,12.686403274536133,915500,0.013818466781231109,0.2,4470,0.42060546875,4238.527456665039,-4.805736175179481,2033.0526123046875,0.0003,0.04508165,-1.1920928955078125e-07,,,,,
50.0,15.04125690460205,916000,,,,,,,,,,,,,,,
50.0,14.746500015258789,916500,,,,,,,,,,,,,,,
50.0,13.776712417602539,917000,,,,,,,,,,,,,,,
50.0,12.344793319702148,917500,,,,,,,,,,,,,,,
50.0,14.961980819702148,918000,-0.000762599463632796,0.2,4480,0.25712890625,2358.562811660767,-4.792136991024018,1023.6292114257812,0.0003,0.021025877,0.0,,,,,
50.0,11.581259727478027,918500,,,,,,,,,,,,,,,
50.0,15.295731544494629,919000,,,,,,,,,,,,,,,
50.0,10.156240463256836,919500,,,,,,,,,,,,,,,
50.0,7.685851097106934,920000,0.02429188458918361,0.2,4490,0.514892578125,2356.377374267578,-4.819230534136295,1428.5091552734375,0.0003,0.053881988,-1.1920928955078125e-07,,,,,
50.0,10.426494598388672,920500,,,,,,,,,,,,,,,
50.0,14.88441276550293,921000,,,,,,,,,,,,,,,
50.0,14.546716690063477,921500,,,,,,,,,,,,,,,
,,921600,,,,,,,,,,,1188,494.11987928,50.0,775,450
50.0,8.569859504699707,922000,0.024212829333555418,0.2,4500,0.44169921875,3218.4906047821046,-4.846740484237671,1980.7327880859375,0.0003,0.05001096,0.0,,,,,
50.0,11.385114669799805,922500,,,,,,,,,,,,,,,
50.0,12.843660354614258,923000,,,,,,,,,,,,,,,
50.0,8.753875732421875,923500,,,,,,,,,,,,,,,
50.0,13.672179222106934,924000,0.02373008419526741,0.2,4510,0.408740234375,2506.989669418335,-4.843130840361118,1590.1298828125,0.0003,0.043636236,0.0,,,,,
50.0,13.793514251708984,924500,,,,,,,,,,,,,,,
50.0,15.793770790100098,925000,,,,,,,,,,,,,,,
50.0,14.911344528198242,925500,,,,,,,,,,,,,,,
50.0,19.676258087158203,926000,0.00551350354362512,0.2,4520,0.393408203125,2373.8870502471923,-4.816498157382012,1119.087646484375,0.0003,0.03793231,0.0,,,,,
50.0,17.559904098510742,926500,,,,,,,,,,,,,,,
50.0,16.71631622314453,927000,,,,,,,,,,,,,,,
50.0,14.894685745239258,927500,,,,,,,,,,,,,,,
50.0,9.958450317382812,928000,0.023285356239648537,0.2,4530,0.4392578125,2915.18857421875,-4.816720780730248,1463.8026123046875,0.0003,0.050408587,0.0,,,,,
50.0,11.0759916305542,928500,,,,,,,,,,,,,,,
50.0,9.565186500549316,929000,,,,,,,,,,,,,,,
50.0,14.678237915039062,929500,,,,,,,,,,,,,,,
50.0,12.053698539733887,930000,0.012211768344423035,0.2,4540,0.430810546875,2651.3050735473635,-4.782608065009117,2020.2783203125,0.0003,0.04893006,0.0,,,,,
50.0,17.16339111328125,930500,,,,,,,,,,,,,,,
50.0,13.82640266418457,931000,,,,,,,,,,,,,,,
50.0,12.66362476348877,931500,,,,,,,,,,,,,,,
50.0,11.258853912353516,932000,0.010182007706316654,0.2,4550,0.455615234375,2190.178727340698,-4.799805179238319,1116.8057861328125,0.0003,0.043674607,0.0,,,,,
50.0,9.662932395935059,932500,,,,,,,,,,,,,,,
50.0,12.986141204833984,933000,,,,,,,,,,,,,,,
50.0,9.226286888122559,933500,,,,,,,,,,,,,,,
50.0,17.745695114135742,934000,0.03708754812250845,0.2,4560,0.362646484375,4861.726547241211,-4.8230174914002415,1968.5074462890625,0.0003,0.031710602,0.0,,,,,
50.0,13.232091903686523,934500,,,,,,,,,,,,,,,
50.0,13.219230651855469,935000,,,,,,,,,,,,,,,
