eval/mean_reward,eval/mean_ep_length,time/total_timesteps,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/clip_fraction,train/approx_kl,train/value_loss,train/clip_range,train/explained_variance,train/loss,time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed
33.86713409423828,21.0,474112,0.0003,-3.0319673918187617,-0.007488251465838402,2310,0.24013671875,0.025581092,14.64479939341545,0.2,0.0,5.588555812835693,,,,,
37.4140510559082,21.0,475136,,,,,,,,,,,,,,,
24.324188232421875,21.0,476160,0.0003,-3.025959124416113,-0.007296973252960015,2320,0.23486328125,0.022987073,14.287801045179368,0.2,0.0,8.302016258239746,,,,,
21.496387481689453,21.0,477184,,,,,,,,,,,,,,,
30.710952758789062,21.0,478208,0.0003,-3.016264444589615,-0.022295959475741256,2330,0.26826171875,0.02819999,18.288051971793173,0.2,0.0,9.877386093139648,,,,,
25.684545516967773,21.0,479232,,,,,,,,,,,,,,,
24.87235450744629,21.0,480256,0.0003,-3.0209350317716597,-0.016051905848144088,2340,0.236328125,0.024367243,17.627122393250467,0.2,1.1920928955078125e-07,9.17113208770752,,,,,
32.019676208496094,21.0,481280,,,,,,,,,,,,,,,
41.424415588378906,21.0,482304,0.0003,-3.009598534554243,-0.010383269944577478,2350,0.23994140625,0.025597697,21.11829574406147,0.2,-1.1920928955078125e-07,7.545247554779053,,,,,
26.543914794921875,21.0,483328,,,,,,,,,,,,,,,
28.31859588623047,21.0,484352,0.0003,-3.006515281647444,-0.020248529307718855,2360,0.251806640625,0.024988271,18.011598989367485,0.2,1.1920928955078125e-07,9.920809745788574,,,,,
27.15289878845215,21.0,485376,,,,,,,,,,,,,,,
27.05893325805664,21.0,486400,0.0003,-3.0079511612653733,-0.010853630566271023,2370,0.25869140625,0.026423898,17.936154904961587,0.2,1.1920928955078125e-07,10.91647720336914,,,,,
29.65959930419922,21.0,487424,,,,,,,,,,,,,,,
31.90719223022461,21.0,488448,0.0003,-3.0019175365567206,-0.017059476372378413,2380,0.2451171875,0.02336313,14.889320424199104,0.2,-1.1920928955078125e-07,5.238479137420654,,,,,
33.67635726928711,21.0,489472,,,,,,,,,,,,,,,
15.315149307250977,21.0,490496,0.0003,-3.0066626861691477,-0.00601027872908162,2390,0.253759765625,0.026006512,17.450055661797524,0.2,1.1920928955078125e-07,11.442157745361328,,,,,
31.699512481689453,21.0,491520,,,,,,,,,,,,,,,
,,491520,,,,,,,,,,,240,31.581586480000002,385,21.0,1274
20.47258758544922,21.0,492544,0.0003,-3.011287980526686,-0.0038219686248339713,2400,0.2392578125,0.027157616,18.237132957577707,0.2,-1.1920928955078125e-07,7.020275592803955,,,,,
25.846094131469727,21.0,493568,,,,,,,,,,,,,,,
33.43205261230469,21.0,494592,0.0003,-3.015208791196346,-0.013846332594403066,2410,0.23701171875,0.026059333,19.393360766768456,0.2,0.0,7.86140251159668,,,,,
31.834514617919922,21.0,495616,,,,,,,,,,,,,,,
34.277557373046875,21.0,496640,0.0003,-3.021221561729908,-0.003082268821890466,2420,0.251611328125,0.03028271,18.92701960504055,0.2,0.0,8.481429100036621,,,,,
38.147972106933594,21.0,497664,,,,,,,,,,,,,,,
40.55351257324219,21.0,498688,0.0003,-3.0114840790629387,-0.028478697829996236,2430,0.281298828125,0.027952738,16.02263041138649,0.2,0.0,8.299735069274902,,,,,
39.85204315185547,21.0,499712,,,,,,,,,,,,,,,
32.347068786621094,21.0,500736,0.0003,-3.009269628673792,-0.010655591223621742,2440,0.3138671875,0.035016943,17.430647128820418,0.2,0.0,8.489047050476074,,,,,
38.431121826171875,21.0,501760,,,,,,,,,,,,,,,
42.52669906616211,21.0,502784,0.0003,-3.0104748331010343,0.001954121557355393,2450,0.295361328125,0.031994406,15.007424980401993,0.2,0.0,4.865625381469727,,,,,
31.48841094970703,21.0,503808,,,,,,,,,,,,,,,
33.749855041503906,21.0,504832,0.0003,-2.9982781603932382,-0.014197806970332748,2460,0.252880859375,0.028999213,17.01712051331997,0.2,0.0,7.767446517944336,,,,,
39.994651794433594,21.0,505856,,,,,,,,,,,,,,,
36.095550537109375,21.0,506880,0.0003,-2.992366563528776,-0.018891116698796395,2470,0.253369140625,0.02719047,18.813349533081055,0.2,-1.1920928955078125e-07,9.732366561889648,,,,,
25.663372039794922,21.0,507904,,,,,,,,,,,,,,,
25.01603126525879,21.0,508928,0.0003,-2.996317184716463,-0.017138764214178082,2480,0.270654296875,0.028161276,16.164951658248903,0.2,0.0,9.49991512298584,,,,,
35.68772506713867,21.0,509952,,,,,,,,,,,,,,,
39.167327880859375,21.0,510976,0.0003,-3.0070243418216704,-0.008746500551933423,2490,0.29814453125,0.034099553,22.86317811310291,0.2,-1.1920928955078125e-07,12.439061164855957,,,,,
23.834980010986328,21.0,512000,,,,,,,,,,,,,,,
,,512000,,,,,,,,,,,250,36.738211250000006,384,21.0,1331
41.74323272705078,21.0,513024,0.0003,-3.0005305647850036,-0.014585531954071484,2500,0.2640625,0.029177124,20.166885849833488,0.2,0.0,9.962194442749023,,,,,
34.60452651977539,21.0,514048,,,,,,,,,,,,,,,
24.862274169921875,21.0,515072,0.0003,-2.9824782073497773,-0.006359127537871245,2510,0.2845703125,0.034530148,17.708158069849013,0.2,1.1920928955078125e-07,8.767868995666504,,,,,
36.78605651855469,21.0,516096,,,,,,,,,,,,,,,
32.01915740966797,21.0,517120,0.0003,-2.9714722335338593,-0.018760026231757366,2520,0.30380859375,0.037937246,25.08880753815174,0.2,5.960464477539063e-08,11.319096565246582,,,,,
34.45219039916992,21.0,518144,,,,,,,,,,,,,,,
36.62228012084961,21.0,519168,0.0003,-2.972107718139887,-0.009659057707176543,2530,0.298974609375,0.033506528,15.292400002479553,0.2,0.0,7.549158573150635,,,,,
32.72927474975586,21.0,520192,,,,,,,,,,,,,,,
36.200035095214844,21.0,521216,0.0003,-2.96517990231514,-0.021246477312524804,2540,0.33427734375,0.04480645,19.77648241519928,0.2,0.0,9.123795509338379,,,,,
30.50192642211914,21.0,522240,,,,,,,,,,,,,,,
38.59862518310547,21.0,523264,0.0003,-2.9651570983231066,-0.022087790687510277,2550,0.2978515625,0.0355736,17.36716265976429,0.2,-2.384185791015625e-07,10.08320426940918,,,,,
19.159801483154297,21.0,524288,,,,,,,,,,,,,,,
35.277320861816406,21.0,525312,0.0003,-2.967905727028847,0.0006699795936583542,2560,0.3046875,0.03379149,20.89643058180809,0.2,0.0,13.415331840515137,,,,,
28.5653018951416,21.0,526336,,,,,,,,,,,,,,,
23.531497955322266,21.0,527360,0.0003,-2.9674816600978375,-0.01487175743386615,2570,0.317041015625,0.036892798,15.369760277867318,0.2,0.0,7.346619606018066,,,,,
23.392074584960938,21.0,528384,,,,,,,,,,,,,,,
27.73550033569336,21.0,529408,0.0003,-2.970494592934847,-0.009838670202589129,2580,0.29970703125,0.030968687,23.952344459295272,0.2,5.960464477539063e-08,11.685914993286133,,,,,
31.209136962890625,21.0,530432,,,,,,,,,,,,,,,
39.547279357910156,21.0,531456,0.0003,-2.996049778163433,-0.011321594336186536,2590,0.313623046875,0.040159367,20.09888995885849,0.2,0.0,8.231216430664062,,,,,
29.910673141479492,21.0,532480,,,,,,,,,,,,,,,
,,532480,,,,,,,,,,,260,29.310403689999998,384,21.0,1385
32.60772705078125,21.0,533504,0.0003,-3.0107534147799013,0.0006422108184779063,2600,0.2810546875,0.030772876,15.103802525997162,0.2,0.0,6.402443885803223,,,,,
28.520008087158203,21.0,534528,,,,,,,,,,,,,,,
31.942462921142578,21.0,535552,0.0003,-2.9953536689281464,-0.028144237218657508,2610,0.287548828125,0.028959587,16.03108087182045,0.2,0.0,5.5369110107421875,,,,,
26.772628784179688,21.0,536576,,,,,,,,,,,,,,,
33.974708557128906,21.0,537600,0.0003,-3.002108187973499,-0.019046617060666904,2620,0.27392578125,0.028450644,17.679458478093146,0.2,0.0,11.924383163452148,,,,,
31.468605041503906,21.0,538624,,,,,,,,,,,,,,,
26.89173698425293,21.0,539648,0.0003,-2.97853167578578,-0.015597138488374185,2630,0.288671875,0.034920484,22.084758085012435,0.2,0.0,11.130945205688477,,,,,
29.705018997192383,21.0,540672,,,,,,,,,,,,,,,
30.394628524780273,21.0,541696,0.0003,-2.969099424779415,-0.01438241146679502,2640,0.29365234375,0.03525266,19.27494860291481,0.2,1.1920928955078125e-07,8.627971649169922,,,,,
34.20747756958008,21.0,542720,,,,,,,,,,,,,,,
34.709529876708984,21.0,543744,0.0003,-2.9731179907917977,-0.01587764153809985,2650,0.267333984375,0.029579727,19.575381195545198,0.2,0.0,11.134325981140137,,,,,
32.555091857910156,21.0,544768,,,,,,,,,,,,,,,
33.549163818359375,21.0,545792,0.0003,-2.9852465450763703,-0.00352760243404191,2660,0.2892578125,0.033883773,16.939953243732454,0.2,0.0,8.305581092834473,,,,,
32.84790802001953,21.0,546816,,,,,,,,,,,,,,,
31.65290641784668,21.0,547840,0.0003,-2.990712093561888,-0.018793990746780766,2670,0.2498046875,0.026291626,15.37133043706417,0.2,5.960464477539063e-08,7.484539031982422,,,,,
34.37773895263672,21.0,548864,,,,,,,,,,,,,,,
39.05464172363281,21.0,549888,0.0003,-2.9884192876517774,-0.017905852434341795,2680,0.261962890625,0.029675849,20.13612615764141,0.2,0.0,8.87759780883789,,,,,
37.068782806396484,21.0,550912,,,,,,,,,,,,,,,
36.58881378173828,21.0,551936,0.0003,-2.983647318929434,-0.008906313573243096,2690,0.25732421875,0.029263541,18.716649198532103,0.2,0.0,8.934006690979004,,,,,
27.54977035522461,21.0,552960,,,,,,,,,,,,,,,
,,552960,,,,,,,,,,,270,37.197888590000005,383,21.0,1441
27.64218521118164,21.0,553984,0.0003,-2.9987905472517014,-0.013964719827345106,2700,0.282421875,0.0275786,19.785182398557662,0.2,0.0,7.924122333526611,,,,,
31.40269660949707,21.0,555008,,,,,,,,,,,,,,,
39.29633331298828,21.0,556032,0.0003,-2.993573159724474,-0.023686263589479496,2710,0.264794921875,0.03131408,17.360032638907434,0.2,0.0,9.675691604614258,,,,,
35.34946823120117,21.0,557056,,,,,,,,,,,,,,,
35.902557373046875,21.0,558080,0.0003,-2.986600264161825,-0.015070561447646468,2720,0.248291015625,0.024459021,16.66700558960438,0.2,-1.1920928955078125e-07,9.576245307922363,,,,,
41.99720001220703,21.0,559104,,,,,,,,,,,,,,,
37.207332611083984,21.0,560128,0.0003,-2.989659871160984,-0.026409578064340168,2730,0.244189453125,0.026326206,19.536114135384558,0.2,0.0,12.335774421691895,,,,,
34.114837646484375,21.0,561152,,,,,,,,,,,,,,,
35.2486572265625,21.0,562176,0.0003,-2.9894912324845793,-0.012669348638155498,2740,0.301953125,0.026342269,18.05414627492428,0.2,0.0,10.164676666259766,,,,,
41.93781280517578,21.0,563200,,,,,,,,,,,,,,,
26.071956634521484,21.0,564224,0.0003,-2.9847785994410514,-0.010619732129271142,2750,0.279443359375,0.027024724,17.995808544754983,0.2,0.0,10.281075477600098,,,,,
26.29292106628418,21.0,565248,,,,,,,,,,,,,,,
27.874568939208984,21.0,566272,0.0003,-3.0084922961890697,-0.017090034679858944,2760,0.29248046875,0.027905926,19.681836630403996,0.2,1.1920928955078125e-07,9.530388832092285,,,,,
32.370094299316406,21.0,567296,,,,,,,,,,,,,,,
33.44602966308594,21.0,568320,0.0003,-2.9941977940499784,-0.0023434261442162097,2770,0.237109375,0.026406556,23.670012962818145,0.2,-1.1920928955078125e-07,12.370954513549805,,,,,
31.452739715576172,21.0,569344,,,,,,,,,,,,,,,
31.666748046875,21.0,570368,0.0003,-2.9795327112078667,-0.025521681808459106,2780,0.220947265625,0.021518046,16.10436333119869,0.2,0.0,6.1570329666137695,,,,,
28.70804214477539,21.0,571392,,,,,,,,,,,,,,,
31.950603485107422,21.0,572416,0.0003,-2.9768183335661886,-0.018165960618352982,2790,0.291943359375,0.031463467,13.720298708975315,0.2,0.0,7.67628288269043,,,,,
43.00798034667969,21.0,573440,,,,,,,,,,,,,,,
,,573440,,,,,,,,,,,280,36.38386612,382,21.0,1500
34.6864013671875,21.0,574464,0.0003,-2.970673891156912,-0.019896936723671387,2800,0.27119140625,0.029612863,19.647042948007584,0.2,0.0,10.313373565673828,,,,,
26.323413848876953,21.0,575488,,,,,,,,,,,,,,,
41.206077575683594,21.0,576512,0.0003,-2.9687186531722545,-0.02464027988462476,2810,0.253759765625,0.028454054,19.473858031630517,0.2,0.0,11.047994613647461,,,,,
32.648658752441406,21.0,577536,,,,,,,,,,,,,,,
30.461181640625,21.0,578560,0.0003,-2.9505950838327406,-0.023484054919390474,2820,0.275439453125,0.032789744,15.956995153427124,0.2,0.0,7.457781791687012,,,,,
34.537689208984375,21.0,579584,,,,,,,,,,,,,,,
41.0221061706543,21.0,580608,0.0003,-2.9662447817623616,0.0019547248375602067,2830,0.254736328125,0.033010446,21.776925870776175,0.2,0.0,10.233646392822266,,,,,
35.044437408447266,21.0,581632,,,,,,,,,,,,,,,
27.52138900756836,21.0,582656,0.0003,-2.977839806675911,-0.010188277260749602,2840,0.26669921875,0.030448835,15.772779962420463,0.2,5.960464477539063e-08,6.652828216552734,,,,,
33.045188903808594,21.0,583680,,,,,,,,,,,,,,,
28.843109130859375,21.0,584704,0.0003,-2.969290564209223,-0.0229364800528856,2850,0.298583984375,0.035920702,17.88207505047321,0.2,0.0,11.00874137878418,,,,,
37.5070686340332,21.0,585728,,,,,,,,,,,,,,,
37.858985900878906,21.0,586752,0.0003,-2.9560259230434895,0.002081843627092894,2860,0.27861328125,0.032921482,19.535709807276724,0.2,0.0,13.287530899047852,,,,,
34.9970703125,21.0,587776,,,,,,,,,,,,,,,
35.700706481933594,21.0,588800,0.0003,-2.964607132971287,-0.006781010465056169,2870,0.334521484375,0.03767962,20.985242944955825,0.2,0.0,9.533278465270996,,,,,
38.87440872192383,21.0,589824,,,,,,,,,,,,,,,
38.021095275878906,21.0,590848,0.0003,-2.96481868326664,-0.016602197523752693,2880,0.271630859375,0.025893526,18.01968896687031,0.2,0.0,9.097549438476562,,,,,
29.80675506591797,21.0,591872,,,,,,,,,,,,,,,
31.73680877685547,21.0,592896,0.0003,-2.9698217667639257,-0.014874770044116303,2890,0.293994140625,0.03247258,17.05376437306404,0.2,0.0,9.750097274780273,,,,,
32.78257751464844,21.0,593920,,,,,,,,,,,,,,,
,,593920,,,,,,,,,,,290,33.75155748999999,381,21.0,1557
39.23988342285156,21.0,594944,0.0003,-2.9524222888052463,-0.006719469610834495,2900,0.27255859375,0.031051468,19.92195375263691,0.2,0.0,7.878962516784668,,,,,
32.84159851074219,21.0,595968,,,,,,,,,,,,,,,
35.94340133666992,21.0,596992,0.0003,-2.9611922428011894,-0.016211594181368128,2910,0.3095703125,0.036299035,21.18621706366539,0.2,0.0,7.003620147705078,,,,,
32.570777893066406,21.0,598016,,,,,,,,,,,,,,,
42.1850471496582,21.0,599040,0.0003,-2.964340516924858,-0.01718849968892755,2920,0.284423828125,0.030665241,15.294806644320488,0.2,0.0,8.43109130859375,,,,,
39.30571746826172,21.0,600064,,,,,,,,,,,,,,,
32.29340362548828,21.0,601088,0.0003,-2.9641003839671614,-0.008033791751950048,2930,0.287060546875,0.03257651,23.126293379068375,0.2,0.0,11.12761116027832,,,,,
23.866626739501953,21.0,602112,,,,,,,,,,,,,,,
24.484209060668945,21.0,603136,0.0003,-2.9669242508709432,-0.017360683048900684,2940,0.305322265625,0.032931656,19.023408177495003,0.2,1.1920928955078125e-07,8.048751831054688,,,,,
36.57455825805664,21.0,604160,,,,,,,,,,,,,,,
30.392257690429688,21.0,605184,0.0003,-2.9714097656309604,-0.017153338402567896,2950,0.278173828125,0.032898717,18.71871485710144,0.2,0.0,7.4620442390441895,,,,,
38.65871810913086,21.0,606208,,,,,,,,,,,,,,,
39.537147521972656,21.0,607232,0.0003,-2.967525076121092,-0.004080427661392605,2960,0.29443359375,0.037125215,16.162951737642288,0.2,-1.1920928955078125e-07,9.324861526489258,,,,,
23.306081771850586,21.0,608256,,,,,,,,,,,,,,,
30.49031639099121,21.0,609280,0.0003,-2.952502226829529,-0.011901120191760128,2970,0.289453125,0.029904582,15.936398556828498,0.2,0.0,5.2905592918396,,,,,
31.6427001953125,21.0,610304,,,,,,,,,,,,,,,
31.875638961791992,21.0,611328,0.0003,-2.9583537705242633,-0.01530005436943611,2980,0.31845703125,0.043300785,20.253191938996316,0.2,0.0,8.805335998535156,,,,,
34.540489196777344,21.0,612352,,,,,,,,,,,,,,,
33.429290771484375,21.0,613376,0.0003,-2.961527458578348,-0.02150610384851461,2990,0.284912109375,0.03299569,17.640862941741943,0.2,0.0,8.459467887878418,,,,,
42.204490661621094,21.0,614400,,,,,,,,,,,,,,,
,,614400,,,,,,,,,,,300,35.530521830000005,379,21.0,1617
33.847381591796875,21.0,615424,0.0003,-2.960459496080875,-0.010950914004934021,3000,0.355908203125,0.039220754,17.39882284104824,0.2,0.0,6.1195573806762695,,,,,
28.11630630493164,21.0,616448,,,,,,,,,,,,,,,
25.926504135131836,21.0,617472,0.0003,-2.9473588608205317,-0.0003300855736597441,3010,0.300341796875,0.03525863,20.470364528894425,0.2,-1.1920928955078125e-07,12.874707221984863,,,,,
30.086647033691406,21.0,618496,,,,,,,,,,,,,,,
26.959758758544922,21.0,619520,0.0003,-2.943293160200119,-0.011027503140212502,3020,0.34443359375,0.042032253,19.723573744297028,0.2,-1.1920928955078125e-07,6.625190258026123,,,,,
27.374279022216797,21.0,620544,,,,,,,,,,,,,,,
27.757291793823242,21.0,621568,0.0003,-2.960205928981304,-0.0028004185151075944,3030,0.28974609375,0.032810774,19.15149226784706,0.2,-1.1920928955078125e-07,9.093855857849121,,,,,
32.67802429199219,21.0,622592,,,,,,,,,,,,,,,
37.3063850402832,21.0,623616,0.0003,-2.979673807322979,-0.012705552150146104,3040,0.273779296875,0.02741755,19.80472621321678,0.2,0.0,11.282490730285645,,,,,
25.528736114501953,21.0,624640,,,,,,,,,,,,,,,
38.93396759033203,21.0,625664,0.0003,-2.971703819185495,-0.0037433184115798213,3050,0.29052734375,0.031599946,23.009475773572923,0.2,0.0,14.646055221557617,,,,,
36.317047119140625,21.0,626688,,,,,,,,,,,,,,,
35.32017135620117,21.0,627712,0.0003,-2.9607125028967856,-0.014307102510065306,3060,0.27197265625,0.034473952,15.966081283986568,0.2,5.960464477539063e-08,9.006753921508789,,,,,
32.92910385131836,21.0,628736,,,,,,,,,,,,,,,
38.301876068115234,21.0,629760,0.0003,-2.964773831516504,-0.00905744610063266,3070,0.290869140625,0.033716,19.564580535888673,0.2,0.0,10.329516410827637,,,,,
37.54561996459961,21.0,630784,,,,,,,,,,,,,,,
33.140777587890625,21.0,631808,0.0003,-2.9753824517130854,-0.0027785904894699343,3080,0.286083984375,0.031611815,17.508718726038932,0.2,0.0,8.692403793334961,,,,,
36.647850036621094,21.0,632832,,,,,,,,,,,,,,,
40.997955322265625,21.0,633856,0.0003,-2.975419154763222,-0.018947625855798834,3090,0.279443359375,0.032243174,14.855897775292396,0.2,0.0,6.197704315185547,,,,,
23.683433532714844,21.0,634880,,,,,,,,,,,,,,,
,,634880,,,,,,,,,,,310,30.064619510000004,379,21.0,1675
26.050209045410156,21.0,635904,0.0003,-2.974849433451891,-0.0038349171620211562,3100,0.257666015625,0.030450676,17.631239312887192,0.2,-1.1920928955078125e-07,7.651342391967773,,,,,
18.289562225341797,21.0,636928,,,,,,,,,,,,,,,
33.87159729003906,21.0,637952,0.0003,-2.965817007422447,-0.012423654839221854,3110,0.261279296875,0.027612695,22.088672479987146,0.2,-1.1920928955078125e-07,12.702057838439941,,,,,
29.13230323791504,21.0,638976,,,,,,,,,,,,,,,
31.202877044677734,21.0,640000,0.0003,-2.9633812487125395,-0.01447528272838099,3120,0.290966796875,0.03128799,18.522350710630416,0.2,-1.1920928955078125e-07,10.013387680053711,,,,,
39.43457794189453,21.0,641024,,,,,,,,,,,,,,,
40.206443786621094,21.0,642048,0.0003,-2.968739853799343,-0.012341119434859138,3130,0.281103515625,0.029368527,17.19974265396595,0.2,0.0,8.957633018493652,,,,,
34.94974136352539,21.0,643072,,,,,,,,,,,,,,,
33.44644546508789,21.0,644096,0.0003,-3.0093386963009836,-0.011407479904300999,3140,0.269970703125,0.025509462,17.766565084457397,0.2,0.0,8.360084533691406,,,,,
32.476318359375,21.0,645120,,,,,,,,,,,,,,,
27.726770401000977,21.0,646144,0.0003,-3.02448525801301,-0.0022144864436995705,3150,0.2640625,0.027436607,27.320797088742257,0.2,0.0,14.438332557678223,,,,,
19.389978408813477,21.0,647168,,,,,,,,,,,,,,,
37.28984451293945,21.0,648192,0.0003,-2.998951308429241,-0.0017711824119032826,3160,0.222265625,0.025294475,22.384872448444366,0.2,0.0,7.67811918258667,,,,,
36.517696380615234,21.0,649216,,,,,,,,,,,,,,,
28.636844635009766,21.0,650240,0.0003,-2.9966956049203874,-0.004662889323662966,3170,0.2080078125,0.027131226,18.132884758710862,0.2,-1.1920928955078125e-07,9.95615005493164,,,,,
29.415903091430664,21.0,651264,,,,,,,,,,,,,,,
32.26677703857422,21.0,652288,0.0003,-2.978210134804249,-0.00823874499183148,3180,0.215283203125,0.019623168,15.136175748705863,0.2,0.0,7.915203094482422,,,,,
39.47486877441406,21.0,653312,,,,,,,,,,,,,,,
39.706607818603516,21.0,654336,0.0003,-2.981102278828621,-0.02723889881017385,3190,0.2412109375,0.023345152,19.43777580857277,0.2,-1.1920928955078125e-07,9.111379623413086,,,,,
31.478431701660156,21.0,655360,,,,,,,,,,,,,,,
,,655360,,,,,,,,,,,320,35.45219787,378,21.0,1732
27.2064208984375,21.0,656384,0.0003,-2.9825964242219927,-0.017213236990210136,3200,0.224072265625,0.021384709,16.701777505874634,0.2,0.0,8.550450325012207,,,,,
31.01653480529785,21.0,657408,,,,,,,,,,,,,,,
41.23691177368164,21.0,658432,0.0003,-2.9766426526010035,-0.013064353426307207,3210,0.220068359375,0.021043986,14.076239648461343,0.2,0.0,6.468037128448486,,,,,
35.4732666015625,21.0,659456,,,,,,,,,,,,,,,
34.20877456665039,21.0,660480,0.0003,-2.986787939071655,-0.020710554662218782,3220,0.205517578125,0.017490698,16.214115792512892,0.2,0.0,8.150657653808594,,,,,
29.877504348754883,21.0,661504,,,,,,,,,,,,,,,
32.941062927246094,21.0,662528,0.0003,-2.9797466970980167,-0.026675610049278476,3230,0.2177734375,0.0225847,19.739325952529907,0.2,0.0,8.718377113342285,,,,,
40.15590286254883,21.0,663552,,,,,,,,,,,,,,,
35.524635314941406,21.0,664576,0.0003,-2.9742106862366198,-0.014928079926175997,3240,0.27578125,0.027803194,15.539885674417018,0.2,5.960464477539063e-08,8.574130058288574,,,,,
32.824031829833984,21.0,665600,,,,,,,,,,,,,,,
35.62535858154297,21.0,666624,0.0003,-2.9808248542249203,-0.013668231840711087,3250,0.27255859375,0.025747977,17.691273763775826,0.2,1.1920928955078125e-07,11.944140434265137,,,,,
32.779319763183594,21.0,667648,,,,,,,,,,,,,,,
