eval/mean_reward,eval/mean_ep_length,time/total_timesteps,train/n_updates,train/learning_rate,train/explained_variance,train/clip_fraction,train/loss,train/clip_range,train/approx_kl,train/entropy_loss,train/value_loss,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/iterations,time/fps
20.198387145996094,12.0,494592,2410,0.0003,0.0,0.358544921875,406.4851379394531,0.2,0.040498376,-2.599883934110403,848.7897241592407,0.027909719798481093,,,,,
19.87400245666504,12.0,495616,,,,,,,,,,,,,,,
16.582704544067383,12.0,496640,2420,0.0003,0.0,0.2853515625,467.8063049316406,0.2,0.043007843,-2.611791241914034,794.3614787101745,0.03255427410476841,,,,,
17.254894256591797,12.0,497664,,,,,,,,,,,,,,,
19.7174015045166,12.0,498688,2430,0.0003,0.0,0.351806640625,305.1965026855469,0.2,0.04951152,-2.551990853995085,650.0876716613769,0.029305777762783692,,,,,
21.28917694091797,12.0,499712,,,,,,,,,,,,,,,
15.301048278808594,12.0,500736,2440,0.0003,5.960464477539063e-08,0.37060546875,433.265869140625,0.2,0.05706037,-2.573103227466345,901.991965675354,0.04673568133148365,,,,,
7.888598442077637,12.0,501760,,,,,,,,,,,,,,,
16.253021240234375,12.0,502784,2450,0.0003,0.0,0.3259765625,455.3993835449219,0.2,0.051032837,-2.563718333095312,776.8047466278076,0.04626003800076432,,,,,
14.499695777893066,12.0,503808,,,,,,,,,,,,,,,
20.587549209594727,12.0,504832,2460,0.0003,0.0,0.284423828125,402.4473876953125,0.2,0.05164183,-2.5447523847222326,760.0170077323913,0.03979037217068253,,,,,
25.697628021240234,12.0,505856,,,,,,,,,,,,,,,
18.802104949951172,12.0,506880,2470,0.0003,0.0,0.254736328125,388.9132385253906,0.2,0.03314467,-2.5601835191249847,721.4462085723877,0.0390962127406965,,,,,
18.285465240478516,12.0,507904,,,,,,,,,,,,,,,
15.455699920654297,12.0,508928,2480,0.0003,0.0,0.266796875,539.1531372070312,0.2,0.037978224,-2.557216849178076,784.2067804336548,0.029618667482282035,,,,,
9.78233814239502,12.0,509952,,,,,,,,,,,,,,,
18.244483947753906,12.0,510976,2490,0.0003,0.0,0.33271484375,542.8494873046875,0.2,0.04387459,-2.5497716128826142,996.7021991729737,0.037864504443132316,,,,,
22.547630310058594,12.0,512000,,,,,,,,,,,,,,,
,,512000,,,,,,,,,,,149.45007691,12.0,1026,250,498
21.003692626953125,12.0,513024,2500,0.0003,0.0,0.34775390625,223.68003845214844,0.2,0.042660072,-2.562009979784489,666.0459251403809,0.03257606692786794,,,,,
13.541217803955078,12.0,514048,,,,,,,,,,,,,,,
24.17881202697754,12.0,515072,2510,0.0003,1.1920928955078125e-07,0.299755859375,357.8690185546875,0.2,0.04509829,-2.5461867064237595,700.3925527572632,0.04019120028824545,,,,,
15.740675926208496,12.0,516096,,,,,,,,,,,,,,,
17.782955169677734,12.0,517120,2520,0.0003,0.0,0.382373046875,258.9530029296875,0.2,0.042607307,-2.510216260701418,903.5543358802795,0.029091600494575688,,,,,
18.016094207763672,12.0,518144,,,,,,,,,,,,,,,
21.29486656188965,12.0,519168,2530,0.0003,0.0,0.357177734375,239.47059631347656,0.2,0.042833194,-2.550728490203619,518.8522789001465,0.022830814476765226,,,,,
24.095972061157227,12.0,520192,,,,,,,,,,,,,,,
22.47090721130371,12.0,521216,2540,0.0003,0.0,0.286962890625,796.3704833984375,0.2,0.04405698,-2.5843194887042045,1213.7678911209107,0.041023676583427,,,,,
14.17223834991455,12.0,522240,,,,,,,,,,,,,,,
21.38957977294922,12.0,523264,2550,0.0003,5.960464477539063e-08,0.319677734375,544.7830200195312,0.2,0.044015903,-2.5702646031975744,908.3912111282349,0.038681051510502586,,,,,
20.761159896850586,12.0,524288,,,,,,,,,,,,,,,
17.5710506439209,12.0,525312,2560,0.0003,0.0,0.302294921875,342.9705505371094,0.2,0.0405486,-2.6227438606321813,639.3368650436402,0.042456348570703996,,,,,
20.14813995361328,12.0,526336,,,,,,,,,,,,,,,
22.96611785888672,12.0,527360,2570,0.0003,0.0,0.284765625,215.81529235839844,0.2,0.03663935,-2.6262873128056525,683.8293224334717,0.030723257092176937,,,,,
22.475406646728516,12.0,528384,,,,,,,,,,,,,,,
22.239795684814453,12.0,529408,2580,0.0003,0.0,0.2943359375,720.0552978515625,0.2,0.04209042,-2.6066269770264627,1029.9596601486205,0.03547226680530002,,,,,
18.06304359436035,12.0,530432,,,,,,,,,,,,,,,
13.465017318725586,12.0,531456,2590,0.0003,0.0,0.32451171875,297.9539489746094,0.2,0.045792747,-2.592052806913853,719.2925814628601,0.03997169000795111,,,,,
21.371917724609375,12.0,532480,,,,,,,,,,,,,,,
,,532480,,,,,,,,,,,142.72141281,12.0,1069,260,498
15.357877731323242,12.0,533504,2600,0.0003,0.0,0.318798828125,416.35150146484375,0.2,0.04026919,-2.58770364895463,739.1888586044312,0.04157693265296984,,,,,
19.956558227539062,12.0,534528,,,,,,,,,,,,,,,
17.143640518188477,12.0,535552,2610,0.0003,0.0,0.296484375,370.19287109375,0.2,0.04987052,-2.5728543609380723,783.7230612754822,0.03475035568990279,,,,,
19.336994171142578,12.0,536576,,,,,,,,,,,,,,,
19.399517059326172,12.0,537600,2620,0.0003,1.1920928955078125e-07,0.26337890625,411.0142822265625,0.2,0.044150166,-2.5829339370131494,667.5918513298035,0.03993435725715244,,,,,
22.154129028320312,12.0,538624,,,,,,,,,,,,,,,
23.158994674682617,12.0,539648,2630,0.0003,0.0,0.36103515625,513.3548583984375,0.2,0.051089082,-2.5990591369569302,882.041492176056,0.036673196346964684,,,,,
20.229167938232422,12.0,540672,,,,,,,,,,,,,,,
19.484695434570312,12.0,541696,2640,0.0003,0.0,0.33876953125,561.5413818359375,0.2,0.051988136,-2.680545301735401,1076.1016000747682,0.04105894171516411,,,,,
15.555927276611328,12.0,542720,,,,,,,,,,,,,,,
18.502052307128906,12.0,543744,2650,0.0003,0.0,0.319482421875,542.103515625,0.2,0.040674403,-2.6774985767900943,841.1410690307617,0.03864792092499556,,,,,
17.624372482299805,12.0,544768,,,,,,,,,,,,,,,
18.21302032470703,12.0,545792,2660,0.0003,0.0,0.33095703125,390.8691101074219,0.2,0.03742319,-2.6460721187293528,804.4583957672119,0.03209442928200588,,,,,
18.62767219543457,12.0,546816,,,,,,,,,,,,,,,
19.318008422851562,12.0,547840,2670,0.0003,0.0,0.367626953125,420.94000244140625,0.2,0.047191665,-2.623101110756397,767.9792524337769,0.03358220577210887,,,,,
23.070682525634766,12.0,548864,,,,,,,,,,,,,,,
21.69398307800293,12.0,549888,2680,0.0003,-1.1920928955078125e-07,0.3322265625,544.2116088867188,0.2,0.053484365,-2.666921404004097,994.5078207015991,0.03773899789375719,,,,,
19.081632614135742,12.0,550912,,,,,,,,,,,,,,,
18.515220642089844,12.0,551936,2690,0.0003,0.0,0.353759765625,385.0434875488281,0.2,0.047842756,-2.698658937960863,783.1405230522156,0.037840378511464226,,,,,
17.78343963623047,12.0,552960,,,,,,,,,,,,,,,
,,552960,,,,,,,,,,,143.03568402000002,12.0,1109,270,498
23.544527053833008,12.0,553984,2700,0.0003,0.0,0.31416015625,223.73422241210938,0.2,0.04529612,-2.72545433267951,683.2642314910888,0.03972256978304358,,,,,
20.93154525756836,12.0,555008,,,,,,,,,,,,,,,
18.866558074951172,12.0,556032,2710,0.0003,0.0,0.302294921875,428.6827392578125,0.2,0.04503658,-2.6825733952224255,1106.0340650558471,0.03067033651896054,,,,,
16.49822235107422,12.0,557056,,,,,,,,,,,,,,,
17.034526824951172,12.0,558080,2720,0.0003,0.0,0.344921875,351.0380859375,0.2,0.05502443,-2.6584593512117864,619.6785552024842,0.05276449752855115,,,,,
13.282011032104492,12.0,559104,,,,,,,,,,,,,,,
13.771377563476562,12.0,560128,2730,0.0003,1.7881393432617188e-07,0.290234375,357.8605651855469,0.2,0.048347592,-2.7296120122075083,699.7439895629883,0.04582598614797462,,,,,
14.777488708496094,12.0,561152,,,,,,,,,,,,,,,
21.893869400024414,12.0,562176,2740,0.0003,0.0,0.334716796875,313.4416198730469,0.2,0.053299554,-2.700949212908745,856.0361607551574,0.050123903923667966,,,,,
14.887163162231445,12.0,563200,,,,,,,,,,,,,,,
22.184337615966797,12.0,564224,2750,0.0003,0.0,0.33671875,497.52349853515625,0.2,0.048661225,-2.738859801739454,804.7781332015991,0.03633694741001818,,,,,
19.1185302734375,12.0,565248,,,,,,,,,,,,,,,
19.402469635009766,12.0,566272,2760,0.0003,-1.1920928955078125e-07,0.31455078125,295.6629333496094,0.2,0.046930537,-2.7885353371500967,601.6936205863952,0.04416777661244851,,,,,
19.266986846923828,12.0,567296,,,,,,,,,,,,,,,
16.403789520263672,12.0,568320,2770,0.0003,0.0,0.372412109375,356.47430419921875,0.2,0.047058422,-2.7236016996204855,642.1630109786987,0.04117186167204636,,,,,
14.973062515258789,12.0,569344,,,,,,,,,,,,,,,
17.603933334350586,12.0,570368,2780,0.0003,0.0,0.319140625,355.44281005859375,0.2,0.053906582,-2.7258200846612453,567.9191165924072,0.028986221211380326,,,,,
15.47348690032959,12.0,571392,,,,,,,,,,,,,,,
8.97114086151123,12.0,572416,2790,0.0003,0.0,0.347314453125,254.1431121826172,0.2,0.06071525,-2.736450684815645,572.9445616722107,0.04619610630325042,,,,,
20.48379135131836,12.0,573440,,,,,,,,,,,,,,,
,,573440,,,,,,,,,,,149.13841499,12.0,1150,280,498
12.956374168395996,12.0,574464,2800,0.0003,0.0,0.351708984375,232.25381469726562,0.2,0.0509969,-2.777471821755171,630.1865991592407,0.04154905292380136,,,,,
10.693779945373535,12.0,575488,,,,,,,,,,,,,,,
17.308795928955078,12.0,576512,2810,0.0003,5.960464477539063e-08,0.3416015625,407.19482421875,0.2,0.04038144,-2.783281998336315,765.9458490371704,0.03702700400026515,,,,,
21.405075073242188,12.0,577536,,,,,,,,,,,,,,,
20.403465270996094,12.0,578560,2820,0.0003,0.0,0.259814453125,263.3124084472656,0.2,0.033171028,-2.7671976312994957,898.9647595405579,0.052065629952994644,,,,,
16.57513999938965,12.0,579584,,,,,,,,,,,,,,,
17.979164123535156,12.0,580608,2830,0.0003,5.960464477539063e-08,0.2796875,363.42889404296875,0.2,0.03661205,-2.823431535065174,756.9702870368958,0.035604167729616165,,,,,
18.74330711364746,12.0,581632,,,,,,,,,,,,,,,
10.879676818847656,12.0,582656,2840,0.0003,5.960464477539063e-08,0.28212890625,453.0774841308594,0.2,0.036846388,-2.809100717306137,850.2907041549682,0.03459460947487969,,,,,
16.575719833374023,12.0,583680,,,,,,,,,,,,,,,
22.024646759033203,12.0,584704,2850,0.0003,0.0,0.323486328125,395.4546813964844,0.2,0.049427256,-2.774364424496889,681.7637366294861,0.03848992154962616,,,,,
17.517356872558594,12.0,585728,,,,,,,,,,,,,,,
20.275619506835938,12.0,586752,2860,0.0003,0.0,0.323486328125,516.811279296875,0.2,0.04282706,-2.827671029418707,877.767406654358,0.037965079356217755,,,,,
22.64438247680664,12.0,587776,,,,,,,,,,,,,,,
9.370214462280273,12.0,588800,2870,0.0003,0.0,0.347412109375,453.09210205078125,0.2,0.053585507,-2.7776000700891017,834.648549079895,0.04178041676204884,,,,,
8.802606582641602,12.0,589824,,,,,,,,,,,,,,,
11.948884010314941,12.0,590848,2880,0.0003,-1.1920928955078125e-07,0.350927734375,489.2823181152344,0.2,0.045088276,-2.726048532873392,913.8674440383911,0.03498463627474848,,,,,
10.540032386779785,12.0,591872,,,,,,,,,,,,,,,
14.870034217834473,12.0,592896,2890,0.0003,0.0,0.30556640625,647.9544067382812,0.2,0.042041093,-2.6973737455904483,733.945059299469,0.03601808034291025,,,,,
17.206199645996094,12.0,593920,,,,,,,,,,,,,,,
,,593920,,,,,,,,,,,156.84076478,12.0,1191,290,498
15.093171119689941,12.0,594944,2900,0.0003,5.960464477539063e-08,0.325,608.0750732421875,0.2,0.053001072,-2.7025565072894095,817.0762808799743,0.04622811557201203,,,,,
21.849685668945312,12.0,595968,,,,,,,,,,,,,,,
22.869455337524414,12.0,596992,2910,0.0003,0.0,0.36865234375,454.6387939453125,0.2,0.05573961,-2.653846717625856,1076.3286737442018,0.037462120520649476,,,,,
20.871170043945312,12.0,598016,,,,,,,,,,,,,,,
15.385993957519531,12.0,599040,2920,0.0003,1.1920928955078125e-07,0.344482421875,174.96803283691406,0.2,0.054405242,-2.6119980990886686,610.4898089408874,0.027871437185967806,,,,,
15.59839153289795,12.0,600064,,,,,,,,,,,,,,,
16.453285217285156,12.0,601088,2930,0.0003,0.0,0.33408203125,536.8936767578125,0.2,0.051494207,-2.615672506392002,1063.8825159072876,0.03080922868393827,,,,,
19.942888259887695,12.0,602112,,,,,,,,,,,,,,,
20.72097396850586,12.0,603136,2940,0.0003,0.0,0.2998046875,324.2062072753906,0.2,0.052002314,-2.606025802344084,763.7176368713378,0.05364547548815608,,,,,
15.183752059936523,12.0,604160,,,,,,,,,,,,,,,
13.785269737243652,12.0,605184,2950,0.0003,0.0,0.310302734375,337.19970703125,0.2,0.04911688,-2.6245548486709596,602.2949052810669,0.04480878989852499,,,,,
13.886896133422852,12.0,606208,,,,,,,,,,,,,,,
22.33277702331543,12.0,607232,2960,0.0003,-1.1920928955078125e-07,0.343798828125,448.47900390625,0.2,0.060344588,-2.6152430228888988,904.1205542564392,0.04080276367021725,,,,,
21.96369171142578,12.0,608256,,,,,,,,,,,,,,,
22.151453018188477,12.0,609280,2970,0.0003,-1.1920928955078125e-07,0.34375,415.1065368652344,0.2,0.06329538,-2.6675007179379464,698.7683183670044,0.047995405536494215,,,,,
18.71017074584961,12.0,610304,,,,,,,,,,,,,,,
19.687297821044922,12.0,611328,2980,0.0003,0.0,0.296044921875,631.78076171875,0.2,0.054799207,-2.6468205340206623,864.238058757782,0.05146256887819618,,,,,
22.126598358154297,12.0,612352,,,,,,,,,,,,,,,
9.172319412231445,12.0,613376,2990,0.0003,-1.1920928955078125e-07,0.36484375,803.4652709960938,0.2,0.061757248,-2.673864371329546,903.4879670143127,0.04698219685087679,,,,,
21.724409103393555,12.0,614400,,,,,,,,,,,,,,,
,,614400,,,,,,,,,,,138.20503774999997,12.0,1232,300,498
16.75788116455078,12.0,615424,3000,0.0003,-1.1920928955078125e-07,0.3287109375,346.6058349609375,0.2,0.05997827,-2.6847655095160006,775.2930262565612,0.04744883927633055,,,,,
17.86353302001953,12.0,616448,,,,,,,,,,,,,,,
20.663307189941406,12.0,617472,3010,0.0003,0.0,0.399658203125,348.0266418457031,0.2,0.055908445,-2.688413151353598,647.5084147453308,0.03385744336846983,,,,,
17.70905303955078,12.0,618496,,,,,,,,,,,,,,,
20.511302947998047,12.0,619520,3020,0.0003,1.1920928955078125e-07,0.350244140625,206.25924682617188,0.2,0.054971166,-2.719384503364563,568.9420613288879,0.03541157701110933,,,,,
19.671165466308594,12.0,620544,,,,,,,,,,,,,,,
18.377756118774414,12.0,621568,3030,0.0003,0.0,0.36005859375,475.31683349609375,0.2,0.050512396,-2.75341410189867,962.8119018554687,0.02765364263614174,,,,,
18.615406036376953,12.0,622592,,,,,,,,,,,,,,,
20.47413444519043,12.0,623616,3040,0.0003,-1.1920928955078125e-07,0.341162109375,553.8268432617188,0.2,0.055292454,-2.723426277190447,1113.9531529426574,0.04830612362129614,,,,,
22.296085357666016,12.0,624640,,,,,,,,,,,,,,,
16.96622657775879,12.0,625664,3050,0.0003,0.0,0.374169921875,310.7494201660156,0.2,0.05556683,-2.736934769153595,734.0645101547241,0.0338875196306617,,,,,
13.566895484924316,12.0,626688,,,,,,,,,,,,,,,
7.603487968444824,12.0,627712,3060,0.0003,0.0,0.2919921875,250.02442932128906,0.2,0.04251523,-2.7203868210315703,715.5622513771057,0.036575337682734244,,,,,
11.353736877441406,12.0,628736,,,,,,,,,,,,,,,
16.739147186279297,12.0,629760,3070,0.0003,1.1920928955078125e-07,0.3080078125,523.746826171875,0.2,0.03673317,-2.6799440681934357,954.0874404907227,0.047933176765218376,,,,,
18.811023712158203,12.0,630784,,,,,,,,,,,,,,,
16.428268432617188,12.0,631808,3080,0.0003,-1.1920928955078125e-07,0.300146484375,370.5594787597656,0.2,0.047703125,-2.6395997010171413,563.5696653366089,0.03918067554332083,,,,,
9.98808479309082,12.0,632832,,,,,,,,,,,,,,,
15.300638198852539,12.0,633856,3090,0.0003,0.0,0.31318359375,313.6473083496094,0.2,0.04739293,-2.6263803474605085,681.8974820137024,0.032811749467509796,,,,,
17.677810668945312,12.0,634880,,,,,,,,,,,,,,,
,,634880,,,,,,,,,,,135.07145849,12.0,1272,310,498
14.725847244262695,12.0,635904,3100,0.0003,1.1920928955078125e-07,0.335546875,548.2900390625,0.2,0.045087002,-2.6318524926900864,1223.9127645492554,0.03404890482779592,,,,,
20.802600860595703,12.0,636928,,,,,,,,,,,,,,,
23.27825164794922,12.0,637952,3110,0.0003,0.0,0.295556640625,543.2512817382812,0.2,0.038873002,-2.594306995719671,780.355393409729,0.0412090244499268,,,,,
17.833908081054688,12.0,638976,,,,,,,,,,,,,,,
16.406253814697266,12.0,640000,3120,0.0003,1.1920928955078125e-07,0.352001953125,269.9688415527344,0.2,0.047191836,-2.6251686811447144,624.7826999664306,0.04089201804017648,,,,,
16.426769256591797,12.0,641024,,,,,,,,,,,,,,,
17.24236297607422,12.0,642048,3130,0.0003,-1.1920928955078125e-07,0.299658203125,587.3710327148438,0.2,0.038629413,-2.6041963271796704,1116.1321565628052,0.03759029486391228,,,,,
15.583906173706055,12.0,643072,,,,,,,,,,,,,,,
15.401833534240723,12.0,644096,3140,0.0003,-1.1920928955078125e-07,0.275439453125,352.3874816894531,0.2,0.04049214,-2.649892956018448,738.1506100654602,0.03439521843974944,,,,,
21.130840301513672,12.0,645120,,,,,,,,,,,,,,,
24.754093170166016,12.0,646144,3150,0.0003,0.0,0.332958984375,492.0870361328125,0.2,0.04405031,-2.667412005364895,745.4817816734314,0.03001546954183141,,,,,
16.24123764038086,12.0,647168,,,,,,,,,,,,,,,
16.01152992248535,12.0,648192,3160,0.0003,-1.1920928955078125e-07,0.343310546875,341.8780212402344,0.2,0.03667931,-2.6204556070268152,642.3587658882141,0.027291653228166977,,,,,
19.680988311767578,12.0,649216,,,,,,,,,,,,,,,
23.200870513916016,12.0,650240,3170,0.0003,0.0,0.288330078125,266.03131103515625,0.2,0.04240156,-2.6109179012477397,610.1476256370545,0.0400382860811078,,,,,
22.833316802978516,12.0,651264,,,,,,,,,,,,,,,
17.531517028808594,12.0,652288,3180,0.0003,-1.1920928955078125e-07,0.3470703125,393.4112548828125,0.2,0.055781536,-2.5785068586468696,790.1592231750489,0.039431842665362635,,,,,
10.424650192260742,12.0,653312,,,,,,,,,,,,,,,
14.576559066772461,12.0,654336,3190,0.0003,0.0,0.34482421875,316.2249450683594,0.2,0.057483792,-2.5796707972884176,862.473359966278,0.04437385736091528,,,,,
16.333477020263672,12.0,655360,,,,,,,,,,,,,,,
,,655360,,,,,,,,,,,153.97189197999998,12.0,1311,320,499
23.28234100341797,12.0,656384,3200,0.0003,-1.1920928955078125e-07,0.33681640625,367.5912780761719,0.2,0.05360309,-2.5532463647425176,775.9497426986694,0.041486244519182945,,,,,
21.177038192749023,12.0,657408,,,,,,,,,,,,,,,
21.924957275390625,12.0,658432,3210,0.0003,5.960464477539063e-08,0.35478515625,581.0059814453125,0.2,0.051820222,-2.5595569677650927,948.9487804412842,0.036575340881245214,,,,,
22.75583267211914,12.0,659456,,,,,,,,,,,,,,,
21.34673309326172,12.0,660480,3220,0.0003,0.0,0.37841796875,288.2582702636719,0.2,0.06441839,-2.5741566203534605,664.1266604423523,0.058212297764839604,,,,,
22.08877944946289,12.0,661504,,,,,,,,,,,,,,,
22.414297103881836,12.0,662528,3230,0.0003,0.0,0.3619140625,418.6243896484375,0.2,0.068964384,-2.5833197109401227,848.7974157333374,0.04598067889455706,,,,,
21.917598724365234,12.0,663552,,,,,,,,,,,,,,,
22.6949405670166,12.0,664576,3240,0.0003,0.0,0.296142578125,262.7633056640625,0.2,0.05561069,-2.5326187387108803,623.8977352142334,0.042520407475240066,,,,,
22.188316345214844,12.0,665600,,,,,,,,,,,,,,,
24.983501434326172,12.0,666624,3250,0.0003,-1.1920928955078125e-07,0.318701171875,579.6627807617188,0.2,0.069709666,-2.5436833277344704,1176.939468383789,0.046345517216832374,,,,,
9.518819808959961,12.0,667648,,,,,,,,,,,,,,,
6.8005852699279785,12.0,668672,3260,0.0003,0.0,0.347216796875,277.6982421875,0.2,0.052385315,-2.5794819481670856,644.7116472244263,0.051872151330462656,,,,,
20.403667449951172,12.0,669696,,,,,,,,,,,,,,,
19.875839233398438,12.0,670720,3270,0.0003,1.1920928955078125e-07,0.3818359375,260.86932373046875,0.2,0.06626367,-2.5992992006242277,575.466185092926,0.048221972574538086,,,,,
21.700904846191406,12.0,671744,,,,,,,,,,,,,,,
18.12060546875,12.0,672768,3280,0.0003,0.0,0.32880859375,486.85400390625,0.2,0.069714546,-2.5938722752034664,1003.8323358535766,0.04416513610049151,,,,,
14.414762496948242,12.0,673792,,,,,,,,,,,,,,,
12.366838455200195,12.0,674816,3290,0.0003,0.0,0.415673828125,344.4938049316406,0.2,0.082071245,-2.5652724653482437,720.5609123229981,0.05981384175247513,,,,,
18.657752990722656,12.0,675840,,,,,,,,,,,,,,,
,,675840,,,,,,,,,,,169.48301044,12.0,1351,330,500
14.888862609863281,12.0,676864,3300,0.0003,0.0,0.406787109375,284.8423767089844,0.2,0.06772343,-2.5770274966955187,898.2099849700928,0.04189088685379829,,,,,
12.465450286865234,12.0,677888,,,,,,,,,,,,,,,
18.61625862121582,12.0,678912,3310,0.0003,0.0,0.38125,339.6293029785156,0.2,0.07904791,-2.5771549440920354,672.2975574493408,0.05064636288152542,,,,,
20.55454444885254,12.0,679936,,,,,,,,,,,,,,,
15.11457347869873,12.0,680960,3320,0.0003,-1.1920928955078125e-07,0.325146484375,592.8494873046875,0.2,0.07560527,-2.588369599729776,1197.7778364181518,0.057073713091085665,,,,,
18.550922393798828,12.0,681984,,,,,,,,,,,,,,,
21.68802833557129,12.0,683008,3330,0.0003,-1.1920928955078125e-07,0.43251953125,401.037841796875,0.2,0.06831135,-2.6107655614614487,760.5697684288025,0.055597005353774875,,,,,
19.643798828125,12.0,684032,,,,,,,,,,,,,,,
13.220827102661133,12.0,685056,3340,0.0003,0.0,0.401904296875,426.8802490234375,0.2,0.064348094,-2.612232518941164,1129.1536413192748,0.04736114864208503,,,,,
6.245080947875977,12.0,686080,,,,,,,,,,,,,,,
15.860994338989258,12.0,687104,3350,0.0003,0.0,0.372705078125,420.9285583496094,0.2,0.07210989,-2.6522020399570465,994.6316333770752,0.05563653734279796,,,,,
21.978805541992188,12.0,688128,,,,,,,,,,,,,,,
21.79738998413086,12.0,689152,3360,0.0003,5.960464477539063e-08,0.3517578125,481.6964111328125,0.2,0.05637279,-2.636192163825035,901.3644563674927,0.04735061543469783,,,,,
22.43757438659668,12.0,690176,,,,,,,,,,,,,,,
11.220378875732422,12.0,691200,3370,0.0003,0.0,0.41552734375,429.3211364746094,0.2,0.07078498,-2.5943977281451227,667.0230083465576,0.04151170380937401,,,,,
12.524194717407227,12.0,692224,,,,,,,,,,,,,,,
18.136600494384766,12.0,693248,3380,0.0003,0.0,0.3697265625,430.19952392578125,0.2,0.056321763,-2.556960028409958,973.4711307525635,0.044204571832960934,,,,,
17.76834487915039,12.0,694272,,,,,,,,,,,,,,,
10.428404808044434,12.0,695296,3390,0.0003,0.0,0.314892578125,411.4862060546875,0.2,0.04667308,-2.513434549421072,791.62752866745,0.04107347798271803,,,,,
16.48255157470703,12.0,696320,,,,,,,,,,,,,,,
,,696320,,,,,,,,,,,134.73257816,12.0,1391,340,500
16.927268981933594,12.0,697344,3400,0.0003,0.0,0.41142578125,405.47186279296875,0.2,0.06873328,-2.5799826227128504,886.850204372406,0.04416838295001071,,,,,
20.575334548950195,12.0,698368,,,,,,,,,,,,,,,
14.939823150634766,12.0,699392,3410,0.0003,0.0,0.34423828125,375.9478454589844,0.2,0.05403068,-2.5750546753406525,960.3492128372193,0.046482731215655805,,,,,
17.23554229736328,12.0,700416,,,,,,,,,,,,,,,
17.208351135253906,12.0,701440,3420,0.0003,0.0,0.38369140625,371.68280029296875,0.2,0.06257774,-2.5714075729250907,833.0306956291199,0.05787775626813527,,,,,
18.398332595825195,12.0,702464,,,,,,,,,,,,,,,
21.578536987304688,12.0,703488,3430,0.0003,5.960464477539063e-08,0.286328125,476.3206787109375,0.2,0.047285594,-2.563632010668516,1047.2069881439209,0.053076645056717095,,,,,
16.81442642211914,12.0,704512,,,,,,,,,,,,,,,
20.179872512817383,12.0,705536,3440,0.0003,0.0,0.323974609375,595.1183471679688,0.2,0.06038464,-2.582973426580429,1042.0309324264526,0.05229665417136857,,,,,
14.471787452697754,12.0,706560,,,,,,,,,,,,,,,
20.9708251953125,12.0,707584,3450,0.0003,0.0,0.371533203125,419.5534362792969,0.2,0.05595064,-2.580798217654228,810.2353733062744,0.04715227454144042,,,,,
15.48556137084961,12.0,708608,,,,,,,,,,,,,,,
16.6109561920166,12.0,709632,3460,0.0003,0.0,0.385546875,483.134521484375,0.2,0.057318296,-2.59722336307168,929.5725961685181,0.03787019172159489,,,,,
18.851001739501953,12.0,710656,,,,,,,,,,,,,,,
20.644878387451172,12.0,711680,3470,0.0003,0.0,0.309375,291.6230773925781,0.2,0.053599607,-2.6318873047828673,691.414838886261,0.041364424281346145,,,,,
18.667526245117188,12.0,712704,,,,,,,,,,,,,,,
19.948413848876953,12.0,713728,3480,0.0003,0.0,0.346240234375,417.0279235839844,0.2,0.055409394,-2.6307089276611806,855.8310551643372,0.057194743092986756,,,,,
14.21036148071289,12.0,714752,,,,,,,,,,,,,,,
11.590160369873047,12.0,715776,3490,0.0003,-1.1920928955078125e-07,0.322509765625,369.21807861328125,0.2,0.05048649,-2.6644274361431597,818.0049657821655,0.043056070269085464,,,,,
23.825281143188477,12.0,716800,,,,,,,,,,,,,,,
,,716800,,,,,,,,,,,153.95086522,12.0,1430,350,501
22.10266876220703,12.0,717824,3500,0.0003,0.0,0.322412109375,222.9364776611328,0.2,0.06967577,-2.6937505096197127,555.0226082801819,0.04862865814357065,,,,,
15.168039321899414,12.0,718848,,,,,,,,,,,,,,,
11.902870178222656,12.0,719872,3510,0.0003,1.1920928955078125e-07,0.37802734375,601.7772827148438,0.2,0.07470151,-2.6662042565643786,1044.6959981918335,0.046259481950255574,,,,,
15.49599838256836,12.0,720896,,,,,,,,,,,,,,,
20.340179443359375,12.0,721920,3520,0.0003,5.960464477539063e-08,0.388330078125,347.0540771484375,0.2,0.07503499,-2.6527529299259185,799.7220373153687,0.05942540259566158,,,,,
15.630782127380371,12.0,722944,,,,,,,,,,,,,,,
13.494745254516602,12.0,723968,3530,0.0003,0.0,0.378076171875,332.00372314453125,0.2,0.062305048,-2.654753654450178,676.3428814888,0.04635156741933315,,,,,
17.74460220336914,12.0,724992,,,,,,,,,,,,,,,
16.269563674926758,12.0,726016,3540,0.0003,5.960464477539063e-08,0.334619140625,302.81427001953125,0.2,0.063383415,-2.6623758651316165,954.3873121261597,0.057953916731639764,,,,,
15.485784530639648,12.0,727040,,,,,,,,,,,,,,,
14.305636405944824,12.0,728064,3550,0.0003,0.0,0.37197265625,527.09423828125,0.2,0.066456236,-2.7012213759124277,704.4501264572143,0.05330317668558564,,,,,
17.272663116455078,12.0,729088,,,,,,,,,,,,,,,
12.215045928955078,12.0,730112,3560,0.0003,0.0,0.351171875,613.6090698242188,0.2,0.07401208,-2.6917730130255224,1272.8710887908935,0.05778271255840082,,,,,
16.912792205810547,12.0,731136,,,,,,,,,,,,,,,
