eval/mean_ep_length,eval/mean_reward,time/total_timesteps,train/policy_gradient_loss,train/loss,train/clip_fraction,train/n_updates,train/approx_kl,train/clip_range,train/entropy_loss,train/explained_variance,train/value_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed
180.0,91.74346923828125,703488,-0.006023544344498077,6.45268440246582,0.012060546875,3430,0.00648385,0.2,-3.4145311322063208,-2.384185791015625e-07,20.20046963095665,3e-05,,,,,
180.0,91.82123565673828,704512,,,,,,,,,,,,,,,
180.0,92.31089782714844,705536,-0.0031810773077268093,7.73040246963501,0.000732421875,3440,0.0033817254,0.2,-3.4121529404073954,0.0,20.457373010367156,3e-05,,,,,
180.0,90.24449920654297,706560,,,,,,,,,,,,,,,
180.0,91.24525451660156,707584,-0.004148608437026269,16.541696548461914,0.00166015625,3450,0.00386009,0.2,-3.4088788107037544,0.0,22.057605463266373,3e-05,,,,,
180.0,91.07957458496094,708608,,,,,,,,,,,,,,,
180.0,92.24964141845703,709632,-0.006886132329236716,18.550968170166016,0.00810546875,3460,0.0064721657,0.2,-3.406595281511545,0.0,20.214432603120805,3e-05,,,,,
180.0,90.64054107666016,710656,,,,,,,,,,,,,,,
180.0,90.89777374267578,711680,-0.005518873493565479,17.73276710510254,0.003662109375,3470,0.0059458823,0.2,-3.4075503341853617,0.0,19.867179127037524,3e-05,,,,,
180.0,91.37574768066406,712704,,,,,,,,,,,,,,,
180.0,92.61839294433594,713728,-0.004698159380495781,13.27680778503418,0.010205078125,3480,0.0046663266,0.2,-3.4078366938978433,0.0,19.392086247354747,3e-05,,,,,
180.0,91.57754516601562,714752,,,,,,,,,,,,,,,
180.0,88.11831665039062,715776,-0.005088985258771573,7.081253528594971,0.0037109375,3490,0.0044626845,0.2,-3.4034218560904264,0.0,17.797214379161595,3e-05,,,,,
180.0,91.13713073730469,716800,,,,,,,,,,,,,,,
,,716800,,,,,,,,,,,91.14239635000001,180.0,303,350,2364
180.0,89.34394836425781,717824,-0.004522551097761607,16.067880630493164,0.006396484375,3500,0.004740758,0.2,-3.3992954578250645,0.0,18.577485758811235,3e-05,,,,,
180.0,90.41941833496094,718848,,,,,,,,,,,,,,,
180.0,91.14848327636719,719872,-0.003177467002751655,7.247106075286865,0.004638671875,3510,0.0026350936,0.2,-3.400191706046462,1.7881393432617188e-07,19.925945600122212,3e-05,,,,,
180.0,91.47856140136719,720896,,,,,,,,,,,,,,,
180.0,90.62158966064453,721920,-0.0030981295742094515,9.61875057220459,0.001220703125,3520,0.0034666928,0.2,-3.4042452592402697,-1.1920928955078125e-07,20.279534094035625,3e-05,,,,,
180.0,90.88510131835938,722944,,,,,,,,,,,,,,,
180.0,90.76282501220703,723968,-0.006056273524154676,17.256805419921875,0.0146484375,3530,0.0066001657,0.2,-3.4098951514810323,0.0,19.536236308515072,3e-05,,,,,
180.0,90.35214233398438,724992,,,,,,,,,,,,,,,
180.0,90.9805908203125,726016,-0.00228162193307071,23.17800521850586,0.00302734375,3540,0.0026039719,0.2,-3.4131594810634853,0.0,22.236310035735368,3e-05,,,,,
180.0,90.88404846191406,727040,,,,,,,,,,,,,,,
180.0,92.02433776855469,728064,-0.004482736174395541,12.609530448913574,0.005419921875,3550,0.0046591014,0.2,-3.410797653719783,0.0,19.986745856702328,3e-05,,,,,
180.0,91.58293151855469,729088,,,,,,,,,,,,,,,
180.0,90.17652893066406,730112,-0.004678407630126458,14.851996421813965,0.00458984375,3560,0.004772958,0.2,-3.410902216285467,0.0,21.59146209359169,3e-05,,,,,
180.0,89.16409301757812,731136,,,,,,,,,,,,,,,
180.0,91.2083969116211,732160,-0.005483731491949584,12.819634437561035,0.004296875,3570,0.005327105,0.2,-3.4096065025776623,0.0,18.801007460802794,3e-05,,,,,
180.0,90.18395233154297,733184,,,,,,,,,,,,,,,
180.0,90.64358520507812,734208,-0.008142547315219417,11.203998565673828,0.00927734375,3580,0.0069974326,0.2,-3.4110075499862433,0.0,19.655990505963565,3e-05,,,,,
180.0,91.73966979980469,735232,,,,,,,,,,,,,,,
180.0,89.959228515625,736256,-0.005044154703136882,11.919099807739258,0.00400390625,3590,0.0053320355,0.2,-3.4119436599314215,0.0,18.949892116338013,3e-05,,,,,
180.0,89.09107971191406,737280,,,,,,,,,,,,,,,
,,737280,,,,,,,,,,,91.32462457999998,180.0,303,360,2432
180.0,90.30812072753906,738304,-0.004612581324909115,15.085587501525879,0.007958984375,3600,0.0044082697,0.2,-3.414425554871559,1.1920928955078125e-07,20.564266754686834,3e-05,,,,,
180.0,93.33413696289062,739328,,,,,,,,,,,,,,,
180.0,92.26860046386719,740352,-0.00668388219710323,19.726335525512695,0.00185546875,3610,0.0064300057,0.2,-3.4136414401233197,0.0,21.320846865326168,3e-05,,,,,
180.0,92.84869384765625,741376,,,,,,,,,,,,,,,
180.0,91.71343231201172,742400,-0.003560424145689467,13.78283405303955,0.00302734375,3620,0.0034835087,0.2,-3.409424700587988,-1.1920928955078125e-07,19.142163852602245,3e-05,,,,,
180.0,92.29835510253906,743424,,,,,,,,,,,,,,,
180.0,91.22003173828125,744448,-0.004678840972337639,18.82123374938965,0.0134765625,3630,0.0031353282,0.2,-3.4095442198216914,0.0,20.555272652208807,3e-05,,,,,
180.0,92.55148315429688,745472,,,,,,,,,,,,,,,
180.0,89.45413208007812,746496,-0.005702385021140799,9.011439323425293,0.01748046875,3640,0.0045115086,0.2,-3.4094573106616735,-2.384185791015625e-07,19.300687056034803,3e-05,,,,,
180.0,91.302001953125,747520,,,,,,,,,,,,,,,
180.0,92.33189392089844,748544,-0.003668248374015093,15.723794937133789,0.00361328125,3650,0.0040552933,0.2,-3.406014206260443,0.0,19.48942886441946,3e-05,,,,,
180.0,91.42310333251953,749568,,,,,,,,,,,,,,,
180.0,93.48726654052734,750592,-0.003539725447626552,14.093920707702637,0.001318359375,3660,0.004649921,0.2,-3.4009438045322895,1.1920928955078125e-07,19.907628441601993,3e-05,,,,,
180.0,89.55438232421875,751616,,,,,,,,,,,,,,,
180.0,92.38190460205078,752640,-0.00573065515854978,6.312209606170654,0.004638671875,3670,0.005220846,0.2,-3.395661723986268,5.960464477539063e-08,21.606408487260342,3e-05,,,,,
180.0,91.53346252441406,753664,,,,,,,,,,,,,,,
180.0,92.19375610351562,754688,-0.004707716858683852,5.223322868347168,0.0076171875,3680,0.005252312,0.2,-3.398081615194678,0.0,18.03891235217452,3e-05,,,,,
180.0,89.9701919555664,755712,,,,,,,,,,,,,,,
180.0,91.3037109375,756736,-0.0051364566941629166,14.336356163024902,0.001708984375,3690,0.0059448825,0.2,-3.3956474252045155,0.0,18.98467426896095,3e-05,,,,,
180.0,89.87297058105469,757760,,,,,,,,,,,,,,,
,,757760,,,,,,,,,,,90.89648437999999,180.0,303,370,2500
180.0,92.60208129882812,758784,-0.0049474715699034276,8.78369426727295,0.00703125,3700,0.0044790134,0.2,-3.3936327740550043,1.7881393432617188e-07,18.58811151012778,3e-05,,,,,
180.0,92.55536651611328,759808,,,,,,,,,,,,,,,
180.0,92.16485595703125,760832,-0.00533826340433734,15.154961585998535,0.019873046875,3710,0.0037680878,0.2,-3.397263357043266,-1.1920928955078125e-07,21.56314428150654,3e-05,,,,,
180.0,90.14696502685547,761856,,,,,,,,,,,,,,,
180.0,92.34809875488281,762880,-0.005548471619840711,13.543014526367188,0.00810546875,3720,0.0049005663,0.2,-3.4045093469321728,0.0,20.565148551017046,3e-05,,,,,
180.0,90.96371459960938,763904,,,,,,,,,,,,,,,
180.0,92.33522033691406,764928,-0.0036979140790208477,5.328122615814209,0.005322265625,3730,0.0042331573,0.2,-3.4051034972071648,0.0,18.412563221901657,3e-05,,,,,
180.0,92.49974060058594,765952,,,,,,,,,,,,,,,
180.0,90.68415832519531,766976,-0.003972202926161117,6.941332817077637,0.00859375,3740,0.0033283546,0.2,-3.403307419642806,0.0,20.73208791539073,3e-05,,,,,
180.0,90.4311752319336,768000,,,,,,,,,,,,,,,
180.0,91.67056274414062,769024,-0.007592124537768541,12.44369888305664,0.022021484375,3750,0.005464876,0.2,-3.4024495985358953,-2.384185791015625e-07,17.198435755819084,3e-05,,,,,
180.0,92.85931396484375,770048,,,,,,,,,,,,,,,
180.0,90.95228576660156,771072,-0.004971333266803412,18.128122329711914,0.010302734375,3760,0.004042892,0.2,-3.4029738411307333,0.0,18.604523608833553,3e-05,,,,,
180.0,90.3193359375,772096,,,,,,,,,,,,,,,
180.0,91.30097961425781,773120,-0.005461145601657336,25.77278709411621,0.011279296875,3770,0.0042445054,0.2,-3.40726208165288,0.0,20.395542142540215,3e-05,,,,,
180.0,92.70098114013672,774144,,,,,,,,,,,,,,,
180.0,90.58171844482422,775168,-0.006859933429586818,13.337846755981445,0.01591796875,3780,0.005504314,0.2,-3.408302538469434,0.0,19.684356129914523,3e-05,,,,,
180.0,91.20884704589844,776192,,,,,,,,,,,,,,,
180.0,89.45858764648438,777216,-0.004220476088812574,20.778547286987305,0.00986328125,3790,0.004835669,0.2,-3.4028893023729325,1.1920928955078125e-07,20.253446771204473,3e-05,,,,,
180.0,91.66883850097656,778240,,,,,,,,,,,,,,,
,,778240,,,,,,,,,,,91.2215157,180.0,302,380,2569
180.0,90.30274963378906,779264,-0.007305121828539996,9.393043518066406,0.0150390625,3800,0.0061346157,0.2,-3.4055721893906594,0.0,18.672743339836597,3e-05,,,,,
180.0,91.23143005371094,780288,,,,,,,,,,,,,,,
180.0,91.99983215332031,781312,-0.00496624397674168,14.65039348602295,0.00703125,3810,0.004719577,0.2,-3.4099071357399224,0.0,19.12922900915146,3e-05,,,,,
180.0,91.40386962890625,782336,,,,,,,,,,,,,,,
180.0,91.56060791015625,783360,-0.005076672477662214,4.9340620040893555,0.005810546875,3820,0.0044149524,0.2,-3.4129077449440954,0.0,20.95560955554247,3e-05,,,,,
180.0,91.97122192382812,784384,,,,,,,,,,,,,,,
180.0,91.78128051757812,785408,-0.0045988368961843665,7.394049644470215,0.0041015625,3830,0.0048252083,0.2,-3.413739977031946,-1.1920928955078125e-07,20.14198098629713,3e-05,,,,,
180.0,91.1863021850586,786432,,,,,,,,,,,,,,,
180.0,91.01185607910156,787456,-0.005931767336005578,5.8152265548706055,0.011572265625,3840,0.005528078,0.2,-3.4090902540832757,2.384185791015625e-07,18.07387205809355,3e-05,,,,,
180.0,91.54995727539062,788480,,,,,,,,,,,,,,,
180.0,92.47908020019531,789504,-0.0035881557405446074,22.08709144592285,0.0064453125,3850,0.0040120976,0.2,-3.403545581921935,-1.1920928955078125e-07,19.232960357517005,3e-05,,,,,
180.0,91.96368408203125,790528,,,,,,,,,,,,,,,
180.0,91.11058044433594,791552,-0.006023490618281358,10.896584510803223,0.00419921875,3860,0.006087641,0.2,-3.402037048712373,0.0,19.58047687932849,3e-05,,,,,
180.0,91.317626953125,792576,,,,,,,,,,,,,,,
180.0,92.15206909179688,793600,-0.0031798453215742483,21.862247467041016,0.002490234375,3870,0.0036058016,0.2,-3.4012928873300554,0.0,21.047563667595387,3e-05,,,,,
180.0,90.99016571044922,794624,,,,,,,,,,,,,,,
180.0,91.99925231933594,795648,-0.003974123481384595,7.883869171142578,0.00283203125,3880,0.004264359,0.2,-3.4053575173020363,0.0,20.20098048374057,3e-05,,,,,
180.0,91.232666015625,796672,,,,,,,,,,,,,,,
180.0,92.38148498535156,797696,-0.004967666286393069,13.606523513793945,0.003076171875,3890,0.00417599,0.2,-3.4108022220432757,1.1920928955078125e-07,20.536608235538004,3e-05,,,,,
180.0,92.06707000732422,798720,,,,,,,,,,,,,,,
,,798720,,,,,,,,,,,91.26838523999999,180.0,302,390,2638
180.0,93.24665832519531,799744,-0.005073370066020289,10.477049827575684,0.011767578125,3900,0.004685503,0.2,-3.4067002311348915,0.0,20.283780542761086,3e-05,,,,,
180.0,90.72225189208984,800768,,,,,,,,,,,,,,,
