eval/mean_ep_length,eval/mean_reward,time/total_timesteps,train/learning_rate,train/loss,train/n_updates,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/entropy_loss,train/clip_fraction,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_len_mean
21.0,34.967262268066406,578560,0.0003,10.876976013183594,2820,-1.1920928955078125e-07,0.2,0.007630918912764173,21.091752469539642,0.13507912,-2.9877253122627736,0.50107421875,,,,,
21.0,35.80934524536133,579584,,,,,,,,,,,,,,,
21.0,36.29723358154297,580608,0.0003,8.682979583740234,2830,-1.1920928955078125e-07,0.2,-0.01055887966940645,16.942189368605614,0.1331661,-3.0147300109267237,0.51748046875,,,,,
21.0,31.86199951171875,581632,,,,,,,,,,,,,,,
21.0,24.621183395385742,582656,0.0003,11.373143196105957,2840,0.0,0.2,-0.016987087645975407,21.322917434573174,0.15751165,-2.981650525331497,0.538818359375,,,,,
21.0,37.36643600463867,583680,,,,,,,,,,,,,,,
21.0,35.60053634643555,584704,0.0003,10.684285163879395,2850,0.0,0.2,-0.018785739631130127,21.82148245871067,0.12841895,-2.9911376006901262,0.484814453125,,,,,
21.0,33.67198181152344,585728,,,,,,,,,,,,,,,
21.0,31.976490020751953,586752,0.0003,12.41331958770752,2860,0.0,0.2,-0.036301396520866544,22.609143835306167,0.12632051,-2.9805235363543034,0.526220703125,,,,,
21.0,32.23363494873047,587776,,,,,,,,,,,,,,,
21.0,33.83845138549805,588800,0.0003,7.473837375640869,2870,-1.1920928955078125e-07,0.2,-0.015423002008174081,18.506492909789085,0.11308073,-2.975404980033636,0.482666015625,,,,,
21.0,24.051733016967773,589824,,,,,,,,,,,,,,,
21.0,23.273469924926758,590848,0.0003,7.167959213256836,2880,0.0,0.2,-0.020856751754763536,15.615477174520493,0.114111185,-2.9766553096473216,0.497998046875,,,,,
21.0,33.71792221069336,591872,,,,,,,,,,,,,,,
21.0,36.17155456542969,592896,0.0003,6.1667160987854,2890,0.0,0.2,-0.030157726717879994,15.256499630212783,0.14099315,-2.964785209298134,0.52880859375,,,,,
21.0,43.20902633666992,593920,,,,,,,,,,,,,,,
,,593920,,,,,,,,,,,36.6000034,703,844,290,21.0
21.0,31.78745460510254,594944,0.0003,4.461155414581299,2900,-1.1920928955078125e-07,0.2,-0.020487839137058473,16.38305678665638,0.13747978,-2.9679396502673625,0.4998046875,,,,,
21.0,19.78418731689453,595968,,,,,,,,,,,,,,,
21.0,40.829566955566406,596992,0.0003,7.372900485992432,2910,0.0,0.2,-0.024336812511319295,14.815731400251389,0.14793023,-2.9704089783132077,0.534521484375,,,,,
21.0,33.44554901123047,598016,,,,,,,,,,,,,,,
21.0,37.282474517822266,599040,0.0003,6.035254001617432,2920,0.0,0.2,-0.006089970970060676,13.126661163568496,0.13867997,-2.975532038509846,0.498046875,,,,,
21.0,42.83671569824219,600064,,,,,,,,,,,,,,,
21.0,34.90253448486328,601088,0.0003,7.384916305541992,2930,0.0,0.2,-0.03296902277506888,16.849731028079987,0.12241532,-2.969069641083479,0.534765625,,,,,
21.0,32.37197494506836,602112,,,,,,,,,,,,,,,
21.0,40.992706298828125,603136,0.0003,8.562684059143066,2940,5.960464477539063e-08,0.2,0.0030235675803851336,16.11590027809143,0.112323746,-3.0020583756268024,0.47587890625,,,,,
21.0,31.497997283935547,604160,,,,,,,,,,,,,,,
21.0,35.37849426269531,605184,0.0003,9.659987449645996,2950,0.0,0.2,-0.03497126836446114,17.04466805458069,0.10977523,-2.998958841711283,0.484619140625,,,,,
21.0,43.17054748535156,606208,,,,,,,,,,,,,,,
21.0,31.84115219116211,607232,0.0003,9.208627700805664,2960,0.0,0.2,-0.026003988686716183,20.711626625061037,0.13266788,-3.0039221689105036,0.49580078125,,,,,
21.0,26.4023494720459,608256,,,,,,,,,,,,,,,
21.0,29.51461410522461,609280,0.0003,10.794927597045898,2970,0.0,0.2,-0.02041493718716083,21.42068683505058,0.111020565,-2.9678591139614583,0.48515625,,,,,
21.0,36.568050384521484,610304,,,,,,,,,,,,,,,
21.0,30.52806282043457,611328,0.0003,13.48376178741455,2980,0.0,0.2,-0.015298135540797375,23.690957745909692,0.13119087,-2.9783699929714205,0.55654296875,,,,,
21.0,29.62449836730957,612352,,,,,,,,,,,,,,,
21.0,33.20602798461914,613376,0.0003,8.934385299682617,2990,0.0,0.2,-0.01858894178294577,15.466203272342682,0.12377426,-2.9819856815040113,0.49560546875,,,,,
21.0,39.14224624633789,614400,,,,,,,,,,,,,,,
,,614400,,,,,,,,,,,38.904732259999996,701,875,300,21.0
21.0,41.25920867919922,615424,0.0003,9.71741771697998,3000,0.0,0.2,-0.036866359750274566,23.062555646896364,0.14420106,-2.9792796939611437,0.503759765625,,,,,
21.0,40.3624267578125,616448,,,,,,,,,,,,,,,
21.0,32.45076370239258,617472,0.0003,10.455955505371094,3010,1.1920928955078125e-07,0.2,-0.0023502212163293732,19.00548113286495,0.14326768,-2.976346272230148,0.493994140625,,,,,
21.0,36.80658721923828,618496,,,,,,,,,,,,,,,
21.0,35.34358215332031,619520,0.0003,7.256097793579102,3020,0.0,0.2,-0.016195820931170602,18.08359078168869,0.14672321,-2.9760366700589658,0.543359375,,,,,
21.0,26.29955291748047,620544,,,,,,,,,,,,,,,
21.0,23.33330535888672,621568,0.0003,7.252687454223633,3030,0.0,0.2,-0.030381270515499638,16.355854216217995,0.12207511,-2.9687298059463503,0.516552734375,,,,,
21.0,27.048355102539062,622592,,,,,,,,,,,,,,,
21.0,43.43779754638672,623616,0.0003,12.467697143554688,3040,0.0,0.2,-0.024390307112480514,22.544045397639273,0.123418584,-2.955895861238241,0.473388671875,,,,,
21.0,42.583595275878906,624640,,,,,,,,,,,,,,,
21.0,27.11825942993164,625664,0.0003,7.250555038452148,3050,0.0,0.2,-0.016529941794578916,16.372860735654832,0.1573323,-2.950085532665253,0.494287109375,,,,,
21.0,35.16856384277344,626688,,,,,,,,,,,,,,,
21.0,26.13629150390625,627712,0.0003,11.965084075927734,3060,0.0,0.2,-0.01412504717882257,19.99903983771801,0.16125272,-2.974326656758785,0.510498046875,,,,,
21.0,27.86492919921875,628736,,,,,,,,,,,,,,,
21.0,31.04425811767578,629760,0.0003,13.560078620910645,3070,-1.1920928955078125e-07,0.2,-0.025920274209056515,20.351573234796525,0.14775357,-2.967135988175869,0.516455078125,,,,,
21.0,24.75870132446289,630784,,,,,,,,,,,,,,,
21.0,22.01134490966797,631808,0.0003,13.415133476257324,3080,0.0,0.2,-0.016754874092293905,22.207856592535972,0.1587161,-2.9605942077934744,0.511181640625,,,,,
21.0,29.233745574951172,632832,,,,,,,,,,,,,,,
21.0,36.649810791015625,633856,0.0003,8.47864055633545,3090,1.1920928955078125e-07,0.2,-0.02741027063166257,18.23335032761097,0.16248557,-2.962858135253191,0.538623046875,,,,,
21.0,39.13404083251953,634880,,,,,,,,,,,,,,,
,,634880,,,,,,,,,,,35.54133195,700,905,310,21.0
21.0,27.213634490966797,635904,0.0003,8.67431354522705,3100,0.0,0.2,-0.020538857375504448,16.504964366555214,0.16032597,-2.9736525520682333,0.56171875,,,,,
21.0,28.094879150390625,636928,,,,,,,,,,,,,,,
21.0,28.936893463134766,637952,0.0003,8.662195205688477,3110,1.1920928955078125e-07,0.2,-0.042174398846691476,18.144176623225214,0.16363671,-2.970018449425697,0.56025390625,,,,,
21.0,34.61198043823242,638976,,,,,,,,,,,,,,,
21.0,39.396331787109375,640000,0.0003,10.651638984680176,3120,-1.1920928955078125e-07,0.2,-0.03856620799197117,20.261175352334977,0.16834386,-2.9648014701902867,0.54794921875,,,,,
21.0,37.90062713623047,641024,,,,,,,,,,,,,,,
21.0,38.03821563720703,642048,0.0003,10.24313735961914,3130,0.0,0.2,-0.0022212363895960153,20.029653891921043,0.1357738,-2.966301041096449,0.518798828125,,,,,
21.0,37.26325988769531,643072,,,,,,,,,,,,,,,
21.0,32.24175262451172,644096,0.0003,12.396286010742188,3140,0.0,0.2,-0.0031146249697485474,20.056552478671072,0.12129984,-2.969370347261429,0.489892578125,,,,,
21.0,29.334056854248047,645120,,,,,,,,,,,,,,,
21.0,29.417102813720703,646144,0.0003,8.080377578735352,3150,0.0,0.2,-0.028014510820503345,17.042275497317313,0.13011906,-2.978618507087231,0.525537109375,,,,,
21.0,42.90833282470703,647168,,,,,,,,,,,,,,,
21.0,35.6507568359375,648192,0.0003,9.834905624389648,3160,0.0,0.2,-0.003848894586553797,22.998400020599366,0.1156566,-2.980539061129093,0.497607421875,,,,,
21.0,30.7485294342041,649216,,,,,,,,,,,,,,,
21.0,24.915822982788086,650240,0.0003,7.963399410247803,3170,0.0,0.2,-0.024535112842568197,16.673298889398573,0.112566,-2.9861707650125027,0.523486328125,,,,,
21.0,32.17195510864258,651264,,,,,,,,,,,,,,,
21.0,32.850250244140625,652288,0.0003,8.428082466125488,3180,0.0,0.2,-0.02453521996794734,18.102501916885377,0.10098283,-2.9844954743981362,0.4646484375,,,,,
21.0,29.255037307739258,653312,,,,,,,,,,,,,,,
21.0,32.66902160644531,654336,0.0003,8.108830451965332,3190,0.0,0.2,0.002305681459256448,16.377431479096412,0.09819618,-2.980440939217806,0.47548828125,,,,,
21.0,38.696922302246094,655360,,,,,,,,,,,,,,,
,,655360,,,,,,,,,,,36.881607720000005,699,936,320,21.0
21.0,42.45440673828125,656384,0.0003,9.584507942199707,3200,1.1920928955078125e-07,0.2,-0.03588884750497527,17.3377667337656,0.0978923,-2.9830555565655232,0.452099609375,,,,,
21.0,40.377906799316406,657408,,,,,,,,,,,,,,,
21.0,25.214431762695312,658432,0.0003,11.302058219909668,3210,5.960464477539063e-08,0.2,-0.015455162311263848,25.23570027947426,0.11955741,-2.979110410809517,0.471142578125,,,,,
21.0,31.119033813476562,659456,,,,,,,,,,,,,,,
21.0,29.064680099487305,660480,0.0003,7.379395961761475,3220,0.0,0.2,0.010437592105154181,13.85362865626812,0.0851203,-2.9767668411135673,0.454345703125,,,,,
21.0,35.260215759277344,661504,,,,,,,,,,,,,,,
21.0,35.53125762939453,662528,0.0003,9.657498359680176,3230,0.0,0.2,-0.049130591872381044,18.029500767588615,0.10247713,-2.971056742966175,0.497607421875,,,,,
21.0,34.05256271362305,663552,,,,,,,,,,,,,,,
21.0,39.755104064941406,664576,0.0003,11.39355754852295,3240,0.0,0.2,-0.0018007123217103072,19.007226914167404,0.12334621,-2.9387697495520113,0.4955078125,,,,,
21.0,36.75833511352539,665600,,,,,,,,,,,,,,,
21.0,21.740692138671875,666624,0.0003,9.162286758422852,3250,1.1920928955078125e-07,0.2,-0.0161374809089466,19.561597561836244,0.1412078,-2.93652561083436,0.53876953125,,,,,
21.0,20.515256881713867,667648,,,,,,,,,,,,,,,
21.0,33.11578369140625,668672,0.0003,8.381939888000488,3260,0.0,0.2,-0.03318744679127121,19.063632667064667,0.14056495,-2.9337889648973943,0.530224609375,,,,,
21.0,38.018951416015625,669696,,,,,,,,,,,,,,,
21.0,31.1688289642334,670720,0.0003,7.061387062072754,3270,-1.1920928955078125e-07,0.2,-0.010982055452768692,16.00373542010784,0.15524173,-2.9233488135039805,0.538818359375,,,,,
21.0,23.359512329101562,671744,,,,,,,,,,,,,,,
21.0,27.762174606323242,672768,0.0003,6.8730974197387695,3280,0.0,0.2,-0.024387065287737642,16.880991739034652,0.13174114,-2.918347194045782,0.49873046875,,,,,
21.0,32.74407958984375,673792,,,,,,,,,,,,,,,
21.0,35.055992126464844,674816,0.0003,7.571292877197266,3290,0.0,0.2,-0.022222999478981365,14.719661346077919,0.13231418,-2.924862925708294,0.5103515625,,,,,
21.0,27.563215255737305,675840,,,,,,,,,,,,,,,
,,675840,,,,,,,,,,,30.57929847999999,700,965,330,21.0
21.0,37.1058349609375,676864,0.0003,5.489944934844971,3300,0.0,0.2,0.012872140723629855,15.571153301000596,0.12321778,-2.943723411113024,0.4892578125,,,,,
21.0,39.673606872558594,677888,,,,,,,,,,,,,,,
21.0,27.845911026000977,678912,0.0003,9.37095832824707,3310,0.0,0.2,-0.03409617284632986,18.614197441935538,0.12050412,-2.9549430668354035,0.503369140625,,,,,
21.0,40.805816650390625,679936,,,,,,,,,,,,,,,
21.0,31.37670135498047,680960,0.0003,10.178442001342773,3320,0.0,0.2,-0.015547557092213537,20.274954861402513,0.12230167,-2.9523577965795993,0.477587890625,,,,,
21.0,33.89447021484375,681984,,,,,,,,,,,,,,,
21.0,40.1538200378418,683008,0.0003,7.354419231414795,3330,0.0,0.2,-0.020306546655774582,16.424939808249473,0.13100797,-2.9641829364001753,0.501123046875,,,,,
21.0,38.51381301879883,684032,,,,,,,,,,,,,,,
21.0,30.892333984375,685056,0.0003,9.601241111755371,3340,-1.1920928955078125e-07,0.2,-0.01552769712434383,17.05164114832878,0.11638808,-2.9715199254453184,0.484765625,,,,,
21.0,25.11205291748047,686080,,,,,,,,,,,,,,,
21.0,39.42036437988281,687104,0.0003,5.771056175231934,3350,5.960464477539063e-08,0.2,-0.024564169871155173,14.602882122993469,0.13113615,-2.9701517283916474,0.514453125,,,,,
21.0,24.676210403442383,688128,,,,,,,,,,,,,,,
21.0,35.814849853515625,689152,0.0003,10.957159996032715,3360,0.0,0.2,-0.007937120283895639,18.509950295090675,0.12120731,-2.9771073654294016,0.474462890625,,,,,
21.0,41.10914993286133,690176,,,,,,,,,,,,,,,
21.0,32.331138610839844,691200,0.0003,7.87652063369751,3370,1.1920928955078125e-07,0.2,-0.015327392611652613,16.949745380878447,0.119859755,-2.980208883434534,0.49892578125,,,,,
21.0,36.35749053955078,692224,,,,,,,,,,,,,,,
21.0,37.738075256347656,693248,0.0003,11.100384712219238,3380,0.0,0.2,-0.010544251656392589,19.228379559516906,0.09681435,-2.9718066304922104,0.455810546875,,,,,
21.0,35.133174896240234,694272,,,,,,,,,,,,,,,
21.0,35.169803619384766,695296,0.0003,9.546188354492188,3390,0.0,0.2,-0.022699384803127033,22.33820369541645,0.09272128,-2.979220248758793,0.47958984375,,,,,
21.0,41.60804748535156,696320,,,,,,,,,,,,,,,
,,696320,,,,,,,,,,,32.15320253,700,994,340,21.0
21.0,45.0311164855957,697344,0.0003,8.456086158752441,3400,0.0,0.2,-0.007642523829417769,18.133818602561952,0.1067092,-2.97190265879035,0.5103515625,,,,,
21.0,29.60253143310547,698368,,,,,,,,,,,,,,,
21.0,32.755592346191406,699392,0.0003,7.865813255310059,3410,0.0,0.2,-0.044238638516981156,15.300218474864959,0.11632703,-2.963527004420757,0.49306640625,,,,,
21.0,42.868751525878906,700416,,,,,,,,,,,,,,,
21.0,34.91797637939453,701440,0.0003,10.348937034606934,3420,0.0,0.2,-0.019718291838216828,21.23310004770756,0.12364467,-2.9676149301230907,0.518603515625,,,,,
21.0,34.171234130859375,702464,,,,,,,,,,,,,,,
21.0,37.29502868652344,703488,0.0003,10.67123031616211,3430,0.0,0.2,-0.031939753895858305,20.90525079369545,0.11539802,-2.9724773697555067,0.465185546875,,,,,
21.0,35.26473617553711,704512,,,,,,,,,,,,,,,
21.0,30.92753791809082,705536,0.0003,9.440794944763184,3440,-1.1920928955078125e-07,0.2,-0.027030886929424014,15.844521591067315,0.12120414,-2.96727197766304,0.512939453125,,,,,
21.0,33.27648162841797,706560,,,,,,,,,,,,,,,
21.0,37.34376525878906,707584,0.0003,7.361067295074463,3450,0.0,0.2,-0.0253423863905482,17.78582254052162,0.10790182,-2.9628034606575966,0.493994140625,,,,,
21.0,41.07550048828125,708608,,,,,,,,,,,,,,,
21.0,32.31312561035156,709632,0.0003,7.981276512145996,3460,0.0,0.2,-0.039804333637584934,17.708576890826226,0.10402577,-2.9629726141691206,0.502099609375,,,,,
21.0,31.91330337524414,710656,,,,,,,,,,,,,,,
21.0,28.448413848876953,711680,0.0003,10.248862266540527,3470,1.1920928955078125e-07,0.2,-0.03396160332194995,20.168151661753654,0.12258451,-2.9732345543801784,0.5283203125,,,,,
21.0,25.33150291442871,712704,,,,,,,,,,,,,,,
21.0,29.206626892089844,713728,0.0003,9.517269134521484,3480,0.0,0.2,-0.0067600624708575195,20.511296612024307,0.1265494,-2.9687466070055963,0.5001953125,,,,,
21.0,35.62401580810547,714752,,,,,,,,,,,,,,,
21.0,41.59974670410156,715776,0.0003,7.876984119415283,3490,0.0,0.2,-0.025238612848625053,16.189064410328864,0.11971994,-2.978078795224428,0.520458984375,,,,,
21.0,36.41093826293945,716800,,,,,,,,,,,,,,,
,,716800,,,,,,,,,,,37.14142941,700,1023,350,21.0
21.0,32.525177001953125,717824,0.0003,10.732315063476562,3500,0.0,0.2,-0.029338797100353985,17.43172217607498,0.10762057,-2.995530877262354,0.47119140625,,,,,
21.0,28.127391815185547,718848,,,,,,,,,,,,,,,
21.0,30.80168914794922,719872,0.0003,9.6154146194458,3510,1.1920928955078125e-07,0.2,-0.035707250484847464,19.272382566332816,0.08950797,-2.986118469387293,0.4611328125,,,,,
21.0,33.58772277832031,720896,,,,,,,,,,,,,,,
21.0,32.67768478393555,721920,0.0003,9.815316200256348,3520,0.0,0.2,-0.04600701043382287,17.844332775473596,0.09980668,-2.9769568011164664,0.47041015625,,,,,
21.0,36.69598388671875,722944,,,,,,,,,,,,,,,
21.0,41.49629211425781,723968,0.0003,5.136280059814453,3530,-1.1920928955078125e-07,0.2,-0.03120139003294753,15.988665014505386,0.10039999,-2.979421982169151,0.479296875,,,,,
21.0,38.68702697753906,724992,,,,,,,,,,,,,,,
21.0,41.56827926635742,726016,0.0003,6.584752082824707,3540,0.0,0.2,-0.043522942419804166,17.030889081954957,0.09499025,-2.964139649271965,0.515869140625,,,,,
21.0,38.80202102661133,727040,,,,,,,,,,,,,,,
21.0,33.064697265625,728064,0.0003,7.634827613830566,3550,0.0,0.2,0.007986714130674954,14.797473420202731,0.07588467,-2.9730249643325806,0.472412109375,,,,,
21.0,39.55077362060547,729088,,,,,,,,,,,,,,,
21.0,26.682729721069336,730112,0.0003,7.1550445556640625,3560,0.0,0.2,-0.01578930686227977,17.69650725722313,0.08395373,-2.9676106587052344,0.448876953125,,,,,
21.0,30.8306884765625,731136,,,,,,,,,,,,,,,
21.0,23.823471069335938,732160,0.0003,5.102369785308838,3570,0.0,0.2,-0.01813459382101428,14.68208855688572,0.08947705,-2.975454305112362,0.470654296875,,,,,
21.0,29.583404541015625,733184,,,,,,,,,,,,,,,
21.0,33.61775588989258,734208,0.0003,6.209537506103516,3580,-1.1920928955078125e-07,0.2,-0.019947982006124222,14.791529993712903,0.08016971,-2.976439380645752,0.444921875,,,,,
21.0,26.267467498779297,735232,,,,,,,,,,,,,,,
21.0,33.536163330078125,736256,0.0003,6.54801082611084,3590,0.0,0.2,-0.0263767777607427,17.750905600190162,0.09808335,-2.983163870126009,0.4748046875,,,,,
21.0,35.4990234375,737280,,,,,,,,,,,,,,,
,,737280,,,,,,,,,,,36.87741706,701,1051,360,21.0
21.0,40.45586395263672,738304,0.0003,7.112616062164307,3600,0.0,0.2,-0.0349364412293653,16.253885290026666,0.10081922,-2.9858845062553883,0.469482421875,,,,,
21.0,38.87965393066406,739328,,,,,,,,,,,,,,,
21.0,40.858680725097656,740352,0.0003,8.899383544921875,3610,0.0,0.2,-0.01640266871690983,17.501369023323058,0.10162592,-2.9803356446325777,0.4765625,,,,,
21.0,39.34535217285156,741376,,,,,,,,,,,,,,,
21.0,38.52932357788086,742400,0.0003,12.572916984558105,3620,1.1920928955078125e-07,0.2,-0.014402915639220738,18.19008009135723,0.10600512,-2.979278814047575,0.461669921875,,,,,
21.0,35.73175048828125,743424,,,,,,,,,,,,,,,
21.0,30.33636474609375,744448,0.0003,8.588922500610352,3630,0.0,0.2,-0.02218945823260583,20.57984648644924,0.10860831,-2.968775342404842,0.4716796875,,,,,
21.0,30.52592658996582,745472,,,,,,,,,,,,,,,
21.0,32.58882141113281,746496,0.0003,7.526111602783203,3640,0.0,0.2,-0.027449156652437523,17.83240978717804,0.09589586,-2.9673264935612678,0.462109375,,,,,
21.0,40.732879638671875,747520,,,,,,,,,,,,,,,
21.0,41.15943145751953,748544,0.0003,8.917769432067871,3650,0.0,0.2,-0.036565191203408176,20.778265869617464,0.11027843,-2.9783300943672657,0.4611328125,,,,,
21.0,38.19721603393555,749568,,,,,,,,,,,,,,,
21.0,39.33073806762695,750592,0.0003,9.423481941223145,3660,-1.1920928955078125e-07,0.2,0.0067315192914975345,21.721681994199752,0.096330985,-2.988189885765314,0.498876953125,,,,,
21.0,37.84757614135742,751616,,,,,,,,,,,,,,,
21.0,39.253318786621094,752640,0.0003,11.3671293258667,3670,1.1920928955078125e-07,0.2,-0.026030103985976893,17.76929564476013,0.119591355,-2.9750540651381017,0.509033203125,,,,,
21.0,30.31798553466797,753664,,,,,,,,,,,,,,,
21.0,23.80409812927246,754688,0.0003,8.679021835327148,3680,0.0,0.2,-0.03405238977284171,19.51815111041069,0.10882164,-2.9809886582195757,0.4671875,,,,,
21.0,32.93211364746094,755712,,,,,,,,,,,,,,,
21.0,38.82341766357422,756736,0.0003,9.801529884338379,3690,1.1920928955078125e-07,0.2,-0.018563606090901887,19.65283425450325,0.1262399,-2.988759895414114,0.5021484375,,,,,
21.0,40.6885986328125,757760,,,,,,,,,,,,,,,
,,757760,,,,,,,,,,,34.038366860000004,701,1080,370,21.0
21.0,33.08357238769531,758784,0.0003,13.133819580078125,3700,1.1920928955078125e-07,0.2,-0.0049929656051972415,20.13816033601761,0.11897126,-2.9704316921532152,0.480712890625,,,,,
21.0,23.43023681640625,759808,,,,,,,,,,,,,,,
21.0,42.42015075683594,760832,0.0003,4.873468399047852,3710,0.0,0.2,-0.019385794270783664,16.158575554192065,0.11416339,-2.966874907165766,0.492041015625,,,,,
21.0,43.514400482177734,761856,,,,,,,,,,,,,,,
21.0,30.912830352783203,762880,0.0003,11.916216850280762,3720,0.0,0.2,-0.0034043053674395196,28.150416088104247,0.14529721,-2.950861019641161,0.540185546875,,,,,
21.0,31.14328956604004,763904,,,,,,,,,,,,,,,
21.0,28.526142120361328,764928,0.0003,9.611446380615234,3730,0.0,0.2,-0.005365885402716231,19.19688498079777,0.14895697,-2.941017335653305,0.531689453125,,,,,
21.0,21.225446701049805,765952,,,,,,,,,,,,,,,
21.0,40.29215621948242,766976,0.0003,8.81667709350586,3740,-1.1920928955078125e-07,0.2,-0.034968237408611456,18.74867686331272,0.14006487,-2.937205421924591,0.511279296875,,,,,
21.0,30.237323760986328,768000,,,,,,,,,,,,,,,
21.0,41.05242919921875,769024,0.0003,7.320300102233887,3750,0.0,0.2,-0.04443891274859198,17.82032977640629,0.13625763,-2.943056719750166,0.509619140625,,,,,
21.0,37.26419448852539,770048,,,,,,,,,,,,,,,
21.0,32.861900329589844,771072,0.0003,12.54603099822998,3760,0.0,0.2,0.0016264203703030943,22.414556631445883,0.1457563,-2.9481195636093616,0.515576171875,,,,,
21.0,37.88193893432617,772096,,,,,,,,,,,,,,,
21.0,36.26598358154297,773120,0.0003,8.27639389038086,3770,0.0,0.2,-0.00882082385069225,21.617083674669267,0.14257948,-2.9526033237576486,0.53349609375,,,,,
21.0,35.331382751464844,774144,,,,,,,,,,,,,,,
21.0,39.720890045166016,775168,0.0003,11.360892295837402,3780,0.0,0.2,-0.01605151287803892,19.452850034832956,0.1619969,-2.955034524947405,0.55576171875,,,,,
21.0,40.84971237182617,776192,,,,,,,,,,,,,,,
21.0,35.34484100341797,777216,0.0003,11.316960334777832,3790,0.0,0.2,-0.020640898736019153,18.239071714878083,0.13800097,-2.9519154779613017,0.525634765625,,,,,
21.0,29.223159790039062,778240,,,,,,,,,,,,,,,
,,778240,,,,,,,,,,,30.68720222,701,1108,380,21.0
21.0,37.65388488769531,779264,0.0003,11.120526313781738,3800,1.1920928955078125e-07,0.2,0.008744062094774564,16.094620031118392,0.12210843,-2.955812280625105,0.513427734375,,,,,
21.0,33.772708892822266,780288,,,,,,,,,,,,,,,
21.0,39.56101989746094,781312,0.0003,8.946382522583008,3810,0.0,0.2,-0.02333512767072534,16.079301115870475,0.11548176,-2.961626382917166,0.487548828125,,,,,
21.0,39.56465148925781,782336,,,,,,,,,,,,,,,
21.0,38.81626892089844,783360,0.0003,7.055332183837891,3820,-1.1920928955078125e-07,0.2,-0.03478543471865123,17.504909172654152,0.13023648,-2.9644726008176803,0.509765625,,,,,
21.0,37.083335876464844,784384,,,,,,,,,,,,,,,
21.0,44.14234161376953,785408,0.0003,11.520990371704102,3830,0.0,0.2,-0.018348290307039862,26.392844986915588,0.1313884,-2.971870144456625,0.5072265625,,,,,
21.0,42.89897918701172,786432,,,,,,,,,,,,,,,
21.0,43.36578369140625,787456,0.0003,11.82986068725586,3840,-1.1920928955078125e-07,0.2,-0.005319769313791767,17.142564296722412,0.120093584,-2.9609029941260814,0.501953125,,,,,
21.0,38.67894744873047,788480,,,,,,,,,,,,,,,
21.0,39.09920883178711,789504,0.0003,7.821119785308838,3850,0.0,0.2,-0.02543283322302159,13.135675925016404,0.10813503,-2.969531012326479,0.48154296875,,,,,
21.0,19.6131591796875,790528,,,,,,,,,,,,,,,
21.0,24.124706268310547,791552,0.0003,10.079200744628906,3860,0.0,0.2,-0.03110373808594886,17.88395164012909,0.10652942,-2.965965560078621,0.477978515625,,,,,
21.0,24.25868034362793,792576,,,,,,,,,,,,,,,
21.0,35.01520538330078,793600,0.0003,14.039732933044434,3870,0.0,0.2,-0.008152556866116356,20.589538425207138,0.09172948,-2.9642678745090962,0.448291015625,,,,,
21.0,44.71717071533203,794624,,,,,,,,,,,,,,,
21.0,38.830238342285156,795648,0.0003,6.868763446807861,3880,0.0,0.2,-0.013882448844378814,20.216377374529838,0.07830451,-2.974983401596546,0.422998046875,,,,,
21.0,29.233549118041992,796672,,,,,,,,,,,,,,,
21.0,37.82073211669922,797696,0.0003,11.734541893005371,3890,-1.1920928955078125e-07,0.2,-0.018052434337732848,19.463703164458273,0.12210112,-2.9827542155981064,0.5041015625,,,,,
21.0,37.573341369628906,798720,,,,,,,,,,,,,,,
,,798720,,,,,,,,,,,33.035079079999996,701,1137,390,21.0
21.0,38.117767333984375,799744,0.0003,8.472230911254883,3900,1.1920928955078125e-07,0.2,0.0068279438608442435,17.546986651420593,0.12500265,-2.980624303966761,0.504296875,,,,,
21.0,42.883514404296875,800768,,,,,,,,,,,,,,,
