eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/entropy_loss,train/approx_kl,train/loss,train/n_updates,train/explained_variance,train/clip_range_vf,time/fps,time/iterations,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean
67.97012329101562,908288,180.0,0.176708984375,0.2,-0.014080670462863053,0.0003,69.38584686815739,-3.616673006862402,0.014909041,40.23164749145508,4430,0.0,0.2,,,,,
65.92389678955078,909312,180.0,,,,,,,,,,,,,,,,
73.29342651367188,910336,180.0,0.23671875,0.2,-0.017947009470663033,0.0003,67.85107268244028,-3.592773384228349,0.017728962,30.970434188842773,4440,0.0,0.2,,,,,
70.69853210449219,911360,180.0,,,,,,,,,,,,,,,,
69.42916870117188,912384,180.0,0.16884765625,0.2,-0.010684299728745827,0.0003,63.48926033526659,-3.5622795436531307,0.013849447,35.59035873413086,4450,-1.1920928955078125e-07,0.2,,,,,
71.71642303466797,913408,180.0,,,,,,,,,,,,,,,,
70.17562866210938,914432,180.0,0.176513671875,0.2,-0.012679453278542497,0.0003,61.769505622982976,-3.56062892973423,0.016714158,51.00467300415039,4460,5.960464477539063e-08,0.2,,,,,
67.3013687133789,915456,180.0,,,,,,,,,,,,,,,,
69.94181823730469,916480,180.0,0.1755859375,0.2,-0.013315651138691464,0.0003,58.828400841355325,-3.5519166376441715,0.0173841,42.279090881347656,4470,0.0,0.2,,,,,
67.86152648925781,917504,180.0,,,,,,,,,,,,,,,,
68.5106201171875,918528,180.0,0.181884765625,0.2,-0.014511604933795752,0.0003,55.24493008852005,-3.5352440889924766,0.013566593,39.39389419555664,4480,-1.1920928955078125e-07,0.2,,,,,
71.54539489746094,919552,180.0,,,,,,,,,,,,,,,,
70.17645263671875,920576,180.0,0.226708984375,0.2,-0.018048364140850027,0.0003,52.144817505776885,-3.5268218208104374,0.0148143945,30.53460693359375,4490,0.0,0.2,,,,,
72.75515747070312,921600,180.0,,,,,,,,,,,,,,,,
70.01837158203125,922624,180.0,0.185400390625,0.2,-0.015512648304138565,0.0003,58.20684423446655,-3.564745769277215,0.017273236,102.2473373413086,4500,0.0,0.2,,,,,
68.06770324707031,923648,180.0,,,,,,,,,,,,,,,,
66.45904541015625,924672,180.0,0.2619140625,0.2,-0.022141615975488093,0.0003,56.049267089366914,-3.619032919406891,0.02668817,41.892921447753906,4510,0.0,0.2,,,,,
65.57880401611328,925696,180.0,,,,,,,,,,,,,,,,
64.2223129272461,926720,180.0,0.17978515625,0.2,-0.011845426785293966,0.0003,51.454894575476644,-3.614384213462472,0.015847925,44.692386627197266,4520,0.0,0.2,,,,,
69.78858184814453,927744,180.0,,,,,,,,,,,,,,,,
,927744,,,,,,,,,,,,,296,160,1105,180.0,68.96088059
67.5405044555664,928768,180.0,0.188232421875,0.2,-0.014591444518009667,0.0003,55.90205863267183,-3.6054925214499236,0.015833031,29.733945846557617,4530,0.0,0.2,,,,,
70.13521575927734,929792,180.0,,,,,,,,,,,,,,,,
68.25114440917969,930816,180.0,0.139306640625,0.2,-0.009627773867396171,0.0003,54.62658204138279,-3.5503842648118735,0.014663532,36.479331970214844,4540,0.0,0.2,,,,,
70.32695770263672,931840,180.0,,,,,,,,,,,,,,,,
70.66757202148438,932864,180.0,0.2119140625,0.2,-0.01481762688163144,0.0003,59.45299723297357,-3.504770542681217,0.014616658,40.38508605957031,4550,0.0,0.2,,,,,
74.8387680053711,933888,180.0,,,,,,,,,,,,,,,,
72.44816589355469,934912,180.0,0.194189453125,0.2,-0.014430287770665018,0.0003,62.65848241597414,-3.495248160883784,0.015666058,34.4072265625,4560,-1.1920928955078125e-07,0.2,,,,,
74.70524597167969,935936,180.0,,,,,,,,,,,,,,,,
76.25665283203125,936960,180.0,0.21328125,0.2,-0.015530349549953826,0.0003,64.13109035789967,-3.472036177292466,0.01618816,25.200414657592773,4570,-1.1920928955078125e-07,0.2,,,,,
75.03016662597656,937984,180.0,,,,,,,,,,,,,,,,
71.7076644897461,939008,180.0,0.1865234375,0.2,-0.013208244162524353,0.0003,53.00254085063934,-3.5185377653688192,0.016580798,52.88111114501953,4580,-1.1920928955078125e-07,0.2,,,,,
75.74418640136719,940032,180.0,,,,,,,,,,,,,,,,
75.65739440917969,941056,180.0,0.201220703125,0.2,-0.015308768558315932,0.0003,59.0595973700285,-3.5651755716651676,0.016781248,51.25185012817383,4590,1.1920928955078125e-07,0.2,,,,,
72.99260711669922,942080,180.0,,,,,,,,,,,,,,,,
71.3005142211914,943104,180.0,0.178662109375,0.2,-0.012852263285458321,0.0003,58.702824632823464,-3.5649937760084867,0.01483129,29.32047462463379,4600,0.0,0.2,,,,,
67.83428192138672,944128,180.0,,,,,,,,,,,,,,,,
69.4649887084961,945152,180.0,0.1564453125,0.2,-0.011842500000420841,0.0003,65.53026914298535,-3.5763891126960514,0.014214367,46.8069953918457,4610,0.0,0.2,,,,,
69.21934509277344,946176,180.0,,,,,,,,,,,,,,,,
69.09254455566406,947200,180.0,0.229296875,0.2,-0.019864612144738204,0.0003,54.49780849814415,-3.5607356157153847,0.01729764,23.118480682373047,4620,0.0,0.2,,,,,
64.60801696777344,948224,180.0,,,,,,,,,,,,,,,,
,948224,,,,,,,,,,,,,295,170,1177,180.0,70.93760252
71.83143615722656,949248,180.0,0.18759765625,0.2,-0.012801585271881777,0.0003,60.48609184920788,-3.549044080078602,0.016405838,58.01186752319336,4630,-1.1920928955078125e-07,0.2,,,,,
73.72409057617188,950272,180.0,,,,,,,,,,,,,,,,
71.68592834472656,951296,180.0,0.225439453125,0.2,-0.019341530952078755,0.0003,61.08782296925783,-3.5480626728385687,0.018987084,19.09268569946289,4640,5.960464477539063e-08,0.2,,,,,
68.61258697509766,952320,180.0,,,,,,,,,,,,,,,,
63.143497467041016,953344,180.0,0.233544921875,0.2,-0.02009181402390823,0.0003,56.241937902569774,-3.629012710601091,0.022308648,67.23421478271484,4650,-1.1920928955078125e-07,0.2,,,,,
66.24676513671875,954368,180.0,,,,,,,,,,,,,,,,
61.30272674560547,955392,180.0,0.198583984375,0.2,-0.014803448334714631,0.0003,65.61203959882259,-3.64758358001709,0.01638038,42.684688568115234,4660,0.0,0.2,,,,,
64.66513061523438,956416,180.0,,,,,,,,,,,,,,,,
69.71530151367188,957440,180.0,0.192431640625,0.2,-0.014710287153138778,0.0003,58.057653898000716,-3.645498849824071,0.0150771,39.85109329223633,4670,-1.1920928955078125e-07,0.2,,,,,
67.61587524414062,958464,180.0,,,,,,,,,,,,,,,,
68.00516510009766,959488,180.0,0.204541015625,0.2,-0.01413094711897429,0.0003,59.514619417488575,-3.640563075244427,0.01588748,39.68278884887695,4680,0.0,0.2,,,,,
60.758731842041016,960512,180.0,,,,,,,,,,,,,,,,
67.99099731445312,961536,180.0,0.170458984375,0.2,-0.01288955913114478,0.0003,61.26501949429512,-3.600688860565424,0.015921574,53.453208923339844,4690,0.0,0.2,,,,,
66.1497802734375,962560,180.0,,,,,,,,,,,,,,,,
67.4114990234375,963584,180.0,0.176953125,0.2,-0.014007829903857783,0.0003,53.684163975715634,-3.6049898259341715,0.0150339175,28.58802032470703,4700,5.960464477539063e-08,0.2,,,,,
64.50486755371094,964608,180.0,,,,,,,,,,,,,,,,
68.83821868896484,965632,180.0,0.135888671875,0.2,-0.009541434443781327,0.0003,56.17667127847672,-3.6245462354272604,0.012926525,30.53348159790039,4710,0.0,0.2,,,,,
68.00936126708984,966656,180.0,,,,,,,,,,,,,,,,
64.37124633789062,967680,180.0,0.203369140625,0.2,-0.015014367341791512,0.0003,61.67591633051634,-3.645140852406621,0.015164243,81.30049133300781,4720,0.0,0.2,,,,,
67.1850357055664,968704,180.0,,,,,,,,,,,,,,,,
,968704,,,,,,,,,,,,,295,180,1248,180.0,65.26608934999999
55.110198974609375,969728,180.0,0.222509765625,0.2,-0.02029174177077948,0.0003,50.88989063501358,-3.628984820470214,0.016969588,27.2277774810791,4730,0.0,0.2,,,,,
61.469635009765625,970752,180.0,,,,,,,,,,,,,,,,
62.81246566772461,971776,180.0,0.1974609375,0.2,-0.016376131569268183,0.0003,52.7184699550271,-3.6529610831290484,0.017591797,25.083009719848633,4740,0.0,0.2,,,,,
59.78755187988281,972800,180.0,,,,,,,,,,,,,,,,
66.05748748779297,973824,180.0,0.17373046875,0.2,-0.01253600887794164,0.0003,59.855989664793015,-3.6366264522075653,0.01740421,54.8574104309082,4750,1.1920928955078125e-07,0.2,,,,,
64.98087310791016,974848,180.0,,,,,,,,,,,,,,,,
66.72938537597656,975872,180.0,0.16611328125,0.2,-0.012547717116103741,0.0003,51.72451966553926,-3.6319370977580547,0.015791552,36.90875244140625,4760,0.0,0.2,,,,,
67.49071502685547,976896,180.0,,,,,,,,,,,,,,,,
57.92058563232422,977920,180.0,0.194287109375,0.2,-0.01447598382437718,0.0003,64.42924678623676,-3.647610368579626,0.016332483,35.29412841796875,4770,0.0,0.2,,,,,
60.45320129394531,978944,180.0,,,,,,,,,,,,,,,,
64.61233520507812,979968,180.0,0.1623046875,0.2,-0.01219492302989238,0.0003,57.481763288378716,-3.6253842797130345,0.013088407,37.46262741088867,4780,0.0,0.2,,,,,
61.79484558105469,980992,180.0,,,,,,,,,,,,,,,,
57.6697883605957,982016,180.0,0.18486328125,0.2,-0.01382869748849771,0.0003,58.85156160891056,-3.645308605208993,0.01619498,32.80906295776367,4790,-1.1920928955078125e-07,0.2,,,,,
65.48902893066406,983040,180.0,,,,,,,,,,,,,,,,
62.60700607299805,984064,180.0,0.174462890625,0.2,-0.013226135889999569,0.0003,54.45465436279774,-3.644425692781806,0.014592378,32.42766571044922,4800,0.0,0.2,,,,,
59.350440979003906,985088,180.0,,,,,,,,,,,,,,,,
55.77790069580078,986112,180.0,0.235205078125,0.2,-0.01895404926763149,0.0003,52.47145672738552,-3.6519518807530402,0.017784711,38.66237258911133,4810,5.960464477539063e-08,0.2,,,,,
58.187767028808594,987136,180.0,,,,,,,,,,,,,,,,
60.792266845703125,988160,180.0,0.224951171875,0.2,-0.016913399715849663,0.0003,57.48172967731953,-3.6559703927487135,0.017305005,36.52405548095703,4820,5.960464477539063e-08,0.2,,,,,
62.769134521484375,989184,180.0,,,,,,,,,,,,,,,,
,989184,,,,,,,,,,,,,294,190,1323,180.0,62.98226222
64.37300109863281,990208,180.0,0.187060546875,0.2,-0.015639987755275798,0.0003,56.939140090346335,-3.6370418041944506,0.016013598,41.664981842041016,4830,0.0,0.2,,,,,
62.60252380371094,991232,180.0,,,,,,,,,,,,,,,,
54.311058044433594,992256,180.0,0.18076171875,0.2,-0.014404528463637689,0.0003,59.880003029108046,-3.689061411097646,0.017547328,54.89638900756836,4840,0.0,0.2,,,,,
59.57440948486328,993280,180.0,,,,,,,,,,,,,,,,
58.002159118652344,994304,180.0,0.16669921875,0.2,-0.012326398058212363,0.0003,56.79058338701725,-3.6746171031147243,0.015589355,20.78229522705078,4850,5.960464477539063e-08,0.2,,,,,
60.62255096435547,995328,180.0,,,,,,,,,,,,,,,,
60.80784606933594,996352,180.0,0.173388671875,0.2,-0.0139366362374858,0.0003,54.6264500156045,-3.599633239209652,0.015983379,23.67110252380371,4860,0.0,0.2,,,,,
59.41048812866211,997376,180.0,,,,,,,,,,,,,,,,
62.693214416503906,998400,180.0,0.165087890625,0.2,-0.01008766984232352,0.0003,50.736807371675965,-3.553498502075672,0.014615798,14.294792175292969,4870,5.960464477539063e-08,0.2,,,,,
64.46220397949219,999424,180.0,,,,,,,,,,,,,,,,
65.66349029541016,1000448,180.0,0.250634765625,0.2,-0.020939078012816026,0.0003,59.79797639548779,-3.5228619750589134,0.017468657,34.4784049987793,4880,0.0,0.2,,,,,
61.39030838012695,1001472,180.0,,,,,,,,,,,,,,,,
66.59124755859375,1002496,180.0,0.179296875,0.2,-0.013927936036634492,0.0003,54.796079714596274,-3.555764441564679,0.016238555,43.24911117553711,4890,-1.1920928955078125e-07,0.2,,,,,
62.91085433959961,1003520,180.0,,,,,,,,,,,,,,,,
65.38743591308594,1004544,180.0,0.198291015625,0.2,-0.016430859595129733,0.0003,50.74592234939337,-3.5633145116269587,0.015049347,21.773448944091797,4900,0.0,0.2,,,,,
62.593021392822266,1005568,180.0,,,,,,,,,,,,,,,,
59.11993408203125,1006592,180.0,0.1880859375,0.2,-0.014504021929315058,0.0003,50.71922333091497,-3.5623869337141514,0.017001476,57.79638671875,4910,5.960464477539063e-08,0.2,,,,,
65.03235626220703,1007616,180.0,,,,,,,,,,,,,,,,
64.79154968261719,1008640,180.0,0.22724609375,0.2,-0.01805550592544023,0.0003,49.067409216612575,-3.546781803667545,0.018260147,31.537912368774414,4920,0.0,0.2,,,,,
65.19148254394531,1009664,180.0,,,,,,,,,,,,,,,,
,1009664,,,,,,,,,,,,,291,200,1404,180.0,61.40750223
62.778202056884766,1010688,180.0,0.209033203125,0.2,-0.017065407748305006,0.0003,63.24847913384438,-3.5940609272569417,0.016976722,51.2503662109375,4930,0.0,0.2,,,,,
57.548095703125,1011712,180.0,,,,,,,,,,,,,,,,
61.790809631347656,1012736,180.0,0.201318359375,0.2,-0.016784595697390613,0.0003,52.19817954599857,-3.611823879927397,0.01596677,38.821598052978516,4940,0.0,0.2,,,,,
59.58245086669922,1013760,180.0,,,,,,,,,,,,,,,,
62.1198844909668,1014784,180.0,0.192822265625,0.2,-0.01421079814172117,0.0003,57.18213499188423,-3.595835901796818,0.01743252,20.25431251525879,4950,0.0,0.2,,,,,
63.25672912597656,1015808,180.0,,,,,,,,,,,,,,,,
65.93597412109375,1016832,180.0,0.22041015625,0.2,-0.017566938336676684,0.0003,55.51910009235144,-3.6313239272683857,0.018222183,34.24860763549805,4960,0.0,0.2,,,,,
60.50007629394531,1017856,180.0,,,,,,,,,,,,,,,,
64.35811614990234,1018880,180.0,0.20185546875,0.2,-0.01589080261765048,0.0003,62.7046670883894,-3.648501520231366,0.015454041,55.725379943847656,4970,1.1920928955078125e-07,0.2,,,,,
64.07347106933594,1019904,180.0,,,,,,,,,,,,,,,,
61.881492614746094,1020928,180.0,0.21083984375,0.2,-0.018214833992897184,0.0003,65.1346242621541,-3.6514233693480493,0.016560994,52.58378219604492,4980,0.0,0.2,,,,,
64.46612548828125,1021952,180.0,,,,,,,,,,,,,,,,
62.24118423461914,1022976,180.0,0.205810546875,0.2,-0.016535681509412824,0.0003,56.55037351548672,-3.6896659292280676,0.01815053,59.90793228149414,4990,0.0,0.2,,,,,
64.2821044921875,1024000,180.0,,,,,,,,,,,,,,,,
61.34107971191406,1025024,180.0,0.248974609375,0.2,-0.019982776827237102,0.0003,52.499999122321604,-3.703005848452449,0.018100388,67.87608337402344,5000,-1.1920928955078125e-07,0.2,,,,,
61.99598693847656,1026048,180.0,,,,,,,,,,,,,,,,
62.18827819824219,1027072,180.0,0.17060546875,0.2,-0.014517135255300673,0.0003,64.03080860078335,-3.6637477084994314,0.012891049,56.32191848754883,5010,0.0,0.2,,,,,
63.09716033935547,1028096,180.0,,,,,,,,,,,,,,,,
65.36328125,1029120,180.0,0.159326171875,0.2,-0.011258251438266597,0.0003,53.970469197630884,-3.6187417287379504,0.012739195,50.071170806884766,5020,0.0,0.2,,,,,
63.68274688720703,1030144,180.0,,,,,,,,,,,,,,,,
,1030144,,,,,,,,,,,,,287,210,1496,180.0,61.727542480000004
69.05182647705078,1031168,180.0,0.17626953125,0.2,-0.011717233460512944,0.0003,57.858184105157854,-3.6653727695345877,0.014711251,28.517982482910156,5030,5.960464477539063e-08,0.2,,,,,
63.322303771972656,1032192,180.0,,,,,,,,,,,,,,,,
60.742942810058594,1033216,180.0,0.1927734375,0.2,-0.0159825162802008,0.0003,62.39257571995258,-3.6680581368505956,0.015270361,47.189571380615234,5040,0.0,0.2,,,,,
63.55674743652344,1034240,180.0,,,,,,,,,,,,,,,,
64.26496887207031,1035264,180.0,0.233349609375,0.2,-0.017423016251268564,0.0003,51.644347973167896,-3.689049845561385,0.016837291,51.326629638671875,5050,-1.1920928955078125e-07,0.2,,,,,
67.97938537597656,1036288,180.0,,,,,,,,,,,,,,,,
64.80378723144531,1037312,180.0,0.23583984375,0.2,-0.01724891101621324,0.0003,56.15289479196072,-3.6947568967938422,0.016388997,41.11967468261719,5060,0.0,0.2,,,,,
64.02790832519531,1038336,180.0,,,,,,,,,,,,,,,,
58.29338836669922,1039360,180.0,0.216015625,0.2,-0.01678077814140124,0.0003,62.821305099129674,-3.7012891352176664,0.015728652,34.51363754272461,5070,0.0,0.2,,,,,
65.04666137695312,1040384,180.0,,,,,,,,,,,,,,,,
60.90070724487305,1041408,180.0,0.23408203125,0.2,-0.018984410543635023,0.0003,52.215893413126466,-3.719534457474947,0.017115727,25.356801986694336,5080,0.0,0.2,,,,,
64.79452514648438,1042432,180.0,,,,,,,,,,,,,,,,
60.18962097167969,1043456,180.0,0.200537109375,0.2,-0.014972851755737792,0.0003,50.05697159469128,-3.7135994005948305,0.017358776,26.02808952331543,5090,5.960464477539063e-08,0.2,,,,,
62.27239227294922,1044480,180.0,,,,,,,,,,,,,,,,
63.242366790771484,1045504,180.0,0.19169921875,0.2,-0.015425765450345352,0.0003,54.451577419042586,-3.7126418452709915,0.015947407,21.089969635009766,5100,0.0,0.2,,,,,
60.5549430847168,1046528,180.0,,,,,,,,,,,,,,,,
62.842315673828125,1047552,180.0,0.22265625,0.2,-0.016481855554957292,0.0003,60.602204877138135,-3.650440504029393,0.017191704,32.06772232055664,5110,0.0,0.2,,,,,
67.04637145996094,1048576,180.0,,,,,,,,,,,,,,,,
61.8548698425293,1049600,180.0,0.235302734375,0.2,-0.019169420788239223,0.0003,67.79324877262115,-3.6311156447976827,0.01790102,53.13862991333008,5120,0.0,0.2,,,,,
63.70906066894531,1050624,180.0,,,,,,,,,,,,,,,,
,1050624,,,,,,,,,,,,,284,220,1583,180.0,63.52243198999999
70.4515609741211,1051648,180.0,0.158349609375,0.2,-0.011389040920767002,0.0003,57.07618695497513,-3.5936290994286537,0.01408161,45.543766021728516,5130,-1.1920928955078125e-07,0.2,,,,,
64.04644775390625,1052672,180.0,,,,,,,,,,,,,,,,
70.29556274414062,1053696,180.0,0.1865234375,0.2,-0.012909701899479842,0.0003,64.63174518346787,-3.594241485744715,0.013022764,19.875293731689453,5140,0.0,0.2,,,,,
64.2385025024414,1054720,180.0,,,,,,,,,,,,,,,,
73.89778900146484,1055744,180.0,0.1830078125,0.2,-0.014863985307965778,0.0003,60.12085980325937,-3.5810807209461926,0.015826616,66.51190948486328,5150,0.0,0.2,,,,,
66.2668685913086,1056768,180.0,,,,,,,,,,,,,,,,
65.17080688476562,1057792,180.0,0.19296875,0.2,-0.01420571837661555,0.0003,59.4902007907629,-3.5721788685768843,0.015271386,21.830265045166016,5160,0.0,0.2,,,,,
74.23318481445312,1058816,180.0,,,,,,,,,,,,,,,,
64.64613342285156,1059840,180.0,0.160791015625,0.2,-0.011368803730147193,0.0003,53.37337940186262,-3.5927002493292095,0.015414793,29.182621002197266,5170,-1.1920928955078125e-07,0.2,,,,,
69.55888366699219,1060864,180.0,,,,,,,,,,,,,,,,
67.4721908569336,1061888,180.0,0.2580078125,0.2,-0.02348780850370531,0.0003,59.982691280543804,-3.6803858153522016,0.017512988,54.42478561401367,5180,-1.1920928955078125e-07,0.2,,,,,
63.61526107788086,1062912,180.0,,,,,,,,,,,,,,,,
64.93711853027344,1063936,180.0,0.1931640625,0.2,-0.013645518740668194,0.0003,69.56394249498844,-3.6485932216048242,0.015293546,46.42232131958008,5190,0.0,0.2,,,,,
72.09219360351562,1064960,180.0,,,,,,,,,,,,,,,,
71.85009765625,1065984,180.0,0.186962890625,0.2,-0.015079297703778138,0.0003,61.18645867407322,-3.588894682750106,0.016878845,42.53679656982422,5200,0.0,0.2,,,,,
72.14263916015625,1067008,180.0,,,,,,,,,,,,,,,,
71.98739624023438,1068032,180.0,0.170947265625,0.2,-0.012265194117935608,0.0003,60.49748786091804,-3.5690760210156443,0.015504157,34.27368927001953,5210,0.0,0.2,,,,,
68.87704467773438,1069056,180.0,,,,,,,,,,,,,,,,
73.11796569824219,1070080,180.0,0.171826171875,0.2,-0.012468119095137809,0.0003,70.25877046585083,-3.53883485943079,0.016133938,67.91455841064453,5220,0.0,0.2,,,,,
73.13972473144531,1071104,180.0,,,,,,,,,,,,,,,,
,1071104,,,,,,,,,,,,,282,230,1668,180.0,69.20721551000001
71.07589721679688,1072128,180.0,0.215234375,0.2,-0.018940393873344875,0.0003,64.11544771343469,-3.57305284217,0.016660083,48.523681640625,5230,0.0,0.2,,,,,
74.20188903808594,1073152,180.0,,,,,,,,,,,,,,,,
71.10226440429688,1074176,180.0,0.1681640625,0.2,-0.011276156470557908,0.0003,63.583353170752524,-3.5529516831040384,0.013432441,66.0448989868164,5240,0.0,0.2,,,,,
71.41976165771484,1075200,180.0,,,,,,,,,,,,,,,,
71.42969512939453,1076224,180.0,0.175927734375,0.2,-0.014192322693997995,0.0003,72.11011409163476,-3.5183570213615893,0.013810771,37.42121505737305,5250,0.0,0.2,,,,,
71.3681411743164,1077248,180.0,,,,,,,,,,,,,,,,
69.8776626586914,1078272,180.0,0.228125,0.2,-0.018840407201787458,0.0003,57.35787717550993,-3.5760925695300103,0.01744398,49.455020904541016,5260,0.0,0.2,,,,,
71.08732604980469,1079296,180.0,,,,,,,,,,,,,,,,
71.41680908203125,1080320,180.0,0.16416015625,0.2,-0.011841371627087937,0.0003,57.83920221328735,-3.6165358927100897,0.013708457,31.31072425842285,5270,-1.1920928955078125e-07,0.2,,,,,
67.82457733154297,1081344,180.0,,,,,,,,,,,,,,,,
67.79310607910156,1082368,180.0,0.190283203125,0.2,-0.014890271326294169,0.0003,59.056682327389716,-3.601102616265416,0.014004926,59.935752868652344,5280,0.0,0.2,,,,,
71.93093872070312,1083392,180.0,,,,,,,,,,,,,,,,
68.84515380859375,1084416,180.0,0.171240234375,0.2,-0.012444406881695614,0.0003,59.90617064535618,-3.6185763359069822,0.015406352,38.56763458251953,5290,-1.1920928955078125e-07,0.2,,,,,
66.03470611572266,1085440,180.0,,,,,,,,,,,,,,,,
65.95059204101562,1086464,180.0,0.209326171875,0.2,-0.016650841908631264,0.0003,64.06359489262104,-3.6318177200853823,0.015788965,32.36077880859375,5300,0.0,0.2,,,,,
68.35841369628906,1087488,180.0,,,,,,,,,,,,,,,,
64.43254852294922,1088512,180.0,0.19765625,0.2,-0.016039805425680242,0.0003,58.25943551361561,-3.6207914728671313,0.016739346,28.73643684387207,5310,5.960464477539063e-08,0.2,,,,,
67.15071105957031,1089536,180.0,,,,,,,,,,,,,,,,
67.77081298828125,1090560,180.0,0.188525390625,0.2,-0.013057656388264149,0.0003,57.23799495995045,-3.6189029306173324,0.014108725,42.01468276977539,5320,0.0,0.2,,,,,
74.50225830078125,1091584,180.0,,,,,,,,,,,,,,,,
,1091584,,,,,,,,,,,,,277,240,1774,180.0,68.71493491
71.51678466796875,1092608,180.0,0.192138671875,0.2,-0.01341766930090671,0.0003,63.72121787369251,-3.6162454817444085,0.016338745,44.96476364135742,5330,0.0,0.2,,,,,
70.81710815429688,1093632,180.0,,,,,,,,,,,,,,,,
72.42523956298828,1094656,180.0,0.21064453125,0.2,-0.01706460128261824,0.0003,62.767039781808855,-3.5925581481307747,0.01614957,33.482791900634766,5340,0.0,0.2,,,,,
70.861083984375,1095680,180.0,,,,,,,,,,,,,,,,
66.05364990234375,1096704,180.0,0.172802734375,0.2,-0.01428016842182842,0.0003,57.51255536079407,-3.653676864877343,0.017565208,44.09746551513672,5350,-1.1920928955078125e-07,0.2,,,,,
65.76042175292969,1097728,180.0,,,,,,,,,,,,,,,,
69.28462219238281,1098752,180.0,0.2484375,0.2,-0.017324572405050274,0.0003,62.28183659315109,-3.66961874961853,0.018077962,35.97413635253906,5360,0.0,0.2,,,,,
71.07681274414062,1099776,180.0,,,,,,,,,,,,,,,,
70.43467712402344,1100800,180.0,0.169140625,0.2,-0.011703221688003395,0.0003,63.32361599355936,-3.6645355977118017,0.014914241,47.103179931640625,5370,0.0,0.2,,,,,
65.88214111328125,1101824,180.0,,,,,,,,,,,,,,,,
67.39906311035156,1102848,180.0,0.19765625,0.2,-0.014512061103596352,0.0003,64.65849316716194,-3.6855461817234754,0.016942242,65.20419311523438,5380,0.0,0.2,,,,,
67.0818099975586,1103872,180.0,,,,,,,,,,,,,,,,
63.33389663696289,1104896,180.0,0.170947265625,0.2,-0.011548159374069656,0.0003,60.26165600121021,-3.745194859430194,0.01389092,31.88158416748047,5390,-1.1920928955078125e-07,0.2,,,,,
64.47589111328125,1105920,180.0,,,,,,,,,,,,,,,,
66.9927749633789,1106944,180.0,0.227978515625,0.2,-0.017388938873045844,0.0003,64.0226814508438,-3.730957967415452,0.017317055,29.559040069580078,5400,0.0,0.2,,,,,
65.5283203125,1107968,180.0,,,,,,,,,,,,,,,,
64.45332336425781,1108992,180.0,0.194677734375,0.2,-0.015378156412771205,0.0003,57.23354994803667,-3.6849668737500907,0.016865235,18.081928253173828,5410,0.0,0.2,,,,,
75.00025177001953,1110016,180.0,,,,,,,,,,,,,,,,
65.638671875,1111040,180.0,0.25068359375,0.2,-0.019157547877694015,0.0003,50.10416430681944,-3.6709344774484634,0.01703903,26.86134910583496,5420,0.0,0.2,,,,,
68.10795593261719,1112064,180.0,,,,,,,,,,,,,,,,
,1112064,,,,,,,,,,,,,274,250,1862,180.0,67.70839656000001
66.64618682861328,1113088,180.0,0.207080078125,0.2,-0.014671121448736812,0.0003,58.87965254336596,-3.671460336074233,0.016244754,57.4794921875,5430,0.0,0.2,,,,,
64.85763549804688,1114112,180.0,,,,,,,,,,,,,,,,
70.06520080566406,1115136,180.0,0.167431640625,0.2,-0.011531934878439643,0.0003,61.331795224547385,-3.620902947336435,0.014413021,40.101806640625,5440,0.0,0.2,,,,,
66.12582397460938,1116160,180.0,,,,,,,,,,,,,,,,
64.96507263183594,1117184,180.0,0.209326171875,0.2,-0.016965347190853207,0.0003,59.85149133354425,-3.649010019376874,0.017118366,45.74570083618164,5450,0.0,0.2,,,,,
62.43396759033203,1118208,180.0,,,,,,,,,,,,,,,,
64.0748062133789,1119232,180.0,0.227978515625,0.2,-0.016802113697485764,0.0003,56.94628212451935,-3.715545441955328,0.017598262,38.698726654052734,5460,-1.1920928955078125e-07,0.2,,,,,
64.54283905029297,1120256,180.0,,,,,,,,,,,,,,,,
61.413726806640625,1121280,180.0,0.240185546875,0.2,-0.020639874479093122,0.0003,60.89800235331059,-3.752222693711519,0.01815007,44.67211151123047,5470,0.0,0.2,,,,,
64.68861389160156,1122304,180.0,,,,,,,,,,,,,,,,
54.4738655090332,1123328,180.0,0.2095703125,0.2,-0.01579345268000907,0.0003,61.04437377750874,-3.792632607370615,0.016490936,40.76573181152344,5480,0.0,0.2,,,,,
60.750492095947266,1124352,180.0,,,,,,,,,,,,,,,,
58.31859588623047,1125376,180.0,0.188623046875,0.2,-0.01259257961937692,0.0003,60.51943556815386,-3.7934665750712155,0.014557135,42.231040954589844,5490,0.0,0.2,,,,,
59.044761657714844,1126400,180.0,,,,,,,,,,,,,,,,
58.931617736816406,1127424,180.0,0.21796875,0.2,-0.016670091537525876,0.0003,59.46415565907955,-3.777830924093723,0.016360007,34.628623962402344,5500,0.0,0.2,,,,,
60.48216247558594,1128448,180.0,,,,,,,,,,,,,,,,
58.038665771484375,1129472,180.0,0.201953125,0.2,-0.015068881776824129,0.0003,59.0773443236947,-3.71974889524281,0.016553817,31.057579040527344,5510,-1.1920928955078125e-07,0.2,,,,,
61.92738723754883,1130496,180.0,,,,,,,,,,,,,,,,
