eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/approx_kl,train/learning_rate,train/n_updates,train/clip_fraction,train/loss,train/clip_range,train/explained_variance,train/entropy_loss,train/value_loss,train/policy_gradient_loss,rollout/ep_len_mean,time/fps,rollout/ep_rew_mean,time/iterations,time/time_elapsed
67.11642456054688,1588224,40.0,0.0029696822,3e-05,7750,0.058740234375,18.38850975036621,0.1,0.0,-3.7628388691693546,21.09148388057947,-0.006242590933106839,,,,,
73.71803283691406,1589248,40.0,,,,,,,,,,,,,,,
64.54954528808594,1590272,40.0,0.0024433876,3e-05,7760,0.0615234375,15.122288703918457,0.1,0.0,-3.7562041852623222,20.847059904038908,-0.007343233032952412,,,,,
67.5021743774414,1591296,40.0,,,,,,,,,,,,,,,
65.45301818847656,1592320,40.0,0.0031264154,3e-05,7770,0.10205078125,12.693927764892578,0.1,-1.1920928955078125e-07,-3.750406872853637,18.279933428764345,-0.008735690600951784,,,,,
65.06822967529297,1593344,40.0,,,,,,,,,,,,,,,
65.31892395019531,1594368,40.0,0.002283597,3e-05,7780,0.056494140625,10.690608024597168,0.1,0.0,-3.7419034481048583,20.494459129869938,-0.006190531616448424,,,,,
68.79045104980469,1595392,40.0,,,,,,,,,,,,,,,
73.01016235351562,1596416,40.0,0.002848784,3e-05,7790,0.079638671875,15.469938278198242,0.1,0.0,-3.736217740178108,21.073088991642,-0.007058248866451322,,,,,
67.07307434082031,1597440,40.0,,,,,,,,,,,,,,,
68.54338836669922,1598464,40.0,0.0033591911,3e-05,7800,0.06474609375,9.937223434448242,0.1,1.1920928955078125e-07,-3.7325998950749635,18.794876666367053,-0.0069077965079486605,,,,,
70.9078369140625,1599488,40.0,,,,,,,,,,,,,,,
69.34860229492188,1600512,40.0,0.0027856235,3e-05,7810,0.0853515625,14.861371994018555,0.1,0.0,-3.7302227932959795,19.92404629290104,-0.007270586350932718,,,,,
68.75782012939453,1601536,40.0,,,,,,,,,,,,,,,
65.94146728515625,1602560,40.0,0.0028345513,3e-05,7820,0.071240234375,9.183432579040527,0.1,0.0,-3.733103396743536,19.577951902151106,-0.007116443959967,,,,,
70.20614624023438,1603584,40.0,,,,,,,,,,,,,,,
66.27647399902344,1604608,40.0,0.0030249527,3e-05,7830,0.06435546875,10.937835693359375,0.1,0.0,-3.733705196902156,21.212196849286556,-0.0071413175865018275,,,,,
62.98802185058594,1605632,40.0,,,,,,,,,,,,,,,
,1605632,,,,,,,,,,,,40.0,675,69.87187669,70,212
65.47724914550781,1606656,40.0,0.0028910965,3e-05,7840,0.09111328125,11.26515007019043,0.1,0.0,-3.7285960976034405,18.468302161991595,-0.008048898181004915,,,,,
70.3644027709961,1607680,40.0,,,,,,,,,,,,,,,
66.90328216552734,1608704,40.0,0.0027851048,3e-05,7850,0.071728515625,10.899893760681152,0.1,0.0,-3.7248996939510106,21.370118223130703,-0.007296029292047024,,,,,
69.13612365722656,1609728,40.0,,,,,,,,,,,,,,,
68.33025360107422,1610752,40.0,0.0026341577,3e-05,7860,0.065869140625,13.820479393005371,0.1,-1.1920928955078125e-07,-3.720518284291029,19.683267740905286,-0.0070555305457673965,,,,,
69.12155151367188,1611776,40.0,,,,,,,,,,,,,,,
68.65684509277344,1612800,40.0,0.002422793,3e-05,7870,0.0572265625,15.311912536621094,0.1,0.0,-3.7156511180102827,19.6296329125762,-0.0059201170653977895,,,,,
68.69219207763672,1613824,40.0,,,,,,,,,,,,,,,
71.84195709228516,1614848,40.0,0.0029568898,3e-05,7880,0.0955078125,13.555261611938477,0.1,0.0,-3.7111686754971744,19.756014055013658,-0.007578009804274188,,,,,
69.54784393310547,1615872,40.0,,,,,,,,,,,,,,,
67.62761688232422,1616896,40.0,0.003271454,3e-05,7890,0.08974609375,15.512670516967773,0.1,0.0,-3.7098360776901247,18.290748140960932,-0.008056259746444994,,,,,
63.58479309082031,1617920,40.0,,,,,,,,,,,,,,,
71.72723388671875,1618944,40.0,0.0027951286,3e-05,7900,0.0533203125,13.984001159667969,0.1,0.0,-3.7101161614060403,19.433220295608045,-0.005829109389014775,,,,,
66.65491485595703,1619968,40.0,,,,,,,,,,,,,,,
62.364013671875,1620992,40.0,0.0030432565,3e-05,7910,0.08115234375,17.036054611206055,0.1,0.0,-3.707748794928193,20.931280118227004,-0.008106915502867195,,,,,
67.77497863769531,1622016,40.0,,,,,,,,,,,,,,,
72.95219421386719,1623040,40.0,0.0023836854,3e-05,7920,0.0697265625,14.950362205505371,0.1,0.0,-3.707860188931227,20.845610688626767,-0.005995310841535683,,,,,
65.86112976074219,1624064,40.0,,,,,,,,,,,,,,,
69.6288070678711,1625088,40.0,0.0027976115,3e-05,7930,0.077587890625,11.950916290283203,0.1,0.0,-3.705459536984563,18.734314124286175,-0.006547152969142189,,,,,
70.62086486816406,1626112,40.0,,,,,,,,,,,,,,,
,1626112,,,,,,,,,,,,40.0,674,68.7009283,80,242
70.17403411865234,1627136,40.0,0.0032213067,3e-05,7940,0.081884765625,16.472585678100586,0.1,0.0,-3.7035061538219454,19.913611914217473,-0.008127300072192156,,,,,
71.44515228271484,1628160,40.0,,,,,,,,,,,,,,,
73.247802734375,1629184,40.0,0.0028692004,3e-05,7950,0.088720703125,14.265114784240723,0.1,0.0,-3.6992546524852514,20.776143388450144,-0.007950793548661749,,,,,
64.01226043701172,1630208,40.0,,,,,,,,,,,,,,,
72.74314880371094,1631232,40.0,0.0019512795,3e-05,7960,0.048388671875,17.097097396850586,0.1,-1.1920928955078125e-07,-3.6945991944521666,20.419920632243155,-0.005545270755101228,,,,,
68.9422607421875,1632256,40.0,,,,,,,,,,,,,,,
68.55559539794922,1633280,40.0,0.0028513465,3e-05,7970,0.100146484375,17.017383575439453,0.1,0.0,-3.6937951553612947,19.500212548673154,-0.008645680296467617,,,,,
69.29180145263672,1634304,40.0,,,,,,,,,,,,,,,
66.36921691894531,1635328,40.0,0.003018082,3e-05,7980,0.06923828125,14.12408447265625,0.1,-1.1920928955078125e-07,-3.69464569427073,18.274317464977504,-0.006844793815980665,,,,,
70.83784484863281,1636352,40.0,,,,,,,,,,,,,,,
71.86204528808594,1637376,40.0,0.0029828686,3e-05,7990,0.082763671875,16.570770263671875,0.1,-1.1920928955078125e-07,-3.6905144859105348,19.312775003910065,-0.0072043976171698885,,,,,
66.54493713378906,1638400,40.0,,,,,,,,,,,,,,,
70.37174987792969,1639424,40.0,0.0031424863,3e-05,8000,0.07490234375,8.767756462097168,0.1,0.0,-3.6836153458803893,19.654323156178,-0.007619541838357691,,,,,
65.40035247802734,1640448,40.0,,,,,,,,,,,,,,,
69.66586303710938,1641472,40.0,0.0030869606,3e-05,8010,0.08076171875,14.979732513427734,0.1,0.0,-3.6796802069991825,19.144542855024337,-0.006922220649721566,,,,,
70.58580780029297,1642496,40.0,,,,,,,,,,,,,,,
66.53387451171875,1643520,40.0,0.0026035095,3e-05,8020,0.050390625,15.425907135009766,0.1,-1.1920928955078125e-07,-3.678423784300685,19.556644080579282,-0.004921838216796459,,,,,
71.491455078125,1644544,40.0,,,,,,,,,,,,,,,
69.7669448852539,1645568,40.0,0.0031625875,3e-05,8030,0.074560546875,10.17715835571289,0.1,-1.1920928955078125e-07,-3.6747478231787682,19.372473046183586,-0.007695550584321609,,,,,
71.98644256591797,1646592,40.0,,,,,,,,,,,,,,,
,1646592,,,,,,,,,,,,40.0,675,68.3608117,90,272
71.8883056640625,1647616,40.0,0.002244857,3e-05,8040,0.05517578125,16.54042625427246,0.1,0.0,-3.6727571208029985,20.556316639482976,-0.005810218688930035,,,,,
69.30912780761719,1648640,40.0,,,,,,,,,,,,,,,
72.27783966064453,1649664,40.0,0.0024496457,3e-05,8050,0.076611328125,13.8084716796875,0.1,0.0,-3.6736914377659557,20.389375764131547,-0.006897857461081003,,,,,
69.67025756835938,1650688,40.0,,,,,,,,,,,,,,,
64.601318359375,1651712,40.0,0.0030342666,3e-05,8060,0.089599609375,11.251730918884277,0.1,0.0,-3.667052856460214,19.089466059952976,-0.007876598663278856,,,,,
67.06031799316406,1652736,40.0,,,,,,,,,,,,,,,
73.10485076904297,1653760,40.0,0.0027383692,3e-05,8070,0.06650390625,10.533923149108887,0.1,0.0,-3.6582780573517084,18.784184260666372,-0.006490444895462133,,,,,
67.49356079101562,1654784,40.0,,,,,,,,,,,,,,,
70.905029296875,1655808,40.0,0.0028265272,3e-05,8080,0.0900390625,13.989173889160156,0.1,0.0,-3.6535626247525217,20.976891513168813,-0.0070930571084318215,,,,,
67.17589569091797,1656832,40.0,,,,,,,,,,,,,,,
75.86863708496094,1657856,40.0,0.0028289047,3e-05,8090,0.069482421875,12.202483177185059,0.1,0.0,-3.650893637165427,19.65234096124768,-0.006202709796889394,,,,,
69.212890625,1658880,40.0,,,,,,,,,,,,,,,
68.58692932128906,1659904,40.0,0.0022745072,3e-05,8100,0.044384765625,11.765562057495117,0.1,0.0,-3.6458255652338267,19.71573162972927,-0.005036842936533503,,,,,
68.9949951171875,1660928,40.0,,,,,,,,,,,,,,,
71.02462768554688,1661952,40.0,0.0026139652,3e-05,8110,0.04931640625,11.643692016601562,0.1,0.0,-3.6427843160927296,19.45895124524832,-0.00576364963708329,,,,,
68.92515563964844,1662976,40.0,,,,,,,,,,,,,,,
68.36933898925781,1664000,40.0,0.0032136631,3e-05,8120,0.11103515625,13.529867172241211,0.1,0.0,-3.6424323663115503,22.032708583772184,-0.008495859077083879,,,,,
70.95564270019531,1665024,40.0,,,,,,,,,,,,,,,
70.07382202148438,1666048,40.0,0.0030157482,3e-05,8130,0.09453125,8.433221817016602,0.1,0.0,-3.640971865132451,18.07447356879711,-0.007772194130666321,,,,,
71.56477355957031,1667072,40.0,,,,,,,,,,,,,,,
,1667072,,,,,,,,,,,,40.0,676,69.28334795999999,100,302
67.23956298828125,1668096,40.0,0.002699045,3e-05,8140,0.082421875,13.023449897766113,0.1,0.0,-3.64019770398736,19.246290144324302,-0.006886990183556918,,,,,
75.46595764160156,1669120,40.0,,,,,,,,,,,,,,,
65.919677734375,1670144,40.0,0.0030559432,3e-05,8150,0.0751953125,17.141029357910156,0.1,-1.1920928955078125e-07,-3.63929287828505,20.706344124674796,-0.007031141762854532,,,,,
69.76177978515625,1671168,40.0,,,,,,,,,,,,,,,
69.53548431396484,1672192,40.0,0.0030865297,3e-05,8160,0.08759765625,16.437543869018555,0.1,0.0,-3.637064015865326,20.89581744670868,-0.007565423267806182,,,,,
68.85615539550781,1673216,40.0,,,,,,,,,,,,,,,
69.08662414550781,1674240,40.0,0.002574593,3e-05,8170,0.059130859375,13.273444175720215,0.1,0.0,-3.634508081898093,20.212994059920312,-0.005668808581867779,,,,,
74.30750274658203,1675264,40.0,,,,,,,,,,,,,,,
68.92797088623047,1676288,40.0,0.003349741,3e-05,8180,0.06650390625,7.687331676483154,0.1,0.0,-3.635421330854297,17.076673763990403,-0.005984995709150098,,,,,
67.5609130859375,1677312,40.0,,,,,,,,,,,,,,,
72.20616912841797,1678336,40.0,0.0026388036,3e-05,8190,0.06845703125,15.076833724975586,0.1,1.1920928955078125e-07,-3.63292013220489,19.17350240498781,-0.005925262050732271,,,,,
68.07347106933594,1679360,40.0,,,,,,,,,,,,,,,
75.7349853515625,1680384,40.0,0.0032191698,3e-05,8200,0.084912109375,15.693706512451172,0.1,1.1920928955078125e-07,-3.6285423189401627,19.183735197782518,-0.006851691516931169,,,,,
69.21735382080078,1681408,40.0,,,,,,,,,,,,,,,
68.64138793945312,1682432,40.0,0.002698633,3e-05,8210,0.07294921875,18.16396713256836,0.1,0.0,-3.627059019356966,20.019463282823562,-0.006400789041799726,,,,,
69.1848373413086,1683456,40.0,,,,,,,,,,,,,,,
71.68186950683594,1684480,40.0,0.003295627,3e-05,8220,0.066845703125,14.187751770019531,0.1,0.0,-3.6257320873439314,19.90649500861764,-0.006445738684851677,,,,,
70.54964447021484,1685504,40.0,,,,,,,,,,,,,,,
71.2607421875,1686528,40.0,0.002299913,3e-05,8230,0.042626953125,15.914485931396484,0.1,0.0,-3.6245748963207007,20.959169413149358,-0.004565614862804069,,,,,
68.09458923339844,1687552,40.0,,,,,,,,,,,,,,,
,1687552,,,,,,,,,,,,40.0,676,69.10945781000001,110,332
70.08757019042969,1688576,40.0,0.0027232307,3e-05,8240,0.073486328125,16.735485076904297,0.1,0.0,-3.624029192328453,18.477184666693212,-0.006586071550555061,,,,,
69.80538177490234,1689600,40.0,,,,,,,,,,,,,,,
69.18208312988281,1690624,40.0,0.003570376,3e-05,8250,0.10048828125,12.289837837219238,0.1,0.0,-3.622708458825946,18.95638338178396,-0.008323702584311832,,,,,
68.89996337890625,1691648,40.0,,,,,,,,,,,,,,,
69.23130798339844,1692672,40.0,0.0027931714,3e-05,8260,0.06982421875,12.103439331054688,0.1,0.0,-3.621207817271352,18.697162225842476,-0.0063361255593918035,,,,,
71.06076049804688,1693696,40.0,,,,,,,,,,,,,,,
66.72633361816406,1694720,40.0,0.0030714194,3e-05,8270,0.10888671875,12.684250831604004,0.1,0.0,-3.622898655384779,19.517227183282376,-0.007442560527852038,,,,,
68.64491271972656,1695744,40.0,,,,,,,,,,,,,,,
70.09541320800781,1696768,40.0,0.0032191067,3e-05,8280,0.10986328125,16.074115753173828,0.1,0.0,-3.62135469019413,18.241564065217972,-0.008515844106295845,,,,,
72.10597229003906,1697792,40.0,,,,,,,,,,,,,,,
70.23551940917969,1698816,40.0,0.0025011636,3e-05,8290,0.06953125,12.741315841674805,0.1,0.0,-3.6174933325499294,18.981932839751245,-0.0055361326958518475,,,,,
70.62881469726562,1699840,40.0,,,,,,,,,,,,,,,
69.91191101074219,1700864,40.0,0.0025743083,3e-05,8300,0.06455078125,15.454167366027832,0.1,0.0,-3.610799873992801,19.88427083939314,-0.005536321172257885,,,,,
69.73674011230469,1701888,40.0,,,,,,,,,,,,,,,
67.99209594726562,1702912,40.0,0.0020358958,3e-05,8310,0.04228515625,12.38330364227295,0.1,0.0,-3.6062207017093897,18.685913902521133,-0.005002148642597603,,,,,
74.70097351074219,1703936,40.0,,,,,,,,,,,,,,,
72.50740051269531,1704960,40.0,0.0027034937,3e-05,8320,0.06611328125,18.660747528076172,0.1,-1.1920928955078125e-07,-3.605959840491414,18.922069042921066,-0.006250618497142568,,,,,
68.38154602050781,1705984,40.0,,,,,,,,,,,,,,,
69.21778869628906,1707008,40.0,0.0025551552,3e-05,8330,0.05205078125,10.236983299255371,0.1,0.0,-3.6049968477338554,18.32050755918026,-0.00484121485524156,,,,,
70.19563293457031,1708032,40.0,,,,,,,,,,,,,,,
,1708032,,,,,,,,,,,,40.0,675,69.62819636,120,363
72.36647033691406,1709056,40.0,0.0029646298,3e-05,8340,0.0564453125,11.583888053894043,0.1,0.0,-3.604333747178316,19.1335865393281,-0.006266431524636573,,,,,
65.02423095703125,1710080,40.0,,,,,,,,,,,,,,,
73.04342651367188,1711104,40.0,0.0024606348,3e-05,8350,0.041552734375,11.596888542175293,0.1,0.0,-3.603532512113452,18.26203050240874,-0.004119697370879294,,,,,
73.13677978515625,1712128,40.0,,,,,,,,,,,,,,,
69.93109893798828,1713152,40.0,0.0027155385,3e-05,8360,0.0591796875,20.559253692626953,0.1,0.0,-3.6003131233155727,19.670494826138018,-0.00559503451368073,,,,,
70.0827407836914,1714176,40.0,,,,,,,,,,,,,,,
69.46697235107422,1715200,40.0,0.0025278954,3e-05,8370,0.062451171875,10.742080688476562,0.1,0.0,-3.5973993238061666,17.13260475471616,-0.005837896515822649,,,,,
73.90007019042969,1716224,40.0,,,,,,,,,,,,,,,
71.07615661621094,1717248,40.0,0.002866771,3e-05,8380,0.04755859375,9.809057235717773,0.1,1.1920928955078125e-07,-3.601993218064308,19.06615256369114,-0.0049608448025537655,,,,,
70.06208801269531,1718272,40.0,,,,,,,,,,,,,,,
69.11187744140625,1719296,40.0,0.0028314262,3e-05,8390,0.05693359375,11.918968200683594,0.1,0.0,-3.6059783693403005,17.868575014173985,-0.00577326456168521,,,,,
71.18743896484375,1720320,40.0,,,,,,,,,,,,,,,
70.006591796875,1721344,40.0,0.0031281651,3e-05,8400,0.070654296875,14.742584228515625,0.1,0.0,-3.6054783828556536,20.904774674773215,-0.006354739031303324,,,,,
72.55410766601562,1722368,40.0,,,,,,,,,,,,,,,
66.833740234375,1723392,40.0,0.002156363,3e-05,8410,0.055126953125,14.496368408203125,0.1,0.0,-3.600236349180341,19.181686408817768,-0.004653500149288448,,,,,
71.92987060546875,1724416,40.0,,,,,,,,,,,,,,,
71.94764709472656,1725440,40.0,0.0024392684,3e-05,8420,0.05361328125,13.28123950958252,0.1,-1.1920928955078125e-07,-3.596393646672368,19.658013647794725,-0.0051636012733069945,,,,,
69.41234588623047,1726464,40.0,,,,,,,,,,,,,,,
66.83900451660156,1727488,40.0,0.0024595861,3e-05,8430,0.06943359375,10.84233283996582,0.1,0.0,-3.5975529085844755,19.2709846585989,-0.005833520917985879,,,,,
70.18556213378906,1728512,40.0,,,,,,,,,,,,,,,
,1728512,,,,,,,,,,,,40.0,674,70.58683393999999,130,394
70.90557098388672,1729536,40.0,0.0024001284,3e-05,8440,0.045263671875,8.292149543762207,0.1,-1.1920928955078125e-07,-3.596251915022731,19.757979080080986,-0.004112610247102566,,,,,
66.18209838867188,1730560,40.0,,,,,,,,,,,,,,,
73.26541900634766,1731584,40.0,0.0034237453,3e-05,8450,0.0818359375,12.291411399841309,0.1,0.0,-3.5928313698619605,19.26227295845747,-0.00698441483618808,,,,,
73.42304992675781,1732608,40.0,,,,,,,,,,,,,,,
71.2110824584961,1733632,40.0,0.0022231084,3e-05,8460,0.05419921875,10.878546714782715,0.1,0.0,-3.589347757026553,17.481703599542378,-0.00564782812652993,,,,,
69.70170593261719,1734656,40.0,,,,,,,,,,,,,,,
67.92869567871094,1735680,40.0,0.0026982436,3e-05,8470,0.058349609375,14.052387237548828,0.1,0.0,-3.5869723226875068,20.545669648051263,-0.005818467826611595,,,,,
73.41862487792969,1736704,40.0,,,,,,,,,,,,,,,
72.59358215332031,1737728,40.0,0.0032388167,3e-05,8480,0.08662109375,9.503194808959961,0.1,0.0,-3.587490376830101,18.342834012210368,-0.007453335767058889,,,,,
72.65611267089844,1738752,40.0,,,,,,,,,,,,,,,
68.16763305664062,1739776,40.0,0.0028568995,3e-05,8490,0.07890625,18.310129165649414,0.1,0.0,-3.5852314621210097,18.790304732322692,-0.00641807868523756,,,,,
71.97447204589844,1740800,40.0,,,,,,,,,,,,,,,
67.34922790527344,1741824,40.0,0.0024430454,3e-05,8500,0.05,4.727043151855469,0.1,1.1920928955078125e-07,-3.5843900207430126,17.38310524523258,-0.004974246137862792,,,,,
71.86137390136719,1742848,40.0,,,,,,,,,,,,,,,
71.17991638183594,1743872,40.0,0.0026121715,3e-05,8510,0.05625,14.568304061889648,0.1,0.0,-3.5813472203910353,19.57735983207822,-0.005486458231462166,,,,,
69.9251937866211,1744896,40.0,,,,,,,,,,,,,,,
69.647705078125,1745920,40.0,0.0020758002,3e-05,8520,0.05205078125,11.23404312133789,0.1,-1.1920928955078125e-07,-3.578639554232359,18.81383261978626,-0.004856988595565781,,,,,
70.83480072021484,1746944,40.0,,,,,,,,,,,,,,,
66.80915832519531,1747968,40.0,0.0030902508,3e-05,8530,0.066455078125,14.76879596710205,0.1,0.0,-3.5763729974627494,19.656471771001815,-0.005919820933922892,,,,,
68.15283203125,1748992,40.0,,,,,,,,,,,,,,,
,1748992,,,,,,,,,,,,40.0,674,71.33854751999999,140,424
68.84957885742188,1750016,40.0,0.0033056343,3e-05,8540,0.103125,14.520512580871582,0.1,0.0,-3.575140434503555,18.669573514163496,-0.008031807345105335,,,,,
71.72683715820312,1751040,40.0,,,,,,,,,,,,,,,
69.75163269042969,1752064,40.0,0.002897279,3e-05,8550,0.06474609375,12.05359935760498,0.1,0.0,-3.5748176649212837,17.576652158796787,-0.005568109104206087,,,,,
71.94444274902344,1753088,40.0,,,,,,,,,,,,,,,
71.9246826171875,1754112,40.0,0.0030421787,3e-05,8560,0.085888671875,11.499387741088867,0.1,0.0,-3.5720919448882342,19.14368464872241,-0.006826172205182957,,,,,
73.88076782226562,1755136,40.0,,,,,,,,,,,,,,,
71.27542114257812,1756160,40.0,0.0028760093,3e-05,8570,0.058935546875,16.248573303222656,0.1,0.0,-3.569797355681658,17.61367932409048,-0.005960902889637509,,,,,
71.0575942993164,1757184,40.0,,,,,,,,,,,,,,,
68.80667114257812,1758208,40.0,0.0024342518,3e-05,8580,0.055322265625,18.030187606811523,0.1,0.0,-3.5694352596998216,17.65469233393669,-0.0052858178052701986,,,,,
69.63357543945312,1759232,40.0,,,,,,,,,,,,,,,
70.35364532470703,1760256,40.0,0.0028638355,3e-05,8590,0.0619140625,9.201814651489258,0.1,0.0,-3.5668231043964624,18.639358896017075,-0.005276858599245315,,,,,
70.41026306152344,1761280,40.0,,,,,,,,,,,,,,,
70.75684356689453,1762304,40.0,0.0024866841,3e-05,8600,0.05693359375,10.811872482299805,0.1,0.0,-3.5635273568332195,18.121596528589727,-0.004617016809788765,,,,,
70.2042236328125,1763328,40.0,,,,,,,,,,,,,,,
71.36137390136719,1764352,40.0,0.0027862466,3e-05,8610,0.0556640625,13.2396821975708,0.1,0.0,-3.562202712148428,18.28836810067296,-0.0051329136214008034,,,,,
71.3140640258789,1765376,40.0,,,,,,,,,,,,,,,
70.64623260498047,1766400,40.0,0.0029023343,3e-05,8620,0.067724609375,10.671496391296387,0.1,0.0,-3.560992292687297,17.868899509310722,-0.00567132888827473,,,,,
72.21514892578125,1767424,40.0,,,,,,,,,,,,,,,
70.72199249267578,1768448,40.0,0.0024315098,3e-05,8630,0.05224609375,11.108224868774414,0.1,0.0,-3.5544802233576775,17.967588564753534,-0.0043994259685860015,,,,,
70.25595092773438,1769472,40.0,,,,,,,,,,,,,,,
,1769472,,,,,,,,,,,,40.0,675,69.82644778,150,455
67.03378295898438,1770496,40.0,0.0019261297,3e-05,8640,0.0458984375,8.215696334838867,0.1,-1.1920928955078125e-07,-3.5542430471628905,17.29659708738327,-0.004327983569601202,,,,,
69.02693176269531,1771520,40.0,,,,,,,,,,,,,,,
68.167724609375,1772544,40.0,0.0030090322,3e-05,8650,0.08525390625,13.828492164611816,0.1,0.0,-3.554462447017431,19.066463731974363,-0.005870092575423769,,,,,
71.44873046875,1773568,40.0,,,,,,,,,,,,,,,
70.1853256225586,1774592,40.0,0.0028707099,3e-05,8660,0.060302734375,15.060047149658203,0.1,1.1920928955078125e-07,-3.5530077163130045,19.414924027025698,-0.005872535051094019,,,,,
72.48871612548828,1775616,40.0,,,,,,,,,,,,,,,
72.29118347167969,1776640,40.0,0.0022198148,3e-05,8670,0.041552734375,21.20615005493164,0.1,-1.1920928955078125e-07,-3.553564690425992,18.79464967250824,-0.005256027167342836,,,,,
75.64126586914062,1777664,40.0,,,,,,,,,,,,,,,
73.31427001953125,1778688,40.0,0.0019282402,3e-05,8680,0.04384765625,14.213774681091309,0.1,0.0,-3.554964163154364,17.115092697739602,-0.003777573327533901,,,,,
75.482421875,1779712,40.0,,,,,,,,,,,,,,,
73.28443145751953,1780736,40.0,0.0025475207,3e-05,8690,0.0517578125,11.488517761230469,0.1,0.0,-3.5564617447555067,17.27256183773279,-0.005294403037987649,,,,,
67.73043060302734,1781760,40.0,,,,,,,,,,,,,,,
70.46019744873047,1782784,40.0,0.0026448104,3e-05,8700,0.050146484375,13.100990295410156,0.1,0.0,-3.560974587872624,19.33452742099762,-0.005682024257475859,,,,,
