eval/mean_reward,eval/mean_ep_length,time/total_timesteps,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,train/approx_kl,train/clip_fraction,train/loss,train/clip_range,train/value_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed
89.3411865234375,100.0,701440,0.0,-0.005196820655692136,-3.438286967203021,0.0054570097,0.005908203125,14.121383666992188,0.2,24.837017469108105,3e-05,3420,,,,,
90.07638549804688,100.0,702464,,,,,,,,,,,,,,,
89.77987670898438,100.0,703488,1.1920928955078125e-07,-0.004187957254725916,-3.4392113257199526,0.0044805403,0.0025390625,29.24749183654785,0.2,25.68991970717907,3e-05,3430,,,,,
93.23445892333984,100.0,704512,,,,,,,,,,,,,,,
91.66585540771484,100.0,705536,0.0,-0.006410721446809475,-3.442631445452571,0.00535441,0.014111328125,14.032465934753418,0.2,28.71027663052082,3e-05,3440,,,,,
91.22502136230469,100.0,706560,,,,,,,,,,,,,,,
89.71357727050781,100.0,707584,0.0,-0.004120860013699712,-3.4450243853032587,0.0042507276,0.001318359375,10.049138069152832,0.2,24.581298422813415,3e-05,3450,,,,,
91.64192199707031,100.0,708608,,,,,,,,,,,,,,,
92.69915771484375,100.0,709632,0.0,-0.00540227979363408,-3.4446866385638715,0.0036766203,0.010205078125,18.51930809020996,0.2,28.68606452345848,3e-05,3460,,,,,
89.48578643798828,100.0,710656,,,,,,,,,,,,,,,
90.91537475585938,100.0,711680,0.0,-0.004031382605899125,-3.4445193715393545,0.004937205,0.00537109375,17.082406997680664,0.2,25.148479752242565,3e-05,3470,,,,,
92.89232635498047,100.0,712704,,,,,,,,,,,,,,,
89.62406158447266,100.0,713728,1.7881393432617188e-07,-0.005720057794314925,-3.44053243547678,0.005775282,0.00341796875,14.771234512329102,0.2,22.866288989782333,3e-05,3480,,,,,
89.39921569824219,100.0,714752,,,,,,,,,,,,,,,
92.00340270996094,100.0,715776,0.0,-0.003930798902729293,-3.4362280644476413,0.0039518215,0.005078125,30.83376121520996,0.2,23.967588394880295,3e-05,3490,,,,,
90.73126220703125,100.0,716800,,,,,,,,,,,,,,,
,,716800,,,,,,,,,,,91.56216556,100.0,380,350,1884
90.67416381835938,100.0,717824,0.0,-0.0034956519411935005,-3.4363162111490966,0.002808019,0.001025390625,15.476754188537598,0.2,25.476334570348264,3e-05,3500,,,,,
91.46367645263672,100.0,718848,,,,,,,,,,,,,,,
89.53463745117188,100.0,719872,-1.1920928955078125e-07,-0.004711559669522103,-3.4356479298323395,0.0042895004,0.007177734375,12.820335388183594,0.2,23.876727291196584,3e-05,3510,,,,,
89.68406677246094,100.0,720896,,,,,,,,,,,,,,,
89.22249603271484,100.0,721920,5.960464477539063e-08,-0.008198523202372599,-3.4367400467395783,0.00686201,0.020556640625,22.55167579650879,0.2,24.779056364297865,3e-05,3520,,,,,
91.8201904296875,100.0,722944,,,,,,,,,,,,,,,
91.04094696044922,100.0,723968,1.7881393432617188e-07,-0.003554881799936993,-3.4339518405497076,0.0034414148,0.002392578125,28.66490936279297,0.2,23.74425098747015,3e-05,3530,,,,,
92.56015014648438,100.0,724992,,,,,,,,,,,,,,,
90.76116180419922,100.0,726016,0.0,-0.0054129616466525475,-3.42657691501081,0.00503726,0.00166015625,9.386536598205566,0.2,23.65189174711704,3e-05,3540,,,,,
89.65532684326172,100.0,727040,,,,,,,,,,,,,,,
91.88096618652344,100.0,728064,0.0,-0.007587006522226147,-3.420797012001276,0.006695402,0.014111328125,19.863515853881836,0.2,25.94946443140507,3e-05,3550,,,,,
90.27293395996094,100.0,729088,,,,,,,,,,,,,,,
87.2162094116211,100.0,730112,1.7881393432617188e-07,-0.006679204475221923,-3.419566822424531,0.006922199,0.01201171875,22.274595260620117,0.2,23.815167291462423,3e-05,3560,,,,,
88.74960327148438,100.0,731136,,,,,,,,,,,,,,,
88.78915405273438,100.0,732160,-1.1920928955078125e-07,-0.004231674189031765,-3.4230451066046954,0.0037242558,0.0015625,13.149819374084473,0.2,25.05028422921896,3e-05,3570,,,,,
90.55656433105469,100.0,733184,,,,,,,,,,,,,,,
90.12847900390625,100.0,734208,0.0,-0.004718650287395576,-3.4255673468112944,0.0046529956,0.005419921875,17.803129196166992,0.2,23.450142723321914,3e-05,3580,,,,,
91.4298324584961,100.0,735232,,,,,,,,,,,,,,,
91.83470153808594,100.0,736256,0.0,-0.005126184415712487,-3.427190951630473,0.004965484,0.0033203125,14.074111938476562,0.2,25.697648344933988,3e-05,3590,,,,,
91.46392059326172,100.0,737280,,,,,,,,,,,,,,,
,,737280,,,,,,,,,,,91.34028149000001,100.0,380,360,1936
91.74803161621094,100.0,738304,0.0,-0.0037387476149888244,-3.428873273357749,0.0036481319,0.001513671875,8.851658821105957,0.2,25.88061319589615,3e-05,3600,,,,,
90.03340911865234,100.0,739328,,,,,,,,,,,,,,,
93.109130859375,100.0,740352,5.960464477539063e-08,-0.003896313711447874,-3.4331533454358576,0.0044915294,0.0005859375,15.6850004196167,0.2,25.839469185471536,3e-05,3610,,,,,
91.33090209960938,100.0,741376,,,,,,,,,,,,,,,
92.22894287109375,100.0,742400,0.0,-0.005729843395238276,-3.4346611451357605,0.0042020734,0.013720703125,10.88579273223877,0.2,24.237570416927337,3e-05,3620,,,,,
89.57510375976562,100.0,743424,,,,,,,,,,,,,,,
89.59687805175781,100.0,744448,0.0,-0.005901620022632415,-3.4348027683794498,0.0051678224,0.00654296875,12.373994827270508,0.2,25.581061439216136,3e-05,3630,,,,,
92.69583892822266,100.0,745472,,,,,,,,,,,,,,,
89.83346557617188,100.0,746496,-1.1920928955078125e-07,-0.0074074628904782,-3.435844649747014,0.006454426,0.02119140625,29.770336151123047,0.2,24.53203747868538,3e-05,3640,,,,,
93.57731628417969,100.0,747520,,,,,,,,,,,,,,,
92.62260437011719,100.0,748544,5.960464477539063e-08,-0.004481179455979145,-3.435552758350968,0.0040587503,0.00244140625,17.582902908325195,0.2,26.909725457429886,3e-05,3650,,,,,
94.18856048583984,100.0,749568,,,,,,,,,,,,,,,
88.95326232910156,100.0,750592,5.960464477539063e-08,-0.007898112027214665,-3.4389576237648725,0.006482268,0.0177734375,23.058759689331055,0.2,23.765204972028734,3e-05,3660,,,,,
88.39994812011719,100.0,751616,,,,,,,,,,,,,,,
89.97465515136719,100.0,752640,0.0,-0.0046797910494206,-3.4369703833013774,0.004152639,0.002294921875,22.142711639404297,0.2,26.94768525660038,3e-05,3670,,,,,
92.32431030273438,100.0,753664,,,,,,,,,,,,,,,
90.52912902832031,100.0,754688,0.0,-0.005331014610055718,-3.4329295847564936,0.005291246,0.003759765625,19.659656524658203,0.2,25.862754049897195,3e-05,3680,,,,,
92.59208679199219,100.0,755712,,,,,,,,,,,,,,,
91.09185028076172,100.0,756736,0.0,-0.004051243067806354,-3.4306024316698314,0.004013434,0.002392578125,16.96800994873047,0.2,26.036454024910928,3e-05,3690,,,,,
90.23614501953125,100.0,757760,,,,,,,,,,,,,,,
,,757760,,,,,,,,,,,91.37279293,100.0,379,370,1998
90.50956726074219,100.0,758784,0.0,-0.003945572632801486,-3.4299584057182075,0.004027988,0.003515625,13.959383010864258,0.2,23.531715393066406,3e-05,3700,,,,,
91.17902374267578,100.0,759808,,,,,,,,,,,,,,,
91.38427734375,100.0,760832,0.0,-0.003147574778631679,-3.4299493845552207,0.003679308,0.00244140625,11.936655044555664,0.2,24.7823049351573,3e-05,3710,,,,,
90.05754852294922,100.0,761856,,,,,,,,,,,,,,,
90.77009582519531,100.0,762880,0.0,-0.006057138013420627,-3.4296515163034202,0.0062722536,0.006640625,14.915157318115234,0.2,23.67076169401407,3e-05,3720,,,,,
90.60196685791016,100.0,763904,,,,,,,,,,,,,,,
91.92561340332031,100.0,764928,-1.1920928955078125e-07,-0.005194648773249355,-3.4298624217510225,0.004383655,0.001953125,15.406217575073242,0.2,25.784516954421996,3e-05,3730,,,,,
92.11453247070312,100.0,765952,,,,,,,,,,,,,,,
90.24922180175781,100.0,766976,0.0,-0.006406849316772423,-3.430943849310279,0.0057903714,0.013720703125,12.332574844360352,0.2,25.1494266346097,3e-05,3740,,,,,
91.96258544921875,100.0,768000,,,,,,,,,,,,,,,
93.32745361328125,100.0,769024,0.0,-0.005485149035666837,-3.4290555510669947,0.005846753,0.0103515625,18.268476486206055,0.2,23.991989482939243,3e-05,3750,,,,,
92.27652740478516,100.0,770048,,,,,,,,,,,,,,,
93.769775390625,100.0,771072,5.960464477539063e-08,-0.004103178277728148,-3.42378608584404,0.004599872,0.004150390625,12.251310348510742,0.2,24.61384510397911,3e-05,3760,,,,,
90.25281524658203,100.0,772096,,,,,,,,,,,,,,,
94.18620300292969,100.0,773120,-1.1920928955078125e-07,-0.005454262885905337,-3.4213052190840245,0.0052289623,0.006298828125,10.004624366760254,0.2,23.913263511657714,3e-05,3770,,,,,
91.14886474609375,100.0,774144,,,,,,,,,,,,,,,
91.26768493652344,100.0,775168,0.0,-0.005283770740788896,-3.4244046065956355,0.004949254,0.007470703125,27.95504379272461,0.2,27.76548976302147,3e-05,3780,,,,,
90.95013427734375,100.0,776192,,,,,,,,,,,,,,,
92.81480407714844,100.0,777216,0.0,-0.00739210330939386,-3.432201075553894,0.007038397,0.00400390625,14.903277397155762,0.2,28.030514052510263,3e-05,3790,,,,,
92.29590606689453,100.0,778240,,,,,,,,,,,,,,,
,,778240,,,,,,,,,,,91.66340439000004,100.0,378,380,2055
90.03546142578125,100.0,779264,0.0,-0.005626780541206244,-3.43179961964488,0.0048336876,0.004248046875,21.515361785888672,0.2,24.21465994864702,3e-05,3800,,,,,
93.90687561035156,100.0,780288,,,,,,,,,,,,,,,
91.37551879882812,100.0,781312,-1.1920928955078125e-07,-0.006296545743680326,-3.425932500511408,0.0057170973,0.00537109375,16.28471565246582,0.2,25.923335200548173,3e-05,3810,,,,,
91.7335205078125,100.0,782336,,,,,,,,,,,,,,,
91.53959655761719,100.0,783360,0.0,-0.005994208281481406,-3.422462369129062,0.0060090288,0.00830078125,19.275146484375,0.2,25.707352812588216,3e-05,3820,,,,,
88.670654296875,100.0,784384,,,,,,,,,,,,,,,
88.51386260986328,100.0,785408,0.0,-0.0038068051399022806,-3.4259151205420495,0.0044630663,0.002880859375,29.567222595214844,0.2,25.944548811018468,3e-05,3830,,,,,
93.31119537353516,100.0,786432,,,,,,,,,,,,,,,
89.94525146484375,100.0,787456,0.0,-0.005254209420672851,-3.427105987071991,0.004960931,0.006591796875,9.295965194702148,0.2,23.157296094298363,3e-05,3840,,,,,
93.12580871582031,100.0,788480,,,,,,,,,,,,,,,
92.03108215332031,100.0,789504,0.0,-0.004646630912611726,-3.4218679644167422,0.004655938,0.011279296875,14.49828052520752,0.2,22.8985543936491,3e-05,3850,,,,,
90.11632537841797,100.0,790528,,,,,,,,,,,,,,,
91.83096313476562,100.0,791552,5.960464477539063e-08,-0.00595779048071563,-3.4201448086649178,0.0057948725,0.009765625,9.924700736999512,0.2,24.506524193286896,3e-05,3860,,,,,
92.0053482055664,100.0,792576,,,,,,,,,,,,,,,
89.19982147216797,100.0,793600,0.0,-0.006339551680866862,-3.416312099993229,0.006624547,0.004931640625,10.949932098388672,0.2,24.35562549829483,3e-05,3870,,,,,
91.85933685302734,100.0,794624,,,,,,,,,,,,,,,
93.28109741210938,100.0,795648,0.0,-0.009025523067975882,-3.416526200249791,0.0074572433,0.02734375,8.829059600830078,0.2,24.742890304327013,3e-05,3880,,,,,
93.82078552246094,100.0,796672,,,,,,,,,,,,,,,
89.61215209960938,100.0,797696,0.0,-0.0028524648969323607,-3.41800604686141,0.0031448444,0.004052734375,14.060338020324707,0.2,24.91900352984667,3e-05,3890,,,,,
94.04496002197266,100.0,798720,,,,,,,,,,,,,,,
,,798720,,,,,,,,,,,90.66963256999999,100.0,378,390,2110
93.61723327636719,100.0,799744,0.0,-0.004868073148099938,-3.421512335538864,0.004850511,0.004052734375,27.135385513305664,0.2,24.192093214392663,3e-05,3900,,,,,
93.26941680908203,100.0,800768,,,,,,,,,,,,,,,
