eval/mean_reward,eval/mean_ep_length,time/total_timesteps,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/clip_fraction,train/approx_kl,train/value_loss,train/clip_range,train/explained_variance,train/loss,time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed
42.715126037597656,27.0,475136,,,,,,,,,,,,,,,
32.230804443359375,27.0,476160,0.0003,-3.374929091334343,-0.02525509387778584,2320,0.46171875,0.0774859,26.988347363471984,0.2,-1.1920928955078125e-07,14.618354797363281,,,,,
33.796058654785156,27.0,477184,,,,,,,,,,,,,,,
41.0787353515625,27.0,478208,0.0003,-3.372598221898079,-0.00957061293447623,2330,0.425732421875,0.073268026,23.10779821574688,0.2,-1.1920928955078125e-07,10.569780349731445,,,,,
39.792545318603516,27.0,479232,,,,,,,,,,,,,,,
56.41710662841797,27.0,480256,0.0003,-3.3727907598018647,-0.030504074197961018,2340,0.44384765625,0.076952055,20.957746681571006,0.2,-1.1920928955078125e-07,10.699592590332031,,,,,
48.50361633300781,27.0,481280,,,,,,,,,,,,,,,
56.06732177734375,27.0,482304,0.0003,-3.368566256016493,-0.03837358981545549,2350,0.442138671875,0.07438107,18.943664678931235,0.2,1.1920928955078125e-07,7.881069183349609,,,,,
38.717857360839844,27.0,483328,,,,,,,,,,,,,,,
34.32202911376953,27.0,484352,0.0003,-3.3743407942354677,-0.0039029677689541133,2360,0.466748046875,0.083318844,18.68172032535076,0.2,0.0,9.208585739135742,,,,,
46.444854736328125,27.0,485376,,,,,,,,,,,,,,,
48.29505157470703,27.0,486400,0.0003,-3.383792973309755,0.0010659855266567319,2370,0.417138671875,0.076864496,27.641967844963073,0.2,-1.1920928955078125e-07,11.41708755493164,,,,,
43.79114532470703,27.0,487424,,,,,,,,,,,,,,,
35.7476921081543,27.0,488448,0.0003,-3.3816819190979004,-0.028786322704399937,2380,0.425830078125,0.07952987,24.225196090340614,0.2,0.0,12.27176284790039,,,,,
43.47716522216797,27.0,489472,,,,,,,,,,,,,,,
57.44822692871094,27.0,490496,0.0003,-3.3851599000394343,0.012662175224977545,2390,0.445654296875,0.07596183,26.969587260484694,0.2,5.960464477539063e-08,12.118067741394043,,,,,
56.290931701660156,27.0,491520,,,,,,,,,,,,,,,
,,491520,,,,,,,,,,,240,42.24527803,288,27.0,1701
42.0743408203125,27.0,492544,0.0003,-3.3817634016275404,-0.008934532487182878,2400,0.422900390625,0.073165625,22.817666867375372,0.2,0.0,12.246809959411621,,,,,
55.12440872192383,27.0,493568,,,,,,,,,,,,,,,
33.80457305908203,27.0,494592,0.0003,-3.388947208970785,-0.013086607583682052,2410,0.4908203125,0.09230057,15.166205990314484,0.2,0.0,9.654274940490723,,,,,
46.8634033203125,27.0,495616,,,,,,,,,,,,,,,
55.90675354003906,27.0,496640,0.0003,-3.394878005236387,-0.0002413118607364595,2420,0.49697265625,0.091292895,25.244182053208352,0.2,0.0,13.2788724899292,,,,,
50.208831787109375,27.0,497664,,,,,,,,,,,,,,,
51.35578918457031,27.0,498688,0.0003,-3.3947474874556063,-0.005733092395530548,2430,0.461474609375,0.078576215,31.40401713848114,0.2,5.960464477539063e-08,15.219639778137207,,,,,
51.71812057495117,27.0,499712,,,,,,,,,,,,,,,
40.339263916015625,27.0,500736,0.0003,-3.392987459897995,-0.022776953363063512,2440,0.4853515625,0.0936382,21.724077305197717,0.2,0.0,13.062028884887695,,,,,
53.830909729003906,27.0,501760,,,,,,,,,,,,,,,
43.41565704345703,27.0,502784,0.0003,-3.4027430288493634,-0.02267646731052082,2450,0.48095703125,0.09515691,22.368396520614624,0.2,0.0,14.235791206359863,,,,,
55.61039352416992,27.0,503808,,,,,,,,,,,,,,,
57.885501861572266,27.0,504832,0.0003,-3.3845747724175452,-0.02181040147988824,2460,0.5056640625,0.09484501,23.02957526445389,0.2,0.0,14.693855285644531,,,,,
52.03436279296875,27.0,505856,,,,,,,,,,,,,,,
54.00653076171875,27.0,506880,0.0003,-3.3885588265955446,-3.972501290263608e-05,2470,0.491064453125,0.082362466,17.05000322163105,0.2,-1.1920928955078125e-07,8.145792961120605,,,,,
47.57719039916992,27.0,507904,,,,,,,,,,,,,,,
42.73994445800781,27.0,508928,0.0003,-3.3931324876844884,-0.018833382912998787,2480,0.48779296875,0.08310113,20.886117109656333,0.2,-1.1920928955078125e-07,9.825867652893066,,,,,
45.66693878173828,27.0,509952,,,,,,,,,,,,,,,
35.386573791503906,27.0,510976,0.0003,-3.384775607287884,-0.049693195201689376,2490,0.4798828125,0.1099649,22.318966177105903,0.2,5.960464477539063e-08,7.913950443267822,,,,,
30.770030975341797,27.0,512000,,,,,,,,,,,,,,,
,,512000,,,,,,,,,,,250,55.89609528,289,27.0,1770
52.66081237792969,27.0,513024,0.0003,-3.366178023070097,-0.02919460480334237,2500,0.514306640625,0.14395307,21.50287558734417,0.2,0.0,9.162944793701172,,,,,
54.91115951538086,27.0,514048,,,,,,,,,,,,,,,
48.20965576171875,27.0,515072,0.0003,-3.3491329506039618,-0.0009885691288218368,2510,0.518115234375,0.12092774,20.727334555983543,0.2,0.0,11.00255298614502,,,,,
38.24595642089844,27.0,516096,,,,,,,,,,,,,,,
35.49440002441406,27.0,517120,0.0003,-3.3661716617643833,-0.004723428278521169,2520,0.5626953125,0.112592556,17.277428659796715,0.2,-1.1920928955078125e-07,6.0558247566223145,,,,,
37.00884246826172,27.0,518144,,,,,,,,,,,,,,,
34.81459426879883,27.0,519168,0.0003,-3.356059420108795,-0.03596042354765814,2530,0.517919921875,0.11206372,22.433788642287254,0.2,-1.1920928955078125e-07,14.203018188476562,,,,,
39.223121643066406,27.0,520192,,,,,,,,,,,,,,,
53.884803771972656,27.0,521216,0.0003,-3.3672945141792296,-0.004900467336119619,2540,0.502783203125,0.11445694,16.48388795554638,0.2,0.0,7.7889933586120605,,,,,
56.828819274902344,27.0,522240,,,,,,,,,,,,,,,
47.616539001464844,27.0,523264,0.0003,-3.376978762447834,-0.0060118720022728665,2550,0.5146484375,0.121528,26.930056899785995,0.2,0.0,10.530695915222168,,,,,
36.67332458496094,27.0,524288,,,,,,,,,,,,,,,
30.581571578979492,27.0,525312,0.0003,-3.375685464590788,-0.0005937048765190412,2560,0.480859375,0.10145631,21.79502390027046,0.2,0.0,11.145561218261719,,,,,
24.56015396118164,27.0,526336,,,,,,,,,,,,,,,
34.611480712890625,27.0,527360,0.0003,-3.364473710954189,-0.032026955153560265,2570,0.55498046875,0.13797368,21.63901604413986,0.2,0.0,9.626605033874512,,,,,
50.916603088378906,27.0,528384,,,,,,,,,,,,,,,
53.591041564941406,27.0,529408,0.0003,-3.3648353427648545,-0.0010867625635000878,2580,0.5337890625,0.1345672,24.32425527572632,0.2,0.0,12.677151679992676,,,,,
42.02716064453125,27.0,530432,,,,,,,,,,,,,,,
38.54295349121094,27.0,531456,0.0003,-3.34960712864995,-0.01409422403667122,2590,0.502490234375,0.11252235,32.87256929278374,0.2,0.0,17.509511947631836,,,,,
54.60039138793945,27.0,532480,,,,,,,,,,,,,,,
,,532480,,,,,,,,,,,260,47.42679076,289,27.0,1840
45.21075439453125,27.0,533504,0.0003,-3.352957659214735,-0.007310959583264776,2600,0.476708984375,0.11112674,20.422454699873924,0.2,0.0,7.546707630157471,,,,,
49.366050720214844,27.0,534528,,,,,,,,,,,,,,,
52.81884002685547,27.0,535552,0.0003,-3.3554356768727303,-0.022363200823019725,2610,0.509423828125,0.11781912,26.885726729035376,0.2,0.0,13.900727272033691,,,,,
46.75079345703125,27.0,536576,,,,,,,,,,,,,,,
47.37519836425781,27.0,537600,0.0003,-3.3471835926175117,-0.02745025583571987,2620,0.491357421875,0.12281861,23.293748942017555,0.2,0.0,7.139482498168945,,,,,
52.75288391113281,27.0,538624,,,,,,,,,,,,,,,
52.55001449584961,27.0,539648,0.0003,-3.3404490865767,-0.004781624137831386,2630,0.564697265625,0.16487864,23.807709658145903,0.2,5.960464477539063e-08,15.062536239624023,,,,,
42.48692321777344,27.0,540672,,,,,,,,,,,,,,,
53.49131774902344,27.0,541696,0.0003,-3.3238284014165402,-0.0023120757716242222,2640,0.518896484375,0.1310347,22.760132178664207,0.2,0.0,9.803028106689453,,,,,
32.59663772583008,27.0,542720,,,,,,,,,,,,,,,
52.256797790527344,27.0,543744,0.0003,-3.3389698274433615,-0.016620187190710567,2650,0.542919921875,0.13361818,28.793112033605574,0.2,-1.1920928955078125e-07,15.131902694702148,,,,,
40.363224029541016,27.0,544768,,,,,,,,,,,,,,,
21.623899459838867,27.0,545792,0.0003,-3.3418361909687517,-0.019158605647680814,2660,0.54814453125,0.12767537,17.09082280099392,0.2,0.0,12.695939064025879,,,,,
37.06194305419922,27.0,546816,,,,,,,,,,,,,,,
48.17036437988281,27.0,547840,0.0003,-3.341454190015793,-0.028630585488281214,2670,0.562841796875,0.13966694,20.054662573337556,0.2,0.0,11.212912559509277,,,,,
45.840576171875,27.0,548864,,,,,,,,,,,,,,,
34.91255187988281,27.0,549888,0.0003,-3.3485928639769553,-0.012389452863135374,2680,0.562548828125,0.12656581,17.38135714828968,0.2,0.0,7.178337574005127,,,,,
43.47776794433594,27.0,550912,,,,,,,,,,,,,,,
52.997108459472656,27.0,551936,0.0003,-3.3313159853219987,0.014264535663824063,2690,0.54072265625,0.11693505,30.49134983420372,0.2,5.960464477539063e-08,18.52043914794922,,,,,
50.571556091308594,27.0,552960,,,,,,,,,,,,,,,
,,552960,,,,,,,,,,,270,53.362628590000014,289,27.0,1911
52.4085693359375,27.0,553984,0.0003,-3.341241516172886,-0.03222991609945893,2700,0.4814453125,0.105028085,20.218411388993264,0.2,0.0,13.204056739807129,,,,,
28.23845672607422,27.0,555008,,,,,,,,,,,,,,,
51.02602005004883,27.0,556032,0.0003,-3.344954759627581,-0.00852516293161898,2710,0.51923828125,0.11851683,21.26739644706249,0.2,1.1920928955078125e-07,8.375361442565918,,,,,
54.30535888671875,27.0,557056,,,,,,,,,,,,,,,
55.28798294067383,27.0,558080,0.0003,-3.344205433130264,0.003421143339801347,2720,0.501611328125,0.10874803,20.55992999970913,0.2,0.0,7.635531902313232,,,,,
49.53040313720703,27.0,559104,,,,,,,,,,,,,,,
37.878597259521484,27.0,560128,0.0003,-3.341453509032726,-0.01170008058543317,2730,0.530126953125,0.12468496,22.173359027504922,0.2,5.960464477539063e-08,11.314946174621582,,,,,
33.72336196899414,27.0,561152,,,,,,,,,,,,,,,
45.867801666259766,27.0,562176,0.0003,-3.34354747235775,-0.01541496682621073,2740,0.526611328125,0.11147301,22.309708589315413,0.2,-1.1920928955078125e-07,10.256752014160156,,,,,
52.77384948730469,27.0,563200,,,,,,,,,,,,,,,
44.1904296875,27.0,564224,0.0003,-3.362721813470125,-0.02306638500667759,2750,0.49521484375,0.100024424,17.938526466488838,0.2,0.0,10.41425609588623,,,,,
18.13904571533203,27.0,565248,,,,,,,,,,,,,,,
43.267677307128906,27.0,566272,0.0003,-3.3703794211149214,0.015530108576786005,2760,0.440966796875,0.085200764,17.196133002638817,0.2,0.0,9.743246078491211,,,,,
44.316246032714844,27.0,567296,,,,,,,,,,,,,,,
52.907169342041016,27.0,568320,0.0003,-3.366924910247326,-0.012294600646418985,2770,0.45166015625,0.09559577,22.008679965138434,0.2,0.0,13.609098434448242,,,,,
51.56635284423828,27.0,569344,,,,,,,,,,,,,,,
46.651588439941406,27.0,570368,0.0003,-3.3722153581678866,-0.011225799389649183,2780,0.415625,0.06856424,25.91559456586838,0.2,1.1920928955078125e-07,13.371123313903809,,,,,
36.554019927978516,27.0,571392,,,,,,,,,,,,,,,
45.91370391845703,27.0,572416,0.0003,-3.373642190545797,-0.020465882401913403,2790,0.451318359375,0.06491304,19.06417002081871,0.2,1.1920928955078125e-07,10.09345817565918,,,,,
29.938705444335938,27.0,573440,,,,,,,,,,,,,,,
,,573440,,,,,,,,,,,280,50.19671563000001,289,27.0,1983
56.930450439453125,27.0,574464,0.0003,-3.3743795327842236,-0.022355120602878743,2800,0.418359375,0.069668464,25.98681007027626,0.2,0.0,14.020817756652832,,,,,
37.2451171875,27.0,575488,,,,,,,,,,,,,,,
43.120697021484375,27.0,576512,0.0003,-3.3841283693909645,0.005717547010135604,2810,0.4806640625,0.07152827,21.44206050336361,0.2,0.0,13.464892387390137,,,,,
36.45451354980469,27.0,577536,,,,,,,,,,,,,,,
47.08684539794922,27.0,578560,0.0003,-3.3986904956400394,-0.021662464534165336,2820,0.4796875,0.066195734,18.132838878035546,0.2,0.0,6.770678520202637,,,,,
51.76853942871094,27.0,579584,,,,,,,,,,,,,,,
46.532081604003906,27.0,580608,0.0003,-3.3870314240455626,-0.02555022638698574,2830,0.41015625,0.05733775,20.718564888834955,0.2,0.0,11.570656776428223,,,,,
45.84142303466797,27.0,581632,,,,,,,,,,,,,,,
53.418296813964844,27.0,582656,0.0003,-3.3796522341668607,-0.0041642341420811135,2840,0.398583984375,0.059248496,16.45175830125809,0.2,0.0,6.809101581573486,,,,,
48.041893005371094,27.0,583680,,,,,,,,,,,,,,,
54.53498458862305,27.0,584704,0.0003,-3.3800144769251346,-0.009642104525119067,2850,0.408056640625,0.066398546,18.751237705349922,0.2,0.0,10.051417350769043,,,,,
43.23738098144531,27.0,585728,,,,,,,,,,,,,,,
47.43754196166992,27.0,586752,0.0003,-3.400827890634537,-0.023020586247002938,2860,0.44580078125,0.065741606,25.47391513288021,0.2,0.0,15.342771530151367,,,,,
52.19953918457031,27.0,587776,,,,,,,,,,,,,,,
42.54283905029297,27.0,588800,0.0003,-3.3954345054924486,-0.0138197185631725,2870,0.4408203125,0.07595346,29.130713206529617,0.2,0.0,11.694580078125,,,,,
39.06950378417969,27.0,589824,,,,,,,,,,,,,,,
39.20478057861328,27.0,590848,0.0003,-3.380800897628069,-0.021728351984347683,2880,0.420361328125,0.07378848,20.384923309087753,0.2,0.0,8.613907814025879,,,,,
43.872642517089844,27.0,591872,,,,,,,,,,,,,,,
42.862281799316406,27.0,592896,0.0003,-3.37777855694294,-0.02945899073674809,2890,0.45400390625,0.07936929,19.411912000179292,0.2,0.0,8.0492582321167,,,,,
51.231632232666016,27.0,593920,,,,,,,,,,,,,,,
,,593920,,,,,,,,,,,290,51.219818419999996,289,27.0,2053
47.01142883300781,27.0,594944,0.0003,-3.3835084289312363,-0.02351902257069014,2900,0.4572265625,0.07997456,21.42573588192463,0.2,0.0,8.859879493713379,,,,,
56.661376953125,27.0,595968,,,,,,,,,,,,,,,
35.43870162963867,27.0,596992,0.0003,-3.387350696325302,-0.0037119065338629296,2910,0.419384765625,0.06822035,19.533044916391372,0.2,0.0,10.431424140930176,,,,,
39.15533447265625,27.0,598016,,,,,,,,,,,,,,,
54.145721435546875,27.0,599040,0.0003,-3.3924632370471954,-0.017930517392233013,2920,0.430908203125,0.066797934,20.765149450302125,0.2,0.0,13.807063102722168,,,,,
52.400875091552734,27.0,600064,,,,,,,,,,,,,,,
49.27104187011719,27.0,601088,0.0003,-3.3865949168801306,0.0002964708342915401,2930,0.4298828125,0.07204349,18.21773451268673,0.2,0.0,11.637910842895508,,,,,
45.024871826171875,27.0,602112,,,,,,,,,,,,,,,
43.79816436767578,27.0,603136,0.0003,-3.3880888491868975,-0.0012755578572978266,2940,0.448291015625,0.07669008,21.380515334010123,0.2,-1.1920928955078125e-07,10.281982421875,,,,,
34.6063232421875,27.0,604160,,,,,,,,,,,,,,,
58.56003189086914,27.0,605184,0.0003,-3.3700010843575,-0.01336353215010604,2950,0.479443359375,0.076029174,22.751925349235535,0.2,0.0,12.312003135681152,,,,,
48.007991790771484,27.0,606208,,,,,,,,,,,,,,,
53.700382232666016,27.0,607232,0.0003,-3.3641797438263894,-0.023620465918793344,2960,0.412060546875,0.066362694,26.934749561548234,0.2,0.0,14.548480033874512,,,,,
56.79155731201172,27.0,608256,,,,,,,,,,,,,,,
50.51499557495117,27.0,609280,0.0003,-3.381176882237196,-0.03361472056421917,2970,0.4318359375,0.06694302,21.543577602505685,0.2,0.0,14.256457328796387,,,,,
49.082366943359375,27.0,610304,,,,,,,,,,,,,,,
48.94271469116211,27.0,611328,0.0003,-3.3738730907440186,-0.020337552450655494,2980,0.4193359375,0.065405965,19.273485323786737,0.2,1.1920928955078125e-07,9.48813247680664,,,,,
48.300498962402344,27.0,612352,,,,,,,,,,,,,,,
50.62023162841797,27.0,613376,0.0003,-3.3827473923563955,0.01392033250303939,2990,0.421142578125,0.07044037,19.300100341439247,0.2,0.0,5.985088348388672,,,,,
47.83027648925781,27.0,614400,,,,,,,,,,,,,,,
,,614400,,,,,,,,,,,300,43.25228646999999,289,27.0,2122
54.63719940185547,27.0,615424,0.0003,-3.3816464707255363,-0.006966863851994276,3000,0.44482421875,0.06816494,19.55763342678547,0.2,0.0,9.449759483337402,,,,,
39.59466552734375,27.0,616448,,,,,,,,,,,,,,,
37.88923263549805,27.0,617472,0.0003,-3.3794361375272275,-0.01118677143676905,3010,0.425244140625,0.07480726,19.23091027736664,0.2,1.7881393432617188e-07,15.906638145446777,,,,,
52.36890411376953,27.0,618496,,,,,,,,,,,,,,,
49.470252990722656,27.0,619520,0.0003,-3.3906659804284573,-0.014382829132955521,3020,0.423583984375,0.081763,22.600904616713525,0.2,0.0,12.503348350524902,,,,,
52.19926071166992,27.0,620544,,,,,,,,,,,,,,,
52.64814376831055,27.0,621568,0.0003,-3.3882456444203854,-0.03038832093880046,3030,0.394482421875,0.060807366,25.564655008912087,0.2,0.0,12.765807151794434,,,,,
46.629356384277344,27.0,622592,,,,,,,,,,,,,,,
32.789798736572266,27.0,623616,0.0003,-3.375787763297558,-0.01247642572488985,3040,0.438134765625,0.072664335,16.24198421537876,0.2,1.1920928955078125e-07,7.8595380783081055,,,,,
33.917274475097656,27.0,624640,,,,,,,,,,,,,,,
36.17350769042969,27.0,625664,0.0003,-3.3720722913742067,0.011716071990667843,3050,0.423681640625,0.07839546,18.058778899908067,0.2,1.1920928955078125e-07,9.565780639648438,,,,,
53.98562240600586,27.0,626688,,,,,,,,,,,,,,,
41.36993408203125,27.0,627712,0.0003,-3.357407958060503,-0.010817409746232442,3060,0.445849609375,0.07640296,21.174349939823152,0.2,0.0,11.112981796264648,,,,,
37.49327087402344,27.0,628736,,,,,,,,,,,,,,,
52.44384002685547,27.0,629760,0.0003,-3.364963948726654,-5.513955984497443e-05,3070,0.4205078125,0.07163717,20.05055051147938,0.2,0.0,9.16400146484375,,,,,
47.493099212646484,27.0,630784,,,,,,,,,,,,,,,
41.354736328125,27.0,631808,0.0003,-3.353323112428188,-0.039364801326883025,3080,0.41875,0.06456581,22.452082881331442,0.2,0.0,7.122474193572998,,,,,
46.04338836669922,27.0,632832,,,,,,,,,,,,,,,
53.490779876708984,27.0,633856,0.0003,-3.367638698220253,-0.025477966804464812,3090,0.410400390625,0.07481864,19.34702599644661,0.2,-1.1920928955078125e-07,8.914322853088379,,,,,
53.808895111083984,27.0,634880,,,,,,,,,,,,,,,
,,634880,,,,,,,,,,,310,47.54293339,289,27.0,2192
56.92843246459961,27.0,635904,0.0003,-3.3684462502598764,0.0034815106962923894,3100,0.40146484375,0.065316826,18.312125441432,0.2,0.0,6.670807838439941,,,,,
55.87667465209961,27.0,636928,,,,,,,,,,,,,,,
57.794246673583984,27.0,637952,0.0003,-3.3820831634104254,-0.009107015460904222,3110,0.381103515625,0.061147492,18.14444860816002,0.2,0.0,8.097931861877441,,,,,
48.564491271972656,27.0,638976,,,,,,,,,,,,,,,
41.38382339477539,27.0,640000,0.0003,-3.3768398448824883,-0.023644816791056657,3120,0.36953125,0.064332075,26.382798755168913,0.2,1.1920928955078125e-07,12.123022079467773,,,,,
47.48992156982422,27.0,641024,,,,,,,,,,,,,,,
48.02823257446289,27.0,642048,0.0003,-3.3711574599146843,0.001616978206584463,3130,0.408251953125,0.076470576,23.675291287899018,0.2,0.0,12.177769660949707,,,,,
37.292808532714844,27.0,643072,,,,,,,,,,,,,,,
46.64520263671875,27.0,644096,0.0003,-3.375899946689606,-0.026176966546336188,3140,0.43857421875,0.081560224,25.49095775485039,0.2,-1.1920928955078125e-07,10.562848091125488,,,,,
52.43437957763672,27.0,645120,,,,,,,,,,,,,,,
31.891695022583008,27.0,646144,0.0003,-3.3819596864283086,-0.016270891786552964,3150,0.4201171875,0.07943669,26.11043264567852,0.2,0.0,10.170156478881836,,,,,
41.49989318847656,27.0,647168,,,,,,,,,,,,,,,
37.495384216308594,27.0,648192,0.0003,-3.3676917649805547,-0.014343104517320172,3160,0.43056640625,0.080218196,22.611780843138696,0.2,0.0,8.804984092712402,,,,,
32.6490364074707,27.0,649216,,,,,,,,,,,,,,,
44.9984130859375,27.0,650240,0.0003,-3.3600504636764525,-0.026174398345756345,3170,0.434619140625,0.073159575,16.975615644454955,0.2,0.0,7.892277240753174,,,,,
53.71839904785156,27.0,651264,,,,,,,,,,,,,,,
45.34954071044922,27.0,652288,0.0003,-3.377175774425268,-0.018317919327819253,3180,0.417138671875,0.07596657,18.08692097365856,0.2,0.0,8.655169486999512,,,,,
33.284542083740234,27.0,653312,,,,,,,,,,,,,,,
31.80221176147461,27.0,654336,0.0003,-3.3615025714039803,-0.021640905960521196,3190,0.413037109375,0.07000155,23.41403539776802,0.2,5.960464477539063e-08,14.825087547302246,,,,,
58.714088439941406,27.0,655360,,,,,,,,,,,,,,,
,,655360,,,,,,,,,,,320,46.398837330000006,289,27.0,2263
47.05794906616211,27.0,656384,0.0003,-3.3615016490221024,-0.019385363717447035,3200,0.434375,0.0713388,21.79009664654732,0.2,0.0,11.879651069641113,,,,,
47.99079513549805,27.0,657408,,,,,,,,,,,,,,,
27.06328582763672,27.0,658432,0.0003,-3.366970742493868,0.013654890944599174,3210,0.37978515625,0.05350834,16.901833763718606,0.2,0.0,7.763233184814453,,,,,
46.205772399902344,27.0,659456,,,,,,,,,,,,,,,
52.46229553222656,27.0,660480,0.0003,-3.403888376802206,-0.009567668083036551,3220,0.418994140625,0.06496084,18.555312153697013,0.2,0.0,6.407434940338135,,,,,
47.55487823486328,27.0,661504,,,,,,,,,,,,,,,
44.67011260986328,27.0,662528,0.0003,-3.392396679520607,-0.024200062583258842,3230,0.415625,0.07183993,20.12681321799755,0.2,0.0,12.112794876098633,,,,,
46.79298400878906,27.0,663552,,,,,,,,,,,,,,,
46.85491180419922,27.0,664576,0.0003,-3.3841941647231577,-0.02078672692005057,3240,0.403662109375,0.06423026,21.65658456683159,0.2,0.0,11.215738296508789,,,,,
29.273929595947266,27.0,665600,,,,,,,,,,,,,,,
32.20409393310547,27.0,666624,0.0003,-3.3845669507980345,0.003576373933174182,3250,0.40244140625,0.06204368,20.547292014956476,0.2,-1.1920928955078125e-07,10.643698692321777,,,,,
49.662353515625,27.0,667648,,,,,,,,,,,,,,,
53.98063659667969,27.0,668672,0.0003,-3.367395443469286,-0.02697843200294301,3260,0.45625,0.08964433,23.49101892411709,0.2,0.0,10.486917495727539,,,,,
40.69251251220703,27.0,669696,,,,,,,,,,,,,,,
50.22041702270508,27.0,670720,0.0003,-3.354647475481033,-0.018658137516467832,3270,0.46279296875,0.0911683,25.84568640589714,0.2,0.0,16.768299102783203,,,,,
49.0362548828125,27.0,671744,,,,,,,,,,,,,,,
36.12846374511719,27.0,672768,0.0003,-3.372549505531788,-0.00816096835769713,3280,0.4953125,0.09244004,18.42849407494068,0.2,1.1920928955078125e-07,9.293171882629395,,,,,
31.21525001525879,27.0,673792,,,,,,,,,,,,,,,
32.72813415527344,27.0,674816,0.0003,-3.369637382775545,-0.018039994164428207,3290,0.50654296875,0.09901977,23.10557953119278,0.2,0.0,15.0737943649292,,,,,
37.794578552246094,27.0,675840,,,,,,,,,,,,,,,
,,675840,,,,,,,,,,,330,54.363805709999994,289,27.0,2331
47.23942565917969,27.0,676864,0.0003,-3.3552527517080306,-0.03665840847243089,3300,0.507470703125,0.11865133,27.05490784049034,0.2,0.0,12.228294372558594,,,,,
42.242652893066406,27.0,677888,,,,,,,,,,,,,,,
35.78953552246094,27.0,678912,0.0003,-3.351401482522488,-0.022452345571946353,3310,0.4880859375,0.10738743,27.66995275914669,0.2,-1.1920928955078125e-07,12.926873207092285,,,,,
42.38877487182617,27.0,679936,,,,,,,,,,,,,,,
51.29400634765625,27.0,680960,0.0003,-3.3544877007603646,-0.014759247635083739,3320,0.49140625,0.10387357,29.39573278427124,0.2,0.0,15.814648628234863,,,,,
51.254234313964844,27.0,681984,,,,,,,,,,,,,,,
48.59987258911133,27.0,683008,0.0003,-3.366395267099142,-0.0149632426458993,3330,0.45634765625,0.08371504,18.591883632540704,0.2,0.0,8.671079635620117,,,,,
52.8612060546875,27.0,684032,,,,,,,,,,,,,,,
52.16135787963867,27.0,685056,0.0003,-3.361836571991444,-0.037663970985158814,3340,0.4677734375,0.0855903,23.36580921113491,0.2,0.0,12.766608238220215,,,,,
56.46123123168945,27.0,686080,,,,,,,,,,,,,,,
35.91331481933594,27.0,687104,0.0003,-3.3727978177368643,-0.025544611750228798,3350,0.45205078125,0.08134167,21.39160372018814,0.2,0.0,10.688616752624512,,,,,
38.33692932128906,27.0,688128,,,,,,,,,,,,,,,
45.06475067138672,27.0,689152,0.0003,-3.364474516361952,4.813415725948289e-05,3360,0.468701171875,0.08499454,23.877094662189485,0.2,0.0,12.972543716430664,,,,,
52.2743034362793,27.0,690176,,,,,,,,,,,,,,,
48.23194885253906,27.0,691200,0.0003,-3.3740022398531435,0.0007650757994269952,3370,0.46455078125,0.081257686,22.053157076239586,0.2,0.0,11.948554992675781,,,,,
51.045936584472656,27.0,692224,,,,,,,,,,,,,,,
51.55107116699219,27.0,693248,0.0003,-3.3684386134147646,-0.02026797304133652,3380,0.46162109375,0.08218562,21.93632552921772,0.2,-1.1920928955078125e-07,10.180571556091309,,,,,
41.36359405517578,27.0,694272,,,,,,,,,,,,,,,
43.618003845214844,27.0,695296,0.0003,-3.3626027539372445,-0.010347200137039181,3390,0.419970703125,0.06951696,25.7861672103405,0.2,0.0,14.970970153808594,,,,,
53.832523345947266,27.0,696320,,,,,,,,,,,,,,,
,,696320,,,,,,,,,,,340,45.35721957999999,291,27.0,2391
38.670066833496094,27.0,697344,0.0003,-3.358742098510265,-0.006231348706933204,3400,0.42548828125,0.076872885,22.184636518359184,0.2,0.0,11.40153980255127,,,,,
45.224586486816406,27.0,698368,,,,,,,,,,,,,,,
40.987403869628906,27.0,699392,0.0003,-3.36392285823822,-0.023455429496243595,3410,0.457470703125,0.08168474,16.832061210274695,0.2,0.0,9.313671112060547,,,,,
38.54780578613281,27.0,700416,,,,,,,,,,,,,,,
38.162532806396484,27.0,701440,0.0003,-3.3610807433724403,-0.01876548212603666,3420,0.40029296875,0.063661575,15.419276553392411,0.2,0.0,7.913214683532715,,,,,
46.3157844543457,27.0,702464,,,,,,,,,,,,,,,
53.84571075439453,27.0,703488,0.0003,-3.3599426738917826,-0.027840124566864688,3430,0.410595703125,0.066842645,19.979167038202284,0.2,-1.1920928955078125e-07,8.937934875488281,,,,,
48.217247009277344,27.0,704512,,,,,,,,,,,,,,,
42.244354248046875,27.0,705536,0.0003,-3.369515196233988,-0.016454535999218933,3440,0.38017578125,0.0520773,17.84450607597828,0.2,0.0,11.799589157104492,,,,,
26.93143081665039,27.0,706560,,,,,,,,,,,,,,,
46.235679626464844,27.0,707584,0.0003,-3.3605571568012236,-0.02190289097925415,3450,0.43603515625,0.06403686,21.308858105540274,0.2,0.0,9.025699615478516,,,,,
32.021278381347656,27.0,708608,,,,,,,,,,,,,,,
41.995479583740234,27.0,709632,0.0003,-3.3667448051273823,-0.027412350712984333,3460,0.3919921875,0.055732552,21.09801006615162,0.2,0.0,6.553912162780762,,,,,
46.06957244873047,27.0,710656,,,,,,,,,,,,,,,
